tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
15840,note_on,240,0,7,,,,,,,,,,,,,,,6,,72,0
15932,note_on,92,0,6,,,,,,,,,,,,,,,5,,76,0
16080,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,70
16080,note_on,240,0,7,,,,,,,,,,,,,,,6,,71,0
16180,note_on,248,0,6,,,,,,,,,,,,,,,5,,74,0
16310,note_on,16308,0,2,,,,,,,,,,,,,,,1,,72,84
16310,note_on,16308,0,1,,,,,,,,,,,,,,,0,,76,84
16320,note_on,16318,0,3,,,,,,,,,,,,,,,2,,55,65
16320,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,65
16320,note_on,240,0,7,,,,,,,,,,,,,,,6,,69,0
16320,note_on,960,0,8,,,,,,,,,,,,,,,7,,55,0
16320,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,70
16560,note_on,240,0,7,,,,,,,,,,,,,,,6,,67,0
16560,note_on,0,0,7,,,,,,,,,,,,,,,6,,65,70
16714,note_on,404,0,2,,,,,,,,,,,,,,,1,,72,0
16716,note_on,396,0,3,,,,,,,,,,,,,,,2,,64,0
16716,note_on,0,0,3,,,,,,,,,,,,,,,2,,55,0
16738,note_on,428,0,1,,,,,,,,,,,,,,,0,,76,0
16790,note_on,52,0,1,,,,,,,,,,,,,,,0,,76,84
16790,note_on,76,0,2,,,,,,,,,,,,,,,1,,72,84
16800,note_on,84,0,3,,,,,,,,,,,,,,,2,,55,65
16800,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,65
16800,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
16800,note_on,240,0,7,,,,,,,,,,,,,,,6,,65,0
17040,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,70
17040,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
17186,note_on,396,0,2,,,,,,,,,,,,,,,1,,72,0
17188,note_on,388,0,3,,,,,,,,,,,,,,,2,,55,0
17212,note_on,24,0,3,,,,,,,,,,,,,,,2,,64,0
17218,note_on,428,0,1,,,,,,,,,,,,,,,0,,76,0
17270,note_on,84,0,2,,,,,,,,,,,,,,,1,,72,84
17270,note_on,52,0,1,,,,,,,,,,,,,,,0,,76,84
17280,note_on,17278,0,10,,,,,,,,,,,,,,,10,,48,70
17280,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,65
17280,note_on,68,0,3,,,,,,,,,,,,,,,2,,60,65
17280,note_on,1100,0,6,,,,,,,,,,,,,,,5,,72,70
17280,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,70
17280,note_on,240,0,7,,,,,,,,,,,,,,,6,,62,0
17280,note_on,17278,0,9,,,,,,,,,,,,,,,8,,60,70
17376,note_on,96,0,6,,,,,,,,,,,,,,,5,,72,0
17376,note_on,96,0,7,,,,,,,,,,,,,,,6,,60,0
17520,note_on,144,0,7,,,,,,,,,,,,,,,6,,55,70
17520,note_on,144,0,6,,,,,,,,,,,,,,,5,,67,70
17616,note_on,96,0,7,,,,,,,,,,,,,,,6,,55,0
17616,note_on,96,0,6,,,,,,,,,,,,,,,5,,67,0
17652,note_on,372,0,10,,,,,,,,,,,,,,,10,,48,0
17652,note_on,372,0,9,,,,,,,,,,,,,,,8,,60,0
17760,note_on,144,0,7,,,,,,,,,,,,,,,6,,60,70
17760,note_on,144,0,6,,,,,,,,,,,,,,,5,,72,70
17856,note_on,96,0,7,,,,,,,,,,,,,,,6,,60,0
17856,note_on,96,0,6,,,,,,,,,,,,,,,5,,72,0
18000,note_on,144,0,6,,,,,,,,,,,,,,,5,,67,70
18000,note_on,144,0,7,,,,,,,,,,,,,,,6,,55,70
18096,note_on,96,0,7,,,,,,,,,,,,,,,6,,55,0
18096,note_on,96,0,6,,,,,,,,,,,,,,,5,,67,0
18122,note_on,852,0,1,,,,,,,,,,,,,,,0,,76,0
18130,note_on,860,0,2,,,,,,,,,,,,,,,1,,72,0
18172,note_on,892,0,3,,,,,,,,,,,,,,,2,,64,0
18180,note_on,8,0,3,,,,,,,,,,,,,,,2,,60,0
18230,note_on,100,0,2,,,,,,,,,,,,,,,1,,76,83
18230,note_on,108,0,1,,,,,,,,,,,,,,,0,,79,83
18240,note_on,144,0,6,,,,,,,,,,,,,,,5,,71,70
18240,note_on,588,0,9,,,,,,,,,,,,,,,8,,55,70
18240,note_on,588,0,10,,,,,,,,,,,,,,,10,,43,70
18240,note_on,60,0,3,,,,,,,,,,,,,,,2,,64,64
18240,note_on,0,0,3,,,,,,,,,,,,,,,2,,67,64
18240,note_on,144,0,7,,,,,,,,,,,,,,,6,,59,70
18336,note_on,96,0,6,,,,,,,,,,,,,,,5,,71,0
18336,note_on,96,0,7,,,,,,,,,,,,,,,6,,59,0
18470,note_on,240,0,1,,,,,,,,,,,,,,,0,,77,83
18470,note_on,240,0,2,,,,,,,,,,,,,,,1,,74,83
18480,note_on,240,0,3,,,,,,,,,,,,,,,2,,62,64
18480,note_on,0,0,3,,,,,,,,,,,,,,,2,,65,64
18480,note_on,144,0,6,,,,,,,,,,,,,,,5,,67,70
18480,note_on,144,0,7,,,,,,,,,,,,,,,6,,55,70
18514,note_on,44,0,1,,,,,,,,,,,,,,,0,,79,0
18522,note_on,52,0,2,,,,,,,,,,,,,,,1,,76,0
18524,note_on,44,0,3,,,,,,,,,,,,,,,2,,64,0
18532,note_on,8,0,3,,,,,,,,,,,,,,,2,,67,0
18576,note_on,96,0,6,,,,,,,,,,,,,,,5,,67,0
18576,note_on,96,0,7,,,,,,,,,,,,,,,6,,55,0
18644,note_on,404,0,9,,,,,,,,,,,,,,,8,,55,0
18644,note_on,404,0,10,,,,,,,,,,,,,,,10,,43,0
18658,note_on,136,0,2,,,,,,,,,,,,,,,1,,74,0
18666,note_on,152,0,1,,,,,,,,,,,,,,,0,,77,0
18668,note_on,136,0,3,,,,,,,,,,,,,,,2,,65,0
18676,note_on,8,0,3,,,,,,,,,,,,,,,2,,62,0
18710,note_on,52,0,2,,,,,,,,,,,,,,,1,,72,82
18710,note_on,44,0,1,,,,,,,,,,,,,,,0,,76,82
18720,note_on,44,0,3,,,,,,,,,,,,,,,2,,60,63
18720,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,63
18720,note_on,144,0,7,,,,,,,,,,,,,,,6,,59,70
18720,note_on,144,0,6,,,,,,,,,,,,,,,5,,71,70
18816,note_on,96,0,6,,,,,,,,,,,,,,,5,,71,0
18816,note_on,96,0,7,,,,,,,,,,,,,,,6,,59,0
18950,note_on,240,0,2,,,,,,,,,,,,,,,1,,74,96
18950,note_on,240,0,1,,,,,,,,,,,,,,,0,,77,96
18960,note_on,144,0,6,,,,,,,,,,,,,,,5,,67,70
18960,note_on,240,0,3,,,,,,,,,,,,,,,2,,62,63
18960,note_on,0,0,3,,,,,,,,,,,,,,,2,,65,63
18960,note_on,144,0,7,,,,,,,,,,,,,,,6,,55,70
19002,note_on,52,0,1,,,,,,,,,,,,,,,0,,76,0
19004,note_on,44,0,3,,,,,,,,,,,,,,,2,,64,0
19010,note_on,60,0,2,,,,,,,,,,,,,,,1,,72,0
19012,note_on,8,0,3,,,,,,,,,,,,,,,2,,60,0
19056,note_on,96,0,6,,,,,,,,,,,,,,,5,,67,0
19056,note_on,96,0,7,,,,,,,,,,,,,,,6,,55,0
19154,note_on,144,0,2,,,,,,,,,,,,,,,1,,74,0
19162,note_on,160,0,1,,,,,,,,,,,,,,,0,,77,0
19164,note_on,152,0,3,,,,,,,,,,,,,,,2,,62,0
19172,note_on,8,0,3,,,,,,,,,,,,,,,2,,65,0
19190,note_on,28,0,1,,,,,,,,,,,,,,,0,,79,114
19200,note_on,144,0,7,,,,,,,,,,,,,,,6,,60,70
19200,note_on,556,0,10,,,,,,,,,,,,,,,10,,36,70
19200,note_on,28,0,3,,,,,,,,,,,,,,,2,,64,63
19200,note_on,0,0,3,,,,,,,,,,,,,,,2,,67,63
19200,note_on,144,0,6,,,,,,,,,,,,,,,5,,72,70
19200,note_on,556,0,9,,,,,,,,,,,,,,,8,,48,70
19296,note_on,96,0,7,,,,,,,,,,,,,,,6,,60,0
19296,note_on,96,0,6,,,,,,,,,,,,,,,5,,72,0
19430,note_on,240,0,1,,,,,,,,,,,,,,,0,,76,127
19440,note_on,144,0,6,,,,,,,,,,,,,,,5,,76,70
19440,note_on,144,0,7,,,,,,,,,,,,,,,6,,64,70
19490,note_on,60,0,1,,,,,,,,,,,,,,,0,,79,0
19536,note_on,96,0,6,,,,,,,,,,,,,,,5,,76,0
19536,note_on,96,0,7,,,,,,,,,,,,,,,6,,64,0
19670,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,82
19670,note_on,180,0,1,,,,,,,,,,,,,,,0,,76,0
19680,note_on,480,0,3,,,,,,,,,,,,,,,2,,67,0
19680,note_on,144,0,6,,,,,,,,,,,,,,,5,,79,70
19680,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,0
19680,note_on,144,0,7,,,,,,,,,,,,,,,6,,67,70
19776,note_on,96,0,7,,,,,,,,,,,,,,,6,,67,0
19776,note_on,96,0,6,,,,,,,,,,,,,,,5,,79,0
19920,note_on,144,0,7,,,,,,,,,,,,,,,6,,64,70
19920,note_on,144,0,6,,,,,,,,,,,,,,,5,,76,70
20016,note_on,96,0,6,,,,,,,,,,,,,,,5,,76,0
20016,note_on,96,0,7,,,,,,,,,,,,,,,6,,64,0
20036,note_on,836,0,9,,,,,,,,,,,,,,,8,,48,0
20036,note_on,836,0,10,,,,,,,,,,,,,,,10,,36,0
20150,note_on,480,0,1,,,,,,,,,,,,,,,0,,72,0
20150,note_on,0,0,1,,,,,,,,,,,,,,,0,,84,100
20150,note_on,996,0,2,,,,,,,,,,,,,,,1,,76,100
20160,note_on,144,0,7,,,,,,,,,,,,,,,6,,60,81
20160,note_on,144,0,6,,,,,,,,,,,,,,,5,,72,70
20160,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,85
20160,note_on,480,0,3,,,,,,,,,,,,,,,2,,48,85
20400,note_on,240,0,7,,,,,,,,,,,,,,,6,,59,70
20468,note_on,68,0,7,,,,,,,,,,,,,,,6,,60,0
20640,note_on,172,0,7,,,,,,,,,,,,,,,6,,60,70
20640,note_on,480,0,6,,,,,,,,,,,,,,,5,,72,0
20708,note_on,68,0,7,,,,,,,,,,,,,,,6,,59,0
20810,note_on,660,0,2,,,,,,,,,,,,,,,1,,76,0
20818,note_on,668,0,1,,,,,,,,,,,,,,,0,,84,0
20870,note_on,60,0,2,,,,,,,,,,,,,,,1,,79,99
20870,note_on,52,0,1,,,,,,,,,,,,,,,0,,83,99
20880,note_on,172,0,7,,,,,,,,,,,,,,,6,,59,70
20948,note_on,68,0,7,,,,,,,,,,,,,,,6,,60,0
21058,note_on,188,0,1,,,,,,,,,,,,,,,0,,83,0
21060,note_on,112,0,7,,,,,,,,,,,,,,,6,,59,0
21066,note_on,196,0,2,,,,,,,,,,,,,,,1,,79,0
21110,note_on,52,0,1,,,,,,,,,,,,,,,0,,83,98
21110,note_on,44,0,2,,,,,,,,,,,,,,,1,,79,98
21120,note_on,480,0,6,,,,,,,,,,,,,,,5,,72,70
21120,note_on,1084,0,10,,,,,,,,,,,,,,,10,,36,70
21120,note_on,1084,0,9,,,,,,,,,,,,,,,8,,48,70
21120,note_on,60,0,7,,,,,,,,,,,,,,,6,,60,70
21350,note_on,240,0,1,,,,,,,,,,,,,,,0,,81,98
21350,note_on,240,0,2,,,,,,,,,,,,,,,1,,77,98
21360,note_on,240,0,6,,,,,,,,,,,,,,,5,,71,70
21386,note_on,36,0,2,,,,,,,,,,,,,,,1,,79,0
21394,note_on,44,0,1,,,,,,,,,,,,,,,0,,83,0
21428,note_on,68,0,6,,,,,,,,,,,,,,,5,,72,0
21428,note_on,308,0,7,,,,,,,,,,,,,,,6,,60,0
21590,note_on,204,0,2,,,,,,,,,,,,,,,1,,76,100
21590,note_on,196,0,1,,,,,,,,,,,,,,,0,,79,100
21600,note_on,172,0,6,,,,,,,,,,,,,,,5,,72,70
21600,note_on,1440,0,3,,,,,,,,,,,,,,,2,,60,0
21600,note_on,0,0,3,,,,,,,,,,,,,,,2,,48,0
21634,note_on,44,0,2,,,,,,,,,,,,,,,1,,77,0
21634,note_on,44,0,1,,,,,,,,,,,,,,,0,,81,0
21668,note_on,68,0,6,,,,,,,,,,,,,,,5,,71,0
21840,note_on,172,0,6,,,,,,,,,,,,,,,5,,71,70
21908,note_on,68,0,6,,,,,,,,,,,,,,,5,,72,0
21964,note_on,844,0,10,,,,,,,,,,,,,,,10,,36,0
21964,note_on,844,0,9,,,,,,,,,,,,,,,8,,48,0
21988,note_on,80,0,6,,,,,,,,,,,,,,,5,,71,0
22010,note_on,376,0,2,,,,,,,,,,,,,,,1,,76,0
22018,note_on,384,0,1,,,,,,,,,,,,,,,0,,79,0
22070,note_on,52,0,1,,,,,,,,,,,,,,,0,,84,100
22070,note_on,60,0,2,,,,,,,,,,,,,,,1,,76,100
22080,note_on,480,0,3,,,,,,,,,,,,,,,2,,48,70
22080,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,70
22080,note_on,92,0,6,,,,,,,,,,,,,,,5,,72,70
22080,note_on,652,0,7,,,,,,,,,,,,,,,6,,60,81
22320,note_on,240,0,7,,,,,,,,,,,,,,,6,,59,70
22388,note_on,68,0,7,,,,,,,,,,,,,,,6,,60,0
22560,note_on,480,0,6,,,,,,,,,,,,,,,5,,72,0
22560,note_on,172,0,7,,,,,,,,,,,,,,,6,,60,70
22628,note_on,68,0,7,,,,,,,,,,,,,,,6,,59,0
22722,note_on,652,0,2,,,,,,,,,,,,,,,1,,76,0
22730,note_on,660,0,1,,,,,,,,,,,,,,,0,,84,0
22790,note_on,60,0,1,,,,,,,,,,,,,,,0,,83,93
22790,note_on,68,0,2,,,,,,,,,,,,,,,1,,79,93
22800,note_on,172,0,7,,,,,,,,,,,,,,,6,,59,70
22868,note_on,68,0,7,,,,,,,,,,,,,,,6,,60,0
22970,note_on,180,0,2,,,,,,,,,,,,,,,1,,79,0
22970,note_on,180,0,1,,,,,,,,,,,,,,,0,,83,0
22972,note_on,104,0,7,,,,,,,,,,,,,,,6,,59,0
23030,note_on,60,0,2,,,,,,,,,,,,,,,1,,79,94
23030,note_on,60,0,1,,,,,,,,,,,,,,,0,,83,94
23040,note_on,480,0,6,,,,,,,,,,,,,,,5,,84,70
23040,note_on,1076,0,9,,,,,,,,,,,,,,,8,,48,70
23040,note_on,68,0,7,,,,,,,,,,,,,,,6,,60,70
23040,note_on,1076,0,10,,,,,,,,,,,,,,,10,,36,70
23270,note_on,240,0,2,,,,,,,,,,,,,,,1,,77,96
23270,note_on,240,0,1,,,,,,,,,,,,,,,0,,81,96
23280,note_on,240,0,6,,,,,,,,,,,,,,,5,,83,70
23306,note_on,36,0,1,,,,,,,,,,,,,,,0,,83,0
23314,note_on,44,0,2,,,,,,,,,,,,,,,1,,79,0
23348,note_on,68,0,6,,,,,,,,,,,,,,,5,,84,0
23412,note_on,372,0,7,,,,,,,,,,,,,,,6,,60,0
23510,note_on,196,0,2,,,,,,,,,,,,,,,1,,76,98
23510,note_on,204,0,1,,,,,,,,,,,,,,,0,,79,98
23520,note_on,172,0,6,,,,,,,,,,,,,,,5,,84,70
23520,note_on,1440,0,3,,,,,,,,,,,,,,,2,,60,0
23520,note_on,0,0,3,,,,,,,,,,,,,,,2,,48,0
23562,note_on,52,0,1,,,,,,,,,,,,,,,0,,81,0
23570,note_on,60,0,2,,,,,,,,,,,,,,,1,,77,0
23588,note_on,68,0,6,,,,,,,,,,,,,,,5,,83,0
23760,note_on,172,0,6,,,,,,,,,,,,,,,5,,83,70
23828,note_on,68,0,6,,,,,,,,,,,,,,,5,,84,0
23900,note_on,72,0,6,,,,,,,,,,,,,,,5,,83,0
23922,note_on,360,0,1,,,,,,,,,,,,,,,0,,79,0
23924,note_on,884,0,10,,,,,,,,,,,,,,,10,,36,0
23924,note_on,884,0,9,,,,,,,,,,,,,,,8,,48,0
23930,note_on,360,0,2,,,,,,,,,,,,,,,1,,76,0
23990,note_on,68,0,1,,,,,,,,,,,,,,,0,,72,97
23990,note_on,60,0,2,,,,,,,,,,,,,,,1,,67,97
24000,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,70
24000,note_on,480,0,3,,,,,,,,,,,,,,,2,,52,70
24000,note_on,100,0,6,,,,,,,,,,,,,,,5,,84,70
24396,note_on,0,0,3,,,,,,,,,,,,,,,2,,52,0
24396,note_on,396,0,3,,,,,,,,,,,,,,,2,,60,0
24410,note_on,420,0,1,,,,,,,,,,,,,,,0,,72,0
24418,note_on,428,0,2,,,,,,,,,,,,,,,1,,67,0
24470,note_on,52,0,2,,,,,,,,,,,,,,,1,,67,96
24470,note_on,60,0,1,,,,,,,,,,,,,,,0,,72,96
24480,note_on,480,0,6,,,,,,,,,,,,,,,5,,84,0
24480,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,70
24480,note_on,84,0,3,,,,,,,,,,,,,,,2,,52,70
24868,note_on,388,0,3,,,,,,,,,,,,,,,2,,52,0
24890,note_on,420,0,2,,,,,,,,,,,,,,,1,,67,0
24890,note_on,420,0,1,,,,,,,,,,,,,,,0,,72,0
24892,note_on,24,0,3,,,,,,,,,,,,,,,2,,60,0
24950,note_on,60,0,2,,,,,,,,,,,,,,,1,,67,95
24950,note_on,60,0,1,,,,,,,,,,,,,,,0,,72,95
24960,note_on,1036,0,10,,,,,,,,,,,,,,,10,,36,70
24960,note_on,68,0,3,,,,,,,,,,,,,,,2,,52,70
24960,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,70
24960,note_on,1548,0,7,,,,,,,,,,,,,,,6,,64,86
24960,note_on,1036,0,9,,,,,,,,,,,,,,,8,,48,70
25200,note_on,240,0,7,,,,,,,,,,,,,,,6,,67,70
25268,note_on,68,0,7,,,,,,,,,,,,,,,6,,64,0
25388,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0
25440,note_on,960,0,6,,,,,,,,,,,,,,,5,,79,87
25680,note_on,240,0,6,,,,,,,,,,,,,,,5,,76,70
25732,note_on,52,0,6,,,,,,,,,,,,,,,5,,79,0
25828,note_on,96,0,6,,,,,,,,,,,,,,,5,,76,0
25852,note_on,0,0,3,,,,,,,,,,,,,,,2,,52,0
25852,note_on,892,0,3,,,,,,,,,,,,,,,2,,60,0
25858,note_on,908,0,1,,,,,,,,,,,,,,,0,,72,0
25858,note_on,908,0,2,,,,,,,,,,,,,,,1,,67,0
25910,note_on,52,0,2,,,,,,,,,,,,,,,1,,72,100
25910,note_on,52,0,1,,,,,,,,,,,,,,,0,,76,100
25920,note_on,532,0,7,,,,,,,,,,,,,,,6,,62,84
25920,note_on,68,0,3,,,,,,,,,,,,,,,2,,60,70
25920,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,70
25920,note_on,960,0,9,,,,,,,,,,,,,,,8,,55,70
25920,note_on,960,0,10,,,,,,,,,,,,,,,10,,43,70
26028,note_on,108,0,9,,,,,,,,,,,,,,,8,,48,0
26028,note_on,108,0,10,,,,,,,,,,,,,,,10,,36,0
26150,note_on,240,0,1,,,,,,,,,,,,,,,0,,74,100
26150,note_on,240,0,2,,,,,,,,,,,,,,,1,,71,100
26160,note_on,240,0,7,,,,,,,,,,,,,,,6,,65,70
26160,note_on,0,0,3,,,,,,,,,,,,,,,2,,62,70
26160,note_on,240,0,3,,,,,,,,,,,,,,,2,,55,70
26202,note_on,52,0,2,,,,,,,,,,,,,,,1,,72,0
26204,note_on,44,0,3,,,,,,,,,,,,,,,2,,64,0
26210,note_on,60,0,1,,,,,,,,,,,,,,,0,,76,0
26220,note_on,16,0,3,,,,,,,,,,,,,,,2,,60,0
26260,note_on,100,0,7,,,,,,,,,,,,,,,6,,62,0
26308,note_on,88,0,3,,,,,,,,,,,,,,,2,,55,0
26322,note_on,112,0,1,,,,,,,,,,,,,,,0,,74,0
26332,note_on,24,0,3,,,,,,,,,,,,,,,2,,62,0
26340,note_on,80,0,7,,,,,,,,,,,,,,,6,,65,0
26346,note_on,144,0,2,,,,,,,,,,,,,,,1,,71,0
26390,note_on,68,0,1,,,,,,,,,,,,,,,0,,72,97
26390,note_on,44,0,2,,,,,,,,,,,,,,,1,,69,97
26400,note_on,572,0,6,,,,,,,,,,,,,,,5,,77,87
26400,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,70
26400,note_on,68,0,3,,,,,,,,,,,,,,,2,,55,70
26630,note_on,240,0,1,,,,,,,,,,,,,,,0,,74,95
26630,note_on,240,0,2,,,,,,,,,,,,,,,1,,71,95
26640,note_on,240,0,3,,,,,,,,,,,,,,,2,,62,70
26640,note_on,240,0,6,,,,,,,,,,,,,,,5,,74,70
26666,note_on,36,0,2,,,,,,,,,,,,,,,1,,69,0
26674,note_on,44,0,1,,,,,,,,,,,,,,,0,,72,0
26692,note_on,52,0,3,,,,,,,,,,,,,,,2,,60,0
26700,note_on,60,0,6,,,,,,,,,,,,,,,5,,77,0
26772,note_on,744,0,10,,,,,,,,,,,,,,,10,,43,0
26772,note_on,744,0,9,,,,,,,,,,,,,,,8,,55,0
26780,note_on,80,0,6,,,,,,,,,,,,,,,5,,74,0
26810,note_on,136,0,1,,,,,,,,,,,,,,,0,,74,0
26810,note_on,144,0,2,,,,,,,,,,,,,,,1,,71,0
26812,note_on,120,0,3,,,,,,,,,,,,,,,2,,55,0
26820,note_on,8,0,3,,,,,,,,,,,,,,,2,,62,0
26870,note_on,60,0,2,,,,,,,,,,,,,,,1,,72,96
26870,note_on,60,0,1,,,,,,,,,,,,,,,0,,76,96
26880,note_on,540,0,7,,,,,,,,,,,,,,,6,,60,84
26880,note_on,108,0,9,,,,,,,,,,,,,,,8,,60,70
26880,note_on,108,0,10,,,,,,,,,,,,,,,10,,48,70
26880,note_on,60,0,3,,,,,,,,,,,,,,,2,,60,70
26880,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,70
27120,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,70
27188,note_on,68,0,7,,,,,,,,,,,,,,,6,,60,0
27236,note_on,356,0,3,,,,,,,,,,,,,,,2,,60,0
27258,note_on,388,0,2,,,,,,,,,,,,,,,1,,72,0
27260,note_on,24,0,3,,,,,,,,,,,,,,,2,,64,0
27290,note_on,420,0,1,,,,,,,,,,,,,,,0,,76,0
27300,note_on,112,0,7,,,,,,,,,,,,,,,6,,64,0
27350,note_on,60,0,1,,,,,,,,,,,,,,,0,,76,104
27350,note_on,92,0,2,,,,,,,,,,,,,,,1,,72,104
27360,note_on,100,0,3,,,,,,,,,,,,,,,2,,60,70
27360,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,70
27360,note_on,580,0,6,,,,,,,,,,,,,,,5,,76,80
27600,note_on,240,0,6,,,,,,,,,,,,,,,5,,72,70
27660,note_on,60,0,6,,,,,,,,,,,,,,,5,,76,0
27740,note_on,80,0,6,,,,,,,,,,,,,,,5,,72,0
27754,note_on,404,0,2,,,,,,,,,,,,,,,1,,72,0
27756,note_on,396,0,3,,,,,,,,,,,,,,,2,,60,0
27762,note_on,412,0,1,,,,,,,,,,,,,,,0,,76,0
27764,note_on,8,0,3,,,,,,,,,,,,,,,2,,64,0
27830,note_on,76,0,2,,,,,,,,,,,,,,,1,,76,105
27830,note_on,68,0,1,,,,,,,,,,,,,,,0,,79,105
27840,note_on,960,0,10,,,,,,,,,,,,,,,10,,43,70
27840,note_on,76,0,3,,,,,,,,,,,,,,,2,,64,70
27840,note_on,0,0,3,,,,,,,,,,,,,,,2,,67,70
27840,note_on,540,0,7,,,,,,,,,,,,,,,6,,59,82
27840,note_on,960,0,9,,,,,,,,,,,,,,,8,,55,70
27924,note_on,84,0,10,,,,,,,,,,,,,,,10,,48,0
27924,note_on,84,0,9,,,,,,,,,,,,,,,8,,60,0
28070,note_on,240,0,1,,,,,,,,,,,,,,,0,,77,105
28070,note_on,240,0,2,,,,,,,,,,,,,,,1,,74,105
28080,note_on,240,0,7,,,,,,,,,,,,,,,6,,62,70
28080,note_on,0,0,3,,,,,,,,,,,,,,,2,,65,70
28080,note_on,240,0,3,,,,,,,,,,,,,,,2,,62,70
28098,note_on,28,0,1,,,,,,,,,,,,,,,0,,79,0
28098,note_on,28,0,2,,,,,,,,,,,,,,,1,,76,0
28132,note_on,52,0,3,,,,,,,,,,,,,,,2,,64,0
28140,note_on,8,0,3,,,,,,,,,,,,,,,2,,67,0
28156,note_on,76,0,7,,,,,,,,,,,,,,,6,,59,0
28252,note_on,112,0,3,,,,,,,,,,,,,,,2,,62,0
28252,note_on,96,0,7,,,,,,,,,,,,,,,6,,62,0
28258,note_on,160,0,1,,,,,,,,,,,,,,,0,,77,0
28260,note_on,8,0,3,,,,,,,,,,,,,,,2,,65,0
28274,note_on,176,0,2,,,,,,,,,,,,,,,1,,74,0
28310,note_on,52,0,1,,,,,,,,,,,,,,,0,,76,101
28310,note_on,36,0,2,,,,,,,,,,,,,,,1,,72,101
28320,note_on,580,0,6,,,,,,,,,,,,,,,5,,74,85
28320,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,70
28320,note_on,60,0,3,,,,,,,,,,,,,,,2,,60,70
28550,note_on,240,0,1,,,,,,,,,,,,,,,0,,77,100
28550,note_on,240,0,2,,,,,,,,,,,,,,,1,,74,100
28560,note_on,240,0,6,,,,,,,,,,,,,,,5,,71,70
28560,note_on,0,0,3,,,,,,,,,,,,,,,2,,65,70
28560,note_on,240,0,3,,,,,,,,,,,,,,,2,,62,70
28602,note_on,52,0,1,,,,,,,,,,,,,,,0,,76,0
28610,note_on,60,0,2,,,,,,,,,,,,,,,1,,72,0
28612,note_on,52,0,3,,,,,,,,,,,,,,,2,,64,0
28620,note_on,8,0,3,,,,,,,,,,,,,,,2,,60,0
28652,note_on,92,0,6,,,,,,,,,,,,,,,5,,74,0
28700,note_on,776,0,9,,,,,,,,,,,,,,,8,,55,0
28700,note_on,776,0,10,,,,,,,,,,,,,,,10,,43,0
28716,note_on,64,0,6,,,,,,,,,,,,,,,5,,71,0
28722,note_on,120,0,1,,,,,,,,,,,,,,,0,,77,0
28732,note_on,112,0,3,,,,,,,,,,,,,,,2,,62,0
28732,note_on,0,0,3,,,,,,,,,,,,,,,2,,65,0
28738,note_on,128,0,2,,,,,,,,,,,,,,,1,,74,0
28790,note_on,68,0,1,,,,,,,,,,,,,,,0,,79,100
28790,note_on,52,0,2,,,,,,,,,,,,,,,1,,76,100
28800,note_on,548,0,7,,,,,,,,,,,,,,,6,,55,70
28800,note_on,84,0,6,,,,,,,,,,,,,,,5,,72,70
28800,note_on,100,0,9,,,,,,,,,,,,,,,8,,52,70
28800,note_on,100,0,10,,,,,,,,,,,,,,,10,,40,70
28800,note_on,0,0,3,,,,,,,,,,,,,,,2,,67,70
28800,note_on,68,0,3,,,,,,,,,,,,,,,2,,64,70
29040,note_on,240,0,6,,,,,,,,,,,,,,,5,,67,70
29040,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,70
29100,note_on,60,0,6,,,,,,,,,,,,,,,5,,72,0
29116,note_on,76,0,7,,,,,,,,,,,,,,,6,,55,0
29194,note_on,404,0,1,,,,,,,,,,,,,,,0,,79,0
29202,note_on,412,0,2,,,,,,,,,,,,,,,1,,76,0
29270,note_on,68,0,2,,,,,,,,,,,,,,,1,,72,100
29270,note_on,76,0,1,,,,,,,,,,,,,,,0,,76,100
29280,note_on,180,0,6,,,,,,,,,,,,,,,5,,64,70
29280,note_on,164,0,7,,,,,,,,,,,,,,,6,,60,70
29356,note_on,76,0,7,,,,,,,,,,,,,,,6,,64,0
