tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
139739,note_on,,119,0,13,,,,,,,,,,12,,,53,0
139739,note_on,,14,0,2,,,,,,,,,,1,,,68,0
139739,note_on,,119,0,12,,,,,,,,,,11,,,53,0
139739,note_on,,119,0,1,,,,,,,,,,0,,,85,0
139739,note_on,,0,0,1,,,,,,,,,,0,,,73,0
139739,note_on,,119,0,14,,,,,,,,,,13,,,41,0
139739,note_on,,119,0,10,,,,,,,,,,8,,,61,0
139740,note_on,,1,0,2,,,,,,,,,,1,,,63,39
139740,note_on,,1,0,1,,,,,,,,,,0,,,84,59
139740,note_on,,1,0,12,,,,,,,,,,11,,,51,40
139740,note_on,,1,0,11,,,,,,,,,,10,,,55,43
139740,note_on,,1,0,13,,,,,,,,,,12,,,51,40
139740,note_on,,0,0,1,,,,,,,,,,0,,,72,51
139740,note_on,,1,0,10,,,,,,,,,,8,,,60,52
139740,note_on,,1,0,14,,,,,,,,,,13,,,39,40
139769,note_on,,29,0,2,,,,,,,,,,1,,,63,0
139769,note_on,,29,0,11,,,,,,,,,,10,,,55,0
139769,note_on,,0,0,1,,,,,,,,,,0,,,84,0
139769,note_on,,29,0,1,,,,,,,,,,0,,,72,0
139769,note_on,,29,0,13,,,,,,,,,,12,,,51,0
139769,note_on,,29,0,14,,,,,,,,,,13,,,39,0
139769,note_on,,29,0,10,,,,,,,,,,8,,,60,0
139770,note_on,,1,0,2,,,,,,,,,,1,,,67,39
139779,note_on,,39,0,12,,,,,,,,,,11,,,51,0
139799,note_on,,29,0,2,,,,,,,,,,1,,,67,0
139800,note_on,,31,0,10,,,,,,,,,,8,,,68,55
139800,note_on,,31,0,13,,,,,,,,,,12,,,50,42
139800,note_on,,31,0,11,,,,,,,,,,10,,,59,45
139800,note_on,,1,0,2,,,,,,,,,,1,,,62,50
139800,note_on,,21,0,12,,,,,,,,,,11,,,53,42
139800,note_on,,31,0,14,,,,,,,,,,13,,,38,42
139800,note_on,,31,0,1,,,,,,,,,,0,,,71,45
139800,note_on,,0,0,1,,,,,,,,,,0,,,83,66
139829,note_on,,29,0,2,,,,,,,,,,1,,,62,0
139830,note_on,,0,0,2,,,,,,,,,,1,,,65,50
139830,control_change,,1,0,2,,,,,,,,64,127,1,,,,
139859,note_on,,29,0,2,,,,,,,,,,1,,,65,0
139860,note_on,,1,0,2,,,,,,,,,,1,,,68,49
139889,note_on,,29,0,2,,,,,,,,,,1,,,68,0
139890,note_on,,1,0,2,,,,,,,,,,1,,,65,48
139919,note_on,,29,0,2,,,,,,,,,,1,,,65,0
139920,note_on,,1,0,2,,,,,,,,,,1,,,68,46
139949,note_on,,29,0,2,,,,,,,,,,1,,,68,0
139950,note_on,,1,0,2,,,,,,,,,,1,,,65,46
139965,control_change,,15,0,2,,,,,,,,64,0,1,,,,
139979,note_on,,179,0,11,,,,,,,,,,10,,,59,0
139979,note_on,,179,0,1,,,,,,,,,,0,,,83,0
139979,note_on,,179,0,10,,,,,,,,,,8,,,68,0
139979,note_on,,179,0,12,,,,,,,,,,11,,,53,0
139979,note_on,,14,0,2,,,,,,,,,,1,,,65,0
139979,note_on,,179,0,13,,,,,,,,,,12,,,50,0
139979,note_on,,179,0,14,,,,,,,,,,13,,,38,0
139979,note_on,,0,0,1,,,,,,,,,,0,,,71,0
139980,note_on,,1,0,1,,,,,,,,,,0,,,84,52
139980,note_on,,0,0,1,,,,,,,,,,0,,,72,42
139980,note_on,,1,0,10,,,,,,,,,,8,,,67,46
139980,note_on,,1,0,14,,,,,,,,,,13,,,39,33
139980,note_on,,1,0,13,,,,,,,,,,12,,,51,33
139980,note_on,,1,0,11,,,,,,,,,,10,,,60,33
139980,note_on,,1,0,2,,,,,,,,,,1,,,63,45
139980,note_on,,1,0,12,,,,,,,,,,11,,,55,33
139995,control_change,,15,0,2,,,,,,,,64,127,1,,,,
140009,note_on,,14,0,2,,,,,,,,,,1,,,63,0
140010,note_on,,1,0,2,,,,,,,,,,1,,,67,44
140039,note_on,,59,0,13,,,,,,,,,,12,,,51,0
140039,note_on,,59,0,14,,,,,,,,,,13,,,39,0
140039,note_on,,59,0,1,,,,,,,,,,0,,,72,0
140039,note_on,,59,0,10,,,,,,,,,,8,,,67,0
140039,note_on,,29,0,2,,,,,,,,,,1,,,67,0
140039,note_on,,59,0,12,,,,,,,,,,11,,,55,0
140039,note_on,,0,0,1,,,,,,,,,,0,,,84,0
140040,note_on,,1,0,2,,,,,,,,,,1,,,63,43
140069,note_on,,89,0,11,,,,,,,,,,10,,,60,0
140069,note_on,,29,0,2,,,,,,,,,,1,,,63,0
140070,note_on,,1,0,2,,,,,,,,,,1,,,67,42
140085,control_change,,15,0,2,,,,,,,,64,0,1,,,,
140099,note_on,,14,0,2,,,,,,,,,,1,,,67,0
140100,note_on,,0,0,1,,,,,,,,,,0,,,72,51
140100,note_on,,1,0,2,,,,,,,,,,1,,,64,51
140100,note_on,,61,0,10,,,,,,,,,,8,,,60,39
140100,note_on,,61,0,12,,,,,,,,,,11,,,52,30
140100,note_on,,61,0,1,,,,,,,,,,0,,,84,61
140100,note_on,,61,0,13,,,,,,,,,,12,,,52,30
140100,note_on,,61,0,14,,,,,,,,,,13,,,40,30
140100,note_on,,31,0,11,,,,,,,,,,10,,,55,35
140129,note_on,,29,0,2,,,,,,,,,,1,,,64,0
140130,note_on,,1,0,2,,,,,,,,,,1,,,67,51
140159,note_on,,59,0,14,,,,,,,,,,13,,,40,0
140159,note_on,,29,0,2,,,,,,,,,,1,,,67,0
140159,note_on,,59,0,11,,,,,,,,,,10,,,55,0
140159,note_on,,59,0,12,,,,,,,,,,11,,,52,0
140159,note_on,,59,0,13,,,,,,,,,,12,,,52,0
140159,note_on,,59,0,1,,,,,,,,,,0,,,72,0
140159,note_on,,0,0,1,,,,,,,,,,0,,,84,0
140159,note_on,,59,0,10,,,,,,,,,,8,,,60,0
140160,note_on,,1,0,13,,,,,,,,,,12,,,53,31
140160,note_on,,1,0,2,,,,,,,,,,1,,,65,33
140160,note_on,,1,0,11,,,,,,,,,,10,,,56,36
140160,note_on,,0,0,2,,,,,,,,,,1,,,68,43
140160,note_on,,1,0,1,,,,,,,,,,0,,,85,61
140160,note_on,,1,0,12,,,,,,,,,,11,,,53,31
140160,note_on,,1,0,14,,,,,,,,,,13,,,41,31
140160,note_on,,0,0,1,,,,,,,,,,0,,,73,52
140160,note_on,,1,0,10,,,,,,,,,,8,,,61,40
140279,note_on,,119,0,2,,,,,,,,,,1,,,68,0
140279,note_on,,0,0,2,,,,,,,,,,1,,,65,0
140279,note_on,,119,0,14,,,,,,,,,,13,,,41,0
140279,note_on,,0,0,1,,,,,,,,,,0,,,85,0
140279,note_on,,119,0,10,,,,,,,,,,8,,,61,0
140279,note_on,,119,0,1,,,,,,,,,,0,,,73,0
140279,note_on,,119,0,12,,,,,,,,,,11,,,53,0
140279,note_on,,119,0,11,,,,,,,,,,10,,,56,0
140279,note_on,,119,0,13,,,,,,,,,,12,,,53,0
140280,note_on,,0,0,1,,,,,,,,,,0,,,86,64
140280,note_on,,1,0,13,,,,,,,,,,12,,,54,33
140280,note_on,,1,0,14,,,,,,,,,,13,,,42,33
140280,note_on,,0,0,2,,,,,,,,,,1,,,69,46
140280,note_on,,1,0,2,,,,,,,,,,1,,,66,35
140280,note_on,,1,0,12,,,,,,,,,,11,,,54,33
140280,note_on,,1,0,11,,,,,,,,,,10,,,57,40
140280,note_on,,1,0,10,,,,,,,,,,8,,,62,44
140280,note_on,,1,0,1,,,,,,,,,,0,,,74,56
140339,note_on,,59,0,14,,,,,,,,,,13,,,42,0
140339,note_on,,59,0,13,,,,,,,,,,12,,,54,0
140339,note_on,,59,0,1,,,,,,,,,,0,,,86,0
140339,note_on,,59,0,2,,,,,,,,,,1,,,69,0
140339,note_on,,59,0,12,,,,,,,,,,11,,,54,0
140339,note_on,,59,0,10,,,,,,,,,,8,,,62,0
140339,note_on,,59,0,11,,,,,,,,,,10,,,57,0
140339,note_on,,0,0,1,,,,,,,,,,0,,,74,0
140339,note_on,,0,0,2,,,,,,,,,,1,,,66,0
140340,note_on,,1,0,2,,,,,,,,,,1,,,70,36
140340,note_on,,0,0,2,,,,,,,,,,1,,,67,47
140340,note_on,,1,0,10,,,,,,,,,,8,,,63,46
140340,note_on,,1,0,12,,,,,,,,,,11,,,55,35
140340,note_on,,1,0,11,,,,,,,,,,10,,,58,42
140340,note_on,,1,0,13,,,,,,,,,,12,,,55,35
140340,note_on,,1,0,1,,,,,,,,,,0,,,87,67
140340,note_on,,0,0,1,,,,,,,,,,0,,,75,57
140340,note_on,,1,0,14,,,,,,,,,,13,,,43,35
140459,note_on,,119,0,10,,,,,,,,,,8,,,63,0
140459,note_on,,119,0,11,,,,,,,,,,10,,,58,0
140459,note_on,,119,0,13,,,,,,,,,,12,,,55,0
140459,note_on,,119,0,1,,,,,,,,,,0,,,75,0
140459,note_on,,119,0,2,,,,,,,,,,1,,,67,0
140459,note_on,,0,0,1,,,,,,,,,,0,,,87,0
140459,note_on,,0,0,2,,,,,,,,,,1,,,70,0
140459,note_on,,119,0,12,,,,,,,,,,11,,,55,0
140459,note_on,,119,0,14,,,,,,,,,,13,,,43,0
140460,note_on,,1,0,10,,,,,,,,,,8,,,64,49
140460,note_on,,1,0,11,,,,,,,,,,10,,,61,46
140460,note_on,,1,0,13,,,,,,,,,,12,,,55,38
140460,note_on,,1,0,14,,,,,,,,,,13,,,43,38
140460,note_on,,1,0,12,,,,,,,,,,11,,,58,38
140460,note_on,,0,0,1,,,,,,,,,,0,,,88,71
140460,note_on,,1,0,1,,,,,,,,,,0,,,76,59
140519,note_on,,59,0,1,,,,,,,,,,0,,,88,0
140519,note_on,,0,0,1,,,,,,,,,,0,,,76,0
140519,note_on,,59,0,14,,,,,,,,,,13,,,43,0
140519,note_on,,59,0,11,,,,,,,,,,10,,,61,0
140519,note_on,,59,0,13,,,,,,,,,,12,,,55,0
140519,note_on,,59,0,10,,,,,,,,,,8,,,64,0
140519,note_on,,59,0,12,,,,,,,,,,11,,,58,0
140520,note_on,,1,0,12,,,,,,,,,,11,,,56,39
140520,note_on,,1,0,11,,,,,,,,,,10,,,60,48
140520,note_on,,0,0,1,,,,,,,,,,0,,,77,62
140520,note_on,,1,0,10,,,,,,,,,,8,,,65,51
140520,note_on,,1,0,1,,,,,,,,,,0,,,89,72
140520,note_on,,0,0,2,,,,,,,,,,1,,,72,52
140520,note_on,,61,0,2,,,,,,,,,,1,,,68,40
140520,note_on,,1,0,13,,,,,,,,,,12,,,56,39
140520,note_on,,1,0,14,,,,,,,,,,13,,,44,39
140549,note_on,,29,0,10,,,,,,,,,,8,,,65,0
140549,note_on,,29,0,12,,,,,,,,,,11,,,56,0
140549,note_on,,0,0,1,,,,,,,,,,0,,,89,0
140549,note_on,,29,0,11,,,,,,,,,,10,,,60,0
140549,note_on,,29,0,1,,,,,,,,,,0,,,77,0
140559,note_on,,39,0,13,,,,,,,,,,12,,,56,0
140559,note_on,,39,0,14,,,,,,,,,,13,,,44,0
140579,note_on,,59,0,2,,,,,,,,,,1,,,72,0
140579,note_on,,0,0,2,,,,,,,,,,1,,,68,0
140580,note_on,,0,0,2,,,,,,,,,,1,,,67,44
140580,note_on,,31,0,12,,,,,,,,,,11,,,52,30
140580,note_on,,0,0,1,,,,,,,,,,0,,,84,64
140580,note_on,,21,0,14,,,,,,,,,,13,,,40,30
140580,note_on,,31,0,10,,,,,,,,,,8,,,55,39
140580,note_on,,21,0,13,,,,,,,,,,12,,,52,30
140580,note_on,,31,0,11,,,,,,,,,,10,,,55,43
140580,note_on,,0,0,10,,,,,,,,,,8,,,60,39
140580,note_on,,31,0,1,,,,,,,,,,0,,,72,55
140580,note_on,,1,0,2,,,,,,,,,,1,,,64,46
140639,note_on,,59,0,14,,,,,,,,,,13,,,40,0
140639,note_on,,59,0,12,,,,,,,,,,11,,,52,0
140639,note_on,,0,0,2,,,,,,,,,,1,,,64,0
140639,note_on,,59,0,2,,,,,,,,,,1,,,67,0
140639,note_on,,59,0,13,,,,,,,,,,12,,,52,0
140639,note_on,,59,0,10,,,,,,,,,,8,,,60,0
140639,note_on,,0,0,1,,,,,,,,,,0,,,72,0
140639,note_on,,59,0,1,,,,,,,,,,0,,,84,0
140639,note_on,,59,0,11,,,,,,,,,,10,,,55,0
140639,note_on,,0,0,10,,,,,,,,,,8,,,55,0
140640,note_on,,1,0,12,,,,,,,,,,11,,,53,31
140640,note_on,,1,0,10,,,,,,,,,,8,,,61,41
140640,note_on,,1,0,13,,,,,,,,,,12,,,53,31
140640,note_on,,1,0,11,,,,,,,,,,10,,,56,35
140640,note_on,,0,0,2,,,,,,,,,,1,,,68,36
140640,note_on,,1,0,2,,,,,,,,,,1,,,65,27
140640,note_on,,0,0,1,,,,,,,,,,0,,,73,57
140640,note_on,,1,0,1,,,,,,,,,,0,,,85,66
140640,note_on,,1,0,14,,,,,,,,,,13,,,41,31
140699,note_on,,59,0,2,,,,,,,,,,1,,,68,0
140699,note_on,,59,0,12,,,,,,,,,,11,,,53,0
140699,note_on,,59,0,11,,,,,,,,,,10,,,56,0
140699,note_on,,59,0,1,,,,,,,,,,0,,,73,0
140699,note_on,,0,0,1,,,,,,,,,,0,,,85,0
140699,note_on,,59,0,14,,,,,,,,,,13,,,41,0
140699,note_on,,0,0,2,,,,,,,,,,1,,,65,0
140699,note_on,,59,0,10,,,,,,,,,,8,,,61,0
140699,note_on,,59,0,13,,,,,,,,,,12,,,53,0
140700,note_on,,1,0,13,,,,,,,,,,12,,,54,33
140700,note_on,,1,0,12,,,,,,,,,,11,,,54,33
140700,note_on,,0,0,1,,,,,,,,,,0,,,86,70
140700,note_on,,1,0,1,,,,,,,,,,0,,,74,60
140700,note_on,,1,0,11,,,,,,,,,,10,,,57,36
140700,note_on,,0,0,2,,,,,,,,,,1,,,66,29
140700,note_on,,1,0,2,,,,,,,,,,1,,,69,38
140700,note_on,,1,0,14,,,,,,,,,,13,,,42,33
140700,note_on,,1,0,10,,,,,,,,,,8,,,62,44
140759,note_on,,0,0,1,,,,,,,,,,0,,,74,0
140759,note_on,,59,0,1,,,,,,,,,,0,,,86,0
140759,note_on,,59,0,14,,,,,,,,,,13,,,42,0
140759,note_on,,0,0,2,,,,,,,,,,1,,,69,0
140759,note_on,,59,0,2,,,,,,,,,,1,,,66,0
140759,note_on,,59,0,10,,,,,,,,,,8,,,62,0
140759,note_on,,59,0,11,,,,,,,,,,10,,,57,0
140759,note_on,,59,0,12,,,,,,,,,,11,,,54,0
140759,note_on,,59,0,13,,,,,,,,,,12,,,54,0
140760,note_on,,1,0,11,,,,,,,,,,10,,,58,37
140760,note_on,,1,0,14,,,,,,,,,,13,,,43,35
140760,note_on,,1,0,12,,,,,,,,,,11,,,55,35
140760,note_on,,0,0,2,,,,,,,,,,1,,,67,30
140760,note_on,,1,0,13,,,,,,,,,,12,,,55,35
140760,note_on,,1,0,1,,,,,,,,,,0,,,75,62
140760,note_on,,0,0,1,,,,,,,,,,0,,,87,73
140760,note_on,,1,0,2,,,,,,,,,,1,,,70,40
140760,note_on,,1,0,10,,,,,,,,,,8,,,63,46
140819,note_on,,59,0,1,,,,,,,,,,0,,,87,0
140819,note_on,,59,0,11,,,,,,,,,,10,,,58,0
140819,note_on,,59,0,10,,,,,,,,,,8,,,63,0
140819,note_on,,59,0,12,,,,,,,,,,11,,,55,0
140819,note_on,,0,0,1,,,,,,,,,,0,,,75,0
140819,note_on,,59,0,14,,,,,,,,,,13,,,43,0
140819,note_on,,59,0,13,,,,,,,,,,12,,,55,0
140820,note_on,,1,0,14,,,,,,,,,,13,,,43,37
140820,note_on,,1,0,13,,,,,,,,,,12,,,55,37
140820,note_on,,1,0,12,,,,,,,,,,11,,,58,37
140820,note_on,,0,0,1,,,,,,,,,,0,,,88,78
140820,note_on,,1,0,1,,,,,,,,,,0,,,76,66
140820,note_on,,1,0,11,,,,,,,,,,10,,,61,38
140820,note_on,,0,0,10,,,,,,,,,,8,,,64,49
140820,note_on,,1,0,10,,,,,,,,,,8,,,61,49
140879,note_on,,0,0,1,,,,,,,,,,0,,,76,0
140879,note_on,,59,0,14,,,,,,,,,,13,,,43,0
140879,note_on,,59,0,1,,,,,,,,,,0,,,88,0
140879,note_on,,59,0,12,,,,,,,,,,11,,,58,0
140879,note_on,,0,0,2,,,,,,,,,,1,,,70,0
140879,note_on,,119,0,2,,,,,,,,,,1,,,67,0
140879,note_on,,59,0,11,,,,,,,,,,10,,,61,0
140879,note_on,,59,0,10,,,,,,,,,,8,,,64,0
140879,note_on,,0,0,10,,,,,,,,,,8,,,61,0
140879,note_on,,59,0,13,,,,,,,,,,12,,,55,0
140880,note_on,,1,0,12,,,,,,,,,,11,,,56,39
140880,note_on,,1,0,10,,,,,,,,,,8,,,65,51
140880,note_on,,1,0,14,,,,,,,,,,13,,,44,39
140880,note_on,,1,0,11,,,,,,,,,,10,,,60,40
140880,note_on,,0,0,2,,,,,,,,,,1,,,68,34
140880,note_on,,1,0,1,,,,,,,,,,0,,,89,82
140880,note_on,,0,0,1,,,,,,,,,,0,,,77,69
140880,note_on,,1,0,2,,,,,,,,,,1,,,72,45
140880,note_on,,1,0,13,,,,,,,,,,12,,,56,39
140909,note_on,,29,0,13,,,,,,,,,,12,,,56,0
140909,note_on,,29,0,14,,,,,,,,,,13,,,44,0
140909,note_on,,29,0,11,,,,,,,,,,10,,,60,0
140909,note_on,,29,0,1,,,,,,,,,,0,,,77,0
140909,note_on,,29,0,10,,,,,,,,,,8,,,65,0
140909,note_on,,0,0,1,,,,,,,,,,0,,,89,0
140909,note_on,,29,0,12,,,,,,,,,,11,,,56,0
140939,note_on,,59,0,2,,,,,,,,,,1,,,68,0
140939,note_on,,0,0,2,,,,,,,,,,1,,,72,0
140940,note_on,,1,0,2,,,,,,,,,,1,,,64,49
140940,note_on,,0,0,2,,,,,,,,,,1,,,67,58
140940,note_on,,31,0,14,,,,,,,,,,13,,,40,30
140940,note_on,,31,0,11,,,,,,,,,,10,,,55,41
140940,note_on,,0,0,1,,,,,,,,,,0,,,84,68
140940,note_on,,31,0,1,,,,,,,,,,0,,,72,57
140940,note_on,,31,0,12,,,,,,,,,,11,,,52,30
140940,note_on,,31,0,10,,,,,,,,,,8,,,60,39
140940,note_on,,31,0,13,,,,,,,,,,12,,,52,30
140969,note_on,,29,0,1,,,,,,,,,,0,,,84,0
140969,note_on,,0,0,1,,,,,,,,,,0,,,72,0
140999,note_on,,59,0,13,,,,,,,,,,12,,,52,0
140999,note_on,,59,0,12,,,,,,,,,,11,,,52,0
140999,note_on,,59,0,11,,,,,,,,,,10,,,55,0
140999,note_on,,59,0,10,,,,,,,,,,8,,,60,0
140999,note_on,,0,0,2,,,,,,,,,,1,,,64,0
140999,note_on,,59,0,2,,,,,,,,,,1,,,67,0
140999,note_on,,59,0,14,,,,,,,,,,13,,,40,0
141000,note_on,,31,0,1,,,,,,,,,,0,,,85,70
141000,note_on,,0,0,1,,,,,,,,,,0,,,73,60
141000,note_on,,1,0,13,,,,,,,,,,12,,,53,30
141000,note_on,,1,0,12,,,,,,,,,,11,,,53,30
141000,note_on,,1,0,11,,,,,,,,,,10,,,56,42
141000,note_on,,1,0,10,,,,,,,,,,8,,,61,40
141000,note_on,,0,0,2,,,,,,,,,,1,,,68,40
141000,note_on,,1,0,2,,,,,,,,,,1,,,65,30
141000,note_on,,1,0,14,,,,,,,,,,13,,,41,30
141029,note_on,,0,0,1,,,,,,,,,,0,,,85,0
141029,note_on,,29,0,1,,,,,,,,,,0,,,73,0
141059,note_on,,59,0,11,,,,,,,,,,10,,,56,0
141059,note_on,,59,0,2,,,,,,,,,,1,,,68,0
141059,note_on,,0,0,2,,,,,,,,,,1,,,65,0
141059,note_on,,59,0,10,,,,,,,,,,8,,,61,0
141059,note_on,,59,0,12,,,,,,,,,,11,,,53,0
141059,note_on,,59,0,13,,,,,,,,,,12,,,53,0
141059,note_on,,59,0,14,,,,,,,,,,13,,,41,0
141060,note_on,,1,0,2,,,,,,,,,,1,,,66,32
141060,note_on,,0,0,2,,,,,,,,,,1,,,69,42
141060,note_on,,1,0,12,,,,,,,,,,11,,,54,33
141060,note_on,,1,0,11,,,,,,,,,,10,,,57,43
141060,note_on,,1,0,14,,,,,,,,,,13,,,42,33
141060,note_on,,1,0,13,,,,,,,,,,12,,,54,33
141060,note_on,,0,0,1,,,,,,,,,,0,,,86,74
141060,note_on,,31,0,1,,,,,,,,,,0,,,74,63
141060,note_on,,1,0,10,,,,,,,,,,8,,,62,43
141089,note_on,,0,0,1,,,,,,,,,,0,,,74,0
141089,note_on,,29,0,1,,,,,,,,,,0,,,86,0
141119,note_on,,59,0,2,,,,,,,,,,1,,,69,0
141119,note_on,,59,0,13,,,,,,,,,,12,,,54,0
141119,note_on,,59,0,11,,,,,,,,,,10,,,57,0
141119,note_on,,59,0,10,,,,,,,,,,8,,,62,0
141119,note_on,,59,0,14,,,,,,,,,,13,,,42,0
141119,note_on,,0,0,2,,,,,,,,,,1,,,66,0
141119,note_on,,59,0,12,,,,,,,,,,11,,,54,0
141120,note_on,,0,0,1,,,,,,,,,,0,,,87,77
141120,note_on,,1,0,10,,,,,,,,,,8,,,63,46
141120,note_on,,31,0,1,,,,,,,,,,0,,,75,66
141120,note_on,,1,0,2,,,,,,,,,,1,,,70,45
141120,note_on,,1,0,14,,,,,,,,,,13,,,43,35
141120,note_on,,0,0,2,,,,,,,,,,1,,,67,34
141120,note_on,,1,0,11,,,,,,,,,,10,,,58,45
141120,note_on,,1,0,12,,,,,,,,,,11,,,55,35
141120,note_on,,1,0,13,,,,,,,,,,12,,,55,35
141149,note_on,,0,0,1,,,,,,,,,,0,,,75,0
141149,note_on,,29,0,1,,,,,,,,,,0,,,87,0
141179,note_on,,59,0,10,,,,,,,,,,8,,,63,0
141179,note_on,,59,0,12,,,,,,,,,,11,,,55,0
141179,note_on,,59,0,13,,,,,,,,,,12,,,55,0
141179,note_on,,59,0,14,,,,,,,,,,13,,,43,0
141179,note_on,,59,0,11,,,,,,,,,,10,,,58,0
141180,note_on,,0,0,1,,,,,,,,,,0,,,88,81
141180,note_on,,1,0,14,,,,,,,,,,13,,,43,37
141180,note_on,,1,0,13,,,,,,,,,,12,,,55,37
141180,note_on,,31,0,1,,,,,,,,,,0,,,76,69
141180,note_on,,1,0,11,,,,,,,,,,10,,,61,46
141180,note_on,,1,0,12,,,,,,,,,,11,,,58,37
141180,note_on,,1,0,10,,,,,,,,,,8,,,64,48
141209,note_on,,0,0,1,,,,,,,,,,0,,,76,0
141209,note_on,,29,0,1,,,,,,,,,,0,,,88,0
141239,note_on,,0,0,2,,,,,,,,,,1,,,70,0
141239,note_on,,59,0,10,,,,,,,,,,8,,,64,0
141239,note_on,,59,0,13,,,,,,,,,,12,,,55,0
141239,note_on,,59,0,14,,,,,,,,,,13,,,43,0
141239,note_on,,59,0,12,,,,,,,,,,11,,,58,0
141239,note_on,,59,0,11,,,,,,,,,,10,,,61,0
141239,note_on,,119,0,2,,,,,,,,,,1,,,67,0
141240,note_on,,1,0,10,,,,,,,,,,8,,,65,52
141240,note_on,,1,0,13,,,,,,,,,,12,,,56,39
141240,note_on,,0,0,2,,,,,,,,,,1,,,72,50
141240,note_on,,31,0,1,,,,,,,,,,0,,,89,85
141240,note_on,,1,0,11,,,,,,,,,,10,,,60,47
141240,note_on,,1,0,12,,,,,,,,,,11,,,56,39
141240,note_on,,0,0,1,,,,,,,,,,0,,,77,72
141240,note_on,,1,0,2,,,,,,,,,,1,,,68,38
141240,note_on,,1,0,14,,,,,,,,,,13,,,44,39
141269,note_on,,29,0,10,,,,,,,,,,8,,,65,0
141269,note_on,,0,0,1,,,,,,,,,,0,,,89,0
141269,note_on,,29,0,1,,,,,,,,,,0,,,77,0
141269,note_on,,29,0,14,,,,,,,,,,13,,,44,0
141269,note_on,,29,0,13,,,,,,,,,,12,,,56,0
141269,note_on,,29,0,12,,,,,,,,,,11,,,56,0
141269,note_on,,29,0,11,,,,,,,,,,10,,,60,0
141299,note_on,,59,0,2,,,,,,,,,,1,,,72,0
141299,note_on,,0,0,2,,,,,,,,,,1,,,68,0
141360,note_on,,91,0,1,,,,,,,,,,0,,,88,86
141360,note_on,,91,0,12,,,,,,,,,,11,,,58,45
141360,note_on,,91,0,11,,,,,,,,,,10,,,61,50
141360,note_on,,0,0,1,,,,,,,,,,0,,,76,72
141360,note_on,,0,0,2,,,,,,,,,,1,,,67,39
141360,note_on,,91,0,10,,,,,,,,,,8,,,64,58
141360,note_on,,91,0,13,,,,,,,,,,12,,,55,45
141360,note_on,,91,0,14,,,,,,,,,,13,,,43,45
141360,note_on,,61,0,2,,,,,,,,,,1,,,70,51
141419,note_on,,59,0,2,,,,,,,,,,1,,,67,0
141419,note_on,,0,0,2,,,,,,,,,,1,,,70,0
141419,note_on,,59,0,11,,,,,,,,,,10,,,61,0
141419,note_on,,59,0,12,,,,,,,,,,11,,,58,0
141419,note_on,,59,0,14,,,,,,,,,,13,,,43,0
141419,note_on,,0,0,1,,,,,,,,,,0,,,88,0
141419,note_on,,59,0,1,,,,,,,,,,0,,,76,0
141419,note_on,,59,0,13,,,,,,,,,,12,,,55,0
141419,note_on,,59,0,10,,,,,,,,,,8,,,64,0
141420,note_on,,1,0,1,,,,,,,,,,0,,,89,86
141420,note_on,,1,0,13,,,,,,,,,,12,,,56,47
141420,note_on,,1,0,14,,,,,,,,,,13,,,44,47
141420,note_on,,1,0,10,,,,,,,,,,8,,,65,62
141420,note_on,,1,0,2,,,,,,,,,,1,,,68,39
141420,note_on,,0,0,2,,,,,,,,,,1,,,72,52
141420,note_on,,0,0,1,,,,,,,,,,0,,,76,72
141420,note_on,,1,0,11,,,,,,,,,,10,,,60,51
141420,note_on,,1,0,12,,,,,,,,,,11,,,56,47
141420,note_on,,0,0,1,,,,,,,,,,0,,,77,86
141449,note_on,,29,0,12,,,,,,,,,,11,,,56,0
141449,note_on,,29,0,10,,,,,,,,,,8,,,65,0
141449,note_on,,0,0,1,,,,,,,,,,0,,,89,0
141449,note_on,,0,0,1,,,,,,,,,,0,,,76,0
141449,note_on,,29,0,1,,,,,,,,,,0,,,77,0
141449,note_on,,29,0,14,,,,,,,,,,13,,,44,0
141449,note_on,,29,0,13,,,,,,,,,,12,,,56,0
141449,note_on,,29,0,11,,,,,,,,,,10,,,60,0
141479,note_on,,0,0,2,,,,,,,,,,1,,,68,0
141479,note_on,,59,0,2,,,,,,,,,,1,,,72,0
141540,note_on,,0,0,2,,,,,,,,,,1,,,67,42
141540,note_on,,61,0,2,,,,,,,,,,1,,,70,55
141540,note_on,,91,0,1,,,,,,,,,,0,,,88,89
141540,note_on,,0,0,1,,,,,,,,,,0,,,76,73
141540,note_on,,91,0,14,,,,,,,,,,13,,,43,52
141540,note_on,,91,0,10,,,,,,,,,,8,,,64,69
141540,note_on,,91,0,12,,,,,,,,,,11,,,58,52
141540,note_on,,91,0,13,,,,,,,,,,12,,,55,52
141540,note_on,,91,0,11,,,,,,,,,,10,,,61,53
141599,note_on,,59,0,12,,,,,,,,,,11,,,58,0
141599,note_on,,59,0,13,,,,,,,,,,12,,,55,0
141599,note_on,,59,0,1,,,,,,,,,,0,,,76,0
141599,note_on,,0,0,2,,,,,,,,,,1,,,70,0
141599,note_on,,59,0,10,,,,,,,,,,8,,,64,0
141599,note_on,,59,0,11,,,,,,,,,,10,,,61,0
141599,note_on,,59,0,14,,,,,,,,,,13,,,43,0
141599,note_on,,59,0,2,,,,,,,,,,1,,,67,0
141599,note_on,,0,0,1,,,,,,,,,,0,,,88,0
