tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
161400,note_on,,1,0,10,,,,,,,,,,8,,,80,44
161400,note_on,,1,0,1,,,,,,,,,,0,,,84,52
161400,note_on,,1,0,11,,,,,,,,,,10,,,67,44
161400,note_on,,1,0,3,,,,,,,,,,2,,,89,45
161439,note_on,,39,0,1,,,,,,,,,,0,,,84,0
161440,note_on,,1,0,1,,,,,,,,,,0,,,86,55
161459,note_on,,59,0,11,,,,,,,,,,10,,,67,0
161459,note_on,,59,0,3,,,,,,,,,,2,,,89,0
161459,note_on,,59,0,10,,,,,,,,,,8,,,80,0
161460,note_on,,1,0,3,,,,,,,,,,2,,,87,44
161460,note_on,,1,0,10,,,,,,,,,,8,,,79,44
161479,note_on,,39,0,1,,,,,,,,,,0,,,86,0
161480,note_on,,1,0,1,,,,,,,,,,0,,,87,57
161519,note_on,,39,0,1,,,,,,,,,,0,,,87,0
161519,note_on,,59,0,10,,,,,,,,,,8,,,79,0
161519,note_on,,59,0,3,,,,,,,,,,2,,,87,0
161520,note_on,,1,0,10,,,,,,,,,,8,,,77,44
161520,note_on,,1,0,1,,,,,,,,,,0,,,86,60
161520,note_on,,61,0,11,,,,,,,,,,10,,,67,44
161520,note_on,,1,0,3,,,,,,,,,,2,,,86,43
161559,note_on,,39,0,1,,,,,,,,,,0,,,86,0
161560,note_on,,1,0,1,,,,,,,,,,0,,,87,63
161579,note_on,,59,0,3,,,,,,,,,,2,,,86,0
161579,note_on,,59,0,10,,,,,,,,,,8,,,77,0
161579,note_on,,297,0,6,,,,,,,,,,5,,,48,0
161579,note_on,,59,0,11,,,,,,,,,,10,,,67,0
161580,note_on,,1,0,6,,,,,,,,,,5,,,50,33
161580,note_on,,1,0,3,,,,,,,,,,2,,,84,42
161580,note_on,,1,0,10,,,,,,,,,,8,,,75,44
161599,note_on,,39,0,1,,,,,,,,,,0,,,87,0
161600,note_on,,1,0,1,,,,,,,,,,0,,,84,66
161609,note_on,,29,0,6,,,,,,,,,,5,,,50,0
161610,note_on,,1,0,6,,,,,,,,,,5,,,51,30
161639,note_on,,59,0,10,,,,,,,,,,8,,,75,0
161639,note_on,,39,0,1,,,,,,,,,,0,,,84,0
161639,note_on,,59,0,3,,,,,,,,,,2,,,84,0
161639,note_on,,29,0,6,,,,,,,,,,5,,,51,0
161640,note_on,,1,0,6,,,,,,,,,,5,,,50,23
161640,note_on,,1,0,1,,,,,,,,,,0,,,83,66
161640,note_on,,241,0,13,,,,,,,,,,12,,,55,33
161640,note_on,,1,0,3,,,,,,,,,,2,,,83,41
161640,note_on,,241,0,14,,,,,,,,,,13,,,43,33
161640,note_on,,1,0,10,,,,,,,,,,8,,,77,44
161669,note_on,,29,0,3,,,,,,,,,,2,,,83,0
161679,note_on,,39,0,1,,,,,,,,,,0,,,83,0
161680,note_on,,1,0,1,,,,,,,,,,0,,,86,64
161700,note_on,,31,0,3,,,,,,,,,,2,,,80,40
161719,note_on,,39,0,1,,,,,,,,,,0,,,86,0
161720,note_on,,1,0,1,,,,,,,,,,0,,,80,62
161729,note_on,,29,0,3,,,,,,,,,,2,,,80,0
161759,note_on,,39,0,1,,,,,,,,,,0,,,80,0
161759,note_on,,119,0,14,,,,,,,,,,13,,,43,0
161759,note_on,,119,0,13,,,,,,,,,,12,,,55,0
161759,note_on,,119,0,6,,,,,,,,,,5,,,50,0
161759,note_on,,119,0,10,,,,,,,,,,8,,,77,0
161760,note_on,,181,0,11,,,,,,,,,,10,,,67,44
161760,note_on,,1,0,10,,,,,,,,,,8,,,75,44
161760,note_on,,31,0,3,,,,,,,,,,2,,,79,39
161760,note_on,,1,0,1,,,,,,,,,,0,,,79,59
161789,note_on,,29,0,3,,,,,,,,,,2,,,79,0
161799,note_on,,39,0,1,,,,,,,,,,0,,,79,0
161800,note_on,,1,0,1,,,,,,,,,,0,,,86,57
161819,note_on,,59,0,11,,,,,,,,,,10,,,67,0
161819,note_on,,59,0,10,,,,,,,,,,8,,,75,0
161820,note_on,,1,0,10,,,,,,,,,,8,,,74,44
161820,note_on,,31,0,3,,,,,,,,,,2,,,77,38
161839,note_on,,39,0,1,,,,,,,,,,0,,,86,0
161840,note_on,,1,0,1,,,,,,,,,,0,,,77,55
161849,note_on,,29,0,3,,,,,,,,,,2,,,77,0
161879,note_on,,59,0,10,,,,,,,,,,8,,,74,0
161879,note_on,,39,0,1,,,,,,,,,,0,,,77,0
161880,note_on,,61,0,11,,,,,,,,,,10,,,67,44
161880,note_on,,31,0,3,,,,,,,,,,2,,,75,37
161880,note_on,,1,0,1,,,,,,,,,,0,,,75,52
161880,note_on,,1,0,10,,,,,,,,,,8,,,72,44
161909,note_on,,29,0,3,,,,,,,,,,2,,,75,0
161919,note_on,,39,0,1,,,,,,,,,,0,,,75,0
161920,note_on,,1,0,1,,,,,,,,,,0,,,79,50
161939,note_on,,59,0,10,,,,,,,,,,8,,,72,0
161939,note_on,,59,0,11,,,,,,,,,,10,,,67,0
161940,note_on,,1,0,10,,,,,,,,,,8,,,71,44
161940,note_on,,31,0,3,,,,,,,,,,2,,,74,36
161959,note_on,,39,0,1,,,,,,,,,,0,,,79,0
161960,note_on,,1,0,1,,,,,,,,,,0,,,74,48
161969,note_on,,29,0,3,,,,,,,,,,2,,,74,0
161999,note_on,,39,0,1,,,,,,,,,,0,,,74,0
161999,note_on,,59,0,10,,,,,,,,,,8,,,71,0
162000,note_on,,2041,0,2,,,,,,,,,,1,,,48,44
162000,note_on,,241,0,14,,,,,,,,,,13,,,48,33
162000,note_on,,241,0,6,,,,,,,,,,5,,,55,37
162000,note_on,,1,0,1,,,,,,,,,,0,,,72,45
162000,note_on,,241,0,13,,,,,,,,,,12,,,60,33
162000,note_on,,1,0,10,,,,,,,,,,8,,,72,44
162000,note_on,,31,0,3,,,,,,,,,,2,,,72,34
162039,note_on,,39,0,2,,,,,,,,,,1,,,48,0
162040,note_on,,1,0,2,,,,,,,,,,1,,,51,49
162059,note_on,,59,0,6,,,,,,,,,,5,,,55,0
162060,note_on,,121,0,11,,,,,,,,,,10,,,63,44
162060,note_on,,1,0,6,,,,,,,,,,5,,,67,46
162079,note_on,,39,0,2,,,,,,,,,,1,,,51,0
162080,note_on,,1,0,2,,,,,,,,,,1,,,55,55
162119,note_on,,119,0,13,,,,,,,,,,12,,,60,0
162119,note_on,,119,0,10,,,,,,,,,,8,,,72,0
162119,note_on,,39,0,2,,,,,,,,,,1,,,55,0
162119,note_on,,119,0,14,,,,,,,,,,13,,,48,0
162119,note_on,,59,0,6,,,,,,,,,,5,,,67,0
162119,note_on,,59,0,11,,,,,,,,,,10,,,63,0
162120,note_on,,1,0,11,,,,,,,,,,10,,,68,44
162120,note_on,,1,0,2,,,,,,,,,,1,,,60,60
162120,note_on,,1,0,6,,,,,,,,,,5,,,65,45
162120,note_on,,1,0,10,,,,,,,,,,8,,,79,44
162159,note_on,,39,0,2,,,,,,,,,,1,,,60,0
162160,note_on,,1,0,2,,,,,,,,,,1,,,67,66
162179,note_on,,59,0,6,,,,,,,,,,5,,,65,0
162179,note_on,,59,0,11,,,,,,,,,,10,,,68,0
162179,note_on,,59,0,10,,,,,,,,,,8,,,79,0
162180,note_on,,1,0,6,,,,,,,,,,5,,,63,44
162180,note_on,,1,0,11,,,,,,,,,,10,,,67,44
162199,note_on,,39,0,2,,,,,,,,,,1,,,67,0
162200,note_on,,1,0,2,,,,,,,,,,1,,,65,55
162239,note_on,,59,0,6,,,,,,,,,,5,,,63,0
162239,note_on,,59,0,11,,,,,,,,,,10,,,67,0
162239,note_on,,39,0,2,,,,,,,,,,1,,,65,0
162240,note_on,,1,0,2,,,,,,,,,,1,,,63,55
162240,note_on,,1,0,6,,,,,,,,,,5,,,62,43
162240,note_on,,1,0,11,,,,,,,,,,10,,,65,44
162240,note_on,,61,0,10,,,,,,,,,,8,,,79,44
162279,note_on,,39,0,2,,,,,,,,,,1,,,63,0
162280,note_on,,1,0,2,,,,,,,,,,1,,,62,54
162299,note_on,,299,0,1,,,,,,,,,,0,,,72,0
162299,note_on,,299,0,3,,,,,,,,,,2,,,72,0
162299,note_on,,59,0,11,,,,,,,,,,10,,,65,0
162299,note_on,,59,0,6,,,,,,,,,,5,,,62,0
162299,note_on,,59,0,10,,,,,,,,,,8,,,79,0
162300,note_on,,1,0,6,,,,,,,,,,5,,,60,42
162300,note_on,,1,0,1,,,,,,,,,,0,,,74,43
162300,note_on,,1,0,3,,,,,,,,,,2,,,74,33
162300,note_on,,1,0,11,,,,,,,,,,10,,,63,44
162319,note_on,,39,0,2,,,,,,,,,,1,,,62,0
162320,note_on,,1,0,2,,,,,,,,,,1,,,60,53
162329,note_on,,29,0,3,,,,,,,,,,2,,,74,0
162329,note_on,,29,0,1,,,,,,,,,,0,,,74,0
162330,note_on,,1,0,1,,,,,,,,,,0,,,75,43
162330,note_on,,1,0,3,,,,,,,,,,2,,,75,32
162359,note_on,,59,0,11,,,,,,,,,,10,,,63,0
162359,note_on,,29,0,1,,,,,,,,,,0,,,75,0
162359,note_on,,39,0,2,,,,,,,,,,1,,,60,0
162359,note_on,,59,0,6,,,,,,,,,,5,,,60,0
162359,note_on,,29,0,3,,,,,,,,,,2,,,75,0
162360,note_on,,1,0,6,,,,,,,,,,5,,,59,41
162360,note_on,,1,0,3,,,,,,,,,,2,,,74,23
162360,note_on,,1,0,11,,,,,,,,,,10,,,65,44
162360,note_on,,1,0,1,,,,,,,,,,0,,,74,33
162360,note_on,,241,0,13,,,,,,,,,,12,,,55,33
162360,note_on,,1,0,2,,,,,,,,,,1,,,59,52
162360,note_on,,241,0,14,,,,,,,,,,13,,,43,33
162389,note_on,,29,0,6,,,,,,,,,,5,,,59,0
162399,note_on,,39,0,2,,,,,,,,,,1,,,59,0
162400,note_on,,1,0,2,,,,,,,,,,1,,,62,51
162420,note_on,,31,0,6,,,,,,,,,,5,,,56,40
162439,note_on,,39,0,2,,,,,,,,,,1,,,62,0
162440,note_on,,1,0,2,,,,,,,,,,1,,,60,50
162449,note_on,,29,0,6,,,,,,,,,,5,,,56,0
162479,note_on,,39,0,2,,,,,,,,,,1,,,60,0
162479,note_on,,119,0,1,,,,,,,,,,0,,,74,0
162479,note_on,,119,0,14,,,,,,,,,,13,,,43,0
162479,note_on,,119,0,13,,,,,,,,,,12,,,55,0
162479,note_on,,119,0,3,,,,,,,,,,2,,,74,0
162479,note_on,,119,0,11,,,,,,,,,,10,,,65,0
162480,note_on,,31,0,6,,,,,,,,,,5,,,55,39
162480,note_on,,1,0,2,,,,,,,,,,1,,,59,50
162480,note_on,,181,0,10,,,,,,,,,,8,,,79,44
162480,note_on,,1,0,11,,,,,,,,,,10,,,63,44
162509,note_on,,29,0,6,,,,,,,,,,5,,,55,0
162519,note_on,,39,0,2,,,,,,,,,,1,,,59,0
162520,note_on,,1,0,2,,,,,,,,,,1,,,56,49
162539,note_on,,59,0,11,,,,,,,,,,10,,,63,0
162539,note_on,,59,0,10,,,,,,,,,,8,,,79,0
162540,note_on,,1,0,11,,,,,,,,,,10,,,62,44
162540,note_on,,31,0,6,,,,,,,,,,5,,,53,38
162559,note_on,,39,0,2,,,,,,,,,,1,,,56,0
162560,note_on,,1,0,2,,,,,,,,,,1,,,55,48
162569,note_on,,29,0,6,,,,,,,,,,5,,,53,0
162599,note_on,,39,0,2,,,,,,,,,,1,,,55,0
162599,note_on,,59,0,11,,,,,,,,,,10,,,62,0
162600,note_on,,1,0,2,,,,,,,,,,1,,,53,47
162600,note_on,,1,0,11,,,,,,,,,,10,,,60,44
162600,note_on,,61,0,10,,,,,,,,,,8,,,79,44
162600,note_on,,31,0,6,,,,,,,,,,5,,,51,37
162629,note_on,,29,0,6,,,,,,,,,,5,,,51,0
162639,note_on,,39,0,2,,,,,,,,,,1,,,53,0
162640,note_on,,1,0,2,,,,,,,,,,1,,,51,46
162659,note_on,,59,0,10,,,,,,,,,,8,,,79,0
162659,note_on,,59,0,11,,,,,,,,,,10,,,60,0
162660,note_on,,31,0,6,,,,,,,,,,5,,,50,36
162660,note_on,,1,0,11,,,,,,,,,,10,,,59,44
162679,note_on,,39,0,2,,,,,,,,,,1,,,51,0
162680,note_on,,1,0,2,,,,,,,,,,1,,,50,45
162689,note_on,,29,0,6,,,,,,,,,,5,,,50,0
162719,note_on,,59,0,11,,,,,,,,,,10,,,59,0
162719,note_on,,0,0,5,,,,,,,,,,4,,,79,0
162719,note_on,,1439,0,5,,,,,,,,,,4,,,67,0
162719,note_on,,39,0,2,,,,,,,,,,1,,,50,0
162720,note_on,,1,0,11,,,,,,,,,,10,,,60,25
162720,note_on,,31,0,6,,,,,,,,,,5,,,48,34
162720,note_on,,6001,0,12,,,,,,,,,,11,,,64,25
162720,note_on,,1,0,2,,,,,,,,,,1,,,48,42
162720,note_on,,241,0,1,,,,,,,,,,0,,,84,66
162720,note_on,,241,0,14,,,,,,,,,,13,,,36,33
162720,note_on,,241,0,13,,,,,,,,,,12,,,48,33
162720,note_on,,61,0,10,,,,,,,,,,8,,,70,33
162799,note_on,,79,0,1,,,,,,,,,,0,,,84,0
162839,note_on,,119,0,2,,,,,,,,,,1,,,48,0
162839,note_on,,119,0,12,,,,,,,,,,11,,,64,0
162839,note_on,,119,0,14,,,,,,,,,,13,,,36,0
162839,note_on,,119,0,11,,,,,,,,,,10,,,60,0
162839,note_on,,119,0,10,,,,,,,,,,8,,,70,0
162839,note_on,,119,0,13,,,,,,,,,,12,,,48,0
162839,note_on,,119,0,6,,,,,,,,,,5,,,48,0
162840,note_on,,41,0,1,,,,,,,,,,0,,,84,66
162919,note_on,,79,0,1,,,,,,,,,,0,,,84,0
162960,note_on,,41,0,1,,,,,,,,,,0,,,84,65
163039,note_on,,79,0,1,,,,,,,,,,0,,,84,0
163080,note_on,,41,0,1,,,,,,,,,,0,,,84,64
163080,note_on,,241,0,13,,,,,,,,,,12,,,53,33
163080,note_on,,241,0,10,,,,,,,,,,8,,,69,33
163080,note_on,,241,0,14,,,,,,,,,,13,,,41,33
163080,note_on,,241,0,11,,,,,,,,,,10,,,60,25
163080,note_on,,241,0,12,,,,,,,,,,11,,,63,25
163080,note_on,,3151,0,4,,,,,,,,,,3,,,77,19
163080,note_on,,241,0,2,,,,,,,,,,1,,,53,43
163080,note_on,,601,0,3,,,,,,,,,,2,,,89,28
163119,note_on,,39,0,3,,,,,,,,,,2,,,89,0
163119,note_on,,39,0,4,,,,,,,,,,3,,,77,0
163199,note_on,,119,0,11,,,,,,,,,,10,,,60,0
163199,note_on,,119,0,12,,,,,,,,,,11,,,63,0
163199,note_on,,119,0,10,,,,,,,,,,8,,,69,0
163199,note_on,,119,0,13,,,,,,,,,,12,,,53,0
163199,note_on,,119,0,2,,,,,,,,,,1,,,53,0
163199,note_on,,119,0,14,,,,,,,,,,13,,,41,0
163200,note_on,,81,0,4,,,,,,,,,,3,,,77,23
163200,note_on,,81,0,3,,,,,,,,,,2,,,89,34
163239,note_on,,39,0,4,,,,,,,,,,3,,,77,0
163239,note_on,,39,0,3,,,,,,,,,,2,,,89,0
163319,note_on,,239,0,1,,,,,,,,,,0,,,84,0
163320,note_on,,1,0,1,,,,,,,,,,0,,,77,45
163320,note_on,,81,0,4,,,,,,,,,,3,,,77,27
163320,note_on,,81,0,3,,,,,,,,,,2,,,89,40
163359,note_on,,39,0,3,,,,,,,,,,2,,,89,0
163359,note_on,,39,0,4,,,,,,,,,,3,,,77,0
163379,note_on,,59,0,1,,,,,,,,,,0,,,77,0
163440,note_on,,241,0,12,,,,,,,,,,11,,,62,25
163440,note_on,,81,0,4,,,,,,,,,,3,,,77,26
163440,note_on,,241,0,10,,,,,,,,,,8,,,68,33
163440,note_on,,81,0,3,,,,,,,,,,2,,,89,39
163440,note_on,,241,0,14,,,,,,,,,,13,,,34,33
163440,note_on,,241,0,13,,,,,,,,,,12,,,46,33
163440,note_on,,241,0,11,,,,,,,,,,10,,,65,25
163440,note_on,,241,0,2,,,,,,,,,,1,,,46,43
163440,note_on,,61,0,1,,,,,,,,,,0,,,82,58
163519,note_on,,79,0,1,,,,,,,,,,0,,,82,0
163559,note_on,,119,0,14,,,,,,,,,,13,,,34,0
163559,note_on,,119,0,4,,,,,,,,,,3,,,77,0
163559,note_on,,119,0,12,,,,,,,,,,11,,,62,0
163559,note_on,,119,0,13,,,,,,,,,,12,,,46,0
163559,note_on,,119,0,11,,,,,,,,,,10,,,65,0
163559,note_on,,119,0,10,,,,,,,,,,8,,,68,0
163559,note_on,,119,0,2,,,,,,,,,,1,,,46,0
163559,note_on,,119,0,3,,,,,,,,,,2,,,89,0
163560,note_on,,1,0,4,,,,,,,,,,3,,,70,18
163560,note_on,,41,0,1,,,,,,,,,,0,,,82,61
163560,note_on,,1,0,3,,,,,,,,,,2,,,82,27
163619,note_on,,59,0,4,,,,,,,,,,3,,,70,0
163619,note_on,,59,0,3,,,,,,,,,,2,,,82,0
163639,note_on,,79,0,1,,,,,,,,,,0,,,82,0
163680,note_on,,41,0,1,,,,,,,,,,0,,,82,65
163759,note_on,,79,0,1,,,,,,,,,,0,,,82,0
163800,note_on,,241,0,14,,,,,,,,,,13,,,39,33
163800,note_on,,241,0,11,,,,,,,,,,10,,,58,25
163800,note_on,,241,0,2,,,,,,,,,,1,,,51,43
163800,note_on,,241,0,13,,,,,,,,,,12,,,51,33
163800,note_on,,41,0,1,,,,,,,,,,0,,,82,64
163800,note_on,,241,0,12,,,,,,,,,,11,,,61,25
163800,note_on,,181,0,4,,,,,,,,,,3,,,75,19
163800,note_on,,181,0,3,,,,,,,,,,2,,,87,28
163800,note_on,,241,0,10,,,,,,,,,,8,,,67,33
163839,note_on,,39,0,4,,,,,,,,,,3,,,75,0
163839,note_on,,39,0,3,,,,,,,,,,2,,,87,0
163919,note_on,,119,0,14,,,,,,,,,,13,,,39,0
163919,note_on,,119,0,12,,,,,,,,,,11,,,61,0
163919,note_on,,119,0,11,,,,,,,,,,10,,,58,0
163919,note_on,,119,0,13,,,,,,,,,,12,,,51,0
163919,note_on,,119,0,2,,,,,,,,,,1,,,51,0
163919,note_on,,119,0,10,,,,,,,,,,8,,,67,0
163920,note_on,,81,0,4,,,,,,,,,,3,,,75,21
163920,note_on,,81,0,3,,,,,,,,,,2,,,87,32
163959,note_on,,39,0,3,,,,,,,,,,2,,,87,0
163959,note_on,,39,0,4,,,,,,,,,,3,,,75,0
164039,note_on,,239,0,1,,,,,,,,,,0,,,82,0
164040,note_on,,81,0,3,,,,,,,,,,2,,,87,36
164040,note_on,,81,0,4,,,,,,,,,,3,,,75,24
164040,note_on,,1,0,1,,,,,,,,,,0,,,75,44
164079,note_on,,39,0,3,,,,,,,,,,2,,,87,0
164079,note_on,,39,0,4,,,,,,,,,,3,,,75,0
164099,note_on,,59,0,1,,,,,,,,,,0,,,75,0
164159,control_change,,1440,0,5,,,,,,,,11,66,4,,,,
164160,note_on,,241,0,10,,,,,,,,,,8,,,68,33
164160,note_on,,81,0,3,,,,,,,,,,2,,,87,40
164160,note_on,,81,0,4,,,,,,,,,,3,,,75,27
164160,note_on,,241,0,11,,,,,,,,,,10,,,63,25
164160,note_on,,1,0,5,,,,,,,,,,4,,,80,43
164160,note_on,,241,0,12,,,,,,,,,,11,,,60,25
164161,control_change,,1,0,5,,,,,,,,11,67,4,,,,
164168,control_change,,7,0,5,,,,,,,,11,68,4,,,,
164175,control_change,,7,0,5,,,,,,,,11,69,4,,,,
164182,control_change,,7,0,5,,,,,,,,11,70,4,,,,
164189,control_change,,7,0,5,,,,,,,,11,71,4,,,,
164196,control_change,,7,0,5,,,,,,,,11,72,4,,,,
164203,control_change,,7,0,5,,,,,,,,11,73,4,,,,
164210,control_change,,7,0,5,,,,,,,,11,74,4,,,,
164217,control_change,,7,0,5,,,,,,,,11,75,4,,,,
164224,control_change,,7,0,5,,,,,,,,11,76,4,,,,
164231,control_change,,7,0,5,,,,,,,,11,77,4,,,,
164238,control_change,,7,0,5,,,,,,,,11,78,4,,,,
164245,control_change,,7,0,5,,,,,,,,11,80,4,,,,
164252,control_change,,7,0,5,,,,,,,,11,82,4,,,,
164259,control_change,,7,0,5,,,,,,,,11,84,4,,,,
164266,control_change,,7,0,5,,,,,,,,11,86,4,,,,
164273,control_change,,7,0,5,,,,,,,,11,88,4,,,,
164279,note_on,,119,0,3,,,,,,,,,,2,,,87,0
164279,note_on,,119,0,4,,,,,,,,,,3,,,75,0
164279,note_on,,119,0,10,,,,,,,,,,8,,,68,0
164279,note_on,,119,0,11,,,,,,,,,,10,,,63,0
164279,note_on,,119,0,12,,,,,,,,,,11,,,60,0
164280,note_on,,1,0,3,,,,,,,,,,2,,,80,27
164280,note_on,,1,0,4,,,,,,,,,,3,,,68,18
164280,control_change,,7,0,5,,,,,,,,11,90,4,,,,
164287,control_change,,7,0,5,,,,,,,,11,92,4,,,,
164294,control_change,,7,0,5,,,,,,,,11,94,4,,,,
164301,control_change,,7,0,5,,,,,,,,11,96,4,,,,
164308,control_change,,7,0,5,,,,,,,,11,98,4,,,,
164315,control_change,,7,0,5,,,,,,,,11,100,4,,,,
164322,control_change,,7,0,5,,,,,,,,11,103,4,,,,
164329,control_change,,7,0,5,,,,,,,,11,106,4,,,,
164336,control_change,,7,0,5,,,,,,,,11,109,4,,,,
164339,note_on,,59,0,4,,,,,,,,,,3,,,68,0
164339,note_on,,59,0,3,,,,,,,,,,2,,,80,0
164343,control_change,,7,0,5,,,,,,,,11,112,4,,,,
164350,control_change,,7,0,5,,,,,,,,11,115,4,,,,
164357,control_change,,7,0,5,,,,,,,,11,118,4,,,,
164364,control_change,,7,0,5,,,,,,,,11,121,4,,,,
164371,control_change,,7,0,5,,,,,,,,11,124,4,,,,
164378,control_change,,7,0,5,,,,,,,,11,127,4,,,,
164399,note_on,,21,0,5,,,,,,,,,,4,,,80,0
164399,control_change,,0,0,5,,,,,,,,11,127,4,,,,
164400,note_on,,1,0,5,,,,,,,,,,4,,,79,33
164519,control_change,,180,0,3,,,,,,,,11,66,2,,,,
164519,control_change,,1680,0,6,,,,,,,,11,66,5,,,,
164519,note_on,,119,0,5,,,,,,,,,,4,,,79,0
164520,note_on,,1,0,6,,,,,,,,,,5,,,62,43
164520,note_on,,1,0,3,,,,,,,,,,2,,,89,53
164520,note_on,,241,0,12,,,,,,,,,,11,,,60,25
164520,note_on,,1,0,5,,,,,,,,,,4,,,77,25
164520,note_on,,241,0,11,,,,,,,,,,10,,,62,25
164520,note_on,,241,0,10,,,,,,,,,,8,,,68,33
164521,control_change,,1,0,6,,,,,,,,11,67,5,,,,
164521,control_change,,1,0,3,,,,,,,,11,67,2,,,,
164528,control_change,,7,0,6,,,,,,,,11,68,5,,,,
164528,control_change,,7,0,3,,,,,,,,11,68,2,,,,
164535,control_change,,7,0,3,,,,,,,,11,69,2,,,,
164535,control_change,,7,0,6,,,,,,,,11,69,5,,,,
164542,control_change,,7,0,3,,,,,,,,11,70,2,,,,
164542,control_change,,7,0,6,,,,,,,,11,70,5,,,,
164549,control_change,,7,0,6,,,,,,,,11,71,5,,,,
164549,control_change,,7,0,3,,,,,,,,11,71,2,,,,
164556,control_change,,7,0,3,,,,,,,,11,72,2,,,,
164556,control_change,,7,0,6,,,,,,,,11,72,5,,,,
164563,control_change,,7,0,6,,,,,,,,11,73,5,,,,
164563,control_change,,7,0,3,,,,,,,,11,73,2,,,,
164570,control_change,,7,0,3,,,,,,,,11,74,2,,,,
164570,control_change,,7,0,6,,,,,,,,11,74,5,,,,
164577,control_change,,7,0,6,,,,,,,,11,75,5,,,,
164577,control_change,,7,0,3,,,,,,,,11,75,2,,,,
164579,note_on,,59,0,5,,,,,,,,,,4,,,77,0
164580,note_on,,1,0,5,,,,,,,,,,4,,,75,26
164584,control_change,,7,0,3,,,,,,,,11,76,2,,,,
164584,control_change,,7,0,6,,,,,,,,11,76,5,,,,
164591,control_change,,7,0,3,,,,,,,,11,77,2,,,,
164591,control_change,,7,0,6,,,,,,,,11,77,5,,,,
164598,control_change,,7,0,3,,,,,,,,11,78,2,,,,
164598,control_change,,7,0,6,,,,,,,,11,78,5,,,,
164605,control_change,,7,0,6,,,,,,,,11,80,5,,,,
164605,control_change,,7,0,3,,,,,,,,11,80,2,,,,
164612,control_change,,7,0,3,,,,,,,,11,82,2,,,,
164612,control_change,,7,0,6,,,,,,,,11,82,5,,,,
164619,control_change,,7,0,6,,,,,,,,11,84,5,,,,
164619,control_change,,7,0,3,,,,,,,,11,84,2,,,,
164626,control_change,,7,0,6,,,,,,,,11,86,5,,,,
164626,control_change,,7,0,3,,,,,,,,11,86,2,,,,
164633,control_change,,7,0,6,,,,,,,,11,88,5,,,,
164633,control_change,,7,0,3,,,,,,,,11,88,2,,,,
164639,note_on,,119,0,10,,,,,,,,,,8,,,68,0
164639,note_on,,119,0,11,,,,,,,,,,10,,,62,0
164639,note_on,,119,0,12,,,,,,,,,,11,,,60,0
164639,note_on,,59,0,5,,,,,,,,,,4,,,75,0
164640,control_change,,7,0,3,,,,,,,,11,90,2,,,,
164640,control_change,,7,0,6,,,,,,,,11,90,5,,,,
164640,note_on,,1,0,5,,,,,,,,,,4,,,77,28
164647,control_change,,7,0,6,,,,,,,,11,92,5,,,,
164647,control_change,,7,0,3,,,,,,,,11,92,2,,,,
164654,control_change,,7,0,3,,,,,,,,11,94,2,,,,
164654,control_change,,7,0,6,,,,,,,,11,94,5,,,,
164661,control_change,,7,0,3,,,,,,,,11,96,2,,,,
164661,control_change,,7,0,6,,,,,,,,11,96,5,,,,
164668,control_change,,7,0,6,,,,,,,,11,98,5,,,,
164668,control_change,,7,0,3,,,,,,,,11,98,2,,,,
164675,control_change,,7,0,3,,,,,,,,11,100,2,,,,
164675,control_change,,7,0,6,,,,,,,,11,100,5,,,,
164682,control_change,,7,0,3,,,,,,,,11,103,2,,,,
164682,control_change,,7,0,6,,,,,,,,11,103,5,,,,
164689,control_change,,7,0,3,,,,,,,,11,106,2,,,,
164689,control_change,,7,0,6,,,,,,,,11,106,5,,,,
164696,control_change,,7,0,3,,,,,,,,11,109,2,,,,
164696,control_change,,7,0,6,,,,,,,,11,109,5,,,,
164699,note_on,,59,0,5,,,,,,,,,,4,,,77,0
164700,note_on,,1,0,5,,,,,,,,,,4,,,74,30
164703,control_change,,7,0,3,,,,,,,,11,112,2,,,,
164703,control_change,,7,0,6,,,,,,,,11,112,5,,,,
164710,control_change,,7,0,3,,,,,,,,11,115,2,,,,
164710,control_change,,7,0,6,,,,,,,,11,115,5,,,,
164717,control_change,,7,0,3,,,,,,,,11,118,2,,,,
164717,control_change,,7,0,6,,,,,,,,11,118,5,,,,
164724,control_change,,7,0,6,,,,,,,,11,121,5,,,,
164724,control_change,,7,0,3,,,,,,,,11,121,2,,,,
164731,control_change,,7,0,6,,,,,,,,11,124,5,,,,
164731,control_change,,7,0,3,,,,,,,,11,124,2,,,,
164738,control_change,,7,0,6,,,,,,,,11,127,5,,,,
164738,control_change,,7,0,3,,,,,,,,11,127,2,,,,
164759,control_change,,0,0,3,,,,,,,,11,127,2,,,,
164759,control_change,,0,0,6,,,,,,,,11,127,5,,,,
164759,note_on,,21,0,3,,,,,,,,,,2,,,89,0
164759,note_on,,21,0,6,,,,,,,,,,5,,,62,0
164759,note_on,,59,0,5,,,,,,,,,,4,,,74,0
164760,note_on,,1,0,5,,,,,,,,,,4,,,75,32
164760,note_on,,1,0,6,,,,,,,,,,5,,,60,33
164760,note_on,,1,0,3,,,,,,,,,,2,,,87,36
164819,note_on,,59,0,5,,,,,,,,,,4,,,75,0
164820,note_on,,1,0,5,,,,,,,,,,4,,,77,34
164879,control_change,,0,0,5,,,,,,,,11,66,4,,,,
