tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
81960,note_on,0,0,3,,,,,,,,,2,,,69,89
81960,note_on,186,0,3,,,,,,,,,2,,,57,94
81968,note_on,8,0,4,,,,,,,,,3,,,33,0
81986,note_on,58,0,5,,,,,,,,,4,,,73,0
81996,note_on,56,0,6,,,,,,,,,5,,,73,0
82006,note_on,46,0,3,,,,,,,,,2,,,69,0
82008,note_on,2,0,3,,,,,,,,,2,,,57,0
82010,note_on,24,0,5,,,,,,,,,4,,,76,78
82022,note_on,26,0,6,,,,,,,,,5,,,76,65
82038,note_on,296,0,13,,,,,,,,,14,,,57,0
82052,note_on,294,0,11,,,,,,,,,12,,,69,0
82076,note_on,314,0,12,,,,,,,,,13,,,64,0
82082,note_on,308,0,2,,,,,,,,,1,,,45,0
82086,note_on,64,0,6,,,,,,,,,5,,,76,0
82086,note_on,332,0,10,,,,,,,,,11,,,73,0
82086,note_on,76,0,5,,,,,,,,,4,,,76,0
82124,note_on,38,0,6,,,,,,,,,5,,,81,85
82130,note_on,44,0,5,,,,,,,,,4,,,81,84
82132,note_on,386,0,8,,,,,,,,,7,,,45,0
82144,note_on,176,0,4,,,,,,,,,3,,,33,77
82146,note_on,64,0,2,,,,,,,,,1,,,64,0
82146,note_on,2,0,4,,,,,,,,,3,,,45,77
82168,note_on,22,0,4,,,,,,,,,3,,,45,0
82172,note_on,0,0,3,,,,,,,,,2,,,57,90
82172,note_on,164,0,3,,,,,,,,,2,,,69,89
82180,note_on,12,0,4,,,,,,,,,3,,,33,0
82196,note_on,24,0,3,,,,,,,,,2,,,57,0
82210,note_on,86,0,6,,,,,,,,,5,,,81,0
82216,note_on,20,0,3,,,,,,,,,2,,,69,0
82218,note_on,88,0,5,,,,,,,,,4,,,81,0
82250,note_on,480,0,1,,,,,,,,,0,,,73,0
82288,note_on,38,0,1,,,,,,,,,0,,,69,0
82320,note_on,102,0,5,,,,,,,,,4,,,81,91
82332,note_on,122,0,6,,,,,,,,,5,,,73,92
82340,note_on,160,0,4,,,,,,,,,3,,,45,77
82340,note_on,0,0,4,,,,,,,,,3,,,33,72
82358,note_on,18,0,4,,,,,,,,,3,,,45,0
82360,note_on,144,0,3,,,,,,,,,2,,,69,85
82364,note_on,4,0,3,,,,,,,,,2,,,57,88
82364,note_on,6,0,4,,,,,,,,,3,,,33,0
82384,note_on,20,0,3,,,,,,,,,2,,,57,0
82404,note_on,20,0,3,,,,,,,,,2,,,69,0
82528,note_on,590,0,9,,,,,,,,,8,,,45,105
82528,note_on,396,0,8,,,,,,,,,7,,,57,101
82538,note_on,462,0,12,,,,,,,,,13,,,64,99
82538,note_on,614,0,7,,,,,,,,,6,,,64,99
82540,note_on,176,0,4,,,,,,,,,3,,,33,69
82542,note_on,2,0,4,,,,,,,,,3,,,45,74
82542,note_on,504,0,13,,,,,,,,,14,,,57,95
82544,note_on,458,0,10,,,,,,,,,11,,,73,99
82548,note_on,260,0,1,,,,,,,,,0,,,64,87
82550,note_on,146,0,3,,,,,,,,,2,,,57,88
82550,note_on,0,0,3,,,,,,,,,2,,,69,84
82550,note_on,404,0,2,,,,,,,,,1,,,57,101
82552,note_on,500,0,11,,,,,,,,,12,,,69,85
82554,note_on,4,0,2,,,,,,,,,1,,,57,0
82554,note_on,0,0,2,,,,,,,,,1,,,57,87
82560,note_on,12,0,1,,,,,,,,,0,,,73,95
82562,note_on,20,0,4,,,,,,,,,3,,,45,0
82570,note_on,20,0,3,,,,,,,,,2,,,57,0
82570,note_on,8,0,4,,,,,,,,,3,,,33,0
82584,note_on,252,0,6,,,,,,,,,5,,,73,0
82596,note_on,26,0,3,,,,,,,,,2,,,69,0
82604,note_on,284,0,5,,,,,,,,,4,,,81,0
82616,note_on,78,0,7,,,,,,,,,6,,,64,0
82622,note_on,80,0,13,,,,,,,,,14,,,57,0
82634,note_on,82,0,11,,,,,,,,,12,,,69,0
82634,note_on,96,0,12,,,,,,,,,13,,,64,0
82638,note_on,110,0,9,,,,,,,,,8,,,45,0
82650,note_on,96,0,2,,,,,,,,,1,,,57,0
82654,note_on,110,0,10,,,,,,,,,11,,,73,0
82658,note_on,130,0,8,,,,,,,,,7,,,57,0
82708,note_on,74,0,12,,,,,,,,,13,,,64,83
82710,note_on,72,0,9,,,,,,,,,8,,,45,87
82712,note_on,128,0,6,,,,,,,,,5,,,73,90
82714,note_on,92,0,13,,,,,,,,,14,,,57,83
82716,note_on,100,0,7,,,,,,,,,6,,,64,92
82716,note_on,112,0,5,,,,,,,,,4,,,81,96
82718,note_on,64,0,10,,,,,,,,,11,,,73,78
82720,note_on,62,0,8,,,,,,,,,7,,,57,95
82720,note_on,150,0,4,,,,,,,,,3,,,33,73
82724,note_on,128,0,3,,,,,,,,,2,,,57,88
82724,note_on,4,0,4,,,,,,,,,3,,,45,71
82726,note_on,92,0,11,,,,,,,,,12,,,69,82
82726,note_on,2,0,3,,,,,,,,,2,,,69,81
82738,note_on,88,0,2,,,,,,,,,1,,,57,73
82738,note_on,14,0,4,,,,,,,,,3,,,33,0
82740,note_on,0,0,2,,,,,,,,,1,,,57,87
82740,note_on,2,0,2,,,,,,,,,1,,,57,0
82744,note_on,6,0,4,,,,,,,,,3,,,45,0
82746,note_on,186,0,1,,,,,,,,,0,,,64,0
82754,note_on,8,0,1,,,,,,,,,0,,,73,0
82764,note_on,38,0,3,,,,,,,,,2,,,57,0
82774,note_on,10,0,3,,,,,,,,,2,,,69,0
82792,note_on,84,0,12,,,,,,,,,13,,,64,0
82796,note_on,82,0,13,,,,,,,,,14,,,57,0
82808,note_on,92,0,7,,,,,,,,,6,,,64,0
82818,note_on,106,0,6,,,,,,,,,5,,,73,0
82820,note_on,94,0,11,,,,,,,,,12,,,69,0
82844,note_on,126,0,10,,,,,,,,,11,,,73,0
82852,note_on,142,0,9,,,,,,,,,8,,,45,0
82864,note_on,124,0,2,,,,,,,,,1,,,57,0
82886,note_on,94,0,12,,,,,,,,,13,,,65,99
82890,note_on,170,0,8,,,,,,,,,7,,,57,0
82900,note_on,104,0,13,,,,,,,,,14,,,62,92
82902,note_on,84,0,6,,,,,,,,,5,,,74,94
82908,note_on,88,0,11,,,,,,,,,12,,,69,92
82914,note_on,70,0,10,,,,,,,,,11,,,74,99
82920,note_on,30,0,8,,,,,,,,,7,,,62,92
82920,note_on,112,0,7,,,,,,,,,6,,,65,91
82924,note_on,150,0,3,,,,,,,,,2,,,62,92
82926,note_on,2,0,3,,,,,,,,,2,,,69,92
82928,note_on,0,0,4,,,,,,,,,3,,,50,88
82928,note_on,184,0,4,,,,,,,,,3,,,38,84
82930,note_on,66,0,2,,,,,,,,,1,,,62,76
82932,note_on,80,0,9,,,,,,,,,8,,,50,96
82936,note_on,34,0,6,,,,,,,,,5,,,74,0
82940,note_on,0,0,2,,,,,,,,,1,,,62,91
82940,note_on,10,0,2,,,,,,,,,1,,,62,0
82942,note_on,188,0,1,,,,,,,,,0,,,65,95
82946,note_on,18,0,4,,,,,,,,,3,,,50,0
82954,note_on,12,0,1,,,,,,,,,0,,,74,101
82960,note_on,40,0,7,,,,,,,,,6,,,65,0
82962,note_on,16,0,4,,,,,,,,,3,,,38,0
82970,note_on,44,0,3,,,,,,,,,2,,,62,0
82974,note_on,4,0,3,,,,,,,,,2,,,69,0
82982,note_on,266,0,5,,,,,,,,,4,,,81,0
82994,note_on,58,0,6,,,,,,,,,5,,,74,87
83004,note_on,64,0,2,,,,,,,,,1,,,62,0
83014,note_on,54,0,7,,,,,,,,,6,,,65,78
83028,note_on,34,0,6,,,,,,,,,5,,,74,0
83052,note_on,38,0,7,,,,,,,,,6,,,65,0
83084,note_on,56,0,6,,,,,,,,,5,,,74,81
83096,note_on,176,0,8,,,,,,,,,7,,,62,0
83100,note_on,118,0,5,,,,,,,,,4,,,81,108
83102,note_on,170,0,9,,,,,,,,,8,,,50,0
83102,note_on,50,0,7,,,,,,,,,6,,,65,75
83106,note_on,4,0,9,,,,,,,,,8,,,38,90
83108,note_on,104,0,2,,,,,,,,,1,,,50,63
83110,note_on,14,0,8,,,,,,,,,7,,,50,88
83114,note_on,140,0,3,,,,,,,,,2,,,62,89
83116,note_on,2,0,3,,,,,,,,,2,,,69,85
83118,note_on,10,0,2,,,,,,,,,1,,,50,0
83118,note_on,232,0,12,,,,,,,,,13,,,65,0
83118,note_on,164,0,1,,,,,,,,,0,,,74,0
83118,note_on,0,0,2,,,,,,,,,1,,,50,83
83122,note_on,38,0,6,,,,,,,,,5,,,74,0
83144,note_on,42,0,7,,,,,,,,,6,,,65,0
83154,note_on,254,0,13,,,,,,,,,14,,,62,0
83164,note_on,48,0,3,,,,,,,,,2,,,62,0
83166,note_on,2,0,3,,,,,,,,,2,,,69,0
83168,note_on,46,0,6,,,,,,,,,5,,,74,76
83170,note_on,262,0,11,,,,,,,,,12,,,69,0
83172,note_on,54,0,1,,,,,,,,,0,,,65,0
83178,note_on,264,0,10,,,,,,,,,11,,,74,0
83188,note_on,44,0,7,,,,,,,,,6,,,65,76
83222,note_on,54,0,6,,,,,,,,,5,,,74,0
83224,note_on,106,0,2,,,,,,,,,1,,,50,0
83234,note_on,46,0,7,,,,,,,,,6,,,65,0
83248,note_on,138,0,8,,,,,,,,,7,,,50,0
83256,note_on,150,0,9,,,,,,,,,8,,,38,0
83288,note_on,66,0,6,,,,,,,,,5,,,73,84
83296,note_on,40,0,9,,,,,,,,,8,,,33,83
83296,note_on,72,0,2,,,,,,,,,1,,,45,60
83298,note_on,50,0,8,,,,,,,,,7,,,45,84
83300,note_on,130,0,11,,,,,,,,,12,,,69,95
83308,note_on,190,0,12,,,,,,,,,13,,,64,101
83310,note_on,76,0,7,,,,,,,,,6,,,64,87
83314,note_on,148,0,3,,,,,,,,,2,,,69,92
83314,note_on,160,0,13,,,,,,,,,14,,,57,96
83316,note_on,2,0,3,,,,,,,,,2,,,57,96
83318,note_on,140,0,10,,,,,,,,,11,,,73,99
83318,note_on,0,0,2,,,,,,,,,1,,,45,88
83318,note_on,22,0,2,,,,,,,,,1,,,45,0
83322,note_on,360,0,4,,,,,,,,,3,,,33,87
83324,note_on,2,0,4,,,,,,,,,3,,,45,92
83326,note_on,154,0,1,,,,,,,,,0,,,73,95
83332,note_on,44,0,6,,,,,,,,,5,,,73,0
83336,note_on,10,0,1,,,,,,,,,0,,,64,92
83346,note_on,36,0,7,,,,,,,,,6,,,64,0
83348,note_on,24,0,4,,,,,,,,,3,,,33,0
83354,note_on,38,0,3,,,,,,,,,2,,,69,0
83356,note_on,8,0,4,,,,,,,,,3,,,45,0
83364,note_on,10,0,3,,,,,,,,,2,,,57,0
83388,note_on,288,0,5,,,,,,,,,4,,,81,0
83394,note_on,76,0,2,,,,,,,,,1,,,45,0
83400,note_on,68,0,6,,,,,,,,,5,,,73,84
83412,note_on,66,0,7,,,,,,,,,6,,,64,78
83416,note_on,120,0,9,,,,,,,,,8,,,33,0
83418,note_on,120,0,8,,,,,,,,,7,,,45,0
83440,note_on,40,0,6,,,,,,,,,5,,,73,0
83446,note_on,34,0,7,,,,,,,,,6,,,64,0
83484,note_on,96,0,5,,,,,,,,,4,,,81,91
83492,note_on,76,0,9,,,,,,,,,8,,,45,94
83494,note_on,54,0,6,,,,,,,,,5,,,73,70
83494,note_on,76,0,8,,,,,,,,,7,,,57,101
83494,note_on,48,0,7,,,,,,,,,6,,,64,69
83500,note_on,106,0,2,,,,,,,,,1,,,57,95
83506,note_on,0,0,2,,,,,,,,,1,,,57,79
83506,note_on,6,0,2,,,,,,,,,1,,,57,0
83508,note_on,144,0,3,,,,,,,,,2,,,69,92
83508,note_on,0,0,3,,,,,,,,,2,,,57,96
83530,note_on,36,0,7,,,,,,,,,6,,,64,0
83534,note_on,40,0,6,,,,,,,,,5,,,73,0
83540,note_on,232,0,12,,,,,,,,,13,,,64,0
83546,note_on,38,0,3,,,,,,,,,2,,,69,0
83548,note_on,212,0,1,,,,,,,,,0,,,73,0
83552,note_on,4,0,1,,,,,,,,,0,,,64,0
83556,note_on,242,0,13,,,,,,,,,14,,,57,0
83556,note_on,10,0,3,,,,,,,,,2,,,57,0
83574,note_on,40,0,6,,,,,,,,,5,,,73,67
83578,note_on,278,0,11,,,,,,,,,12,,,69,0
83578,note_on,48,0,7,,,,,,,,,6,,,64,72
83582,note_on,76,0,2,,,,,,,,,1,,,57,0
83602,note_on,284,0,10,,,,,,,,,11,,,73,0
83612,note_on,118,0,8,,,,,,,,,7,,,57,0
83620,note_on,42,0,7,,,,,,,,,6,,,64,0
83628,note_on,54,0,6,,,,,,,,,5,,,73,0
83628,note_on,136,0,9,,,,,,,,,8,,,45,0
83686,note_on,104,0,2,,,,,,,,,1,,,62,85
83688,note_on,148,0,12,,,,,,,,,13,,,65,94
83688,note_on,132,0,13,,,,,,,,,14,,,62,87
83690,note_on,62,0,6,,,,,,,,,5,,,74,92
83692,note_on,80,0,8,,,,,,,,,7,,,62,92
83692,note_on,64,0,9,,,,,,,,,8,,,50,95
83694,note_on,338,0,4,,,,,,,,,3,,,50,95
83696,note_on,94,0,10,,,,,,,,,11,,,74,105
83696,note_on,118,0,11,,,,,,,,,12,,,69,94
83696,note_on,76,0,7,,,,,,,,,6,,,65,88
83698,note_on,4,0,4,,,,,,,,,3,,,38,83
83700,note_on,144,0,3,,,,,,,,,2,,,62,90
83700,note_on,0,0,3,,,,,,,,,2,,,69,91
83702,note_on,16,0,2,,,,,,,,,1,,,62,0
83702,note_on,0,0,2,,,,,,,,,1,,,62,78
83710,note_on,158,0,1,,,,,,,,,0,,,74,99
83712,note_on,2,0,1,,,,,,,,,0,,,65,95
83730,note_on,34,0,7,,,,,,,,,6,,,65,0
83730,note_on,40,0,6,,,,,,,,,5,,,74,0
83738,note_on,40,0,4,,,,,,,,,3,,,50,0
83746,note_on,46,0,3,,,,,,,,,2,,,62,0
83750,note_on,4,0,3,,,,,,,,,2,,,69,0
83750,note_on,12,0,4,,,,,,,,,3,,,38,0
83782,note_on,52,0,6,,,,,,,,,5,,,74,83
83790,note_on,60,0,7,,,,,,,,,6,,,65,81
83792,note_on,308,0,5,,,,,,,,,4,,,81,0
83818,note_on,36,0,6,,,,,,,,,5,,,74,0
83822,note_on,120,0,2,,,,,,,,,1,,,62,0
83826,note_on,36,0,7,,,,,,,,,6,,,65,0
83840,note_on,148,0,8,,,,,,,,,7,,,62,0
83842,note_on,150,0,9,,,,,,,,,8,,,50,0
83860,note_on,148,0,1,,,,,,,,,0,,,74,0
83864,note_on,42,0,2,,,,,,,,,1,,,50,87
83864,note_on,24,0,8,,,,,,,,,7,,,50,83
83870,note_on,28,0,9,,,,,,,,,8,,,38,78
83870,note_on,52,0,6,,,,,,,,,5,,,74,79
83872,note_on,80,0,5,,,,,,,,,4,,,81,91
83876,note_on,0,0,2,,,,,,,,,1,,,50,75
83876,note_on,12,0,2,,,,,,,,,1,,,50,0
83878,note_on,52,0,7,,,,,,,,,6,,,65,79
83888,note_on,0,0,3,,,,,,,,,2,,,62,87
83888,note_on,138,0,3,,,,,,,,,2,,,69,88
83904,note_on,216,0,13,,,,,,,,,14,,,62,0
83908,note_on,48,0,1,,,,,,,,,0,,,65,0
83908,note_on,38,0,6,,,,,,,,,5,,,74,0
83914,note_on,226,0,12,,,,,,,,,13,,,65,0
83916,note_on,38,0,7,,,,,,,,,6,,,65,0
83924,note_on,228,0,10,,,,,,,,,11,,,74,0
83930,note_on,234,0,11,,,,,,,,,12,,,69,0
83934,note_on,46,0,3,,,,,,,,,2,,,69,0
83940,note_on,6,0,3,,,,,,,,,2,,,62,0
83950,note_on,80,0,9,,,,,,,,,8,,,38,0
83950,note_on,42,0,6,,,,,,,,,5,,,74,78
83960,note_on,44,0,7,,,,,,,,,6,,,65,79
83982,note_on,106,0,2,,,,,,,,,1,,,50,0
83986,note_on,122,0,8,,,,,,,,,7,,,50,0
84002,note_on,52,0,6,,,,,,,,,5,,,74,0
84006,note_on,46,0,7,,,,,,,,,6,,,65,0
84050,note_on,146,0,13,,,,,,,,,14,,,57,90
84050,note_on,64,0,8,,,,,,,,,7,,,45,89
84052,note_on,50,0,6,,,,,,,,,5,,,73,88
84060,note_on,78,0,2,,,,,,,,,1,,,45,73
84060,note_on,110,0,9,,,,,,,,,8,,,33,84
84062,note_on,0,0,2,,,,,,,,,1,,,45,80
84062,note_on,2,0,2,,,,,,,,,1,,,45,0
84066,note_on,0,0,4,,,,,,,,,3,,,45,91
84066,note_on,316,0,4,,,,,,,,,3,,,33,80
84072,note_on,66,0,7,,,,,,,,,6,,,64,85
84072,note_on,158,0,12,,,,,,,,,13,,,64,95
84074,note_on,134,0,3,,,,,,,,,2,,,69,91
84074,note_on,144,0,11,,,,,,,,,12,,,69,94
84076,note_on,2,0,3,,,,,,,,,2,,,57,92
84078,note_on,170,0,1,,,,,,,,,0,,,73,93
84078,note_on,154,0,10,,,,,,,,,11,,,73,92
84086,note_on,8,0,1,,,,,,,,,0,,,64,94
84096,note_on,44,0,6,,,,,,,,,5,,,73,0
84110,note_on,0,0,4,,,,,,,,,3,,,33,0
84110,note_on,44,0,4,,,,,,,,,3,,,45,0
84110,note_on,38,0,7,,,,,,,,,6,,,64,0
84116,note_on,40,0,3,,,,,,,,,2,,,69,0
84122,note_on,6,0,3,,,,,,,,,2,,,57,0
84142,note_on,46,0,6,,,,,,,,,5,,,73,69
84144,note_on,82,0,2,,,,,,,,,1,,,45,0
84164,note_on,54,0,7,,,,,,,,,6,,,64,75
84168,note_on,108,0,9,,,,,,,,,8,,,33,0
84178,note_on,306,0,5,,,,,,,,,4,,,81,0
84184,note_on,42,0,6,,,,,,,,,5,,,73,0
84198,note_on,34,0,7,,,,,,,,,6,,,64,0
84200,note_on,150,0,8,,,,,,,,,7,,,45,0
84228,note_on,44,0,6,,,,,,,,,5,,,73,62
84234,note_on,66,0,9,,,,,,,,,8,,,45,90
84242,note_on,44,0,7,,,,,,,,,6,,,64,74
84242,note_on,42,0,8,,,,,,,,,7,,,57,96
84248,note_on,70,0,5,,,,,,,,,4,,,81,90
84250,note_on,106,0,2,,,,,,,,,1,,,57,74
84254,note_on,0,0,2,,,,,,,,,1,,,57,94
84254,note_on,4,0,2,,,,,,,,,1,,,57,0
84258,note_on,136,0,3,,,,,,,,,2,,,69,90
84260,note_on,2,0,3,,,,,,,,,2,,,57,92
84262,note_on,34,0,6,,,,,,,,,5,,,73,0
84270,note_on,184,0,1,,,,,,,,,0,,,73,0
84274,note_on,202,0,12,,,,,,,,,13,,,64,0
84278,note_on,36,0,7,,,,,,,,,6,,,64,0
84282,note_on,232,0,13,,,,,,,,,14,,,57,0
84290,note_on,20,0,1,,,,,,,,,0,,,64,0
84298,note_on,64,0,9,,,,,,,,,8,,,45,0
84300,note_on,40,0,3,,,,,,,,,2,,,69,0
84306,note_on,6,0,3,,,,,,,,,2,,,57,0
84308,note_on,234,0,11,,,,,,,,,12,,,69,0
84312,note_on,50,0,6,,,,,,,,,5,,,73,62
84316,note_on,74,0,8,,,,,,,,,7,,,57,0
84320,note_on,66,0,2,,,,,,,,,1,,,57,0
84322,note_on,44,0,7,,,,,,,,,6,,,64,74
84336,note_on,258,0,10,,,,,,,,,11,,,73,0
84360,note_on,48,0,6,,,,,,,,,5,,,73,0
84366,note_on,44,0,7,,,,,,,,,6,,,64,0
84432,note_on,66,0,7,,,,,,,,,6,,,65,88
84432,note_on,322,0,4,,,,,,,,,3,,,50,89
84434,note_on,74,0,6,,,,,,,,,5,,,74,88
84436,note_on,4,0,4,,,,,,,,,3,,,38,79
84436,note_on,154,0,13,,,,,,,,,14,,,62,89
84436,note_on,120,0,8,,,,,,,,,7,,,62,94
84438,note_on,140,0,9,,,,,,,,,8,,,50,95
84444,note_on,124,0,2,,,,,,,,,1,,,62,77
84448,note_on,174,0,12,,,,,,,,,13,,,65,94
84452,note_on,0,0,3,,,,,,,,,2,,,62,94
84452,note_on,146,0,3,,,,,,,,,2,,,69,96
84454,note_on,118,0,10,,,,,,,,,11,,,74,94
84456,note_on,0,0,2,,,,,,,,,1,,,62,88
84456,note_on,148,0,11,,,,,,,,,12,,,69,94
84456,note_on,12,0,2,,,,,,,,,1,,,62,0
84460,note_on,170,0,1,,,,,,,,,0,,,65,96
84462,note_on,26,0,4,,,,,,,,,3,,,50,0
84466,note_on,34,0,7,,,,,,,,,6,,,65,0
84470,note_on,36,0,6,,,,,,,,,5,,,74,0
84470,note_on,10,0,1,,,,,,,,,0,,,74,96
84480,note_on,18,0,4,,,,,,,,,3,,,38,0
84522,note_on,66,0,2,,,,,,,,,1,,,62,0
84522,note_on,52,0,6,,,,,,,,,5,,,74,78
84522,note_on,56,0,7,,,,,,,,,6,,,65,80
84546,note_on,108,0,9,,,,,,,,,8,,,50,0
84558,note_on,122,0,8,,,,,,,,,7,,,62,0
84558,note_on,36,0,6,,,,,,,,,5,,,74,0
84560,note_on,38,0,7,,,,,,,,,6,,,65,0
84608,note_on,50,0,6,,,,,,,,,5,,,74,75
84610,note_on,50,0,7,,,,,,,,,6,,,65,76
84622,note_on,76,0,9,,,,,,,,,8,,,38,84
84628,note_on,70,0,8,,,,,,,,,7,,,50,91
84630,note_on,182,0,12,,,,,,,,,13,,,65,0
84632,note_on,110,0,2,,,,,,,,,1,,,50,75
84634,note_on,164,0,1,,,,,,,,,0,,,65,0
84636,note_on,4,0,2,,,,,,,,,1,,,50,0
84636,note_on,0,0,2,,,,,,,,,1,,,50,89
84644,note_on,10,0,1,,,,,,,,,0,,,74,0
84646,note_on,38,0,6,,,,,,,,,5,,,74,0
84648,note_on,212,0,13,,,,,,,,,14,,,62,0
84650,note_on,40,0,7,,,,,,,,,6,,,65,0
84656,note_on,200,0,11,,,,,,,,,12,,,69,0
84660,note_on,208,0,3,,,,,,,,,2,,,69,0
84670,note_on,10,0,3,,,,,,,,,2,,,62,0
84676,note_on,54,0,9,,,,,,,,,8,,,38,0
84684,note_on,48,0,2,,,,,,,,,1,,,50,0
84694,note_on,48,0,6,,,,,,,,,5,,,74,76
84696,note_on,242,0,10,,,,,,,,,11,,,74,0
84696,note_on,46,0,7,,,,,,,,,6,,,65,77
84730,note_on,482,0,5,,,,,,,,,4,,,81,0
84740,note_on,46,0,6,,,,,,,,,5,,,74,0
84746,note_on,50,0,7,,,,,,,,,6,,,65,0
84764,note_on,136,0,8,,,,,,,,,7,,,50,0
84802,note_on,62,0,6,,,,,,,,,5,,,73,89
84812,note_on,66,0,7,,,,,,,,,6,,,64,94
84818,note_on,54,0,8,,,,,,,,,7,,,57,108
84824,note_on,148,0,9,,,,,,,,,8,,,45,95
84824,note_on,176,0,13,,,,,,,,,14,,,57,94
84826,note_on,196,0,12,,,,,,,,,13,,,64,95
84828,note_on,144,0,2,,,,,,,,,1,,,57,88
84832,note_on,102,0,5,,,,,,,,,4,,,73,92
84832,note_on,176,0,11,,,,,,,,,12,,,69,95
84834,note_on,354,0,4,,,,,,,,,3,,,45,85
84834,note_on,190,0,1,,,,,,,,,0,,,64,91
84836,note_on,8,0,2,,,,,,,,,1,,,57,0
84836,note_on,140,0,10,,,,,,,,,11,,,73,90
84836,note_on,0,0,2,,,,,,,,,1,,,57,99
84838,note_on,4,0,4,,,,,,,,,3,,,33,80
84848,note_on,0,0,3,,,,,,,,,2,,,57,95
84848,note_on,178,0,3,,,,,,,,,2,,,69,92
84854,note_on,52,0,6,,,,,,,,,5,,,73,0
84854,note_on,20,0,1,,,,,,,,,0,,,73,92
84862,note_on,24,0,4,,,,,,,,,3,,,45,0
84874,note_on,12,0,4,,,,,,,,,3,,,33,0
84880,note_on,32,0,3,,,,,,,,,2,,,57,0
84886,note_on,6,0,3,,,,,,,,,2,,,69,0
84890,note_on,36,0,6,,,,,,,,,5,,,69,79
84896,note_on,64,0,5,,,,,,,,,4,,,73,0
84926,note_on,30,0,5,,,,,,,,,4,,,69,79
84932,note_on,42,0,6,,,,,,,,,5,,,69,0
84962,note_on,150,0,7,,,,,,,,,6,,,64,0
84972,note_on,46,0,5,,,,,,,,,4,,,69,0
84988,note_on,162,0,12,,,,,,,,,13,,,64,0
84990,note_on,58,0,6,,,,,,,,,5,,,73,78
84990,note_on,158,0,11,,,,,,,,,12,,,69,0
85012,note_on,40,0,5,,,,,,,,,4,,,73,84
85020,note_on,0,0,4,,,,,,,,,3,,,45,87
85020,note_on,146,0,4,,,,,,,,,3,,,33,81
85028,note_on,204,0,9,,,,,,,,,8,,,45,0
85036,note_on,150,0,3,,,,,,,,,2,,,57,94
85036,note_on,0,0,3,,,,,,,,,2,,,69,94
85038,note_on,48,0,6,,,,,,,,,5,,,73,0
85040,note_on,20,0,4,,,,,,,,,3,,,45,0
85042,note_on,2,0,4,,,,,,,,,3,,,33,0
85052,note_on,216,0,10,,,,,,,,,11,,,73,0
85054,note_on,200,0,1,,,,,,,,,0,,,64,0
85060,note_on,6,0,1,,,,,,,,,0,,,73,0
85064,note_on,52,0,5,,,,,,,,,4,,,73,0
85076,note_on,40,0,3,,,,,,,,,2,,,57,0
85078,note_on,2,0,3,,,,,,,,,2,,,69,0
85084,note_on,46,0,6,,,,,,,,,5,,,76,75
85084,note_on,260,0,13,,,,,,,,,14,,,57,0
85098,note_on,34,0,5,,,,,,,,,4,,,76,81
85110,note_on,274,0,2,,,,,,,,,1,,,57,0
85126,note_on,308,0,8,,,,,,,,,7,,,57,0
85140,note_on,56,0,6,,,,,,,,,5,,,76,0
85154,note_on,56,0,5,,,,,,,,,4,,,76,0
85200,note_on,46,0,5,,,,,,,,,4,,,81,88
85202,note_on,62,0,6,,,,,,,,,5,,,81,65
85208,note_on,166,0,4,,,,,,,,,3,,,50,91
85212,note_on,4,0,4,,,,,,,,,3,,,38,78
85226,note_on,14,0,4,,,,,,,,,3,,,50,0
85230,note_on,152,0,3,,,,,,,,,2,,,69,99
85230,note_on,0,0,3,,,,,,,,,2,,,57,101
85242,note_on,16,0,4,,,,,,,,,3,,,38,0
85248,note_on,46,0,6,,,,,,,,,5,,,81,0
85256,note_on,56,0,5,,,,,,,,,4,,,81,0
85386,note_on,130,0,5,,,,,,,,,4,,,81,101
85408,note_on,160,0,6,,,,,,,,,5,,,77,105
85440,note_on,210,0,3,,,,,,,,,2,,,57,0
85458,note_on,18,0,3,,,,,,,,,2,,,69,0
85596,note_on,608,0,12,,,,,,,,,13,,,65,91
85606,note_on,522,0,13,,,,,,,,,14,,,62,84
85608,note_on,366,0,4,,,,,,,,,3,,,33,90
85608,note_on,150,0,3,,,,,,,,,2,,,69,90
85608,note_on,646,0,7,,,,,,,,,6,,,62,91
85610,note_on,2,0,4,,,,,,,,,3,,,45,94
85610,note_on,2,0,3,,,,,,,,,2,,,62,84
85612,note_on,584,0,9,,,,,,,,,8,,,50,105
85612,note_on,560,0,10,,,,,,,,,11,,,74,94
85612,note_on,622,0,11,,,,,,,,,12,,,69,89
85614,note_on,554,0,1,,,,,,,,,0,,,74,99
85614,note_on,488,0,8,,,,,,,,,7,,,62,101
85616,note_on,2,0,1,,,,,,,,,0,,,65,95
85616,note_on,506,0,2,,,,,,,,,1,,,62,88
85618,note_on,0,0,2,,,,,,,,,1,,,62,92
85618,note_on,2,0,2,,,,,,,,,1,,,62,0
85632,note_on,22,0,4,,,,,,,,,3,,,45,0
85642,note_on,10,0,4,,,,,,,,,3,,,33,0
85656,note_on,46,0,3,,,,,,,,,2,,,69,0
85662,note_on,6,0,3,,,,,,,,,2,,,62,0
85662,note_on,254,0,6,,,,,,,,,5,,,77,0
85680,note_on,84,0,12,,,,,,,,,13,,,65,0
85684,note_on,72,0,11,,,,,,,,,12,,,69,0
85686,note_on,78,0,7,,,,,,,,,6,,,62,0
