tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
11326,note_on,,,,,94,0,5,,,,,4,,,,69,0
11328,note_on,,,,,2,0,5,,,,,4,,,,69,108
11334,note_on,,,,,32,0,9,,,,,8,,,,35,108
11336,note_on,,,,,94,0,6,,,,,5,,,,66,0
11336,note_on,,,,,32,0,8,,,,,7,,,,47,108
11338,note_on,,,,,2,0,6,,,,,5,,,,66,108
11360,note_on,,,,,32,0,5,,,,,4,,,,69,0
11370,note_on,,,,,32,0,6,,,,,5,,,,66,0
11424,note_on,,,,,64,0,5,,,,,4,,,,69,108
11434,note_on,,,,,64,0,6,,,,,5,,,,66,108
11456,note_on,,,,,32,0,5,,,,,4,,,,69,0
11466,note_on,,,,,32,0,6,,,,,5,,,,66,0
11474,note_on,,,,,336,0,7,,,,,6,,,,63,0
11476,note_on,,,,,0,0,1,,,,,0,,,,78,0
11476,note_on,,,,,336,0,1,,,,,0,,,,81,0
11479,note_on,,,,,1488,0,2,,,,,1,,,,63,0
11479,note_on,,,,,0,0,2,,,,,1,,,,51,0
11494,note_on,,,,,160,0,9,,,,,8,,,,35,0
11496,note_on,,,,,160,0,8,,,,,7,,,,47,0
11520,note_on,,,,,64,0,5,,,,,4,,,,70,108
11522,note_on,,,,,48,0,7,,,,,6,,,,63,108
11524,note_on,,,,,0,0,1,,,,,0,,,,82,108
11524,note_on,,,,,48,0,1,,,,,0,,,,79,108
11526,note_on,,,,,32,0,9,,,,,8,,,,34,108
11527,note_on,,,,,48,0,2,,,,,1,,,,58,108
11528,note_on,,,,,32,0,8,,,,,7,,,,46,108
11530,note_on,,,,,64,0,6,,,,,5,,,,67,108
11614,note_on,,,,,94,0,5,,,,,4,,,,70,0
11616,note_on,,,,,2,0,5,,,,,4,,,,75,108
11624,note_on,,,,,94,0,6,,,,,5,,,,67,0
11626,note_on,,,,,2,0,6,,,,,5,,,,70,108
11682,note_on,,,,,160,0,7,,,,,6,,,,63,0
11686,note_on,,,,,160,0,9,,,,,8,,,,34,0
11687,note_on,,,,,160,0,2,,,,,1,,,,58,0
11688,note_on,,,,,160,0,8,,,,,7,,,,46,0
11710,note_on,,,,,94,0,5,,,,,4,,,,75,0
11712,note_on,,,,,2,0,5,,,,,4,,,,79,108
11714,note_on,,,,,32,0,7,,,,,6,,,,58,108
11718,note_on,,,,,32,0,9,,,,,8,,,,34,108
11719,note_on,,,,,32,0,2,,,,,1,,,,58,108
11720,note_on,,,,,32,0,8,,,,,7,,,,46,108
11720,note_on,,,,,94,0,6,,,,,5,,,,70,0
11722,note_on,,,,,2,0,6,,,,,5,,,,75,108
11806,note_on,,,,,94,0,5,,,,,4,,,,79,0
11808,note_on,,,,,2,0,5,,,,,4,,,,82,108
11816,note_on,,,,,94,0,6,,,,,5,,,,75,0
11818,note_on,,,,,2,0,6,,,,,5,,,,79,108
11878,note_on,,,,,70,0,5,,,,,4,,,,82,0
11878,note_on,,,,,160,0,9,,,,,8,,,,34,0
11879,note_on,,,,,160,0,2,,,,,1,,,,58,0
11880,note_on,,,,,160,0,8,,,,,7,,,,46,0
11880,note_on,,,,,2,0,5,,,,,4,,,,82,108
11882,note_on,,,,,358,0,1,,,,,0,,,,82,0
11882,note_on,,,,,0,0,1,,,,,0,,,,79,0
11884,note_on,,,,,2,0,1,,,,,0,,,,79,108
11884,note_on,,,,,0,0,1,,,,,0,,,,82,108
11888,note_on,,,,,70,0,6,,,,,5,,,,79,0
11890,note_on,,,,,2,0,6,,,,,5,,,,79,108
11904,note_on,,,,,24,0,5,,,,,4,,,,82,0
11904,note_on,,,,,0,0,5,,,,,4,,,,80,108
11908,note_on,,,,,0,0,1,,,,,0,,,,79,0
11908,note_on,,,,,0,0,1,,,,,0,,,,80,108
11908,note_on,,,,,0,0,1,,,,,0,,,,77,108
11908,note_on,,,,,24,0,1,,,,,0,,,,82,0
11910,note_on,,,,,32,0,9,,,,,8,,,,34,108
11911,note_on,,,,,32,0,2,,,,,1,,,,58,108
11912,note_on,,,,,32,0,8,,,,,7,,,,46,108
11914,note_on,,,,,24,0,6,,,,,5,,,,79,0
11914,note_on,,,,,0,0,6,,,,,5,,,,77,108
12050,note_on,,,,,336,0,7,,,,,6,,,,58,0
12064,note_on,,,,,160,0,5,,,,,4,,,,80,0
12068,note_on,,,,,0,0,1,,,,,0,,,,77,0
12068,note_on,,,,,160,0,1,,,,,0,,,,80,0
12070,note_on,,,,,160,0,9,,,,,8,,,,34,0
12071,note_on,,,,,160,0,2,,,,,1,,,,58,0
12072,note_on,,,,,160,0,8,,,,,7,,,,46,0
12074,note_on,,,,,160,0,6,,,,,5,,,,77,0
12096,note_on,,,,,32,0,5,,,,,4,,,,79,92
12098,note_on,,,,,48,0,7,,,,,6,,,,70,92
12100,note_on,,,,,0,0,1,,,,,0,,,,79,92
12100,note_on,,,,,32,0,1,,,,,0,,,,75,92
12102,note_on,,,,,32,0,9,,,,,8,,,,34,92
12103,note_on,,,,,32,0,2,,,,,1,,,,58,92
12104,note_on,,,,,32,0,8,,,,,7,,,,46,92
12106,note_on,,,,,32,0,6,,,,,5,,,,75,92
12192,note_on,,,,,96,0,5,,,,,4,,,,79,0
12192,note_on,,,,,0,0,5,,,,,4,,,,77,92
12194,note_on,,,,,0,0,7,,,,,6,,,,68,92
12194,note_on,,,,,96,0,7,,,,,6,,,,70,0
12196,note_on,,,,,0,0,1,,,,,0,,,,75,0
12196,note_on,,,,,96,0,1,,,,,0,,,,79,0
12196,note_on,,,,,0,0,1,,,,,0,,,,77,92
12196,note_on,,,,,0,0,1,,,,,0,,,,74,92
12202,note_on,,,,,0,0,6,,,,,5,,,,74,92
12202,note_on,,,,,96,0,6,,,,,5,,,,75,0
12262,note_on,,,,,160,0,9,,,,,8,,,,34,0
12263,note_on,,,,,160,0,2,,,,,1,,,,58,0
12264,note_on,,,,,160,0,8,,,,,7,,,,46,0
12286,note_on,,,,,94,0,5,,,,,4,,,,77,0
12288,note_on,,,,,2,0,5,,,,,4,,,,75,75
12288,note_on,,,,,94,0,7,,,,,6,,,,68,0
12290,note_on,,,,,0,0,1,,,,,0,,,,74,0
12290,note_on,,,,,94,0,1,,,,,0,,,,77,0
12290,note_on,,,,,2,0,7,,,,,6,,,,67,75
12292,note_on,,,,,2,0,1,,,,,0,,,,75,75
12294,note_on,,,,,32,0,9,,,,,8,,,,39,75
12295,note_on,,,,,0,0,2,,,,,1,,,,63,75
12295,note_on,,,,,32,0,2,,,,,1,,,,55,75
12296,note_on,,,,,32,0,8,,,,,7,,,,51,75
12296,note_on,,,,,94,0,6,,,,,5,,,,74,0
12298,note_on,,,,,2,0,6,,,,,5,,,,75,75
12384,note_on,,,,,94,0,7,,,,,6,,,,67,0
12386,note_on,,,,,2,0,7,,,,,6,,,,70,45
12480,note_on,,,,,94,0,7,,,,,6,,,,70,0
12482,note_on,,,,,2,0,7,,,,,6,,,,70,45
12576,note_on,,,,,94,0,7,,,,,6,,,,70,0
12578,note_on,,,,,2,0,7,,,,,6,,,,70,45
12624,note_on,,,,,336,0,5,,,,,4,,,,75,0
12628,note_on,,,,,336,0,1,,,,,0,,,,75,0
12630,note_on,,,,,336,0,9,,,,,8,,,,39,0
12631,note_on,,,,,0,0,2,,,,,1,,,,55,0
12631,note_on,,,,,336,0,2,,,,,1,,,,63,0
12632,note_on,,,,,336,0,8,,,,,7,,,,51,0
12634,note_on,,,,,336,0,6,,,,,5,,,,75,0
12672,note_on,,,,,94,0,7,,,,,6,,,,70,0
12672,set_tempo,,,,,3072,1,0,,272727,,,,,,,,
12674,note_on,,,,,2,0,7,,,,,6,,,,70,45
12768,note_on,,,,,94,0,7,,,,,6,,,,70,0
12770,note_on,,,,,2,0,7,,,,,6,,,,70,45
12864,note_on,,,,,94,0,7,,,,,6,,,,70,0
12864,note_on,,,,,240,0,5,,,,,4,,,,75,45
12866,note_on,,,,,2,0,7,,,,,6,,,,70,45
12874,note_on,,,,,240,0,6,,,,,5,,,,67,45
12960,note_on,,,,,94,0,7,,,,,6,,,,70,0
12962,note_on,,,,,2,0,7,,,,,6,,,,70,45
13024,note_on,,,,,160,0,5,,,,,4,,,,75,0
13034,note_on,,,,,160,0,6,,,,,5,,,,67,0
13056,note_on,,,,,94,0,7,,,,,6,,,,70,0
13056,note_on,,,,,32,0,5,,,,,4,,,,75,45
13058,note_on,,,,,2,0,7,,,,,6,,,,70,45
13066,note_on,,,,,32,0,6,,,,,5,,,,67,45
13152,note_on,,,,,94,0,7,,,,,6,,,,70,0
13154,note_on,,,,,2,0,7,,,,,6,,,,70,45
13248,note_on,,,,,94,0,7,,,,,6,,,,70,0
13250,note_on,,,,,2,0,7,,,,,6,,,,70,45
13344,note_on,,,,,0,0,5,,,,,4,,,,77,45
13344,note_on,,,,,94,0,7,,,,,6,,,,70,0
13344,note_on,,,,,288,0,5,,,,,4,,,,75,0
13346,note_on,,,,,2,0,7,,,,,6,,,,70,45
13354,note_on,,,,,0,0,6,,,,,5,,,,68,45
13354,note_on,,,,,288,0,6,,,,,5,,,,67,0
13392,note_on,,,,,0,0,5,,,,,4,,,,75,45
13392,note_on,,,,,48,0,5,,,,,4,,,,77,0
13402,note_on,,,,,0,0,6,,,,,5,,,,67,45
13402,note_on,,,,,48,0,6,,,,,5,,,,68,0
13440,note_on,,,,,94,0,7,,,,,6,,,,70,0
13440,note_on,,,,,0,0,5,,,,,4,,,,74,45
13440,note_on,,,,,48,0,5,,,,,4,,,,75,0
13442,note_on,,,,,2,0,7,,,,,6,,,,70,45
13450,note_on,,,,,48,0,6,,,,,5,,,,67,0
13450,note_on,,,,,0,0,6,,,,,5,,,,65,45
13536,note_on,,,,,94,0,7,,,,,6,,,,70,0
13538,note_on,,,,,2,0,7,,,,,6,,,,70,45
13600,note_on,,,,,160,0,5,,,,,4,,,,74,0
13610,note_on,,,,,160,0,6,,,,,5,,,,65,0
13632,note_on,,,,,32,0,5,,,,,4,,,,75,45
13632,note_on,,,,,94,0,7,,,,,6,,,,70,0
13634,note_on,,,,,2,0,7,,,,,6,,,,70,45
13642,note_on,,,,,32,0,6,,,,,5,,,,63,45
13728,note_on,,,,,94,0,7,,,,,6,,,,70,0
13730,note_on,,,,,2,0,7,,,,,6,,,,70,45
13792,note_on,,,,,160,0,5,,,,,4,,,,75,0
13802,note_on,,,,,160,0,6,,,,,5,,,,63,0
13824,note_on,,,,,94,0,7,,,,,6,,,,70,0
13824,note_on,,,,,32,0,5,,,,,4,,,,76,45
13826,note_on,,,,,2,0,7,,,,,6,,,,70,45
13830,note_on,,,,,1200,0,9,,,,,8,,,,46,45
13832,note_on,,,,,1200,0,8,,,,,7,,,,58,45
13834,note_on,,,,,32,0,6,,,,,5,,,,61,45
13920,note_on,,,,,94,0,7,,,,,6,,,,70,0
13922,note_on,,,,,2,0,7,,,,,6,,,,70,45
14016,note_on,,,,,94,0,7,,,,,6,,,,70,0
14016,note_on,,,,,192,0,5,,,,,4,,,,76,0
14016,note_on,,,,,0,0,5,,,,,4,,,,77,45
14018,note_on,,,,,2,0,7,,,,,6,,,,70,45
14026,note_on,,,,,192,0,6,,,,,5,,,,61,0
14026,note_on,,,,,0,0,6,,,,,5,,,,62,45
14112,note_on,,,,,94,0,7,,,,,6,,,,70,0
14114,note_on,,,,,2,0,7,,,,,6,,,,70,45
14166,note_on,,,,,336,0,9,,,,,8,,,,46,0
14168,note_on,,,,,336,0,8,,,,,7,,,,58,0
14176,note_on,,,,,160,0,5,,,,,4,,,,77,0
14186,note_on,,,,,160,0,6,,,,,5,,,,62,0
14208,note_on,,,,,94,0,7,,,,,6,,,,70,0
14208,note_on,,,,,32,0,5,,,,,4,,,,77,45
14210,note_on,,,,,2,0,7,,,,,6,,,,70,45
14218,note_on,,,,,32,0,6,,,,,5,,,,62,45
14256,note_on,,,,,48,0,5,,,,,4,,,,77,0
14266,note_on,,,,,48,0,6,,,,,5,,,,62,0
14304,note_on,,,,,94,0,7,,,,,6,,,,70,0
14306,note_on,,,,,2,0,7,,,,,6,,,,70,45
14400,note_on,,,,,94,0,7,,,,,6,,,,70,0
14400,note_on,,,,,144,0,5,,,,,4,,,,77,45
14402,note_on,,,,,2,0,7,,,,,6,,,,70,45
14410,note_on,,,,,144,0,6,,,,,5,,,,62,45
14448,note_on,,,,,48,0,5,,,,,4,,,,77,0
14458,note_on,,,,,48,0,6,,,,,5,,,,62,0
14496,note_on,,,,,94,0,7,,,,,6,,,,70,0
14498,note_on,,,,,2,0,7,,,,,6,,,,70,45
14592,note_on,,,,,94,0,7,,,,,6,,,,70,0
14592,note_on,,,,,144,0,5,,,,,4,,,,77,45
14594,note_on,,,,,2,0,7,,,,,6,,,,70,45
14602,note_on,,,,,144,0,6,,,,,5,,,,62,45
14688,note_on,,,,,94,0,7,,,,,6,,,,70,0
14690,note_on,,,,,2,0,7,,,,,6,,,,70,45
14784,note_on,,,,,94,0,7,,,,,6,,,,70,0
14786,note_on,,,,,2,0,7,,,,,6,,,,70,45
14880,note_on,,,,,94,0,7,,,,,6,,,,70,0
14880,note_on,,,,,288,0,5,,,,,4,,,,77,0
14880,note_on,,,,,0,0,5,,,,,4,,,,79,45
14882,note_on,,,,,2,0,7,,,,,6,,,,70,45
14890,note_on,,,,,288,0,6,,,,,5,,,,62,0
14890,note_on,,,,,0,0,6,,,,,5,,,,63,45
14928,note_on,,,,,0,0,5,,,,,4,,,,77,45
14928,note_on,,,,,48,0,5,,,,,4,,,,79,0
14938,note_on,,,,,48,0,6,,,,,5,,,,63,0
14938,note_on,,,,,0,0,6,,,,,5,,,,62,45
14976,note_on,,,,,0,0,5,,,,,4,,,,75,45
14976,note_on,,,,,48,0,5,,,,,4,,,,77,0
14976,note_on,,,,,94,0,7,,,,,6,,,,70,0
14978,note_on,,,,,2,0,7,,,,,6,,,,70,45
14986,note_on,,,,,48,0,6,,,,,5,,,,62,0
14986,note_on,,,,,0,0,6,,,,,5,,,,60,45
15072,note_on,,,,,94,0,7,,,,,6,,,,70,0
15074,note_on,,,,,2,0,7,,,,,6,,,,70,45
15136,note_on,,,,,160,0,5,,,,,4,,,,75,0
15146,note_on,,,,,160,0,6,,,,,5,,,,60,0
15168,note_on,,,,,94,0,7,,,,,6,,,,70,0
15168,note_on,,,,,32,0,5,,,,,4,,,,77,45
15170,note_on,,,,,2,0,7,,,,,6,,,,70,45
15178,note_on,,,,,32,0,6,,,,,5,,,,62,45
15264,note_on,,,,,94,0,7,,,,,6,,,,70,0
15266,note_on,,,,,2,0,7,,,,,6,,,,70,45
15328,note_on,,,,,160,0,5,,,,,4,,,,77,0
15338,note_on,,,,,160,0,6,,,,,5,,,,62,0
15360,note_on,,,,,32,0,5,,,,,4,,,,78,45
15360,note_on,,,,,94,0,7,,,,,6,,,,70,0
15362,note_on,,,,,2,0,7,,,,,6,,,,70,45
15366,note_on,,,,,1200,0,9,,,,,8,,,,39,45
15368,note_on,,,,,1200,0,8,,,,,7,,,,51,45
15370,note_on,,,,,32,0,6,,,,,5,,,,62,45
15456,note_on,,,,,94,0,7,,,,,6,,,,70,0
15458,note_on,,,,,2,0,7,,,,,6,,,,70,45
15552,note_on,,,,,0,0,5,,,,,4,,,,79,45
15552,note_on,,,,,94,0,7,,,,,6,,,,70,0
15552,note_on,,,,,192,0,5,,,,,4,,,,78,0
15554,note_on,,,,,2,0,7,,,,,6,,,,70,45
15562,note_on,,,,,192,0,6,,,,,5,,,,62,0
15562,note_on,,,,,0,0,6,,,,,5,,,,63,45
15648,note_on,,,,,94,0,7,,,,,6,,,,70,0
15650,note_on,,,,,2,0,7,,,,,6,,,,70,45
15702,note_on,,,,,336,0,9,,,,,8,,,,39,0
15704,note_on,,,,,336,0,8,,,,,7,,,,51,0
15712,note_on,,,,,160,0,5,,,,,4,,,,79,0
15722,note_on,,,,,160,0,6,,,,,5,,,,63,0
15744,note_on,,,,,32,0,5,,,,,4,,,,79,45
15744,note_on,,,,,94,0,7,,,,,6,,,,70,0
15746,note_on,,,,,2,0,7,,,,,6,,,,70,45
15754,note_on,,,,,32,0,6,,,,,5,,,,63,45
15792,note_on,,,,,48,0,5,,,,,4,,,,79,0
15906,note_on,,,,,160,0,7,,,,,6,,,,70,0
15914,note_on,,,,,160,0,6,,,,,5,,,,63,0
15936,note_on,,,,,144,0,5,,,,,4,,,,79,108
15936,set_tempo,,,,,3264,1,0,,266667,,,,,,,,
15938,note_on,,,,,32,0,7,,,,,6,,,,67,108
15940,note_on,,,,,0,0,1,,,,,0,,,,82,108
15940,note_on,,,,,3312,0,1,,,,,0,,,,79,108
15942,note_on,,,,,240,0,9,,,,,8,,,,51,108
15943,note_on,,,,,3312,0,2,,,,,1,,,,58,108
15943,note_on,,,,,0,0,2,,,,,1,,,,67,108
15944,note_on,,,,,240,0,8,,,,,7,,,,63,108
15946,note_on,,,,,32,0,6,,,,,5,,,,70,108
15946,note_on,,,,,0,0,6,,,,,5,,,,82,108
15984,note_on,,,,,48,0,5,,,,,4,,,,79,0
16040,note_on,,,,,94,0,6,,,,,5,,,,82,0
16040,note_on,,,,,0,0,6,,,,,5,,,,70,0
16042,note_on,,,,,2,0,6,,,,,5,,,,70,108
16042,note_on,,,,,0,0,6,,,,,5,,,,82,108
16098,note_on,,,,,160,0,7,,,,,6,,,,67,0
16100,note_on,,,,,160,0,1,,,,,0,,,,79,0
16102,note_on,,,,,160,0,9,,,,,8,,,,51,0
16103,note_on,,,,,160,0,2,,,,,1,,,,67,0
16103,note_on,,,,,0,0,2,,,,,1,,,,58,0
16104,note_on,,,,,160,0,8,,,,,7,,,,63,0
16128,note_on,,,,,144,0,5,,,,,4,,,,79,108
16130,note_on,,,,,32,0,7,,,,,6,,,,67,108
16132,note_on,,,,,32,0,1,,,,,0,,,,79,108
16134,note_on,,,,,32,0,9,,,,,8,,,,51,108
16135,note_on,,,,,32,0,2,,,,,1,,,,58,108
16135,note_on,,,,,0,0,2,,,,,1,,,,67,108
16136,note_on,,,,,32,0,8,,,,,7,,,,63,108
16136,note_on,,,,,94,0,6,,,,,5,,,,82,0
16136,note_on,,,,,0,0,6,,,,,5,,,,70,0
16138,note_on,,,,,0,0,6,,,,,5,,,,82,108
16138,note_on,,,,,2,0,6,,,,,5,,,,70,108
16232,note_on,,,,,0,0,6,,,,,5,,,,70,0
16232,note_on,,,,,94,0,6,,,,,5,,,,82,0
16234,note_on,,,,,0,0,6,,,,,5,,,,82,108
16234,note_on,,,,,2,0,6,,,,,5,,,,70,108
16328,note_on,,,,,0,0,6,,,,,5,,,,70,0
16328,note_on,,,,,94,0,6,,,,,5,,,,82,0
16330,note_on,,,,,0,0,6,,,,,5,,,,82,108
16330,note_on,,,,,2,0,6,,,,,5,,,,70,108
16416,note_on,,,,,0,0,5,,,,,4,,,,80,108
16416,note_on,,,,,288,0,5,,,,,4,,,,79,0
16418,note_on,,,,,0,0,7,,,,,6,,,,68,108
16418,note_on,,,,,288,0,7,,,,,6,,,,67,0
16422,note_on,,,,,288,0,9,,,,,8,,,,51,0
16422,note_on,,,,,0,0,9,,,,,8,,,,53,108
16424,note_on,,,,,288,0,8,,,,,7,,,,63,0
16424,note_on,,,,,0,0,6,,,,,5,,,,70,0
16424,note_on,,,,,94,0,6,,,,,5,,,,82,0
16424,note_on,,,,,0,0,8,,,,,7,,,,65,108
16426,note_on,,,,,0,0,6,,,,,5,,,,82,108
16426,note_on,,,,,2,0,6,,,,,5,,,,70,108
16464,note_on,,,,,0,0,5,,,,,4,,,,79,108
16464,note_on,,,,,48,0,5,,,,,4,,,,80,0
16466,note_on,,,,,0,0,7,,,,,6,,,,67,108
16466,note_on,,,,,48,0,7,,,,,6,,,,68,0
16470,note_on,,,,,0,0,9,,,,,8,,,,51,108
16470,note_on,,,,,48,0,9,,,,,8,,,,53,0
16471,note_on,,,,,0,0,2,,,,,1,,,,58,0
16471,note_on,,,,,336,0,2,,,,,1,,,,67,0
16472,note_on,,,,,48,0,8,,,,,7,,,,65,0
16472,note_on,,,,,0,0,8,,,,,7,,,,63,108
16512,note_on,,,,,48,0,5,,,,,4,,,,79,0
16512,note_on,,,,,0,0,5,,,,,4,,,,77,108
16514,note_on,,,,,0,0,7,,,,,6,,,,65,108
16514,note_on,,,,,48,0,7,,,,,6,,,,67,0
16516,note_on,,,,,0,0,1,,,,,0,,,,77,108
16516,note_on,,,,,384,0,1,,,,,0,,,,79,0
16518,note_on,,,,,0,0,9,,,,,8,,,,50,108
16518,note_on,,,,,48,0,9,,,,,8,,,,51,0
16519,note_on,,,,,0,0,2,,,,,1,,,,65,108
16519,note_on,,,,,48,0,2,,,,,1,,,,58,108
16520,note_on,,,,,48,0,8,,,,,7,,,,63,0
16520,note_on,,,,,0,0,6,,,,,5,,,,70,0
16520,note_on,,,,,94,0,6,,,,,5,,,,82,0
16520,note_on,,,,,0,0,8,,,,,7,,,,62,108
16522,note_on,,,,,2,0,6,,,,,5,,,,70,108
16522,note_on,,,,,0,0,6,,,,,5,,,,82,108
16616,note_on,,,,,0,0,6,,,,,5,,,,70,0
16616,note_on,,,,,94,0,6,,,,,5,,,,82,0
16618,note_on,,,,,0,0,6,,,,,5,,,,82,108
16618,note_on,,,,,2,0,6,,,,,5,,,,70,108
16672,note_on,,,,,160,0,5,,,,,4,,,,77,0
16674,note_on,,,,,160,0,7,,,,,6,,,,65,0
16676,note_on,,,,,160,0,1,,,,,0,,,,77,0
16678,note_on,,,,,160,0,9,,,,,8,,,,50,0
16679,note_on,,,,,160,0,2,,,,,1,,,,65,0
16679,note_on,,,,,0,0,2,,,,,1,,,,58,0
16680,note_on,,,,,160,0,8,,,,,7,,,,62,0
16704,note_on,,,,,32,0,5,,,,,4,,,,79,108
16706,note_on,,,,,32,0,7,,,,,6,,,,67,108
16708,note_on,,,,,32,0,1,,,,,0,,,,79,108
16710,note_on,,,,,32,0,9,,,,,8,,,,51,108
16711,note_on,,,,,32,0,2,,,,,1,,,,58,108
16711,note_on,,,,,0,0,2,,,,,1,,,,67,108
16712,note_on,,,,,94,0,6,,,,,5,,,,82,0
16712,note_on,,,,,0,0,6,,,,,5,,,,70,0
16712,note_on,,,,,32,0,8,,,,,7,,,,63,108
16714,note_on,,,,,2,0,6,,,,,5,,,,70,108
16714,note_on,,,,,0,0,6,,,,,5,,,,82,108
16752,note_on,,,,,48,0,5,,,,,4,,,,79,0
16754,note_on,,,,,48,0,7,,,,,6,,,,67,0
16758,note_on,,,,,48,0,9,,,,,8,,,,51,0
16760,note_on,,,,,48,0,8,,,,,7,,,,63,0
16808,note_on,,,,,94,0,6,,,,,5,,,,82,0
16808,note_on,,,,,0,0,6,,,,,5,,,,70,0
16810,note_on,,,,,2,0,6,,,,,5,,,,70,108
16810,note_on,,,,,0,0,6,,,,,5,,,,82,108
16868,note_on,,,,,160,0,1,,,,,0,,,,79,0
16871,note_on,,,,,160,0,2,,,,,1,,,,67,0
16871,note_on,,,,,0,0,2,,,,,1,,,,58,0
16896,note_on,,,,,144,0,5,,,,,4,,,,79,108
16898,note_on,,,,,144,0,7,,,,,6,,,,67,108
16900,note_on,,,,,32,0,1,,,,,0,,,,79,108
16902,note_on,,,,,144,0,9,,,,,8,,,,52,108
16903,note_on,,,,,0,0,2,,,,,1,,,,67,108
16903,note_on,,,,,32,0,2,,,,,1,,,,58,108
16904,note_on,,,,,94,0,6,,,,,5,,,,82,0
16904,note_on,,,,,0,0,6,,,,,5,,,,70,0
16904,note_on,,,,,144,0,8,,,,,7,,,,64,108
16906,note_on,,,,,0,0,6,,,,,5,,,,82,108
16906,note_on,,,,,2,0,6,,,,,5,,,,70,108
17000,note_on,,,,,0,0,6,,,,,5,,,,70,0
17000,note_on,,,,,94,0,6,,,,,5,,,,82,0
17002,note_on,,,,,0,0,6,,,,,5,,,,82,108
17002,note_on,,,,,2,0,6,,,,,5,,,,70,108
17088,note_on,,,,,0,0,5,,,,,4,,,,80,108
17088,note_on,,,,,192,0,5,,,,,4,,,,79,0
17090,note_on,,,,,0,0,7,,,,,6,,,,68,108
17090,note_on,,,,,192,0,7,,,,,6,,,,67,0
17092,note_on,,,,,0,0,1,,,,,0,,,,80,108
17092,note_on,,,,,192,0,1,,,,,0,,,,79,0
17094,note_on,,,,,192,0,9,,,,,8,,,,52,0
17094,note_on,,,,,0,0,9,,,,,8,,,,53,108
17095,note_on,,,,,0,0,2,,,,,1,,,,68,108
17095,note_on,,,,,192,0,2,,,,,1,,,,67,0
17096,note_on,,,,,0,0,8,,,,,7,,,,65,108
17096,note_on,,,,,94,0,6,,,,,5,,,,82,0
17096,note_on,,,,,192,0,8,,,,,7,,,,64,0
17096,note_on,,,,,0,0,6,,,,,5,,,,70,0
17098,note_on,,,,,2,0,6,,,,,5,,,,70,108
17098,note_on,,,,,0,0,6,,,,,5,,,,82,108
17192,note_on,,,,,94,0,6,,,,,5,,,,82,0
17192,note_on,,,,,0,0,6,,,,,5,,,,70,0
17194,note_on,,,,,2,0,6,,,,,5,,,,70,108
17194,note_on,,,,,0,0,6,,,,,5,,,,82,108
17239,note_on,,,,,144,0,2,,,,,1,,,,58,0
17248,note_on,,,,,160,0,5,,,,,4,,,,80,0
17250,note_on,,,,,160,0,7,,,,,6,,,,68,0
17252,note_on,,,,,160,0,1,,,,,0,,,,80,0
17254,note_on,,,,,160,0,9,,,,,8,,,,53,0
17255,note_on,,,,,16,0,2,,,,,1,,,,68,0
17256,note_on,,,,,160,0,8,,,,,7,,,,65,0
17280,note_on,,,,,32,0,5,,,,,4,,,,80,108
17282,note_on,,,,,32,0,7,,,,,6,,,,68,108
17284,note_on,,,,,32,0,1,,,,,0,,,,80,108
17286,note_on,,,,,32,0,9,,,,,8,,,,53,108
17287,note_on,,,,,32,0,2,,,,,1,,,,58,108
17287,note_on,,,,,0,0,2,,,,,1,,,,68,108
17288,note_on,,,,,0,0,6,,,,,5,,,,70,0
17288,note_on,,,,,32,0,8,,,,,7,,,,65,108
17288,note_on,,,,,94,0,6,,,,,5,,,,82,0
17290,note_on,,,,,0,0,6,,,,,5,,,,82,108
17290,note_on,,,,,2,0,6,,,,,5,,,,70,108
17384,note_on,,,,,0,0,6,,,,,5,,,,70,0
17384,note_on,,,,,94,0,6,,,,,5,,,,82,0
17386,note_on,,,,,0,0,6,,,,,5,,,,82,108
17386,note_on,,,,,2,0,6,,,,,5,,,,70,108
17480,note_on,,,,,0,0,6,,,,,5,,,,70,0
17480,note_on,,,,,94,0,6,,,,,5,,,,82,0
17482,note_on,,,,,2,0,6,,,,,5,,,,70,108
17482,note_on,,,,,0,0,6,,,,,5,,,,82,108
17576,note_on,,,,,0,0,6,,,,,5,,,,70,0
17576,note_on,,,,,94,0,6,,,,,5,,,,82,0
17578,note_on,,,,,2,0,6,,,,,5,,,,70,108
17578,note_on,,,,,0,0,6,,,,,5,,,,82,108
17672,note_on,,,,,94,0,6,,,,,5,,,,82,0
17672,note_on,,,,,0,0,6,,,,,5,,,,70,0
17674,note_on,,,,,2,0,6,,,,,5,,,,70,108
17674,note_on,,,,,0,0,6,,,,,5,,,,82,108
17758,note_on,,,,,478,0,5,,,,,4,,,,80,0
17760,note_on,,,,,2,0,5,,,,,4,,,,79,108
17760,note_on,,,,,478,0,7,,,,,6,,,,68,0
17762,note_on,,,,,2,0,7,,,,,6,,,,67,108
17762,note_on,,,,,478,0,1,,,,,0,,,,80,0
17764,note_on,,,,,478,0,9,,,,,8,,,,53,0
17764,note_on,,,,,2,0,1,,,,,0,,,,79,108
17766,note_on,,,,,478,0,8,,,,,7,,,,65,0
17766,note_on,,,,,2,0,9,,,,,8,,,,52,108
17768,note_on,,,,,0,0,6,,,,,5,,,,70,0
