tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
37543,note_on,,,,,103,0,1,,,,,0,79,0,,
37545,note_on,,,,,2,0,1,,,,,0,76,0,,
37547,note_on,,,,,2,0,1,,,,,0,72,0,,
37554,note_on,,,,,114,0,4,,,,,1,67,0,,
37560,note_on,,,,,120,0,5,,,,,1,60,78,,
37560,note_on,,,,,13,0,1,,,,,0,72,113,,
37560,note_on,,,,,120,0,3,,,,,1,77,78,,
37560,note_on,,,,,0,0,1,,,,,0,77,113,,
37560,note_on,,,,,6,0,4,,,,,1,72,78,,
37560,note_on,,,,,120,0,6,,,,,1,57,90,,
37560,note_on,,,,,30,0,2,,,,,0,57,98,,
37561,note_on,,,,,1,0,6,,,,,1,60,0,,
37562,note_on,,,,,2,0,5,,,,,1,64,0,,
37564,note_on,,,,,4,0,3,,,,,1,79,0,,
37566,control_change,,,,,36,0,11,,,,,0,,,64,127
37569,note_on,,,,,9,0,2,,,,,0,60,0,,
37590,note_on,,,,,21,0,2,,,,,0,59,98,,
37593,note_on,,,,,3,0,2,,,,,0,57,0,,
37620,note_on,,,,,27,0,2,,,,,0,57,98,,
37629,note_on,,,,,9,0,2,,,,,0,59,0,,
37632,note_on,,,,,72,0,1,,,,,0,72,0,,
37633,note_on,,,,,1,0,1,,,,,0,77,0,,
37642,control_change,,,,,76,0,11,,,,,0,,,64,0
37646,note_on,,,,,85,0,6,,,,,1,57,0,,
37647,note_on,,,,,83,0,3,,,,,1,77,0,,
37649,note_on,,,,,20,0,2,,,,,0,57,0,,
37650,note_on,,,,,17,0,1,,,,,0,76,93,,
37650,note_on,,,,,3,0,3,,,,,1,76,68,,
37650,note_on,,,,,0,0,4,,,,,1,71,78,,
37650,note_on,,,,,0,0,1,,,,,0,72,93,,
37650,note_on,,,,,1,0,2,,,,,0,55,98,,
37650,note_on,,,,,0,0,1,,,,,0,71,93,,
37650,note_on,,,,,4,0,6,,,,,1,55,78,,
37650,note_on,,,,,90,0,4,,,,,1,72,0,,
37661,note_on,,,,,11,0,1,,,,,0,71,0,,
37666,note_on,,,,,0,0,1,,,,,0,76,0,,
37666,note_on,,,,,5,0,1,,,,,0,72,0,,
37676,note_on,,,,,26,0,2,,,,,0,55,0,,
37677,control_change,,,,,35,0,11,,,,,0,,,64,127
37679,note_on,,,,,29,0,3,,,,,1,76,0,,
37680,note_on,,,,,14,0,1,,,,,0,69,113,,
37680,note_on,,,,,0,0,1,,,,,0,74,113,,
37680,note_on,,,,,0,0,1,,,,,0,72,113,,
37680,note_on,,,,,30,0,4,,,,,1,71,0,,
37680,note_on,,,,,0,0,4,,,,,1,69,78,,
37680,note_on,,,,,1,0,3,,,,,1,74,78,,
37680,note_on,,,,,30,0,6,,,,,1,53,78,,
37680,note_on,,,,,4,0,2,,,,,0,53,108,,
37683,note_on,,,,,3,0,6,,,,,1,55,0,,
37710,note_on,,,,,30,0,2,,,,,0,55,98,,
37714,note_on,,,,,4,0,2,,,,,0,53,0,,
37739,note_on,,,,,59,0,1,,,,,0,72,0,,
37740,note_on,,,,,26,0,2,,,,,0,53,108,,
37742,note_on,,,,,3,0,1,,,,,0,74,0,,
37743,note_on,,,,,1,0,1,,,,,0,69,0,,
37746,note_on,,,,,6,0,2,,,,,0,55,0,,
37759,control_change,,,,,82,0,11,,,,,0,,,64,0
37766,note_on,,,,,83,0,6,,,,,1,53,0,,
37767,note_on,,,,,87,0,3,,,,,1,74,0,,
37767,note_on,,,,,87,0,4,,,,,1,69,0,,
37770,note_on,,,,,4,0,6,,,,,1,52,58,,
37770,note_on,,,,,3,0,3,,,,,1,72,68,,
37770,note_on,,,,,0,0,1,,,,,0,67,113,,
37770,note_on,,,,,27,0,1,,,,,0,72,103,,
37770,note_on,,,,,24,0,2,,,,,0,52,108,,
37770,note_on,,,,,3,0,4,,,,,1,67,78,,
37771,note_on,,,,,1,0,2,,,,,0,53,0,,
37779,note_on,,,,,9,0,1,,,,,0,72,0,,
37780,note_on,,,,,1,0,1,,,,,0,67,0,,
37786,note_on,,,,,16,0,4,,,,,1,67,0,,
37797,note_on,,,,,26,0,2,,,,,0,52,0,,
37797,note_on,,,,,235,0,5,,,,,1,60,0,,
37800,note_on,,,,,30,0,6,,,,,1,52,0,,
37800,note_on,,,,,0,0,6,,,,,1,50,78,,
37800,control_change,,,,,41,0,11,,,,,0,,,64,127
37800,note_on,,,,,0,0,1,,,,,0,67,113,,
37800,note_on,,,,,0,0,1,,,,,0,71,113,,
37800,note_on,,,,,20,0,1,,,,,0,65,113,,
37800,note_on,,,,,30,0,3,,,,,1,74,78,,
37800,note_on,,,,,3,0,2,,,,,0,50,108,,
37800,note_on,,,,,14,0,4,,,,,1,67,90,,
37800,note_on,,,,,3,0,5,,,,,1,65,78,,
37808,note_on,,,,,8,0,3,,,,,1,72,0,,
37830,note_on,,,,,30,0,2,,,,,0,52,98,,
37831,note_on,,,,,1,0,2,,,,,0,50,0,,
37857,note_on,,,,,57,0,1,,,,,0,65,0,,
37860,note_on,,,,,29,0,2,,,,,0,50,98,,
37866,note_on,,,,,9,0,1,,,,,0,67,0,,
37868,note_on,,,,,8,0,2,,,,,0,52,0,,
37869,note_on,,,,,3,0,1,,,,,0,71,0,,
37887,control_change,,,,,87,0,11,,,,,0,,,64,0
37890,note_on,,,,,82,0,3,,,,,1,76,68,,
37890,note_on,,,,,90,0,6,,,,,1,48,68,,
37890,note_on,,,,,90,0,5,,,,,1,64,58,,
37890,note_on,,,,,21,0,1,,,,,0,72,103,,
37890,note_on,,,,,0,0,1,,,,,0,64,103,,
37890,note_on,,,,,22,0,2,,,,,0,50,0,,
37890,note_on,,,,,0,0,2,,,,,0,48,98,,
37891,note_on,,,,,1,0,6,,,,,1,50,0,,
37891,note_on,,,,,1,0,3,,,,,1,74,0,,
37893,note_on,,,,,3,0,5,,,,,1,65,0,,
37897,note_on,,,,,7,0,1,,,,,0,64,0,,
37901,note_on,,,,,4,0,1,,,,,0,72,0,,
37916,note_on,,,,,25,0,3,,,,,1,76,0,,
37917,note_on,,,,,117,0,4,,,,,1,67,0,,
37918,note_on,,,,,27,0,6,,,,,1,48,0,,
37919,note_on,,,,,29,0,2,,,,,0,48,0,,
37920,note_on,,,,,1,0,2,,,,,0,53,108,,
37920,note_on,,,,,0,0,1,,,,,0,77,113,,
37920,note_on,,,,,27,0,5,,,,,1,62,78,,
37920,note_on,,,,,3,0,4,,,,,1,69,90,,
37920,note_on,,,,,19,0,1,,,,,0,69,113,,
37920,note_on,,,,,2,0,6,,,,,1,53,78,,
37920,note_on,,,,,0,0,1,,,,,0,74,113,,
37920,note_on,,,,,4,0,3,,,,,1,77,78,,
37921,note_on,,,,,1,0,5,,,,,1,64,0,,
37923,control_change,,,,,36,0,11,,,,,0,,,64,127
37950,note_on,,,,,30,0,2,,,,,0,50,98,,
37954,note_on,,,,,4,0,2,,,,,0,53,0,,
37980,note_on,,,,,26,0,2,,,,,0,52,108,,
37985,note_on,,,,,5,0,2,,,,,0,50,0,,
38004,control_change,,,,,81,0,11,,,,,0,,,64,0
38010,note_on,,,,,25,0,2,,,,,0,53,108,,
38014,note_on,,,,,4,0,2,,,,,0,52,0,,
38017,note_on,,,,,97,0,1,,,,,0,74,0,,
38018,note_on,,,,,1,0,1,,,,,0,69,0,,
38024,note_on,,,,,6,0,1,,,,,0,77,0,,
38036,note_on,,,,,116,0,6,,,,,1,53,0,,
38038,note_on,,,,,118,0,3,,,,,1,77,0,,
38039,note_on,,,,,118,0,5,,,,,1,62,0,,
38040,note_on,,,,,120,0,4,,,,,1,69,0,,
38040,note_on,,,,,0,0,2,,,,,0,55,98,,
38040,note_on,,,,,0,0,4,,,,,1,67,78,,
38040,note_on,,,,,4,0,6,,,,,1,55,78,,
38040,note_on,,,,,2,0,3,,,,,1,74,78,,
38040,note_on,,,,,1,0,5,,,,,1,59,78,,
38040,note_on,,,,,26,0,2,,,,,0,53,0,,
38040,note_on,,,,,0,0,1,,,,,0,71,113,,
38040,note_on,,,,,0,0,1,,,,,0,67,113,,
38040,note_on,,,,,16,0,1,,,,,0,74,125,,
38044,control_change,,,,,40,0,11,,,,,0,,,64,127
38070,note_on,,,,,30,0,2,,,,,0,54,108,,
38072,note_on,,,,,2,0,2,,,,,0,55,0,,
38098,note_on,,,,,26,0,2,,,,,0,54,0,,
38100,note_on,,,,,2,0,2,,,,,0,55,98,,
38116,control_change,,,,,72,0,11,,,,,0,,,64,0
38130,note_on,,,,,30,0,2,,,,,0,43,98,,
38132,note_on,,,,,92,0,1,,,,,0,67,0,,
38136,note_on,,,,,6,0,2,,,,,0,55,0,,
38137,note_on,,,,,5,0,1,,,,,0,71,0,,
38144,note_on,,,,,104,0,4,,,,,1,67,0,,
38148,note_on,,,,,11,0,1,,,,,0,74,0,,
38157,note_on,,,,,117,0,3,,,,,1,74,0,,
38157,note_on,,,,,117,0,6,,,,,1,55,0,,
38158,note_on,,,,,22,0,2,,,,,0,43,0,,
38159,note_on,,,,,119,0,5,,,,,1,59,0,,
38160,note_on,,,,,1,0,5,,,,,1,60,78,,
38160,note_on,,,,,3,0,6,,,,,1,48,78,,
38160,note_on,,,,,3,0,3,,,,,1,72,90,,
38160,note_on,,,,,0,0,1,,,,,0,64,113,,
38160,note_on,,,,,16,0,4,,,,,1,67,78,,
38160,note_on,,,,,12,0,1,,,,,0,72,113,,
38160,note_on,,,,,2,0,2,,,,,0,48,98,,
38162,control_change,,,,,46,0,11,,,,,0,,,64,127
38177,note_on,,,,,17,0,1,,,,,0,64,0,,
38179,note_on,,,,,19,0,2,,,,,0,48,0,,
38181,note_on,,,,,4,0,1,,,,,0,72,0,,
38202,note_on,,,,,42,0,5,,,,,1,60,0,,
38208,note_on,,,,,48,0,6,,,,,1,48,0,,
38214,note_on,,,,,54,0,4,,,,,1,67,0,,
38217,note_on,,,,,57,0,3,,,,,1,72,0,,
38220,note_on,,,,,12,0,6,,,,,1,60,78,,
38220,note_on,,,,,18,0,5,,,,,1,60,78,,
38220,note_on,,,,,3,0,3,,,,,1,76,78,,
38220,note_on,,,,,0,0,1,,,,,0,76,50,,
38220,note_on,,,,,41,0,2,,,,,0,48,120,,
38220,note_on,,,,,0,0,2,,,,,0,60,108,,
38220,note_on,,,,,6,0,4,,,,,1,72,90,,
38220,note_on,,,,,39,0,1,,,,,0,72,59,,
38223,control_change,,,,,61,0,11,,,,,0,,,64,0
38242,note_on,,,,,22,0,1,,,,,0,76,0,,
38243,note_on,,,,,1,0,1,,,,,0,72,0,,
38247,note_on,,,,,27,0,2,,,,,0,48,0,,
38256,note_on,,,,,9,0,2,,,,,0,60,0,,
38276,note_on,,,,,56,0,6,,,,,1,60,0,,
38280,note_on,,,,,24,0,2,,,,,0,47,120,,
38280,note_on,,,,,0,0,2,,,,,0,59,108,,
38280,note_on,,,,,0,0,3,,,,,1,74,90,,
38280,note_on,,,,,60,0,3,,,,,1,76,0,,
38280,note_on,,,,,37,0,1,,,,,0,72,85,,
38280,note_on,,,,,0,0,1,,,,,0,74,93,,
38280,note_on,,,,,4,0,6,,,,,1,59,68,,
38302,note_on,,,,,22,0,1,,,,,0,72,0,,
38304,note_on,,,,,2,0,1,,,,,0,74,0,,
38310,note_on,,,,,30,0,2,,,,,0,59,0,,
38312,note_on,,,,,2,0,2,,,,,0,47,0,,
38329,note_on,,,,,109,0,5,,,,,1,60,0,,
38331,note_on,,,,,111,0,4,,,,,1,72,0,,
38336,note_on,,,,,56,0,6,,,,,1,59,0,,
38340,note_on,,,,,60,0,3,,,,,1,76,78,,
38340,note_on,,,,,11,0,5,,,,,1,60,78,,
38340,note_on,,,,,0,0,2,,,,,0,58,120,,
38340,note_on,,,,,28,0,2,,,,,0,46,120,,
38340,note_on,,,,,4,0,6,,,,,1,58,90,,
38340,note_on,,,,,9,0,4,,,,,1,72,90,,
38340,note_on,,,,,36,0,1,,,,,0,76,93,,
38340,note_on,,,,,0,0,1,,,,,0,72,93,,
38342,note_on,,,,,2,0,3,,,,,1,74,0,,
38356,note_on,,,,,16,0,1,,,,,0,72,0,,
38361,note_on,,,,,5,0,1,,,,,0,76,0,,
38367,note_on,,,,,27,0,2,,,,,0,46,0,,
38368,note_on,,,,,1,0,2,,,,,0,58,0,,
38385,note_on,,,,,45,0,4,,,,,1,72,0,,
38385,note_on,,,,,45,0,5,,,,,1,60,0,,
38398,note_on,,,,,58,0,6,,,,,1,58,0,,
38400,note_on,,,,,0,0,1,,,,,0,72,113,,
38400,note_on,,,,,32,0,2,,,,,0,45,120,,
38400,note_on,,,,,2,0,6,,,,,1,57,90,,
38400,note_on,,,,,15,0,5,,,,,1,60,78,,
38400,note_on,,,,,58,0,3,,,,,1,77,78,,
38400,note_on,,,,,39,0,1,,,,,0,77,113,,
38400,note_on,,,,,15,0,4,,,,,1,72,90,,
38400,note_on,,,,,0,0,2,,,,,0,57,120,,
38401,note_on,,,,,1,0,3,,,,,1,76,0,,
38460,note_on,,,,,59,0,3,,,,,1,72,78,,
38461,note_on,,,,,1,0,3,,,,,1,77,0,,
38479,note_on,,,,,79,0,2,,,,,0,57,0,,
38480,note_on,,,,,1,0,2,,,,,0,45,0,,
38485,note_on,,,,,85,0,1,,,,,0,72,0,,
38488,note_on,,,,,3,0,1,,,,,0,77,0,,
38490,note_on,,,,,0,0,2,,,,,0,43,108,,
38490,note_on,,,,,0,0,1,,,,,0,79,93,,
38490,note_on,,,,,2,0,1,,,,,0,72,93,,
38490,note_on,,,,,10,0,2,,,,,0,55,120,,
38490,note_on,,,,,90,0,6,,,,,1,55,78,,
38493,note_on,,,,,3,0,6,,,,,1,57,0,,
38504,note_on,,,,,14,0,1,,,,,0,72,0,,
38510,note_on,,,,,20,0,2,,,,,0,43,0,,
38510,note_on,,,,,6,0,1,,,,,0,79,0,,
38516,note_on,,,,,6,0,2,,,,,0,55,0,,
38519,note_on,,,,,26,0,6,,,,,1,55,0,,
38520,note_on,,,,,0,0,2,,,,,0,53,108,,
38520,note_on,,,,,4,0,2,,,,,0,41,98,,
38520,note_on,,,,,1,0,6,,,,,1,53,78,,
38520,note_on,,,,,10,0,1,,,,,0,81,113,,
38520,note_on,,,,,0,0,1,,,,,0,72,113,,
38558,note_on,,,,,158,0,5,,,,,1,60,0,,
38561,note_on,,,,,41,0,1,,,,,0,72,0,,
38566,note_on,,,,,46,0,2,,,,,0,53,0,,
38568,note_on,,,,,7,0,1,,,,,0,81,0,,
38569,note_on,,,,,3,0,2,,,,,0,41,0,,
38576,note_on,,,,,56,0,6,,,,,1,53,0,,
38577,note_on,,,,,116,0,3,,,,,1,72,0,,
38580,note_on,,,,,0,0,2,,,,,0,45,120,,
38580,note_on,,,,,22,0,5,,,,,1,60,78,,
38580,control_change,,,,,357,0,11,,,,,0,,,64,127
38580,note_on,,,,,12,0,1,,,,,0,72,103,,
38580,note_on,,,,,0,0,1,,,,,0,77,113,,
38580,note_on,,,,,0,0,4,,,,,1,65,90,,
38580,note_on,,,,,4,0,6,,,,,1,57,90,,
38580,note_on,,,,,3,0,3,,,,,1,77,78,,
38580,note_on,,,,,11,0,2,,,,,0,57,120,,
38580,note_on,,,,,180,0,4,,,,,1,72,0,,
38613,note_on,,,,,33,0,1,,,,,0,77,0,,
38617,note_on,,,,,4,0,1,,,,,0,72,0,,
38618,note_on,,,,,38,0,2,,,,,0,45,0,,
38624,note_on,,,,,6,0,2,,,,,0,57,0,,
38624,note_on,,,,,44,0,5,,,,,1,60,0,,
38627,control_change,,,,,47,0,11,,,,,0,,,64,0
38635,note_on,,,,,55,0,3,,,,,1,77,0,,
38635,note_on,,,,,55,0,4,,,,,1,65,0,,
38638,note_on,,,,,58,0,6,,,,,1,57,0,,
38640,note_on,,,,,16,0,5,,,,,1,60,90,,
38640,note_on,,,,,0,0,2,,,,,0,55,108,,
38640,note_on,,,,,2,0,6,,,,,1,55,90,,
38640,note_on,,,,,16,0,2,,,,,0,43,108,,
38640,note_on,,,,,5,0,3,,,,,1,76,78,,
38640,note_on,,,,,0,0,1,,,,,0,76,103,,
38640,note_on,,,,,23,0,1,,,,,0,72,103,,
38640,note_on,,,,,5,0,4,,,,,1,67,78,,
38652,control_change,,,,,25,0,11,,,,,0,,,64,127
38734,note_on,,,,,94,0,1,,,,,0,72,0,,
38734,control_change,,,,,82,0,11,,,,,0,,,64,0
38743,note_on,,,,,9,0,1,,,,,0,76,0,,
38750,note_on,,,,,110,0,2,,,,,0,55,0,,
38752,note_on,,,,,2,0,2,,,,,0,43,0,,
38758,note_on,,,,,118,0,3,,,,,1,76,0,,
38759,note_on,,,,,119,0,5,,,,,1,60,0,,
38760,note_on,,,,,0,0,2,,,,,0,55,120,,
38760,note_on,,,,,8,0,2,,,,,0,43,120,,
38760,note_on,,,,,0,0,1,,,,,0,71,103,,
38760,note_on,,,,,2,0,3,,,,,1,74,78,,
38760,note_on,,,,,1,0,5,,,,,1,59,78,,
38760,note_on,,,,,0,0,1,,,,,0,67,113,,
38760,note_on,,,,,17,0,1,,,,,0,74,113,,
38764,control_change,,,,,30,0,11,,,,,0,,,64,127
38836,note_on,,,,,76,0,2,,,,,0,43,0,,
38837,note_on,,,,,1,0,2,,,,,0,55,0,,
38840,control_change,,,,,76,0,11,,,,,0,,,64,0
38850,note_on,,,,,90,0,3,,,,,1,76,78,,
38850,note_on,,,,,0,0,2,,,,,0,55,108,,
38850,note_on,,,,,90,0,1,,,,,0,76,77,,
38850,note_on,,,,,13,0,2,,,,,0,43,88,,
38851,note_on,,,,,1,0,1,,,,,0,71,0,,
38853,note_on,,,,,3,0,3,,,,,1,74,0,,
38853,note_on,,,,,2,0,1,,,,,0,67,0,,
38856,note_on,,,,,3,0,1,,,,,0,74,0,,
38866,note_on,,,,,10,0,1,,,,,0,76,0,,
38872,note_on,,,,,22,0,2,,,,,0,55,0,,
38876,note_on,,,,,23,0,3,,,,,1,76,0,,
38876,note_on,,,,,4,0,2,,,,,0,43,0,,
38876,control_change,,,,,36,0,11,,,,,0,,,64,127
38877,note_on,,,,,117,0,5,,,,,1,59,0,,
38878,note_on,,,,,238,0,6,,,,,1,55,0,,
38880,note_on,,,,,0,0,1,,,,,0,72,113,,
38880,note_on,,,,,2,0,6,,,,,1,57,90,,
38880,note_on,,,,,0,0,2,,,,,0,57,120,,
38880,note_on,,,,,4,0,3,,,,,1,77,68,,
38880,note_on,,,,,240,0,4,,,,,1,65,90,,
38880,note_on,,,,,3,0,5,,,,,1,60,78,,
38880,note_on,,,,,14,0,1,,,,,0,77,113,,
38880,note_on,,,,,4,0,2,,,,,0,45,108,,
38881,note_on,,,,,1,0,4,,,,,1,67,0,,
38920,note_on,,,,,40,0,1,,,,,0,72,0,,
38923,note_on,,,,,3,0,1,,,,,0,77,0,,
38940,note_on,,,,,17,0,1,,,,,0,60,93,,
38940,note_on,,,,,0,0,1,,,,,0,72,93,,
38947,control_change,,,,,71,0,11,,,,,0,,,64,0
38953,note_on,,,,,13,0,1,,,,,0,72,0,,
38953,note_on,,,,,0,0,1,,,,,0,60,0,,
38970,note_on,,,,,0,0,1,,,,,0,72,93,,
38970,note_on,,,,,17,0,1,,,,,0,60,93,,
38985,note_on,,,,,15,0,1,,,,,0,72,0,,
38986,note_on,,,,,1,0,1,,,,,0,60,0,,
38996,note_on,,,,,116,0,5,,,,,1,60,0,,
38998,note_on,,,,,118,0,6,,,,,1,57,0,,
38998,note_on,,,,,117,0,4,,,,,1,65,0,,
39000,note_on,,,,,14,0,1,,,,,0,60,103,,
39000,note_on,,,,,0,0,1,,,,,0,72,103,,
39003,note_on,,,,,0,0,2,,,,,0,45,0,,
39003,note_on,,,,,123,0,2,,,,,0,57,0,,
39007,note_on,,,,,127,0,3,,,,,1,77,0,,
39037,note_on,,,,,37,0,1,,,,,0,60,0,,
39038,note_on,,,,,1,0,1,,,,,0,72,0,,
39060,note_on,,,,,0,0,1,,,,,0,72,113,,
39060,note_on,,,,,22,0,1,,,,,0,60,103,,
39091,note_on,,,,,31,0,1,,,,,0,72,0,,
39091,note_on,,,,,0,0,1,,,,,0,60,0,,
39120,note_on,,,,,29,0,1,,,,,0,60,103,,
39120,note_on,,,,,0,0,1,,,,,0,72,113,,
39157,note_on,,,,,37,0,1,,,,,0,72,0,,
39160,note_on,,,,,3,0,1,,,,,0,60,0,,
39180,note_on,,,,,177,0,2,,,,,0,46,120,,
39180,note_on,,,,,0,0,2,,,,,0,58,120,,
39180,note_on,,,,,182,0,4,,,,,1,64,68,,
39180,note_on,,,,,182,0,6,,,,,1,58,90,,
39180,note_on,,,,,173,0,3,,,,,1,72,90,,
39180,note_on,,,,,20,0,1,,,,,0,76,103,,
39180,note_on,,,,,0,0,1,,,,,0,72,93,,
39180,note_on,,,,,184,0,5,,,,,1,60,78,,
39203,note_on,,,,,23,0,1,,,,,0,72,0,,
39205,note_on,,,,,2,0,1,,,,,0,76,0,,
39207,note_on,,,,,27,0,2,,,,,0,58,0,,
39209,note_on,,,,,2,0,2,,,,,0,46,0,,
39236,note_on,,,,,56,0,6,,,,,1,58,0,,
39240,note_on,,,,,0,0,2,,,,,0,57,120,,
39240,note_on,,,,,31,0,2,,,,,0,45,120,,
39240,note_on,,,,,35,0,1,,,,,0,77,103,,
39240,note_on,,,,,0,0,1,,,,,0,72,93,,
39240,note_on,,,,,60,0,4,,,,,1,65,78,,
39240,note_on,,,,,4,0,6,,,,,1,57,90,,
39243,note_on,,,,,3,0,4,,,,,1,64,0,,
39264,note_on,,,,,24,0,2,,,,,0,57,0,,
39265,note_on,,,,,1,0,2,,,,,0,45,0,,
39267,note_on,,,,,27,0,1,,,,,0,72,0,,
39272,note_on,,,,,5,0,1,,,,,0,77,0,,
39287,note_on,,,,,107,0,3,,,,,1,72,0,,
39300,note_on,,,,,0,0,6,,,,,1,55,78,,
39300,note_on,,,,,35,0,2,,,,,0,55,120,,
39300,note_on,,,,,0,0,2,,,,,0,43,108,,
39300,note_on,,,,,57,0,4,,,,,1,67,78,,
39300,note_on,,,,,0,0,1,,,,,0,79,103,,
39300,note_on,,,,,28,0,1,,,,,0,72,93,,
39300,note_on,,,,,120,0,5,,,,,1,64,78,,
39300,note_on,,,,,60,0,6,,,,,1,57,0,,
39300,note_on,,,,,13,0,3,,,,,1,72,78,,
39302,note_on,,,,,2,0,5,,,,,1,60,0,,
39302,note_on,,,,,2,0,4,,,,,1,65,0,,
39323,note_on,,,,,23,0,1,,,,,0,79,0,,
39324,note_on,,,,,1,0,1,,,,,0,72,0,,
39325,note_on,,,,,25,0,2,,,,,0,55,0,,
39330,note_on,,,,,5,0,2,,,,,0,43,0,,
39341,note_on,,,,,41,0,3,,,,,1,72,0,,
39358,note_on,,,,,58,0,6,,,,,1,55,0,,
39358,note_on,,,,,56,0,5,,,,,1,64,0,,
39360,note_on,,,,,2,0,5,,,,,1,65,78,,
39360,note_on,,,,,0,0,2,,,,,0,41,108,,
39360,note_on,,,,,30,0,2,,,,,0,53,108,,
39360,note_on,,,,,58,0,4,,,,,1,69,78,,
39360,note_on,,,,,2,0,6,,,,,1,53,90,,
39360,note_on,,,,,0,0,1,,,,,0,81,113,,
39360,note_on,,,,,36,0,1,,,,,0,72,103,,
39360,note_on,,,,,19,0,3,,,,,1,72,78,,
39361,note_on,,,,,1,0,4,,,,,1,67,0,,
39376,control_change,,,,,429,0,11,,,,,0,,,64,127
39430,note_on,,,,,70,0,1,,,,,0,72,0,,
39435,note_on,,,,,5,0,1,,,,,0,81,0,,
39443,control_change,,,,,67,0,11,,,,,0,,,64,0
39448,note_on,,,,,88,0,3,,,,,1,72,0,,
39450,note_on,,,,,89,0,4,,,,,1,67,78,,
39450,note_on,,,,,15,0,1,,,,,0,72,93,,
39450,note_on,,,,,0,0,1,,,,,0,83,113,,
39450,note_on,,,,,2,0,3,,,,,1,71,78,,
39454,note_on,,,,,4,0,4,,,,,1,69,0,,
39464,note_on,,,,,14,0,1,,,,,0,72,0,,
39465,note_on,,,,,1,0,1,,,,,0,83,0,,
39478,note_on,,,,,24,0,4,,,,,1,67,0,,
39479,note_on,,,,,29,0,3,,,,,1,71,0,,
39480,note_on,,,,,0,0,1,,,,,0,84,113,,
39480,note_on,,,,,2,0,4,,,,,1,69,78,,
39480,note_on,,,,,1,0,3,,,,,1,72,78,,
39480,note_on,,,,,15,0,1,,,,,0,72,113,,
39488,control_change,,,,,45,0,11,,,,,0,,,64,127
39513,note_on,,,,,33,0,1,,,,,0,72,0,,
39519,control_change,,,,,31,0,11,,,,,0,,,64,0
39520,note_on,,,,,7,0,1,,,,,0,84,0,,
39526,note_on,,,,,166,0,2,,,,,0,53,0,,
39533,note_on,,,,,173,0,6,,,,,1,53,0,,
39533,note_on,,,,,7,0,2,,,,,0,41,0,,
39537,note_on,,,,,57,0,3,,,,,1,72,0,,
39540,note_on,,,,,60,0,4,,,,,1,65,90,,
39540,note_on,,,,,0,0,2,,,,,0,57,120,,
39540,note_on,,,,,3,0,3,,,,,1,77,78,,
39540,note_on,,,,,180,0,5,,,,,1,60,78,,
39540,note_on,,,,,20,0,1,,,,,0,72,103,,
39540,note_on,,,,,0,0,1,,,,,0,77,103,,
39540,note_on,,,,,7,0,6,,,,,1,57,90,,
39540,note_on,,,,,7,0,2,,,,,0,45,120,,
39542,note_on,,,,,2,0,4,,,,,1,69,0,,
39543,note_on,,,,,3,0,5,,,,,1,65,0,,
39549,control_change,,,,,30,0,11,,,,,0,,,64,127
39562,note_on,,,,,22,0,1,,,,,0,77,0,,
39567,note_on,,,,,5,0,1,,,,,0,72,0,,
39575,control_change,,,,,26,0,11,,,,,0,,,64,0
39585,note_on,,,,,42,0,5,,,,,1,60,0,,
39594,note_on,,,,,54,0,6,,,,,1,57,0,,
39595,note_on,,,,,55,0,3,,,,,1,77,0,,
39595,note_on,,,,,55,0,2,,,,,0,45,0,,
39597,note_on,,,,,2,0,2,,,,,0,57,0,,
39599,note_on,,,,,57,0,4,,,,,1,65,0,,
39600,note_on,,,,,0,0,1,,,,,0,76,113,,
39600,note_on,,,,,6,0,6,,,,,1,55,90,,
39600,note_on,,,,,33,0,1,,,,,0,72,113,,
39600,note_on,,,,,1,0,4,,,,,1,67,78,,
39600,note_on,,,,,5,0,3,,,,,1,76,78,,
39600,note_on,,,,,0,0,2,,,,,0,43,108,,
39600,note_on,,,,,15,0,5,,,,,1,60,68,,
39600,note_on,,,,,3,0,2,,,,,0,55,120,,
39610,control_change,,,,,35,0,11,,,,,0,,,64,127
39680,note_on,,,,,80,0,1,,,,,0,76,0,,
39684,note_on,,,,,4,0,1,,,,,0,72,0,,
39688,control_change,,,,,78,0,11,,,,,0,,,64,0
39710,note_on,,,,,110,0,2,,,,,0,43,0,,
39714,note_on,,,,,4,0,2,,,,,0,55,0,,
39720,note_on,,,,,120,0,3,,,,,1,74,90,,
39720,note_on,,,,,0,0,1,,,,,0,71,125,,
39720,note_on,,,,,6,0,2,,,,,0,43,108,,
39720,note_on,,,,,0,0,2,,,,,0,31,108,,
39720,note_on,,,,,36,0,1,,,,,0,74,113,,
39720,note_on,,,,,120,0,5,,,,,1,59,90,,
39720,note_on,,,,,0,0,1,,,,,0,67,113,,
39722,note_on,,,,,2,0,5,,,,,1,60,0,,
39722,control_change,,,,,34,0,11,,,,,0,,,64,127
39725,note_on,,,,,5,0,3,,,,,1,76,0,,
39789,control_change,,,,,67,0,11,,,,,0,,,64,0
39798,note_on,,,,,78,0,1,,,,,0,67,0,,
39798,note_on,,,,,0,0,1,,,,,0,74,0,,
39798,note_on,,,,,0,0,1,,,,,0,71,0,,
39830,note_on,,,,,230,0,4,,,,,1,67,0,,
39835,note_on,,,,,0,0,2,,,,,0,43,0,,
