tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
206016,note_on,48,0,1,,,,,,,,,0,,,73,0
206064,note_on,0,0,1,,,,,,,,,0,,,69,60
206064,note_on,48,0,1,,,,,,,,,0,,,71,0
206112,note_on,0,0,1,,,,,,,,,0,,,68,60
206112,note_on,48,0,1,,,,,,,,,0,,,69,0
206160,note_on,0,0,1,,,,,,,,,0,,,69,60
206160,note_on,48,0,1,,,,,,,,,0,,,68,0
206208,note_on,48,0,1,,,,,,,,,0,,,69,0
206208,note_on,0,0,1,,,,,,,,,0,,,71,60
206256,note_on,48,0,1,,,,,,,,,0,,,71,0
206256,note_on,0,0,1,,,,,,,,,0,,,73,60
206304,note_on,48,0,1,,,,,,,,,0,,,73,0
206304,note_on,0,0,1,,,,,,,,,0,,,74,60
206352,note_on,48,0,1,,,,,,,,,0,,,74,0
206352,note_on,0,0,1,,,,,,,,,0,,,76,60
206400,note_on,48,0,1,,,,,,,,,0,,,76,0
206400,note_on,0,0,1,,,,,,,,,0,,,77,60
206448,note_on,0,0,1,,,,,,,,,0,,,78,60
206448,note_on,48,0,1,,,,,,,,,0,,,77,0
206496,note_on,0,0,1,,,,,,,,,0,,,79,60
206496,note_on,48,0,1,,,,,,,,,0,,,78,0
206544,note_on,0,0,1,,,,,,,,,0,,,80,60
206544,note_on,48,0,1,,,,,,,,,0,,,79,0
206592,note_on,0,0,2,,,,,,,,,1,,,65,30
206592,note_on,0,0,1,,,,,,,,,0,,,81,60
206592,note_on,48,0,1,,,,,,,,,0,,,80,0
206592,note_on,608,0,2,,,,,,,,,1,,,62,30
206686,note_on,94,0,2,,,,,,,,,1,,,65,0
206688,note_on,2,0,2,,,,,,,,,1,,,69,30
206752,note_on,64,0,2,,,,,,,,,1,,,62,0
206782,note_on,30,0,2,,,,,,,,,1,,,69,0
206784,note_on,2,0,2,,,,,,,,,1,,,62,30
206784,note_on,0,0,2,,,,,,,,,1,,,65,30
206878,note_on,94,0,2,,,,,,,,,1,,,65,0
206880,note_on,2,0,2,,,,,,,,,1,,,69,30
206928,note_on,336,0,1,,,,,,,,,0,,,81,0
206944,note_on,64,0,2,,,,,,,,,1,,,62,0
206974,note_on,30,0,2,,,,,,,,,1,,,69,0
206976,note_on,0,0,2,,,,,,,,,1,,,65,30
206976,note_on,2,0,2,,,,,,,,,1,,,62,30
206976,note_on,48,0,1,,,,,,,,,0,,,79,60
207024,note_on,48,0,1,,,,,,,,,0,,,79,0
207024,note_on,0,0,1,,,,,,,,,0,,,77,60
207070,note_on,94,0,2,,,,,,,,,1,,,65,0
207072,note_on,2,0,2,,,,,,,,,1,,,69,30
207136,note_on,64,0,2,,,,,,,,,1,,,62,0
207166,note_on,142,0,1,,,,,,,,,0,,,77,0
207166,note_on,30,0,2,,,,,,,,,1,,,69,0
207168,note_on,0,0,2,,,,,,,,,1,,,65,30
207168,note_on,2,0,1,,,,,,,,,0,,,76,60
207168,note_on,2,0,2,,,,,,,,,1,,,62,30
207216,note_on,0,0,1,,,,,,,,,0,,,74,60
207216,note_on,48,0,1,,,,,,,,,0,,,76,0
207262,note_on,94,0,2,,,,,,,,,1,,,65,0
207264,note_on,2,0,2,,,,,,,,,1,,,69,30
207328,note_on,64,0,2,,,,,,,,,1,,,62,0
207358,note_on,30,0,2,,,,,,,,,1,,,69,0
207358,note_on,142,0,1,,,,,,,,,0,,,74,0
207360,note_on,2,0,2,,,,,,,,,1,,,64,30
207360,note_on,0,0,2,,,,,,,,,1,,,67,30
207360,note_on,2,0,1,,,,,,,,,0,,,79,60
207454,note_on,94,0,2,,,,,,,,,1,,,67,0
207456,note_on,2,0,2,,,,,,,,,1,,,69,30
207520,note_on,64,0,2,,,,,,,,,1,,,64,0
207550,note_on,30,0,2,,,,,,,,,1,,,69,0
207552,note_on,2,0,2,,,,,,,,,1,,,64,30
207552,note_on,0,0,2,,,,,,,,,1,,,67,30
207646,note_on,94,0,2,,,,,,,,,1,,,67,0
207648,note_on,288,0,1,,,,,,,,,0,,,79,0
207648,note_on,0,0,1,,,,,,,,,0,,,76,60
207648,note_on,2,0,2,,,,,,,,,1,,,69,30
207712,note_on,64,0,2,,,,,,,,,1,,,64,0
207742,note_on,30,0,2,,,,,,,,,1,,,69,0
207744,note_on,96,0,1,,,,,,,,,0,,,76,0
207744,note_on,0,0,2,,,,,,,,,1,,,67,30
207744,note_on,2,0,2,,,,,,,,,1,,,64,30
207744,note_on,0,0,1,,,,,,,,,0,,,73,60
207838,note_on,94,0,2,,,,,,,,,1,,,67,0
207840,note_on,2,0,2,,,,,,,,,1,,,69,30
207904,note_on,64,0,2,,,,,,,,,1,,,64,0
207904,note_on,160,0,1,,,,,,,,,0,,,73,0
207934,note_on,30,0,2,,,,,,,,,1,,,69,0
207936,note_on,2,0,2,,,,,,,,,1,,,64,30
207936,note_on,0,0,2,,,,,,,,,1,,,67,30
208030,note_on,94,0,2,,,,,,,,,1,,,67,0
208032,note_on,2,0,2,,,,,,,,,1,,,69,30
208096,note_on,64,0,2,,,,,,,,,1,,,64,0
208126,note_on,30,0,2,,,,,,,,,1,,,69,0
208128,note_on,0,0,2,,,,,,,,,1,,,67,30
208128,note_on,2,0,2,,,,,,,,,1,,,64,30
208128,note_on,224,0,1,,,,,,,,,0,,,79,60
208222,note_on,94,0,2,,,,,,,,,1,,,67,0
208224,note_on,2,0,2,,,,,,,,,1,,,69,30
208288,note_on,64,0,2,,,,,,,,,1,,,64,0
208318,note_on,30,0,2,,,,,,,,,1,,,69,0
208320,note_on,2,0,2,,,,,,,,,1,,,64,30
208320,note_on,0,0,2,,,,,,,,,1,,,67,30
208414,note_on,94,0,2,,,,,,,,,1,,,67,0
208416,note_on,2,0,2,,,,,,,,,1,,,69,30
208464,note_on,336,0,1,,,,,,,,,0,,,79,0
208480,note_on,64,0,2,,,,,,,,,1,,,64,0
208510,note_on,30,0,2,,,,,,,,,1,,,69,0
208512,note_on,48,0,1,,,,,,,,,0,,,77,60
208512,note_on,2,0,2,,,,,,,,,1,,,64,30
208512,note_on,0,0,2,,,,,,,,,1,,,67,30
208560,note_on,48,0,1,,,,,,,,,0,,,77,0
208560,note_on,0,0,1,,,,,,,,,0,,,76,60
208606,note_on,94,0,2,,,,,,,,,1,,,67,0
208608,note_on,2,0,2,,,,,,,,,1,,,69,30
208672,note_on,64,0,2,,,,,,,,,1,,,64,0
208702,note_on,30,0,2,,,,,,,,,1,,,69,0
208702,note_on,142,0,1,,,,,,,,,0,,,76,0
208704,note_on,2,0,1,,,,,,,,,0,,,74,60
208704,note_on,0,0,2,,,,,,,,,1,,,67,30
208704,note_on,2,0,2,,,,,,,,,1,,,64,30
208752,note_on,48,0,1,,,,,,,,,0,,,74,0
208752,note_on,0,0,1,,,,,,,,,0,,,73,60
208798,note_on,94,0,2,,,,,,,,,1,,,67,0
208800,note_on,2,0,2,,,,,,,,,1,,,69,30
208864,note_on,64,0,2,,,,,,,,,1,,,64,0
208894,note_on,30,0,2,,,,,,,,,1,,,69,0
208894,note_on,142,0,1,,,,,,,,,0,,,73,0
208896,note_on,2,0,1,,,,,,,,,0,,,81,60
208896,note_on,2,0,2,,,,,,,,,1,,,62,30
208896,note_on,0,0,2,,,,,,,,,1,,,65,30
208990,note_on,94,0,2,,,,,,,,,1,,,65,0
208992,note_on,2,0,2,,,,,,,,,1,,,69,35
209056,note_on,64,0,2,,,,,,,,,1,,,62,0
209086,note_on,30,0,2,,,,,,,,,1,,,69,0
209088,note_on,2,0,2,,,,,,,,,1,,,62,40
209088,note_on,0,0,2,,,,,,,,,1,,,65,40
209182,note_on,94,0,2,,,,,,,,,1,,,65,0
209184,note_on,288,0,1,,,,,,,,,0,,,81,0
209184,note_on,0,0,1,,,,,,,,,0,,,77,65
209184,note_on,2,0,2,,,,,,,,,1,,,69,45
209248,note_on,64,0,2,,,,,,,,,1,,,62,0
209278,note_on,30,0,2,,,,,,,,,1,,,69,0
209280,note_on,96,0,1,,,,,,,,,0,,,77,0
209280,note_on,0,0,1,,,,,,,,,0,,,74,67
209280,note_on,0,0,2,,,,,,,,,1,,,65,51
209280,note_on,2,0,2,,,,,,,,,1,,,62,51
209374,note_on,94,0,1,,,,,,,,,0,,,74,0
209376,note_on,2,0,1,,,,,,,,,0,,,77,69
209440,note_on,0,0,2,,,,,,,,,1,,,65,0
209440,note_on,160,0,2,,,,,,,,,1,,,62,0
209470,note_on,94,0,1,,,,,,,,,0,,,77,0
209472,note_on,2,0,1,,,,,,,,,0,,,79,71
209566,note_on,94,0,1,,,,,,,,,0,,,79,0
209568,note_on,2,0,1,,,,,,,,,0,,,81,73
209662,note_on,94,0,1,,,,,,,,,0,,,81,0
209664,note_on,2,0,1,,,,,,,,,0,,,82,105
209952,note_on,288,0,1,,,,,,,,,0,,,82,0
209952,note_on,0,0,1,,,,,,,,,0,,,79,75
210048,note_on,608,0,2,,,,,,,,,1,,,61,75
210048,note_on,96,0,1,,,,,,,,,0,,,79,0
210048,note_on,0,0,1,,,,,,,,,0,,,76,75
210048,note_on,0,0,2,,,,,,,,,1,,,70,105
210208,note_on,160,0,1,,,,,,,,,0,,,76,0
210304,note_on,256,0,2,,,,,,,,,1,,,70,0
210336,note_on,32,0,2,,,,,,,,,1,,,67,75
210384,note_on,48,0,2,,,,,,,,,1,,,61,0
210430,note_on,46,0,2,,,,,,,,,1,,,67,0
210432,note_on,0,0,2,,,,,,,,,1,,,64,75
210432,note_on,2,0,2,,,,,,,,,1,,,60,75
210432,note_on,224,0,1,,,,,,,,,0,,,82,105
210592,note_on,0,0,2,,,,,,,,,1,,,64,0
210592,note_on,160,0,2,,,,,,,,,1,,,60,0
210720,note_on,0,0,1,,,,,,,,,0,,,79,75
210720,note_on,288,0,1,,,,,,,,,0,,,82,0
210816,note_on,0,0,1,,,,,,,,,0,,,76,75
210816,note_on,96,0,1,,,,,,,,,0,,,79,0
210816,note_on,224,0,2,,,,,,,,,1,,,61,75
210816,note_on,0,0,2,,,,,,,,,1,,,70,105
210976,note_on,160,0,1,,,,,,,,,0,,,76,0
211072,note_on,256,0,2,,,,,,,,,1,,,70,0
211104,note_on,128,0,1,,,,,,,,,0,,,79,75
211104,note_on,32,0,2,,,,,,,,,1,,,67,75
211152,note_on,48,0,2,,,,,,,,,1,,,61,0
211198,note_on,46,0,2,,,,,,,,,1,,,67,0
211198,note_on,94,0,1,,,,,,,,,0,,,79,0
211200,note_on,2,0,1,,,,,,,,,0,,,82,92
211200,note_on,0,0,2,,,,,,,,,1,,,64,75
211200,note_on,2,0,2,,,,,,,,,1,,,60,75
211296,note_on,0,0,1,,,,,,,,,0,,,79,92
211296,note_on,96,0,1,,,,,,,,,0,,,82,0
211360,note_on,0,0,2,,,,,,,,,1,,,64,0
211360,note_on,160,0,2,,,,,,,,,1,,,60,0
211390,note_on,94,0,1,,,,,,,,,0,,,79,0
211392,note_on,32,0,2,,,,,,,,,1,,,49,92
211392,note_on,2,0,1,,,,,,,,,0,,,82,92
211392,note_on,0,0,2,,,,,,,,,1,,,61,92
211486,note_on,94,0,1,,,,,,,,,0,,,82,0
211488,note_on,2,0,1,,,,,,,,,0,,,82,92
211582,note_on,94,0,1,,,,,,,,,0,,,82,0
211584,note_on,2,0,1,,,,,,,,,0,,,82,92
211584,note_on,0,0,2,,,,,,,,,1,,,61,0
211584,note_on,0,0,2,,,,,,,,,1,,,60,92
211584,note_on,192,0,2,,,,,,,,,1,,,49,0
211584,note_on,0,0,2,,,,,,,,,1,,,48,92
211680,note_on,0,0,1,,,,,,,,,0,,,79,92
211680,note_on,96,0,1,,,,,,,,,0,,,82,0
211774,note_on,94,0,1,,,,,,,,,0,,,79,0
211776,note_on,192,0,2,,,,,,,,,1,,,48,0
211776,note_on,0,0,2,,,,,,,,,1,,,60,0
211776,note_on,2,0,1,,,,,,,,,0,,,82,92
211776,note_on,0,0,2,,,,,,,,,1,,,49,92
211776,note_on,0,0,2,,,,,,,,,1,,,61,92
211870,note_on,94,0,1,,,,,,,,,0,,,82,0
211872,note_on,2,0,1,,,,,,,,,0,,,82,92
211966,note_on,94,0,1,,,,,,,,,0,,,82,0
211968,note_on,0,0,2,,,,,,,,,1,,,60,92
211968,note_on,0,0,2,,,,,,,,,1,,,61,0
211968,note_on,2,0,1,,,,,,,,,0,,,82,92
211968,note_on,0,0,2,,,,,,,,,1,,,48,92
211968,note_on,192,0,2,,,,,,,,,1,,,49,0
212304,note_on,336,0,1,,,,,,,,,0,,,82,0
212304,note_on,0,0,2,,,,,,,,,1,,,60,0
212304,note_on,336,0,2,,,,,,,,,1,,,48,0
212352,note_on,48,0,1,,,,,,,,,0,,,82,92
212414,note_on,62,0,1,,,,,,,,,0,,,82,0
212416,note_on,2,0,1,,,,,,,,,0,,,83,92
212478,note_on,62,0,1,,,,,,,,,0,,,83,0
212480,note_on,2,0,1,,,,,,,,,0,,,84,92
212542,note_on,62,0,1,,,,,,,,,0,,,84,0
212544,note_on,2,0,1,,,,,,,,,0,,,85,92
212606,note_on,62,0,1,,,,,,,,,0,,,85,0
212608,note_on,2,0,1,,,,,,,,,0,,,86,92
212670,note_on,62,0,1,,,,,,,,,0,,,86,0
212672,note_on,2,0,1,,,,,,,,,0,,,85,92
212734,note_on,62,0,1,,,,,,,,,0,,,85,0
212736,note_on,2,0,1,,,,,,,,,0,,,84,92
212798,note_on,62,0,1,,,,,,,,,0,,,84,0
212800,note_on,2,0,1,,,,,,,,,0,,,83,90
212862,note_on,62,0,1,,,,,,,,,0,,,83,0
212864,note_on,2,0,1,,,,,,,,,0,,,82,88
212926,note_on,62,0,1,,,,,,,,,0,,,82,0
212928,note_on,2,0,1,,,,,,,,,0,,,81,86
212990,note_on,62,0,1,,,,,,,,,0,,,81,0
212992,note_on,2,0,1,,,,,,,,,0,,,80,84
213054,note_on,62,0,1,,,,,,,,,0,,,80,0
213056,note_on,2,0,1,,,,,,,,,0,,,79,81
213118,note_on,62,0,1,,,,,,,,,0,,,79,0
213120,note_on,2,0,1,,,,,,,,,0,,,78,78
213182,note_on,62,0,1,,,,,,,,,0,,,78,0
213184,note_on,2,0,1,,,,,,,,,0,,,77,75
213246,note_on,62,0,1,,,,,,,,,0,,,77,0
213248,note_on,2,0,1,,,,,,,,,0,,,76,72
213310,note_on,62,0,1,,,,,,,,,0,,,76,0
213312,note_on,2,0,1,,,,,,,,,0,,,75,69
213374,note_on,62,0,1,,,,,,,,,0,,,75,0
213376,note_on,2,0,1,,,,,,,,,0,,,74,66
213438,note_on,62,0,1,,,,,,,,,0,,,74,0
213440,note_on,2,0,1,,,,,,,,,0,,,73,63
213502,note_on,62,0,1,,,,,,,,,0,,,73,0
213504,note_on,1200,0,2,,,,,,,,,1,,,53,30
213504,note_on,2,0,1,,,,,,,,,0,,,72,60
213504,note_on,0,0,2,,,,,,,,,1,,,57,30
213600,note_on,96,0,2,,,,,,,,,1,,,57,0
213600,note_on,0,0,2,,,,,,,,,1,,,60,30
213664,note_on,64,0,2,,,,,,,,,1,,,53,0
213696,note_on,32,0,2,,,,,,,,,1,,,60,0
213696,note_on,0,0,2,,,,,,,,,1,,,53,30
213696,note_on,0,0,2,,,,,,,,,1,,,57,30
213792,note_on,0,0,2,,,,,,,,,1,,,60,30
213792,note_on,96,0,2,,,,,,,,,1,,,57,0
213840,note_on,336,0,1,,,,,,,,,0,,,72,0
213856,note_on,64,0,2,,,,,,,,,1,,,53,0
213888,note_on,48,0,1,,,,,,,,,0,,,70,60
213888,note_on,32,0,2,,,,,,,,,1,,,60,0
213888,note_on,0,0,2,,,,,,,,,1,,,53,30
213888,note_on,0,0,2,,,,,,,,,1,,,57,30
213936,note_on,0,0,1,,,,,,,,,0,,,69,60
213936,note_on,48,0,1,,,,,,,,,0,,,70,0
213984,note_on,96,0,2,,,,,,,,,1,,,57,0
213984,note_on,0,0,2,,,,,,,,,1,,,60,30
214048,note_on,64,0,2,,,,,,,,,1,,,53,0
214078,note_on,142,0,1,,,,,,,,,0,,,69,0
214080,note_on,0,0,2,,,,,,,,,1,,,53,30
214080,note_on,0,0,2,,,,,,,,,1,,,57,30
214080,note_on,2,0,1,,,,,,,,,0,,,67,60
214080,note_on,32,0,2,,,,,,,,,1,,,60,0
214128,note_on,48,0,1,,,,,,,,,0,,,67,0
214128,note_on,0,0,1,,,,,,,,,0,,,65,60
214176,note_on,96,0,2,,,,,,,,,1,,,57,0
214176,note_on,0,0,2,,,,,,,,,1,,,60,30
214240,note_on,64,0,2,,,,,,,,,1,,,53,0
214270,note_on,142,0,1,,,,,,,,,0,,,65,0
214272,note_on,0,0,2,,,,,,,,,1,,,58,30
214272,note_on,0,0,2,,,,,,,,,1,,,55,30
214272,note_on,32,0,2,,,,,,,,,1,,,60,0
214272,note_on,2,0,1,,,,,,,,,0,,,70,60
214368,note_on,0,0,2,,,,,,,,,1,,,60,30
214368,note_on,96,0,2,,,,,,,,,1,,,58,0
214432,note_on,64,0,2,,,,,,,,,1,,,55,0
214464,note_on,0,0,2,,,,,,,,,1,,,55,30
214464,note_on,0,0,2,,,,,,,,,1,,,58,30
214464,note_on,32,0,2,,,,,,,,,1,,,60,0
214528,note_on,256,0,1,,,,,,,,,0,,,70,0
214560,note_on,32,0,1,,,,,,,,,0,,,67,60
214560,note_on,0,0,2,,,,,,,,,1,,,60,30
214560,note_on,96,0,2,,,,,,,,,1,,,58,0
214624,note_on,64,0,2,,,,,,,,,1,,,55,0
214654,note_on,94,0,1,,,,,,,,,0,,,67,0
214656,note_on,0,0,2,,,,,,,,,1,,,58,30
214656,note_on,2,0,1,,,,,,,,,0,,,64,60
214656,note_on,32,0,2,,,,,,,,,1,,,60,0
214656,note_on,0,0,2,,,,,,,,,1,,,55,30
214752,note_on,96,0,2,,,,,,,,,1,,,58,0
214752,note_on,0,0,2,,,,,,,,,1,,,60,30
214816,note_on,160,0,1,,,,,,,,,0,,,64,0
214816,note_on,64,0,2,,,,,,,,,1,,,55,0
214848,note_on,0,0,2,,,,,,,,,1,,,55,30
214848,note_on,0,0,2,,,,,,,,,1,,,58,30
214848,note_on,32,0,2,,,,,,,,,1,,,60,0
214944,note_on,96,0,2,,,,,,,,,1,,,58,0
214944,note_on,0,0,2,,,,,,,,,1,,,60,30
215008,note_on,64,0,2,,,,,,,,,1,,,55,0
215040,note_on,224,0,1,,,,,,,,,0,,,72,92
215040,note_on,32,0,2,,,,,,,,,1,,,60,0
215040,note_on,0,0,2,,,,,,,,,1,,,53,75
215040,note_on,0,0,2,,,,,,,,,1,,,57,75
215064,note_on,0,0,1,,,,,,,,,0,,,84,92
215064,note_on,24,0,1,,,,,,,,,0,,,72,0
215136,note_on,96,0,2,,,,,,,,,1,,,57,0
215136,note_on,0,0,2,,,,,,,,,1,,,60,75
215200,note_on,64,0,2,,,,,,,,,1,,,53,0
215232,note_on,0,0,2,,,,,,,,,1,,,57,75
215232,note_on,0,0,2,,,,,,,,,1,,,53,75
215232,note_on,32,0,2,,,,,,,,,1,,,60,0
215328,note_on,96,0,2,,,,,,,,,1,,,57,0
215328,note_on,0,0,2,,,,,,,,,1,,,60,75
215392,note_on,328,0,1,,,,,,,,,0,,,84,0
215392,note_on,64,0,2,,,,,,,,,1,,,53,0
215424,note_on,0,0,2,,,,,,,,,1,,,53,75
215424,note_on,0,0,2,,,,,,,,,1,,,57,75
215424,note_on,32,0,2,,,,,,,,,1,,,60,0
215424,note_on,32,0,1,,,,,,,,,0,,,82,92
215472,note_on,48,0,1,,,,,,,,,0,,,82,0
215472,note_on,0,0,1,,,,,,,,,0,,,81,92
215520,note_on,96,0,2,,,,,,,,,1,,,57,0
215520,note_on,0,0,2,,,,,,,,,1,,,60,75
215584,note_on,64,0,2,,,,,,,,,1,,,53,0
215614,note_on,142,0,1,,,,,,,,,0,,,81,0
215616,note_on,32,0,2,,,,,,,,,1,,,60,0
215616,note_on,0,0,2,,,,,,,,,1,,,53,75
215616,note_on,0,0,2,,,,,,,,,1,,,57,75
215616,note_on,2,0,1,,,,,,,,,0,,,79,92
215664,note_on,48,0,1,,,,,,,,,0,,,79,0
215664,note_on,0,0,1,,,,,,,,,0,,,77,92
215712,note_on,96,0,2,,,,,,,,,1,,,57,0
215712,note_on,0,0,2,,,,,,,,,1,,,60,75
215776,note_on,64,0,2,,,,,,,,,1,,,53,0
215806,note_on,142,0,1,,,,,,,,,0,,,77,0
215808,note_on,2,0,1,,,,,,,,,0,,,82,92
215808,note_on,0,0,2,,,,,,,,,1,,,58,75
215808,note_on,0,0,2,,,,,,,,,1,,,55,75
215808,note_on,32,0,2,,,,,,,,,1,,,60,0
215904,note_on,0,0,2,,,,,,,,,1,,,61,75
215904,note_on,96,0,2,,,,,,,,,1,,,58,0
215968,note_on,64,0,2,,,,,,,,,1,,,55,0
216000,note_on,0,0,2,,,,,,,,,1,,,58,75
216000,note_on,0,0,2,,,,,,,,,1,,,55,75
216000,note_on,32,0,2,,,,,,,,,1,,,61,0
216064,note_on,256,0,1,,,,,,,,,0,,,82,0
216096,note_on,32,0,1,,,,,,,,,0,,,79,92
216096,note_on,0,0,2,,,,,,,,,1,,,61,75
216096,note_on,96,0,2,,,,,,,,,1,,,58,0
216160,note_on,64,0,2,,,,,,,,,1,,,55,0
216190,note_on,94,0,1,,,,,,,,,0,,,79,0
216192,note_on,0,0,2,,,,,,,,,1,,,58,75
216192,note_on,0,0,2,,,,,,,,,1,,,55,75
216192,note_on,32,0,2,,,,,,,,,1,,,61,0
216192,note_on,2,0,1,,,,,,,,,0,,,76,92
216288,note_on,0,0,2,,,,,,,,,1,,,61,75
216288,note_on,96,0,2,,,,,,,,,1,,,58,0
216352,note_on,64,0,2,,,,,,,,,1,,,55,0
216352,note_on,160,0,1,,,,,,,,,0,,,76,0
216384,note_on,0,0,2,,,,,,,,,1,,,55,75
216384,note_on,32,0,2,,,,,,,,,1,,,61,0
216384,note_on,0,0,2,,,,,,,,,1,,,58,75
216480,note_on,128,0,1,,,,,,,,,0,,,76,92
216480,note_on,0,0,2,,,,,,,,,1,,,61,75
216480,note_on,96,0,2,,,,,,,,,1,,,58,0
216544,note_on,64,0,2,,,,,,,,,1,,,55,0
216574,note_on,94,0,1,,,,,,,,,0,,,76,0
216574,note_on,30,0,2,,,,,,,,,1,,,61,0
216576,note_on,2,0,1,,,,,,,,,0,,,81,92
216576,note_on,2,0,2,,,,,,,,,1,,,53,75
216672,note_on,0,0,1,,,,,,,,,0,,,77,92
216672,note_on,96,0,1,,,,,,,,,0,,,81,0
216672,note_on,96,0,2,,,,,,,,,1,,,53,0
216672,note_on,0,0,2,,,,,,,,,1,,,57,75
216768,note_on,96,0,2,,,,,,,,,1,,,57,0
216768,note_on,0,0,2,,,,,,,,,1,,,62,75
216768,note_on,0,0,1,,,,,,,,,0,,,74,92
216768,note_on,96,0,1,,,,,,,,,0,,,77,0
216862,note_on,94,0,1,,,,,,,,,0,,,74,0
216864,note_on,2,0,1,,,,,,,,,0,,,74,92
216864,note_on,96,0,2,,,,,,,,,1,,,62,0
216864,note_on,0,0,2,,,,,,,,,1,,,57,75
216896,note_on,32,0,1,,,,,,,,,0,,,74,0
216960,note_on,96,0,2,,,,,,,,,1,,,57,0
216960,note_on,0,0,2,,,,,,,,,1,,,52,75
216960,note_on,64,0,1,,,,,,,,,0,,,79,92
217056,note_on,0,0,2,,,,,,,,,1,,,55,75
217056,note_on,96,0,2,,,,,,,,,1,,,52,0
217056,note_on,0,0,1,,,,,,,,,0,,,76,92
217056,note_on,96,0,1,,,,,,,,,0,,,79,0
217152,note_on,0,0,2,,,,,,,,,1,,,60,75
217152,note_on,0,0,1,,,,,,,,,0,,,72,92
217152,note_on,96,0,1,,,,,,,,,0,,,76,0
217152,note_on,96,0,2,,,,,,,,,1,,,55,0
217246,note_on,94,0,1,,,,,,,,,0,,,72,0
217248,note_on,0,0,2,,,,,,,,,1,,,55,75
217248,note_on,2,0,1,,,,,,,,,0,,,72,92
217248,note_on,96,0,2,,,,,,,,,1,,,60,0
217280,note_on,32,0,1,,,,,,,,,0,,,72,0
217344,note_on,96,0,2,,,,,,,,,1,,,55,0
217344,note_on,64,0,1,,,,,,,,,0,,,77,92
217344,note_on,0,0,2,,,,,,,,,1,,,50,75
217440,note_on,96,0,2,,,,,,,,,1,,,50,0
217440,note_on,96,0,1,,,,,,,,,0,,,77,0
217440,note_on,0,0,1,,,,,,,,,0,,,74,92
217440,note_on,0,0,2,,,,,,,,,1,,,53,75
217536,note_on,96,0,1,,,,,,,,,0,,,74,0
217536,note_on,0,0,1,,,,,,,,,0,,,70,92
217536,note_on,96,0,2,,,,,,,,,1,,,53,0
217536,note_on,0,0,2,,,,,,,,,1,,,58,75
217630,note_on,94,0,1,,,,,,,,,0,,,70,0
217632,note_on,96,0,2,,,,,,,,,1,,,58,0
217632,note_on,0,0,2,,,,,,,,,1,,,53,75
217632,note_on,2,0,1,,,,,,,,,0,,,70,92
217664,note_on,32,0,1,,,,,,,,,0,,,70,0
217728,note_on,96,0,2,,,,,,,,,1,,,53,0
217728,note_on,0,0,2,,,,,,,,,1,,,48,75
217728,note_on,64,0,1,,,,,,,,,0,,,76,92
217824,note_on,96,0,2,,,,,,,,,1,,,48,0
217824,note_on,96,0,1,,,,,,,,,0,,,76,0
217824,note_on,0,0,1,,,,,,,,,0,,,72,92
217824,note_on,0,0,2,,,,,,,,,1,,,52,75
217920,note_on,96,0,1,,,,,,,,,0,,,72,0
217920,note_on,0,0,1,,,,,,,,,0,,,69,92
217920,note_on,0,0,2,,,,,,,,,1,,,57,75
217920,note_on,96,0,2,,,,,,,,,1,,,52,0
218014,note_on,94,0,1,,,,,,,,,0,,,69,0
218016,note_on,0,0,2,,,,,,,,,1,,,52,75
218016,note_on,2,0,1,,,,,,,,,0,,,69,92
218016,note_on,96,0,2,,,,,,,,,1,,,57,0
218048,note_on,32,0,1,,,,,,,,,0,,,69,0
218110,note_on,94,0,2,,,,,,,,,1,,,52,0
218112,note_on,64,0,1,,,,,,,,,0,,,69,92
218208,note_on,0,0,1,,,,,,,,,0,,,68,92
218208,note_on,96,0,1,,,,,,,,,0,,,69,0
218302,note_on,94,0,1,,,,,,,,,0,,,68,0
218304,note_on,194,0,2,,,,,,,,,1,,,46,75
218304,note_on,0,0,2,,,,,,,,,1,,,50,75
218400,note_on,98,0,1,,,,,,,,,0,,,68,92
218432,note_on,32,0,1,,,,,,,,,0,,,68,0
218464,note_on,0,0,2,,,,,,,,,1,,,50,0
218464,note_on,160,0,2,,,,,,,,,1,,,46,0
218496,note_on,64,0,1,,,,,,,,,0,,,76,92
218592,note_on,96,0,1,,,,,,,,,0,,,76,0
218592,note_on,0,0,1,,,,,,,,,0,,,74,92
218686,note_on,94,0,1,,,,,,,,,0,,,74,0
218688,note_on,0,0,2,,,,,,,,,1,,,56,75
218688,note_on,224,0,2,,,,,,,,,1,,,46,75
218784,note_on,98,0,1,,,,,,,,,0,,,74,92
218816,note_on,32,0,1,,,,,,,,,0,,,74,0
218848,note_on,0,0,2,,,,,,,,,1,,,56,0
218848,note_on,160,0,2,,,,,,,,,1,,,46,0
218880,note_on,64,0,1,,,,,,,,,0,,,81,92
218976,note_on,0,0,1,,,,,,,,,0,,,80,92
218976,note_on,96,0,1,,,,,,,,,0,,,81,0
219070,note_on,94,0,1,,,,,,,,,0,,,80,0
219072,note_on,224,0,2,,,,,,,,,1,,,58,75
219072,note_on,0,0,2,,,,,,,,,1,,,62,75
219168,note_on,98,0,1,,,,,,,,,0,,,80,92
219200,note_on,32,0,1,,,,,,,,,0,,,80,0
219232,note_on,160,0,2,,,,,,,,,1,,,58,0
219232,note_on,0,0,2,,,,,,,,,1,,,62,0
