tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
87767,note_on,4,0,1,,,,,,,,,,0,,54,53
87778,note_on,11,0,1,,,,,,,,,,0,,54,0
87780,note_on,15,0,2,,,,,,,,,,1,,40,40
87782,note_on,16,0,3,,,,,,,,,,2,,79,53
87782,note_on,0,0,5,,,,,,,,,,4,,55,53
87782,note_on,4,0,1,,,,,,,,,,0,,55,52
87782,note_on,16,0,4,,,,,,,,,,3,,64,53
87782,note_on,16,0,5,,,,,,,,,,4,,52,53
87782,note_on,0,0,4,,,,,,,,,,3,,67,53
87793,note_on,11,0,1,,,,,,,,,,0,,55,0
87795,note_on,15,0,2,,,,,,,,,,1,,40,0
87796,note_on,14,0,4,,,,,,,,,,3,,67,0
87796,note_on,0,0,4,,,,,,,,,,3,,64,0
87796,note_on,14,0,5,,,,,,,,,,4,,55,0
87796,note_on,0,0,5,,,,,,,,,,4,,52,0
87796,note_on,14,0,3,,,,,,,,,,2,,79,0
87797,note_on,4,0,1,,,,,,,,,,0,,52,52
87808,note_on,11,0,1,,,,,,,,,,0,,52,0
87810,note_on,15,0,2,,,,,,,,,,1,,38,40
87812,note_on,0,0,5,,,,,,,,,,4,,54,53
87812,note_on,4,0,1,,,,,,,,,,0,,54,51
87812,note_on,16,0,4,,,,,,,,,,3,,62,53
87812,note_on,0,0,4,,,,,,,,,,3,,66,53
87812,note_on,16,0,5,,,,,,,,,,4,,50,53
87812,note_on,16,0,3,,,,,,,,,,2,,78,53
87823,note_on,11,0,1,,,,,,,,,,0,,54,0
87825,note_on,15,0,2,,,,,,,,,,1,,38,0
87826,note_on,0,0,5,,,,,,,,,,4,,50,0
87826,note_on,14,0,3,,,,,,,,,,2,,78,0
87826,note_on,14,0,4,,,,,,,,,,3,,66,0
87826,note_on,0,0,4,,,,,,,,,,3,,62,0
87826,note_on,14,0,5,,,,,,,,,,4,,54,0
87827,note_on,4,0,1,,,,,,,,,,0,,50,51
87838,note_on,11,0,1,,,,,,,,,,0,,50,0
87842,note_on,16,0,3,,,,,,,,,,2,,83,82
87842,note_on,16,0,4,,,,,,,,,,3,,74,82
87842,note_on,0,0,4,,,,,,,,,,3,,76,82
87842,note_on,1110,0,9,,,,,,,,,,8,,67,82
87842,note_on,0,0,11,,,,,,,,,,10,,71,82
87842,note_on,17,0,2,,,,,,,,,,1,,55,56
87842,note_on,1110,0,13,,,,,,,,,,12,,55,82
87842,note_on,0,0,7,,,,,,,,,,6,,62,82
87842,note_on,1110,0,7,,,,,,,,,,6,,74,82
87842,note_on,16,0,5,,,,,,,,,,4,,55,82
87842,note_on,0,0,11,,,,,,,,,,10,,79,82
87842,note_on,1110,0,12,,,,,,,,,,11,,67,82
87842,note_on,0,0,9,,,,,,,,,,8,,83,82
87842,note_on,0,0,9,,,,,,,,,,8,,74,82
87842,note_on,0,0,6,,,,,,,,,,5,,76,82
87842,note_on,1110,0,6,,,,,,,,,,5,,74,82
87842,note_on,1110,0,8,,,,,,,,,,7,,50,82
87842,note_on,1110,0,11,,,,,,,,,,10,,62,82
87887,note_on,0,0,9,,,,,,,,,,8,,67,0
87887,note_on,45,0,5,,,,,,,,,,4,,55,0
87887,note_on,45,0,9,,,,,,,,,,8,,83,0
87887,note_on,0,0,9,,,,,,,,,,8,,74,0
87887,note_on,45,0,6,,,,,,,,,,5,,76,0
87887,note_on,0,0,11,,,,,,,,,,10,,71,0
87887,note_on,45,0,13,,,,,,,,,,12,,55,0
87887,note_on,0,0,7,,,,,,,,,,6,,74,0
87887,note_on,45,0,7,,,,,,,,,,6,,62,0
87887,note_on,45,0,12,,,,,,,,,,11,,67,0
87887,note_on,45,0,11,,,,,,,,,,10,,79,0
87887,note_on,0,0,11,,,,,,,,,,10,,62,0
87887,note_on,0,0,6,,,,,,,,,,5,,74,0
87887,note_on,45,0,2,,,,,,,,,,1,,55,0
87887,note_on,45,0,8,,,,,,,,,,7,,50,0
87887,note_on,0,0,4,,,,,,,,,,3,,74,0
87887,note_on,45,0,3,,,,,,,,,,2,,83,0
87887,note_on,45,0,4,,,,,,,,,,3,,76,0
87902,note_on,15,0,3,,,,,,,,,,2,,83,82
87902,note_on,0,0,7,,,,,,,,,,6,,74,82
87902,note_on,15,0,7,,,,,,,,,,6,,62,82
87902,note_on,15,0,13,,,,,,,,,,12,,55,82
87902,note_on,0,0,4,,,,,,,,,,3,,76,82
87902,note_on,15,0,4,,,,,,,,,,3,,74,82
87902,note_on,15,0,12,,,,,,,,,,11,,67,82
87902,note_on,0,0,6,,,,,,,,,,5,,76,82
87902,note_on,15,0,6,,,,,,,,,,5,,74,82
87902,note_on,15,0,5,,,,,,,,,,4,,55,82
87902,note_on,15,0,2,,,,,,,,,,1,,55,56
87915,note_on,13,0,2,,,,,,,,,,1,,55,0
87936,note_on,34,0,7,,,,,,,,,,6,,74,0
87936,note_on,0,0,7,,,,,,,,,,6,,62,0
87936,note_on,34,0,3,,,,,,,,,,2,,83,0
87936,note_on,34,0,12,,,,,,,,,,11,,67,0
87936,note_on,34,0,13,,,,,,,,,,12,,55,0
87936,note_on,0,0,4,,,,,,,,,,3,,74,0
87936,note_on,34,0,6,,,,,,,,,,5,,76,0
87936,note_on,0,0,6,,,,,,,,,,5,,74,0
87936,note_on,34,0,5,,,,,,,,,,4,,55,0
87936,note_on,34,0,4,,,,,,,,,,3,,76,0
87947,note_on,32,0,2,,,,,,,,,,1,,55,56
87947,note_on,11,0,13,,,,,,,,,,12,,55,82
87947,note_on,11,0,12,,,,,,,,,,11,,67,82
87947,note_on,11,0,4,,,,,,,,,,3,,74,82
87947,note_on,0,0,4,,,,,,,,,,3,,76,82
87947,note_on,0,0,7,,,,,,,,,,6,,74,82
87947,note_on,11,0,5,,,,,,,,,,4,,55,82
87947,note_on,11,0,7,,,,,,,,,,6,,62,82
87947,note_on,11,0,6,,,,,,,,,,5,,74,82
87947,note_on,0,0,6,,,,,,,,,,5,,76,82
87947,note_on,11,0,3,,,,,,,,,,2,,83,82
87958,note_on,11,0,5,,,,,,,,,,4,,55,0
87958,note_on,11,0,7,,,,,,,,,,6,,74,0
87958,note_on,0,0,4,,,,,,,,,,3,,74,0
87958,note_on,11,0,4,,,,,,,,,,3,,76,0
87958,note_on,11,0,6,,,,,,,,,,5,,76,0
87958,note_on,11,0,13,,,,,,,,,,12,,55,0
87958,note_on,0,0,6,,,,,,,,,,5,,74,0
87958,note_on,11,0,12,,,,,,,,,,11,,67,0
87958,note_on,0,0,7,,,,,,,,,,6,,62,0
87958,note_on,11,0,3,,,,,,,,,,2,,83,0
87958,note_on,11,0,2,,,,,,,,,,1,,55,0
87962,note_on,75,0,9,,,,,,,,,,8,,57,82
87962,note_on,4,0,7,,,,,,,,,,6,,69,82
87962,note_on,0,0,7,,,,,,,,,,6,,57,82
87962,note_on,0,0,9,,,,,,,,,,8,,64,82
87962,note_on,4,0,4,,,,,,,,,,3,,73,82
87962,note_on,4,0,5,,,,,,,,,,4,,57,82
87962,note_on,0,0,11,,,,,,,,,,10,,67,82
87962,note_on,75,0,11,,,,,,,,,,10,,57,82
87962,note_on,0,0,9,,,,,,,,,,8,,73,82
87962,note_on,4,0,12,,,,,,,,,,11,,69,82
87962,note_on,4,0,13,,,,,,,,,,12,,57,82
87962,note_on,0,0,4,,,,,,,,,,3,,76,82
87962,note_on,4,0,2,,,,,,,,,,1,,57,56
87962,note_on,4,0,3,,,,,,,,,,2,,81,82
87962,note_on,0,0,6,,,,,,,,,,5,,76,82
87962,note_on,4,0,6,,,,,,,,,,5,,69,82
87962,note_on,75,0,8,,,,,,,,,,7,,45,82
88007,note_on,0,0,6,,,,,,,,,,5,,69,0
88007,note_on,45,0,2,,,,,,,,,,1,,57,0
88007,note_on,45,0,6,,,,,,,,,,5,,76,0
88007,note_on,45,0,5,,,,,,,,,,4,,57,0
88007,note_on,45,0,12,,,,,,,,,,11,,69,0
88007,note_on,0,0,9,,,,,,,,,,8,,64,0
88007,note_on,0,0,9,,,,,,,,,,8,,57,0
88007,note_on,45,0,3,,,,,,,,,,2,,81,0
88007,note_on,45,0,4,,,,,,,,,,3,,76,0
88007,note_on,45,0,13,,,,,,,,,,12,,57,0
88007,note_on,0,0,4,,,,,,,,,,3,,73,0
88007,note_on,45,0,9,,,,,,,,,,8,,73,0
88007,note_on,0,0,11,,,,,,,,,,10,,57,0
88007,note_on,0,0,7,,,,,,,,,,6,,69,0
88007,note_on,45,0,7,,,,,,,,,,6,,57,0
88007,note_on,45,0,11,,,,,,,,,,10,,67,0
88007,note_on,45,0,8,,,,,,,,,,7,,45,0
88022,note_on,15,0,4,,,,,,,,,,3,,73,82
88022,note_on,0,0,4,,,,,,,,,,3,,76,82
88022,note_on,0,0,6,,,,,,,,,,5,,76,82
88022,note_on,15,0,5,,,,,,,,,,4,,57,82
88022,note_on,0,0,7,,,,,,,,,,6,,69,82
88022,note_on,15,0,13,,,,,,,,,,12,,57,82
88022,note_on,15,0,12,,,,,,,,,,11,,69,82
88022,note_on,15,0,6,,,,,,,,,,5,,69,82
88022,note_on,15,0,7,,,,,,,,,,6,,57,82
88022,note_on,15,0,3,,,,,,,,,,2,,81,82
88022,note_on,15,0,2,,,,,,,,,,1,,57,56
88035,note_on,13,0,2,,,,,,,,,,1,,57,0
88056,note_on,0,0,6,,,,,,,,,,5,,69,0
88056,note_on,34,0,13,,,,,,,,,,12,,57,0
88056,note_on,34,0,7,,,,,,,,,,6,,69,0
88056,note_on,0,0,7,,,,,,,,,,6,,57,0
88056,note_on,34,0,6,,,,,,,,,,5,,76,0
88056,note_on,34,0,4,,,,,,,,,,3,,76,0
88056,note_on,0,0,4,,,,,,,,,,3,,73,0
88056,note_on,34,0,12,,,,,,,,,,11,,69,0
88056,note_on,34,0,3,,,,,,,,,,2,,81,0
88056,note_on,34,0,5,,,,,,,,,,4,,57,0
88067,note_on,11,0,5,,,,,,,,,,4,,57,82
88067,note_on,11,0,13,,,,,,,,,,12,,57,82
88067,note_on,11,0,12,,,,,,,,,,11,,69,82
88067,note_on,11,0,3,,,,,,,,,,2,,81,82
88067,note_on,11,0,6,,,,,,,,,,5,,69,82
88067,note_on,0,0,4,,,,,,,,,,3,,76,82
88067,note_on,0,0,7,,,,,,,,,,6,,69,82
88067,note_on,11,0,7,,,,,,,,,,6,,57,82
88067,note_on,32,0,2,,,,,,,,,,1,,57,56
88067,note_on,11,0,4,,,,,,,,,,3,,73,82
88067,note_on,0,0,6,,,,,,,,,,5,,76,82
88078,note_on,11,0,3,,,,,,,,,,2,,81,0
88078,note_on,0,0,6,,,,,,,,,,5,,69,0
88078,note_on,11,0,6,,,,,,,,,,5,,76,0
88078,note_on,0,0,7,,,,,,,,,,6,,57,0
88078,note_on,11,0,7,,,,,,,,,,6,,69,0
88078,note_on,0,0,4,,,,,,,,,,3,,73,0
88078,note_on,11,0,12,,,,,,,,,,11,,69,0
88078,note_on,11,0,4,,,,,,,,,,3,,76,0
88078,note_on,11,0,2,,,,,,,,,,1,,57,0
88078,note_on,11,0,5,,,,,,,,,,4,,57,0
88078,note_on,11,0,13,,,,,,,,,,12,,57,0
88082,note_on,4,0,4,,,,,,,,,,3,,78,82
88082,note_on,0,0,7,,,,,,,,,,6,,62,82
88082,note_on,0,0,4,,,,,,,,,,3,,74,82
88082,note_on,4,0,7,,,,,,,,,,6,,69,82
88082,note_on,4,0,3,,,,,,,,,,2,,81,82
88082,note_on,75,0,11,,,,,,,,,,10,,66,82
88082,note_on,4,0,2,,,,,,,,,,1,,50,42
88082,note_on,4,0,6,,,,,,,,,,5,,74,82
88082,note_on,75,0,8,,,,,,,,,,7,,50,82
88082,note_on,4,0,12,,,,,,,,,,11,,62,82
88082,note_on,4,0,5,,,,,,,,,,4,,50,82
88082,note_on,0,0,9,,,,,,,,,,8,,74,82
88082,note_on,0,0,9,,,,,,,,,,8,,66,82
88082,note_on,75,0,9,,,,,,,,,,8,,57,82
88082,note_on,0,0,6,,,,,,,,,,5,,66,82
88082,note_on,4,0,13,,,,,,,,,,12,,50,82
88112,note_on,30,0,11,,,,,,,,,,10,,66,0
88112,note_on,0,0,11,,,,,,,,,,10,,62,82
88127,note_on,0,0,9,,,,,,,,,,8,,57,0
88127,note_on,0,0,9,,,,,,,,,,8,,66,0
88127,note_on,45,0,9,,,,,,,,,,8,,74,0
88142,note_on,0,0,11,,,,,,,,,,10,,66,82
88142,note_on,60,0,12,,,,,,,,,,11,,62,0
88142,note_on,0,0,12,,,,,,,,,,11,,57,82
88142,note_on,30,0,11,,,,,,,,,,10,,62,0
88172,note_on,30,0,12,,,,,,,,,,11,,57,0
88172,note_on,0,0,12,,,,,,,,,,11,,54,82
88172,note_on,0,0,11,,,,,,,,,,10,,62,82
88172,note_on,90,0,7,,,,,,,,,,6,,62,0
88172,note_on,90,0,4,,,,,,,,,,3,,74,0
88172,note_on,90,0,3,,,,,,,,,,2,,81,0
88172,note_on,90,0,5,,,,,,,,,,4,,50,0
88172,note_on,0,0,7,,,,,,,,,,6,,69,0
88172,note_on,90,0,8,,,,,,,,,,7,,50,0
88172,note_on,90,0,6,,,,,,,,,,5,,66,0
88172,note_on,30,0,11,,,,,,,,,,10,,66,0
88172,note_on,90,0,13,,,,,,,,,,12,,50,0
88172,note_on,0,0,4,,,,,,,,,,3,,78,0
88172,note_on,0,0,6,,,,,,,,,,5,,74,0
88195,note_on,23,0,12,,,,,,,,,,11,,54,0
88200,note_on,118,0,2,,,,,,,,,,1,,50,0
88202,note_on,0,0,11,,,,,,,,,,10,,66,53
88202,note_on,7,0,12,,,,,,,,,,11,,57,53
88202,note_on,75,0,9,,,,,,,,,,8,,78,53
88202,note_on,30,0,11,,,,,,,,,,10,,62,0
88230,note_on,28,0,9,,,,,,,,,,8,,78,0
88232,note_on,30,0,12,,,,,,,,,,11,,57,0
88232,note_on,30,0,11,,,,,,,,,,10,,66,0
88232,note_on,0,0,11,,,,,,,,,,10,,62,53
88232,note_on,0,0,12,,,,,,,,,,11,,54,53
88262,note_on,0,0,12,,,,,,,,,,11,,57,53
88262,note_on,32,0,9,,,,,,,,,,8,,78,53
88262,note_on,30,0,12,,,,,,,,,,11,,54,0
88262,note_on,0,0,11,,,,,,,,,,10,,66,53
88262,note_on,30,0,11,,,,,,,,,,10,,62,0
88290,note_on,28,0,9,,,,,,,,,,8,,78,0
88292,note_on,0,0,11,,,,,,,,,,10,,62,53
88292,note_on,0,0,12,,,,,,,,,,11,,54,53
88292,note_on,30,0,12,,,,,,,,,,11,,57,0
88292,note_on,30,0,11,,,,,,,,,,10,,66,0
88315,note_on,23,0,11,,,,,,,,,,10,,62,0
88315,note_on,23,0,12,,,,,,,,,,11,,54,0
88322,note_on,32,0,9,,,,,,,,,,8,,78,53
88322,note_on,7,0,12,,,,,,,,,,11,,57,53
88322,note_on,150,0,13,,,,,,,,,,12,,50,53
88322,note_on,7,0,11,,,,,,,,,,10,,66,53
88352,note_on,30,0,11,,,,,,,,,,10,,66,0
88352,note_on,0,0,12,,,,,,,,,,11,,54,53
88352,note_on,30,0,12,,,,,,,,,,11,,57,0
88352,note_on,0,0,11,,,,,,,,,,10,,62,53
88382,note_on,0,0,9,,,,,,,,,,8,,81,53
88382,note_on,30,0,12,,,,,,,,,,11,,54,0
88382,note_on,30,0,11,,,,,,,,,,10,,62,0
88382,note_on,60,0,9,,,,,,,,,,8,,78,0
88382,note_on,0,0,11,,,,,,,,,,10,,66,53
88382,note_on,0,0,12,,,,,,,,,,11,,57,53
88405,note_on,23,0,9,,,,,,,,,,8,,81,0
88412,note_on,30,0,12,,,,,,,,,,11,,57,0
88412,note_on,30,0,11,,,,,,,,,,10,,66,0
88412,note_on,0,0,11,,,,,,,,,,10,,62,53
88412,note_on,90,0,13,,,,,,,,,,12,,50,0
88412,note_on,0,0,12,,,,,,,,,,11,,54,53
88442,note_on,37,0,9,,,,,,,,,,8,,74,53
88442,note_on,0,0,12,,,,,,,,,,11,,57,53
88442,note_on,30,0,11,,,,,,,,,,10,,62,0
88442,note_on,30,0,12,,,,,,,,,,11,,54,0
88442,note_on,0,0,11,,,,,,,,,,10,,66,53
88470,note_on,28,0,9,,,,,,,,,,8,,74,0
88472,note_on,30,0,11,,,,,,,,,,10,,66,0
88472,note_on,0,0,11,,,,,,,,,,10,,62,53
88472,note_on,30,0,12,,,,,,,,,,11,,57,0
88472,note_on,0,0,12,,,,,,,,,,11,,54,53
88502,note_on,0,0,11,,,,,,,,,,10,,66,53
88502,note_on,30,0,11,,,,,,,,,,10,,62,0
88502,note_on,30,0,12,,,,,,,,,,11,,54,0
88502,note_on,32,0,9,,,,,,,,,,8,,74,53
88502,note_on,0,0,12,,,,,,,,,,11,,57,53
88530,note_on,28,0,9,,,,,,,,,,8,,74,0
88532,note_on,30,0,12,,,,,,,,,,11,,57,0
88532,note_on,0,0,12,,,,,,,,,,11,,54,53
88532,note_on,0,0,11,,,,,,,,,,10,,62,53
88532,note_on,30,0,11,,,,,,,,,,10,,66,0
88555,note_on,23,0,12,,,,,,,,,,11,,54,0
88555,note_on,23,0,11,,,,,,,,,,10,,62,0
88562,note_on,7,0,12,,,,,,,,,,11,,57,53
88562,note_on,150,0,13,,,,,,,,,,12,,50,53
88562,note_on,32,0,9,,,,,,,,,,8,,74,53
88562,note_on,7,0,11,,,,,,,,,,10,,66,53
88592,note_on,30,0,11,,,,,,,,,,10,,66,0
88592,note_on,0,0,12,,,,,,,,,,11,,54,53
88592,note_on,30,0,12,,,,,,,,,,11,,57,0
88592,note_on,0,0,11,,,,,,,,,,10,,62,53
88622,note_on,60,0,9,,,,,,,,,,8,,74,0
88622,note_on,0,0,12,,,,,,,,,,11,,57,53
88622,note_on,0,0,9,,,,,,,,,,8,,78,53
88622,note_on,0,0,11,,,,,,,,,,10,,66,53
88622,note_on,30,0,11,,,,,,,,,,10,,62,0
88622,note_on,30,0,12,,,,,,,,,,11,,54,0
88645,note_on,23,0,9,,,,,,,,,,8,,78,0
88652,note_on,0,0,11,,,,,,,,,,10,,62,53
88652,note_on,30,0,11,,,,,,,,,,10,,66,0
88652,note_on,90,0,13,,,,,,,,,,12,,50,0
88652,note_on,30,0,12,,,,,,,,,,11,,57,0
88652,note_on,0,0,12,,,,,,,,,,11,,54,53
88675,note_on,23,0,11,,,,,,,,,,10,,62,0
88675,note_on,23,0,12,,,,,,,,,,11,,54,0
88680,note_on,480,0,2,,,,,,,,,,1,,50,40
88680,note_on,842,0,1,,,,,,,,,,0,,71,44
88680,note_on,0,0,2,,,,,,,,,,1,,55,40
88680,note_on,0,0,2,,,,,,,,,,1,,59,40
88682,note_on,7,0,11,,,,,,,,,,10,,67,53
88682,note_on,37,0,9,,,,,,,,,,8,,71,53
88682,note_on,7,0,12,,,,,,,,,,11,,62,53
88710,note_on,0,0,1,,,,,,,,,,0,,83,44
88710,note_on,30,0,1,,,,,,,,,,0,,71,0
88727,note_on,45,0,11,,,,,,,,,,10,,67,0
88727,note_on,45,0,12,,,,,,,,,,11,,62,0
88727,note_on,45,0,9,,,,,,,,,,8,,71,0
88740,note_on,0,0,1,,,,,,,,,,0,,81,44
88740,note_on,30,0,1,,,,,,,,,,0,,83,0
88770,note_on,30,0,1,,,,,,,,,,0,,81,0
88770,note_on,0,0,1,,,,,,,,,,0,,79,44
88800,note_on,0,0,2,,,,,,,,,,1,,55,0
88800,note_on,0,0,2,,,,,,,,,,1,,55,40
88800,note_on,0,0,2,,,,,,,,,,1,,50,40
88800,note_on,0,0,2,,,,,,,,,,1,,61,40
88800,note_on,0,0,2,,,,,,,,,,1,,50,0
88800,note_on,120,0,2,,,,,,,,,,1,,59,0
88800,note_on,0,0,1,,,,,,,,,,0,,76,44
88800,note_on,30,0,1,,,,,,,,,,0,,79,0
88802,note_on,75,0,9,,,,,,,,,,8,,79,53
88802,note_on,150,0,13,,,,,,,,,,12,,50,53
88802,note_on,75,0,12,,,,,,,,,,11,,69,53
88802,note_on,75,0,11,,,,,,,,,,10,,73,53
88830,note_on,0,0,1,,,,,,,,,,0,,88,52
88830,note_on,30,0,1,,,,,,,,,,0,,76,0
88847,note_on,45,0,11,,,,,,,,,,10,,73,0
88847,note_on,45,0,12,,,,,,,,,,11,,69,0
88847,note_on,45,0,9,,,,,,,,,,8,,79,0
88860,note_on,30,0,1,,,,,,,,,,0,,88,0
88860,note_on,0,0,1,,,,,,,,,,0,,86,52
88890,note_on,0,0,1,,,,,,,,,,0,,85,52
88890,note_on,30,0,1,,,,,,,,,,0,,86,0
88892,note_on,90,0,13,,,,,,,,,,12,,50,0
88920,note_on,0,0,1,,,,,,,,,,0,,83,52
88920,note_on,0,0,2,,,,,,,,,,1,,57,40
88920,note_on,30,0,1,,,,,,,,,,0,,85,0
88920,note_on,120,0,2,,,,,,,,,,1,,61,0
88922,note_on,75,0,9,,,,,,,,,,8,,64,53
88922,note_on,75,0,12,,,,,,,,,,11,,67,53
88922,note_on,75,0,11,,,,,,,,,,10,,61,53
88950,note_on,0,0,1,,,,,,,,,,0,,81,52
88950,note_on,30,0,1,,,,,,,,,,0,,83,0
88967,note_on,45,0,9,,,,,,,,,,8,,64,0
88967,note_on,45,0,12,,,,,,,,,,11,,67,0
88967,note_on,45,0,11,,,,,,,,,,10,,61,0
88980,note_on,30,0,1,,,,,,,,,,0,,81,0
88980,note_on,0,0,1,,,,,,,,,,0,,83,52
89010,note_on,30,0,1,,,,,,,,,,0,,83,0
89010,note_on,0,0,1,,,,,,,,,,0,,85,52
89040,note_on,0,0,1,,,,,,,,,,0,,86,52
89040,note_on,30,0,1,,,,,,,,,,0,,85,0
89040,note_on,0,0,2,,,,,,,,,,1,,50,40
89040,note_on,0,0,2,,,,,,,,,,1,,50,0
89040,note_on,120,0,2,,,,,,,,,,1,,57,0
89040,note_on,0,0,2,,,,,,,,,,1,,54,40
89040,note_on,0,0,2,,,,,,,,,,1,,57,40
89040,note_on,0,0,2,,,,,,,,,,1,,55,0
89042,note_on,870,0,8,,,,,,,,,,7,,50,53
89042,note_on,75,0,9,,,,,,,,,,8,,62,53
89042,note_on,75,0,12,,,,,,,,,,11,,57,53
89042,note_on,150,0,13,,,,,,,,,,12,,50,53
89042,note_on,75,0,11,,,,,,,,,,10,,66,53
89042,note_on,0,0,7,,,,,,,,,,6,,62,53
89042,note_on,870,0,7,,,,,,,,,,6,,74,53
89072,note_on,0,0,12,,,,,,,,,,11,,54,53
89072,note_on,30,0,12,,,,,,,,,,11,,57,0
89072,note_on,30,0,11,,,,,,,,,,10,,66,0
89072,note_on,0,0,11,,,,,,,,,,10,,62,53
89087,note_on,45,0,9,,,,,,,,,,8,,62,0
89102,note_on,0,0,11,,,,,,,,,,10,,66,53
89102,note_on,0,0,12,,,,,,,,,,11,,57,53
89102,note_on,30,0,12,,,,,,,,,,11,,54,0
89102,note_on,30,0,11,,,,,,,,,,10,,62,0
89132,note_on,90,0,8,,,,,,,,,,7,,50,0
89132,note_on,30,0,11,,,,,,,,,,10,,66,0
89132,note_on,0,0,11,,,,,,,,,,10,,62,53
89132,note_on,0,0,7,,,,,,,,,,6,,74,0
89132,note_on,90,0,7,,,,,,,,,,6,,62,0
89132,note_on,0,0,12,,,,,,,,,,11,,54,53
89132,note_on,90,0,13,,,,,,,,,,12,,50,0
89132,note_on,30,0,12,,,,,,,,,,11,,57,0
89160,note_on,120,0,2,,,,,,,,,,1,,57,0
89160,note_on,0,0,2,,,,,,,,,,1,,54,0
89160,note_on,0,0,2,,,,,,,,,,1,,50,0
89160,note_on,120,0,1,,,,,,,,,,0,,86,0
89162,note_on,75,0,9,,,,,,,,,,8,,78,53
89162,note_on,30,0,12,,,,,,,,,,11,,54,0
89162,note_on,990,0,6,,,,,,,,,,5,,74,53
89162,note_on,0,0,12,,,,,,,,,,11,,57,53
89162,note_on,30,0,11,,,,,,,,,,10,,62,0
89162,note_on,0,0,6,,,,,,,,,,5,,78,53
89162,note_on,0,0,11,,,,,,,,,,10,,66,53
89190,note_on,0,0,6,,,,,,,,,,5,,74,0
89190,note_on,28,0,6,,,,,,,,,,5,,78,0
89190,note_on,28,0,9,,,,,,,,,,8,,78,0
89192,note_on,0,0,11,,,,,,,,,,10,,62,53
89192,note_on,30,0,11,,,,,,,,,,10,,66,0
89192,note_on,30,0,12,,,,,,,,,,11,,57,0
89192,note_on,0,0,12,,,,,,,,,,11,,54,53
89222,note_on,32,0,6,,,,,,,,,,5,,74,53
89222,note_on,32,0,9,,,,,,,,,,8,,78,53
89222,note_on,0,0,11,,,,,,,,,,10,,66,53
89222,note_on,30,0,11,,,,,,,,,,10,,62,0
89222,note_on,0,0,6,,,,,,,,,,5,,78,53
89222,note_on,30,0,12,,,,,,,,,,11,,54,0
89222,note_on,0,0,12,,,,,,,,,,11,,57,53
89250,note_on,0,0,6,,,,,,,,,,5,,74,0
89250,note_on,28,0,6,,,,,,,,,,5,,78,0
89250,note_on,28,0,9,,,,,,,,,,8,,78,0
89252,note_on,0,0,12,,,,,,,,,,11,,54,53
89252,note_on,0,0,11,,,,,,,,,,10,,62,53
89252,note_on,30,0,11,,,,,,,,,,10,,66,0
89252,note_on,30,0,12,,,,,,,,,,11,,57,0
89275,note_on,23,0,11,,,,,,,,,,10,,62,0
89275,note_on,23,0,12,,,,,,,,,,11,,54,0
89282,note_on,7,0,12,,,,,,,,,,11,,57,53
89282,note_on,0,0,6,,,,,,,,,,5,,78,53
89282,note_on,7,0,11,,,,,,,,,,10,,66,53
89282,note_on,150,0,7,,,,,,,,,,6,,74,53
89282,note_on,32,0,6,,,,,,,,,,5,,74,53
89282,note_on,32,0,9,,,,,,,,,,8,,78,53
89282,note_on,0,0,7,,,,,,,,,,6,,62,53
89282,note_on,150,0,13,,,,,,,,,,12,,50,53
89282,note_on,150,0,8,,,,,,,,,,7,,50,53
89312,note_on,30,0,12,,,,,,,,,,11,,57,0
89312,note_on,0,0,12,,,,,,,,,,11,,54,53
89312,note_on,30,0,11,,,,,,,,,,10,,66,0
89312,note_on,0,0,11,,,,,,,,,,10,,62,53
89342,note_on,0,0,11,,,,,,,,,,10,,66,53
89342,note_on,30,0,11,,,,,,,,,,10,,62,0
89342,note_on,0,0,12,,,,,,,,,,11,,57,53
89342,note_on,0,0,6,,,,,,,,,,5,,81,53
89342,note_on,0,0,6,,,,,,,,,,5,,74,0
89342,note_on,0,0,6,,,,,,,,,,5,,78,53
89342,note_on,60,0,9,,,,,,,,,,8,,78,0
89342,note_on,0,0,9,,,,,,,,,,8,,81,53
89342,note_on,30,0,12,,,,,,,,,,11,,54,0
89342,note_on,60,0,6,,,,,,,,,,5,,78,0
89365,note_on,23,0,6,,,,,,,,,,5,,81,0
89365,note_on,0,0,6,,,,,,,,,,5,,78,0
89365,note_on,23,0,9,,,,,,,,,,8,,81,0
89372,note_on,90,0,13,,,,,,,,,,12,,50,0
89372,note_on,30,0,12,,,,,,,,,,11,,57,0
89372,note_on,0,0,12,,,,,,,,,,11,,54,53
89372,note_on,90,0,7,,,,,,,,,,6,,62,0
89372,note_on,90,0,8,,,,,,,,,,7,,50,0
89372,note_on,30,0,11,,,,,,,,,,10,,66,0
89372,note_on,0,0,11,,,,,,,,,,10,,62,53
89372,note_on,0,0,7,,,,,,,,,,6,,74,0
89402,note_on,0,0,5,,,,,,,,,,4,,57,53
89402,note_on,0,0,6,,,,,,,,,,5,,74,53
89402,note_on,37,0,6,,,,,,,,,,5,,66,53
89402,note_on,37,0,9,,,,,,,,,,8,,74,53
89402,note_on,1230,0,5,,,,,,,,,,4,,60,53
89402,note_on,30,0,12,,,,,,,,,,11,,54,0
89402,note_on,0,0,12,,,,,,,,,,11,,57,53
89402,note_on,0,0,11,,,,,,,,,,10,,66,53
