tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
31320,note_on,0,0,7,,,,,,,,,,6,,83,127
31320,note_on,40,0,8,,,,,,,,,,7,,64,127
31320,note_on,360,0,7,,,,,,,,,,6,,84,0
31400,note_on,80,0,9,,,,,,,,,,8,,56,0
31400,note_on,80,0,10,,,,,,,,,,10,,52,0
31400,note_on,80,0,8,,,,,,,,,,7,,64,0
31400,note_on,80,0,11,,,,,,,,,,11,,40,0
31400,note_on,80,0,5,,,,,,,,,,4,,64,0
31440,note_on,40,0,9,,,,,,,,,,8,,56,127
31440,note_on,120,0,4,,,,,,,,,,3,,64,0
31440,note_on,40,0,10,,,,,,,,,,10,,64,127
31440,note_on,40,0,11,,,,,,,,,,11,,52,127
31440,note_on,40,0,8,,,,,,,,,,7,,64,127
31480,note_on,40,0,10,,,,,,,,,,10,,64,0
31480,note_on,40,0,11,,,,,,,,,,11,,52,0
31480,note_on,40,0,8,,,,,,,,,,7,,64,0
31480,note_on,40,0,9,,,,,,,,,,8,,56,0
31500,note_on,20,0,11,,,,,,,,,,11,,52,127
31500,note_on,20,0,9,,,,,,,,,,8,,56,127
31500,note_on,20,0,8,,,,,,,,,,7,,64,127
31500,note_on,20,0,10,,,,,,,,,,10,,64,127
31540,note_on,40,0,11,,,,,,,,,,11,,52,0
31540,note_on,40,0,10,,,,,,,,,,10,,64,0
31540,note_on,40,0,8,,,,,,,,,,7,,64,0
31540,note_on,40,0,9,,,,,,,,,,8,,56,0
31560,note_on,20,0,11,,,,,,,,,,11,,52,127
31560,note_on,20,0,10,,,,,,,,,,10,,64,127
31560,note_on,240,0,1,,,,,,,,,,0,,83,0
31560,note_on,160,0,5,,,,,,,,,,4,,64,127
31560,note_on,240,0,2,,,,,,,,,,1,,80,0
31560,note_on,0,0,2,,,,,,,,,,1,,76,0
31560,note_on,20,0,9,,,,,,,,,,8,,56,127
31560,note_on,0,0,3,,,,,,,,,,2,,59,0
31560,note_on,240,0,3,,,,,,,,,,2,,56,0
31560,note_on,120,0,4,,,,,,,,,,3,,64,127
31560,note_on,20,0,8,,,,,,,,,,7,,64,127
31600,note_on,40,0,5,,,,,,,,,,4,,64,0
31620,note_on,20,0,5,,,,,,,,,,4,,64,127
31620,note_on,0,0,4,,,,,,,,,,3,,64,127
31620,note_on,60,0,4,,,,,,,,,,3,,64,0
31640,note_on,80,0,11,,,,,,,,,,11,,52,0
31640,note_on,80,0,9,,,,,,,,,,8,,56,0
31640,note_on,80,0,10,,,,,,,,,,10,,64,0
31640,note_on,80,0,8,,,,,,,,,,7,,64,0
31660,note_on,40,0,5,,,,,,,,,,4,,64,0
31680,note_on,0,0,2,,,,,,,,,,1,,83,127
31680,note_on,40,0,8,,,,,,,,,,7,,59,127
31680,note_on,120,0,3,,,,,,,,,,2,,65,127
31680,note_on,0,0,3,,,,,,,,,,2,,55,127
31680,note_on,120,0,1,,,,,,,,,,0,,86,127
31680,note_on,360,0,7,,,,,,,,,,6,,83,0
31680,note_on,40,0,10,,,,,,,,,,10,,52,127
31680,note_on,0,0,7,,,,,,,,,,6,,86,127
31680,note_on,40,0,11,,,,,,,,,,11,,40,127
31680,note_on,40,0,9,,,,,,,,,,8,,56,127
31680,note_on,120,0,2,,,,,,,,,,1,,77,127
31680,note_on,20,0,5,,,,,,,,,,4,,64,127
31680,note_on,0,0,4,,,,,,,,,,3,,64,127
31680,note_on,60,0,4,,,,,,,,,,3,,64,0
31760,note_on,80,0,9,,,,,,,,,,8,,56,0
31760,note_on,80,0,8,,,,,,,,,,7,,59,0
31760,note_on,80,0,5,,,,,,,,,,4,,64,0
31760,note_on,80,0,10,,,,,,,,,,10,,52,0
31760,note_on,80,0,11,,,,,,,,,,11,,40,0
31800,note_on,40,0,8,,,,,,,,,,7,,59,127
31800,note_on,40,0,10,,,,,,,,,,10,,64,127
31800,note_on,120,0,4,,,,,,,,,,3,,64,0
31800,note_on,40,0,11,,,,,,,,,,11,,52,127
31800,note_on,40,0,9,,,,,,,,,,8,,56,127
31840,note_on,40,0,11,,,,,,,,,,11,,52,0
31840,note_on,40,0,8,,,,,,,,,,7,,59,0
31840,note_on,40,0,10,,,,,,,,,,10,,64,0
31840,note_on,40,0,9,,,,,,,,,,8,,56,0
31860,note_on,20,0,10,,,,,,,,,,10,,64,127
31860,note_on,20,0,8,,,,,,,,,,7,,59,127
31860,note_on,20,0,11,,,,,,,,,,11,,52,127
31860,note_on,20,0,9,,,,,,,,,,8,,56,127
31900,note_on,40,0,8,,,,,,,,,,7,,59,0
31900,note_on,40,0,9,,,,,,,,,,8,,56,0
31900,note_on,40,0,10,,,,,,,,,,10,,64,0
31900,note_on,40,0,11,,,,,,,,,,11,,52,0
31920,note_on,20,0,11,,,,,,,,,,11,,52,127
31920,note_on,240,0,1,,,,,,,,,,0,,86,0
31920,note_on,20,0,8,,,,,,,,,,7,,59,127
31920,note_on,120,0,4,,,,,,,,,,3,,64,127
31920,note_on,240,0,3,,,,,,,,,,2,,55,0
31920,note_on,20,0,10,,,,,,,,,,10,,64,127
31920,note_on,240,0,2,,,,,,,,,,1,,83,0
31920,note_on,0,0,2,,,,,,,,,,1,,77,0
31920,note_on,20,0,9,,,,,,,,,,8,,56,127
31920,note_on,160,0,5,,,,,,,,,,4,,64,127
31920,note_on,0,0,3,,,,,,,,,,2,,65,0
31960,note_on,40,0,5,,,,,,,,,,4,,64,0
31980,note_on,60,0,4,,,,,,,,,,3,,64,0
31980,note_on,20,0,5,,,,,,,,,,4,,64,127
31980,note_on,0,0,4,,,,,,,,,,3,,64,127
32000,note_on,80,0,11,,,,,,,,,,11,,52,0
32000,note_on,80,0,9,,,,,,,,,,8,,56,0
32000,note_on,80,0,8,,,,,,,,,,7,,59,0
32000,note_on,80,0,10,,,,,,,,,,10,,64,0
32020,note_on,40,0,5,,,,,,,,,,4,,64,0
32040,note_on,40,0,8,,,,,,,,,,7,,60,127
32040,note_on,40,0,11,,,,,,,,,,11,,40,127
32040,note_on,120,0,1,,,,,,,,,,0,,84,127
32040,note_on,40,0,9,,,,,,,,,,8,,57,127
32040,note_on,360,0,7,,,,,,,,,,6,,86,0
32040,note_on,0,0,7,,,,,,,,,,6,,84,127
32040,note_on,120,0,2,,,,,,,,,,1,,76,127
32040,note_on,20,0,5,,,,,,,,,,4,,64,127
32040,note_on,0,0,3,,,,,,,,,,2,,64,127
32040,note_on,40,0,10,,,,,,,,,,10,,52,127
32040,note_on,0,0,4,,,,,,,,,,3,,64,127
32040,note_on,60,0,4,,,,,,,,,,3,,64,0
32040,note_on,0,0,2,,,,,,,,,,1,,81,127
32040,note_on,120,0,3,,,,,,,,,,2,,55,127
32120,note_on,80,0,10,,,,,,,,,,10,,52,0
32120,note_on,80,0,5,,,,,,,,,,4,,64,0
32120,note_on,80,0,9,,,,,,,,,,8,,57,0
32120,note_on,80,0,11,,,,,,,,,,11,,40,0
32120,note_on,80,0,8,,,,,,,,,,7,,60,0
32160,note_on,40,0,11,,,,,,,,,,11,,52,127
32160,note_on,120,0,4,,,,,,,,,,3,,64,0
32160,note_on,40,0,10,,,,,,,,,,10,,64,127
32160,note_on,40,0,9,,,,,,,,,,8,,57,127
32160,note_on,40,0,8,,,,,,,,,,7,,60,127
32200,note_on,40,0,10,,,,,,,,,,10,,64,0
32200,note_on,40,0,8,,,,,,,,,,7,,60,0
32200,note_on,40,0,11,,,,,,,,,,11,,52,0
32200,note_on,40,0,9,,,,,,,,,,8,,57,0
32220,note_on,20,0,9,,,,,,,,,,8,,57,127
32220,note_on,20,0,11,,,,,,,,,,11,,52,127
32220,note_on,20,0,10,,,,,,,,,,10,,64,127
32220,note_on,20,0,8,,,,,,,,,,7,,60,127
32260,note_on,40,0,8,,,,,,,,,,7,,60,0
32260,note_on,40,0,11,,,,,,,,,,11,,52,0
32260,note_on,40,0,10,,,,,,,,,,10,,64,0
32260,note_on,40,0,9,,,,,,,,,,8,,57,0
32280,note_on,20,0,8,,,,,,,,,,7,,60,127
32280,note_on,240,0,2,,,,,,,,,,1,,81,0
32280,note_on,0,0,2,,,,,,,,,,1,,76,0
32280,note_on,20,0,9,,,,,,,,,,8,,57,127
32280,note_on,0,0,3,,,,,,,,,,2,,55,0
32280,note_on,20,0,10,,,,,,,,,,10,,64,127
32280,note_on,160,0,5,,,,,,,,,,4,,64,127
32280,note_on,240,0,1,,,,,,,,,,0,,84,0
32280,note_on,240,0,3,,,,,,,,,,2,,64,0
32280,note_on,20,0,11,,,,,,,,,,11,,52,127
32280,note_on,120,0,4,,,,,,,,,,3,,64,127
32320,note_on,40,0,5,,,,,,,,,,4,,64,0
32340,note_on,20,0,5,,,,,,,,,,4,,64,127
32340,note_on,0,0,4,,,,,,,,,,3,,64,127
32340,note_on,60,0,4,,,,,,,,,,3,,64,0
32360,note_on,80,0,9,,,,,,,,,,8,,57,0
32360,note_on,80,0,11,,,,,,,,,,11,,52,0
32360,note_on,80,0,8,,,,,,,,,,7,,60,0
32360,note_on,80,0,10,,,,,,,,,,10,,64,0
32380,note_on,40,0,5,,,,,,,,,,4,,64,0
32400,note_on,20,0,5,,,,,,,,,,4,,64,127
32400,note_on,120,0,2,,,,,,,,,,1,,84,127
32400,note_on,40,0,11,,,,,,,,,,11,,40,127
32400,note_on,0,0,2,,,,,,,,,,1,,81,127
32400,note_on,40,0,8,,,,,,,,,,7,,60,127
32400,note_on,0,0,3,,,,,,,,,,2,,60,127
32400,note_on,60,0,4,,,,,,,,,,3,,64,0
32400,note_on,0,0,4,,,,,,,,,,3,,64,127
32400,note_on,120,0,3,,,,,,,,,,2,,63,127
32400,note_on,40,0,9,,,,,,,,,,8,,57,127
32400,note_on,0,0,7,,,,,,,,,,6,,75,127
32400,note_on,120,0,1,,,,,,,,,,0,,90,127
32400,note_on,360,0,7,,,,,,,,,,6,,84,0
32400,note_on,40,0,10,,,,,,,,,,10,,52,127
32480,note_on,80,0,5,,,,,,,,,,4,,64,0
32480,note_on,80,0,10,,,,,,,,,,10,,52,0
32480,note_on,80,0,11,,,,,,,,,,11,,40,0
32480,note_on,80,0,8,,,,,,,,,,7,,60,0
32480,note_on,80,0,9,,,,,,,,,,8,,57,0
32520,note_on,40,0,9,,,,,,,,,,8,,57,127
32520,note_on,120,0,4,,,,,,,,,,3,,64,0
32520,note_on,40,0,10,,,,,,,,,,10,,64,127
32520,note_on,40,0,8,,,,,,,,,,7,,60,127
32520,note_on,40,0,11,,,,,,,,,,11,,52,127
32560,note_on,40,0,9,,,,,,,,,,8,,57,0
32560,note_on,40,0,10,,,,,,,,,,10,,64,0
32560,note_on,40,0,11,,,,,,,,,,11,,52,0
32560,note_on,40,0,8,,,,,,,,,,7,,60,0
32580,note_on,20,0,11,,,,,,,,,,11,,52,127
32580,note_on,20,0,8,,,,,,,,,,7,,60,127
32580,note_on,20,0,9,,,,,,,,,,8,,57,127
32580,note_on,20,0,10,,,,,,,,,,10,,64,127
32620,note_on,40,0,11,,,,,,,,,,11,,52,0
32620,note_on,40,0,8,,,,,,,,,,7,,60,0
32620,note_on,40,0,9,,,,,,,,,,8,,57,0
32620,note_on,40,0,10,,,,,,,,,,10,,64,0
32640,note_on,0,0,2,,,,,,,,,,1,,84,0
32640,note_on,0,0,3,,,,,,,,,,2,,63,0
32640,note_on,240,0,3,,,,,,,,,,2,,60,0
32640,note_on,120,0,4,,,,,,,,,,3,,64,127
32640,note_on,160,0,5,,,,,,,,,,4,,64,127
32640,note_on,20,0,9,,,,,,,,,,8,,57,127
32640,note_on,20,0,8,,,,,,,,,,7,,60,127
32640,note_on,20,0,10,,,,,,,,,,10,,64,127
32640,note_on,20,0,11,,,,,,,,,,11,,52,127
32640,note_on,240,0,2,,,,,,,,,,1,,81,0
32640,note_on,240,0,1,,,,,,,,,,0,,90,0
32680,note_on,40,0,5,,,,,,,,,,4,,64,0
32700,note_on,60,0,4,,,,,,,,,,3,,64,0
32700,note_on,20,0,5,,,,,,,,,,4,,64,127
32700,note_on,0,0,4,,,,,,,,,,3,,64,127
32720,note_on,80,0,10,,,,,,,,,,10,,64,0
32720,note_on,80,0,8,,,,,,,,,,7,,60,0
32720,note_on,80,0,11,,,,,,,,,,11,,52,0
32720,note_on,80,0,9,,,,,,,,,,8,,57,0
32740,note_on,40,0,5,,,,,,,,,,4,,64,0
32760,note_on,40,0,9,,,,,,,,,,8,,56,127
32760,note_on,0,0,3,,,,,,,,,,2,,59,127
32760,note_on,120,0,3,,,,,,,,,,2,,64,127
32760,note_on,0,0,7,,,,,,,,,,6,,76,70
32760,note_on,120,0,1,,,,,,,,,,0,,88,127
32760,note_on,360,0,7,,,,,,,,,,6,,75,0
32760,note_on,40,0,8,,,,,,,,,,7,,59,127
32760,note_on,0,0,4,,,,,,,,,,3,,64,127
32760,note_on,0,0,2,,,,,,,,,,1,,83,127
32760,note_on,20,0,5,,,,,,,,,,4,,64,127
32760,note_on,120,0,2,,,,,,,,,,1,,80,127
32760,note_on,40,0,10,,,,,,,,,,10,,52,127
32760,note_on,40,0,11,,,,,,,,,,11,,40,127
32760,note_on,60,0,4,,,,,,,,,,3,,64,0
32840,note_on,80,0,1,,,,,,,,,,0,,88,0
32840,note_on,80,0,9,,,,,,,,,,8,,56,0
32840,note_on,80,0,8,,,,,,,,,,7,,59,0
32840,note_on,0,0,2,,,,,,,,,,1,,80,0
32840,note_on,80,0,10,,,,,,,,,,10,,52,0
32840,note_on,80,0,2,,,,,,,,,,1,,83,0
32840,note_on,80,0,3,,,,,,,,,,2,,59,0
32840,note_on,0,0,3,,,,,,,,,,2,,64,0
32840,note_on,80,0,5,,,,,,,,,,4,,64,0
32840,note_on,80,0,11,,,,,,,,,,11,,40,0
32880,note_on,40,0,9,,,,,,,,,,8,,68,50
32880,note_on,120,0,4,,,,,,,,,,3,,64,0
32880,note_on,40,0,8,,,,,,,,,,7,,71,50
32960,note_on,80,0,9,,,,,,,,,,8,,68,0
32960,note_on,80,0,8,,,,,,,,,,7,,71,0
33000,note_on,40,0,8,,,,,,,,,,7,,71,50
33000,note_on,40,0,9,,,,,,,,,,8,,68,50
33080,note_on,80,0,9,,,,,,,,,,8,,68,0
33080,note_on,80,0,8,,,,,,,,,,7,,71,0
33120,note_on,280,0,10,,,,,,,,,,10,,59,50
33120,note_on,360,0,7,,,,,,,,,,6,,76,0
33120,note_on,280,0,11,,,,,,,,,,11,,47,50
33120,note_on,0,0,7,,,,,,,,,,6,,75,50
33200,note_on,80,0,10,,,,,,,,,,10,,59,0
33200,note_on,80,0,11,,,,,,,,,,11,,47,0
33240,note_on,160,0,9,,,,,,,,,,8,,66,50
33240,note_on,160,0,8,,,,,,,,,,7,,69,50
33320,note_on,80,0,8,,,,,,,,,,7,,69,0
33320,note_on,80,0,9,,,,,,,,,,8,,66,0
33360,note_on,40,0,9,,,,,,,,,,8,,66,50
33360,note_on,40,0,8,,,,,,,,,,7,,69,50
33440,note_on,80,0,8,,,,,,,,,,7,,69,0
33440,note_on,80,0,9,,,,,,,,,,8,,66,0
33480,note_on,0,0,7,,,,,,,,,,6,,76,50
33480,note_on,280,0,11,,,,,,,,,,11,,52,50
33480,note_on,280,0,10,,,,,,,,,,10,,64,50
33480,note_on,360,0,7,,,,,,,,,,6,,75,0
33560,note_on,80,0,11,,,,,,,,,,11,,52,0
33560,note_on,80,0,10,,,,,,,,,,10,,64,0
33600,note_on,160,0,8,,,,,,,,,,7,,68,50
33600,note_on,160,0,9,,,,,,,,,,8,,64,50
33680,note_on,80,0,9,,,,,,,,,,8,,64,0
33680,note_on,80,0,8,,,,,,,,,,7,,68,0
33720,note_on,40,0,8,,,,,,,,,,7,,68,50
33720,note_on,40,0,9,,,,,,,,,,8,,64,50
33800,note_on,80,0,8,,,,,,,,,,7,,68,0
33800,note_on,80,0,9,,,,,,,,,,8,,64,0
33840,note_on,360,0,7,,,,,,,,,,6,,76,0
33840,note_on,0,0,7,,,,,,,,,,6,,73,50
33840,note_on,280,0,11,,,,,,,,,,11,,45,50
33840,note_on,280,0,10,,,,,,,,,,10,,57,50
33920,note_on,80,0,10,,,,,,,,,,10,,57,0
33920,note_on,80,0,11,,,,,,,,,,11,,45,0
33960,note_on,160,0,9,,,,,,,,,,8,,64,50
33960,note_on,160,0,8,,,,,,,,,,7,,67,50
34040,note_on,80,0,9,,,,,,,,,,8,,64,0
34040,note_on,80,0,8,,,,,,,,,,7,,67,0
34080,note_on,40,0,8,,,,,,,,,,7,,67,50
34080,note_on,40,0,9,,,,,,,,,,8,,64,50
34160,note_on,80,0,8,,,,,,,,,,7,,67,0
34160,note_on,80,0,9,,,,,,,,,,8,,64,0
34200,note_on,360,0,7,,,,,,,,,,6,,73,0
34200,note_on,0,0,7,,,,,,,,,,6,,74,50
34200,note_on,280,0,10,,,,,,,,,,10,,62,50
34200,note_on,280,0,11,,,,,,,,,,11,,50,50
34280,note_on,80,0,10,,,,,,,,,,10,,62,0
34280,note_on,80,0,11,,,,,,,,,,11,,50,0
34320,note_on,160,0,8,,,,,,,,,,7,,66,50
34320,note_on,160,0,9,,,,,,,,,,8,,62,50
34400,note_on,80,0,9,,,,,,,,,,8,,62,0
34400,note_on,80,0,8,,,,,,,,,,7,,66,0
34440,note_on,40,0,8,,,,,,,,,,7,,66,50
34440,note_on,40,0,9,,,,,,,,,,8,,62,50
34520,note_on,80,0,8,,,,,,,,,,7,,66,0
34520,note_on,80,0,9,,,,,,,,,,8,,62,0
34560,note_on,360,0,7,,,,,,,,,,6,,74,0
34560,note_on,1680,0,4,,,,,,,,,,3,,67,50
34560,note_on,1720,0,1,,,,,,,,,,0,,71,50
34560,note_on,1720,0,3,,,,,,,,,,2,,62,50
34560,note_on,0,0,3,,,,,,,,,,2,,65,50
34920,note_on,360,0,4,,,,,,,,,,3,,67,0
34920,note_on,360,0,3,,,,,,,,,,2,,65,0
34920,note_on,0,0,3,,,,,,,,,,2,,62,0
34920,note_on,0,0,3,,,,,,,,,,2,,64,50
34920,note_on,0,0,3,,,,,,,,,,2,,60,50
34920,note_on,360,0,1,,,,,,,,,,0,,71,0
34920,note_on,0,0,1,,,,,,,,,,0,,72,50
34920,note_on,0,0,4,,,,,,,,,,3,,60,50
35000,note_on,80,0,3,,,,,,,,,,2,,60,0
35000,note_on,0,0,3,,,,,,,,,,2,,64,0
35000,note_on,80,0,1,,,,,,,,,,0,,72,0
35040,note_on,120,0,4,,,,,,,,,,3,,60,0
35160,note_on,2320,0,2,,,,,,,,,,1,,81,50
35160,note_on,600,0,7,,,,,,,,,,6,,69,50
35200,note_on,40,0,2,,,,,,,,,,1,,81,0
35220,note_on,20,0,2,,,,,,,,,,1,,79,50
35220,note_on,60,0,7,,,,,,,,,,6,,69,0
35220,note_on,0,0,7,,,,,,,,,,6,,67,50
35260,note_on,40,0,2,,,,,,,,,,1,,79,0
35280,note_on,60,0,7,,,,,,,,,,6,,67,0
35280,note_on,1000,0,11,,,,,,,,,,11,,47,50
35280,note_on,0,0,7,,,,,,,,,,6,,66,50
35280,note_on,0,0,9,,,,,,,,,,8,,55,50
35280,note_on,0,0,9,,,,,,,,,,8,,55,50
35280,note_on,760,0,9,,,,,,,,,,8,,55,50
35280,note_on,1000,0,10,,,,,,,,,,10,,59,50
35280,note_on,20,0,2,,,,,,,,,,1,,78,50
35280,note_on,760,0,8,,,,,,,,,,7,,62,50
35320,note_on,40,0,2,,,,,,,,,,1,,78,0
35340,note_on,0,0,7,,,,,,,,,,6,,67,50
35340,note_on,60,0,7,,,,,,,,,,6,,66,0
35340,note_on,20,0,2,,,,,,,,,,1,,79,50
35380,note_on,40,0,2,,,,,,,,,,1,,79,0
35400,note_on,20,0,2,,,,,,,,,,1,,77,50
35400,note_on,0,0,7,,,,,,,,,,6,,65,50
35400,note_on,60,0,7,,,,,,,,,,6,,67,0
35420,note_on,20,0,2,,,,,,,,,,1,,77,0
35430,note_on,30,0,7,,,,,,,,,,6,,65,0
35440,note_on,160,0,11,,,,,,,,,,11,,47,0
35440,note_on,160,0,8,,,,,,,,,,7,,62,0
35440,note_on,160,0,10,,,,,,,,,,10,,59,0
35460,note_on,40,0,2,,,,,,,,,,1,,74,50
35460,note_on,30,0,7,,,,,,,,,,6,,62,50
35480,note_on,20,0,2,,,,,,,,,,1,,74,0
35490,note_on,30,0,7,,,,,,,,,,6,,62,0
35520,note_on,80,0,11,,,,,,,,,,11,,48,50
35520,note_on,80,0,10,,,,,,,,,,10,,60,50
35520,note_on,30,0,7,,,,,,,,,,6,,64,50
35520,note_on,0,0,9,,,,,,,,,,8,,55,0
35520,note_on,80,0,8,,,,,,,,,,7,,60,50
35520,note_on,40,0,2,,,,,,,,,,1,,76,50
35520,note_on,240,0,9,,,,,,,,,,8,,55,0
35540,note_on,20,0,2,,,,,,,,,,1,,76,0
35550,note_on,30,0,7,,,,,,,,,,6,,64,0
35580,note_on,40,0,2,,,,,,,,,,1,,72,50
35580,note_on,30,0,7,,,,,,,,,,6,,60,50
35600,note_on,80,0,8,,,,,,,,,,7,,60,0
35600,note_on,20,0,2,,,,,,,,,,1,,72,0
35600,note_on,80,0,10,,,,,,,,,,10,,60,0
35600,note_on,80,0,11,,,,,,,,,,11,,48,0
35610,note_on,30,0,7,,,,,,,,,,6,,60,0
35640,note_on,40,0,10,,,,,,,,,,10,,55,50
35640,note_on,40,0,11,,,,,,,,,,11,,43,50
35640,note_on,40,0,2,,,,,,,,,,1,,76,50
35640,note_on,30,0,7,,,,,,,,,,6,,64,50
35640,note_on,40,0,8,,,,,,,,,,7,,59,50
35680,note_on,40,0,2,,,,,,,,,,1,,76,0
35700,note_on,0,0,7,,,,,,,,,,6,,62,50
35700,note_on,60,0,7,,,,,,,,,,6,,64,0
35700,note_on,20,0,2,,,,,,,,,,1,,74,50
35720,note_on,80,0,8,,,,,,,,,,7,,59,0
35720,note_on,80,0,11,,,,,,,,,,11,,43,0
35720,note_on,80,0,10,,,,,,,,,,10,,55,0
35740,note_on,40,0,2,,,,,,,,,,1,,74,0
35760,note_on,20,0,2,,,,,,,,,,1,,72,50
35760,note_on,60,0,7,,,,,,,,,,6,,62,0
35760,note_on,0,0,7,,,,,,,,,,6,,60,50
35761,note_on,241,0,9,,,,,,,,,,8,,55,0
35780,note_on,20,0,2,,,,,,,,,,1,,72,0
35790,note_on,30,0,7,,,,,,,,,,6,,60,0
35820,note_on,40,0,2,,,,,,,,,,1,,71,50
35820,note_on,30,0,7,,,,,,,,,,6,,59,50
35840,note_on,20,0,2,,,,,,,,,,1,,71,0
35850,note_on,30,0,7,,,,,,,,,,6,,59,0
35880,note_on,30,0,7,,,,,,,,,,6,,57,50
35880,note_on,40,0,2,,,,,,,,,,1,,69,50
35900,note_on,20,0,2,,,,,,,,,,1,,69,0
35910,note_on,30,0,7,,,,,,,,,,6,,57,0
35940,note_on,40,0,2,,,,,,,,,,1,,67,50
35940,note_on,30,0,7,,,,,,,,,,6,,55,50
35960,note_on,20,0,2,,,,,,,,,,1,,67,0
35970,note_on,30,0,7,,,,,,,,,,6,,55,0
36000,note_on,40,0,2,,,,,,,,,,1,,71,50
36000,note_on,1000,0,1,,,,,,,,,,0,,83,50
36000,note_on,1000,0,3,,,,,,,,,,2,,65,50
36000,note_on,0,0,3,,,,,,,,,,2,,62,50
36000,note_on,960,0,4,,,,,,,,,,3,,43,50
36360,note_on,0,0,3,,,,,,,,,,2,,64,50
36360,note_on,0,0,3,,,,,,,,,,2,,60,50
36360,note_on,0,0,2,,,,,,,,,,1,,72,50
36360,note_on,360,0,3,,,,,,,,,,2,,62,0
36360,note_on,0,0,4,,,,,,,,,,3,,36,50
36360,note_on,0,0,1,,,,,,,,,,0,,84,50
36360,note_on,360,0,1,,,,,,,,,,0,,83,0
36360,note_on,360,0,2,,,,,,,,,,1,,71,0
36360,note_on,0,0,3,,,,,,,,,,2,,65,0
36360,note_on,360,0,4,,,,,,,,,,3,,43,0
36440,note_on,80,0,3,,,,,,,,,,2,,64,0
36440,note_on,80,0,2,,,,,,,,,,1,,72,0
36440,note_on,0,0,3,,,,,,,,,,2,,60,0
36440,note_on,80,0,1,,,,,,,,,,0,,84,0
36480,note_on,120,0,4,,,,,,,,,,3,,36,0
36600,note_on,160,0,2,,,,,,,,,,1,,81,50
36600,note_on,630,0,7,,,,,,,,,,6,,69,50
36640,note_on,40,0,2,,,,,,,,,,1,,81,0
36660,note_on,20,0,2,,,,,,,,,,1,,79,50
36660,note_on,0,0,7,,,,,,,,,,6,,67,50
36660,note_on,60,0,7,,,,,,,,,,6,,69,0
36700,note_on,40,0,2,,,,,,,,,,1,,79,0
36720,note_on,0,0,7,,,,,,,,,,6,,66,50
36720,note_on,1000,0,11,,,,,,,,,,11,,43,50
36720,note_on,1000,0,8,,,,,,,,,,7,,59,50
36720,note_on,60,0,7,,,,,,,,,,6,,67,0
36720,note_on,20,0,2,,,,,,,,,,1,,78,50
36720,note_on,1000,0,10,,,,,,,,,,10,,55,50
36720,note_on,959,0,9,,,,,,,,,,8,,50,50
36760,note_on,40,0,2,,,,,,,,,,1,,78,0
36780,note_on,20,0,2,,,,,,,,,,1,,79,50
36780,note_on,60,0,7,,,,,,,,,,6,,66,0
36780,note_on,340,0,3,,,,,,,,,,2,,59,50
36780,note_on,340,0,1,,,,,,,,,,0,,79,50
36780,note_on,0,0,7,,,,,,,,,,6,,67,50
36800,note_on,20,0,1,,,,,,,,,,0,,79,0
36800,note_on,20,0,3,,,,,,,,,,2,,59,0
36820,note_on,40,0,2,,,,,,,,,,1,,79,0
36840,note_on,60,0,7,,,,,,,,,,6,,67,0
36840,note_on,0,0,7,,,,,,,,,,6,,65,50
36840,note_on,20,0,2,,,,,,,,,,1,,77,50
36840,note_on,40,0,3,,,,,,,,,,2,,62,50
36840,note_on,40,0,1,,,,,,,,,,0,,83,50
36860,note_on,20,0,3,,,,,,,,,,2,,62,0
36860,note_on,20,0,1,,,,,,,,,,0,,83,0
36860,note_on,20,0,2,,,,,,,,,,1,,77,0
36870,note_on,30,0,7,,,,,,,,,,6,,65,0
36880,note_on,160,0,8,,,,,,,,,,7,,59,0
36880,note_on,160,0,9,,,,,,,,,,8,,50,0
36900,note_on,40,0,1,,,,,,,,,,0,,86,50
36900,note_on,40,0,2,,,,,,,,,,1,,74,50
36900,note_on,30,0,7,,,,,,,,,,6,,62,50
36900,note_on,40,0,3,,,,,,,,,,2,,65,50
36920,note_on,20,0,2,,,,,,,,,,1,,74,0
36920,note_on,20,0,3,,,,,,,,,,2,,65,0
36920,note_on,20,0,1,,,,,,,,,,0,,86,0
36930,note_on,30,0,7,,,,,,,,,,6,,62,0
36960,note_on,40,0,1,,,,,,,,,,0,,89,50
36960,note_on,40,0,2,,,,,,,,,,1,,71,50
36960,note_on,80,0,8,,,,,,,,,,7,,62,50
36960,note_on,240,0,11,,,,,,,,,,11,,43,0
36960,note_on,240,0,10,,,,,,,,,,10,,55,0
36960,note_on,80,0,9,,,,,,,,,,8,,53,50
36960,note_on,30,0,7,,,,,,,,,,6,,59,50
36960,note_on,40,0,3,,,,,,,,,,2,,55,50
36980,note_on,20,0,1,,,,,,,,,,0,,89,0
36980,note_on,20,0,2,,,,,,,,,,1,,71,0
37000,note_on,40,0,3,,,,,,,,,,2,,55,0
37000,note_on,40,0,8,,,,,,,,,,7,,62,0
37020,note_on,20,0,8,,,,,,,,,,7,,59,50
37020,note_on,60,0,7,,,,,,,,,,6,,59,0
37020,note_on,20,0,3,,,,,,,,,,2,,59,50
37020,note_on,40,0,1,,,,,,,,,,0,,86,50
37020,note_on,0,0,7,,,,,,,,,,6,,62,50
37020,note_on,40,0,2,,,,,,,,,,1,,74,50
37040,note_on,20,0,2,,,,,,,,,,1,,74,0
