tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,pitch,note,velocity
44928,note_on,,,,,64,0,2,,,,,1,,,,60,50
44992,note_off,,,,,64,0,1,,,,,0,,,,79,100
45024,note_on,,,,,32,0,1,,,,,0,,,,81,50
45056,note_off,,,,,128,0,2,,,,,1,,,,60,100
45088,note_off,,,,,64,0,1,,,,,0,,,,81,100
45120,note_on,,,,,64,0,2,,,,,1,,,,62,50
45120,note_on,,,,,32,0,1,,,,,0,,,,77,50
45184,note_off,,,,,64,0,1,,,,,0,,,,77,100
45184,note_off,,,,,64,0,2,,,,,1,,,,52,100
45216,note_on,,,,,32,0,1,,,,,0,,,,74,50
45248,note_off,,,,,64,0,2,,,,,1,,,,62,100
45280,note_off,,,,,64,0,1,,,,,0,,,,74,100
45312,note_on,,,,,0,0,2,,,,,1,,,,64,50
45312,note_on,,,,,64,0,2,,,,,1,,,,55,50
45312,note_on,,,,,32,0,1,,,,,0,,,,72,50
45568,note_off,,,,,0,0,2,,,,,1,,,,64,100
45568,note_off,,,,,256,0,2,,,,,1,,,,55,100
45568,note_off,,,,,256,0,1,,,,,0,,,,72,100
45696,note_on,,,,,0,0,2,,,,,1,,,,65,50
45696,note_on,,,,,128,0,1,,,,,0,,,,74,50
45696,note_on,,,,,0,0,1,,,,,0,,,,71,50
45696,note_on,,,,,128,0,2,,,,,1,,,,55,50
45888,note_off,,,,,192,0,1,,,,,0,,,,74,100
45952,note_off,,,,,0,0,2,,,,,1,,,,65,100
45952,note_off,,,,,64,0,1,,,,,0,,,,71,100
45952,note_off,,,,,256,0,2,,,,,1,,,,55,100
45984,note_on,,,,,32,0,1,,,,,0,,,,72,50
46048,note_off,,,,,64,0,1,,,,,0,,,,72,100
46080,note_on,,,,,32,0,1,,,,,0,,,,72,50
46080,note_on,,,,,0,0,1,,,,,0,,,,72,50
46080,note_on,,,,,128,0,2,,,,,1,,,,60,50
46080,note_on,,,,,0,0,2,,,,,1,,,,64,50
46208,note_off,,,,,128,0,2,,,,,1,,,,60,100
46208,note_off,,,,,0,0,2,,,,,1,,,,64,100
46272,note_on,,,,,64,0,2,,,,,1,,,,48,75
46460,note_off,,,,,188,0,2,,,,,1,,,,48,0
46464,note_on,,,,,4,0,2,,,,,1,,,,60,50
46592,note_off,,,,,512,0,1,,,,,0,,,,72,100
46652,note_off,,,,,188,0,2,,,,,1,,,,60,0
46656,note_on,,,,,4,0,2,,,,,1,,,,58,50
46844,note_off,,,,,188,0,2,,,,,1,,,,58,0
46848,note_on,,,,,4,0,2,,,,,1,,,,57,50
46848,note_on,,,,,0,0,1,,,,,0,,,,72,50
46848,note_off,,,,,256,0,1,,,,,0,,,,72,100
46976,note_off,,,,,128,0,1,,,,,0,,,,72,100
47036,note_off,,,,,188,0,2,,,,,1,,,,57,0
47040,note_on,,,,,4,0,2,,,,,1,,,,55,50
47040,note_on,,,,,64,0,1,,,,,0,,,,73,75
47168,note_off,,,,,128,0,1,,,,,0,,,,73,100
47228,note_off,,,,,188,0,2,,,,,1,,,,55,0
47232,note_on,,,,,64,0,1,,,,,0,,,,74,50
47232,note_on,,,,,0,0,1,,,,,0,,,,72,50
47232,note_on,,,,,4,0,2,,,,,1,,,,54,50
47420,note_off,,,,,188,0,2,,,,,1,,,,54,0
47424,note_on,,,,,4,0,2,,,,,1,,,,50,50
47488,note_off,,,,,256,0,1,,,,,0,,,,74,100
47488,note_off,,,,,0,0,1,,,,,0,,,,72,100
47612,note_off,,,,,188,0,2,,,,,1,,,,50,0
47616,note_on,,,,,4,0,2,,,,,1,,,,58,50
47616,note_on,,,,,0,0,1,,,,,0,,,,70,50
47616,note_on,,,,,128,0,1,,,,,0,,,,74,50
47804,note_off,,,,,188,0,2,,,,,1,,,,58,0
47808,note_off,,,,,192,0,1,,,,,0,,,,74,100
47808,note_on,,,,,4,0,2,,,,,1,,,,57,50
47904,note_on,,,,,96,0,1,,,,,0,,,,76,50
47936,note_off,,,,,32,0,1,,,,,0,,,,76,100
47952,note_on,,,,,16,0,1,,,,,0,,,,78,50
47984,note_off,,,,,32,0,1,,,,,0,,,,78,100
47996,note_off,,,,,188,0,2,,,,,1,,,,57,0
48000,note_on,,,,,4,0,2,,,,,1,,,,55,75
48000,note_on,,,,,16,0,1,,,,,0,,,,79,75
48128,note_off,,,,,128,0,1,,,,,0,,,,70,100
48128,note_off,,,,,0,0,1,,,,,0,,,,79,100
48188,note_off,,,,,188,0,2,,,,,1,,,,55,0
48192,note_on,,,,,64,0,1,,,,,0,,,,74,75
48192,note_on,,,,,4,0,2,,,,,1,,,,53,75
48320,note_off,,,,,128,0,1,,,,,0,,,,74,100
48380,note_off,,,,,188,0,2,,,,,1,,,,53,0
48384,note_on,,,,,64,0,1,,,,,0,,,,72,75
48384,note_on,,,,,0,0,1,,,,,0,,,,70,75
48384,note_on,,,,,4,0,2,,,,,1,,,,52,75
48572,note_off,,,,,188,0,2,,,,,1,,,,52,0
48576,note_on,,,,,4,0,2,,,,,1,,,,48,75
48640,note_off,,,,,256,0,1,,,,,0,,,,72,100
48640,note_off,,,,,0,0,1,,,,,0,,,,70,100
48764,note_off,,,,,188,0,2,,,,,1,,,,48,0
48768,note_on,,,,,4,0,2,,,,,1,,,,57,75
48768,note_on,,,,,128,0,1,,,,,0,,,,72,75
48768,note_on,,,,,0,0,1,,,,,0,,,,69,75
48956,note_off,,,,,188,0,2,,,,,1,,,,57,0
48960,note_off,,,,,192,0,1,,,,,0,,,,72,100
48960,note_on,,,,,4,0,2,,,,,1,,,,55,75
49056,note_on,,,,,96,0,1,,,,,0,,,,74,75
49088,note_off,,,,,32,0,1,,,,,0,,,,74,100
49104,note_on,,,,,16,0,1,,,,,0,,,,76,75
49136,note_off,,,,,32,0,1,,,,,0,,,,76,100
49148,note_off,,,,,188,0,2,,,,,1,,,,55,0
49152,note_on,,,,,16,0,1,,,,,0,,,,77,75
49152,note_on,,,,,4,0,2,,,,,1,,,,53,75
49280,note_off,,,,,128,0,1,,,,,0,,,,69,100
49280,note_off,,,,,0,0,1,,,,,0,,,,77,100
49340,note_off,,,,,188,0,2,,,,,1,,,,53,0
49344,note_on,,,,,4,0,2,,,,,1,,,,52,75
49344,note_on,,,,,64,0,1,,,,,0,,,,72,75
49472,note_off,,,,,128,0,1,,,,,0,,,,72,100
49532,note_off,,,,,188,0,2,,,,,1,,,,52,0
49536,note_on,,,,,4,0,2,,,,,1,,,,50,75
49536,note_on,,,,,0,0,1,,,,,0,,,,69,75
49536,note_on,,,,,64,0,1,,,,,0,,,,70,75
49664,note_off,,,,,128,0,1,,,,,0,,,,69,100
49728,note_on,,,,,64,0,1,,,,,0,,,,67,75
49792,note_off,,,,,0,0,1,,,,,0,,,,67,100
49792,note_off,,,,,64,0,1,,,,,0,,,,70,100
49792,note_off,,,,,256,0,2,,,,,1,,,,50,100
49824,note_on,,,,,32,0,1,,,,,0,,,,66,75
49888,note_off,,,,,64,0,1,,,,,0,,,,66,100
49920,note_on,,,,,32,0,1,,,,,0,,,,70,50
49920,note_on,,,,,0,0,1,,,,,0,,,,67,50
49920,note_on,,,,,128,0,2,,,,,1,,,,52,50
50048,note_off,,,,,128,0,2,,,,,1,,,,52,100
50048,note_off,,,,,0,0,1,,,,,0,,,,67,100
50048,note_off,,,,,128,0,1,,,,,0,,,,70,100
50112,note_on,,,,,64,0,1,,,,,0,,,,72,50
50112,note_on,,,,,0,0,1,,,,,0,,,,64,50
50112,note_on,,,,,64,0,2,,,,,1,,,,48,50
50160,note_on,,,,,48,0,1,,,,,0,,,,70,50
50176,note_off,,,,,16,0,1,,,,,0,,,,72,100
50224,note_off,,,,,48,0,1,,,,,0,,,,70,100
50240,note_off,,,,,128,0,2,,,,,1,,,,48,100
50240,note_off,,,,,16,0,1,,,,,0,,,,64,100
50304,note_on,,,,,0,0,1,,,,,0,,,,66,50
50304,note_on,,,,,64,0,2,,,,,1,,,,50,50
50304,note_on,,,,,64,0,1,,,,,0,,,,69,50
50432,note_off,,,,,128,0,2,,,,,1,,,,50,100
50432,note_off,,,,,0,0,1,,,,,0,,,,66,100
50432,note_off,,,,,128,0,1,,,,,0,,,,69,100
50448,note_on,,,,,0,0,1,,,,,0,,,,69,50
50448,note_on,,,,,16,0,1,,,,,0,,,,72,50
50492,note_off,,,,,44,0,1,,,,,0,,,,72,0
50492,note_off,,,,,0,0,1,,,,,0,,,,69,0
50496,note_on,,,,,4,0,1,,,,,0,,,,70,50
50496,note_on,,,,,0,0,1,,,,,0,,,,67,50
50496,note_on,,,,,64,0,2,,,,,1,,,,46,50
50624,note_off,,,,,128,0,1,,,,,0,,,,70,100
50624,note_off,,,,,0,0,1,,,,,0,,,,67,100
50624,note_off,,,,,128,0,2,,,,,1,,,,46,100
50688,note_on,,,,,64,0,1,,,,,0,,,,69,50
50688,note_on,,,,,0,0,1,,,,,0,,,,65,50
50688,note_on,,,,,64,0,2,,,,,1,,,,48,50
50816,note_off,,,,,128,0,2,,,,,1,,,,48,100
50880,note_on,,,,,64,0,2,,,,,1,,,,60,50
50944,note_off,,,,,256,0,1,,,,,0,,,,69,100
50944,note_off,,,,,0,0,1,,,,,0,,,,65,100
51008,note_off,,,,,128,0,2,,,,,1,,,,60,100
51072,note_on,,,,,128,0,1,,,,,0,,,,67,50
51072,note_on,,,,,0,0,1,,,,,0,,,,64,50
51072,note_on,,,,,64,0,2,,,,,1,,,,60,75
51136,note_off,,,,,64,0,2,,,,,1,,,,60,100
51168,note_on,,,,,32,0,2,,,,,1,,,,48,50
51200,note_off,,,,,128,0,1,,,,,0,,,,67,100
51200,note_off,,,,,0,0,1,,,,,0,,,,64,100
51232,note_off,,,,,64,0,2,,,,,1,,,,48,100
51264,note_on,,,,,32,0,2,,,,,1,,,,58,50
51328,note_off,,,,,64,0,2,,,,,1,,,,58,100
51360,note_on,,,,,32,0,2,,,,,1,,,,46,50
51424,note_off,,,,,64,0,2,,,,,1,,,,46,100
51456,note_on,,,,,32,0,2,,,,,1,,,,57,50
51520,note_off,,,,,64,0,2,,,,,1,,,,57,100
51552,note_on,,,,,32,0,2,,,,,1,,,,45,50
51616,note_off,,,,,64,0,2,,,,,1,,,,45,100
51648,note_on,,,,,32,0,2,,,,,1,,,,55,50
51712,note_off,,,,,64,0,2,,,,,1,,,,55,100
51744,note_on,,,,,32,0,2,,,,,1,,,,43,50
51808,note_off,,,,,64,0,2,,,,,1,,,,43,100
51840,note_on,,,,,32,0,2,,,,,1,,,,53,50
51840,note_on,,,,,0,0,2,,,,,1,,,,41,50
51840,note_on,,,,,640,0,1,,,,,0,,,,69,50
51872,note_off,,,,,32,0,1,,,,,0,,,,69,100
51888,note_on,,,,,16,0,1,,,,,0,,,,65,50
51968,note_off,,,,,0,0,2,,,,,1,,,,41,100
51968,note_off,,,,,128,0,2,,,,,1,,,,53,100
51984,note_off,,,,,96,0,1,,,,,0,,,,65,100
52032,note_on,,,,,48,0,1,,,,,0,,,,70,50
52064,note_off,,,,,32,0,1,,,,,0,,,,70,100
52080,note_on,,,,,16,0,1,,,,,0,,,,67,50
52176,note_off,,,,,96,0,1,,,,,0,,,,67,100
52224,note_on,,,,,48,0,1,,,,,0,,,,72,75
52224,note_on,,,,,256,0,2,,,,,1,,,,57,75
52224,note_on,,,,,0,0,2,,,,,1,,,,53,75
52352,note_off,,,,,128,0,1,,,,,0,,,,72,100
52464,note_on,,,,,112,0,1,,,,,0,,,,70,50
52480,note_off,,,,,0,0,2,,,,,1,,,,53,100
52480,note_off,,,,,256,0,2,,,,,1,,,,57,100
52496,note_off,,,,,32,0,1,,,,,0,,,,70,100
52512,note_on,,,,,16,0,1,,,,,0,,,,69,50
52544,note_off,,,,,32,0,1,,,,,0,,,,69,100
52560,note_on,,,,,16,0,1,,,,,0,,,,67,50
52592,note_off,,,,,32,0,1,,,,,0,,,,67,100
52608,note_on,,,,,16,0,1,,,,,0,,,,65,50
52608,note_on,,,,,0,0,2,,,,,1,,,,53,50
52608,note_on,,,,,128,0,2,,,,,1,,,,57,50
52736,note_off,,,,,0,0,2,,,,,1,,,,53,100
52736,note_off,,,,,128,0,2,,,,,1,,,,57,100
52736,note_off,,,,,128,0,1,,,,,0,,,,65,100
52992,note_on,,,,,256,0,1,,,,,0,,,,74,50
53024,note_off,,,,,32,0,1,,,,,0,,,,74,100
53040,note_on,,,,,16,0,1,,,,,0,,,,70,50
53136,note_off,,,,,96,0,1,,,,,0,,,,70,100
53184,note_on,,,,,48,0,1,,,,,0,,,,76,50
53216,note_off,,,,,32,0,1,,,,,0,,,,76,100
53232,note_on,,,,,16,0,1,,,,,0,,,,72,50
53328,note_off,,,,,96,0,1,,,,,0,,,,72,100
53376,note_on,,,,,0,0,2,,,,,1,,,,60,75
53376,note_on,,,,,640,0,2,,,,,1,,,,57,75
53376,note_on,,,,,48,0,1,,,,,0,,,,77,75
53504,note_off,,,,,128,0,1,,,,,0,,,,77,100
53568,note_on,,,,,64,0,1,,,,,0,,,,76,50
53600,note_off,,,,,32,0,1,,,,,0,,,,76,100
53616,note_on,,,,,16,0,1,,,,,0,,,,74,50
53632,note_off,,,,,0,0,2,,,,,1,,,,60,100
53632,note_off,,,,,256,0,2,,,,,1,,,,57,100
53648,note_off,,,,,32,0,1,,,,,0,,,,74,100
53664,note_on,,,,,16,0,1,,,,,0,,,,72,50
53696,note_off,,,,,32,0,1,,,,,0,,,,72,100
53712,note_on,,,,,16,0,1,,,,,0,,,,70,50
53744,note_off,,,,,32,0,1,,,,,0,,,,70,100
53760,note_on,,,,,0,0,2,,,,,1,,,,60,50
53760,note_on,,,,,128,0,2,,,,,1,,,,57,50
53760,note_on,,,,,16,0,1,,,,,0,,,,69,50
53888,note_off,,,,,128,0,1,,,,,0,,,,69,100
53888,note_off,,,,,128,0,2,,,,,1,,,,57,100
53888,note_off,,,,,0,0,2,,,,,1,,,,60,100
54144,note_on,,,,,256,0,1,,,,,0,,,,77,75
54176,note_off,,,,,32,0,1,,,,,0,,,,77,100
54192,note_on,,,,,16,0,1,,,,,0,,,,74,75
54288,note_off,,,,,96,0,1,,,,,0,,,,74,100
54336,note_on,,,,,48,0,1,,,,,0,,,,81,75
54368,note_off,,,,,32,0,1,,,,,0,,,,81,100
54384,note_on,,,,,16,0,1,,,,,0,,,,77,75
54480,note_off,,,,,96,0,1,,,,,0,,,,77,100
54528,note_on,,,,,48,0,1,,,,,0,,,,84,75
54560,note_off,,,,,32,0,1,,,,,0,,,,84,100
54576,note_on,,,,,16,0,1,,,,,0,,,,80,75
54672,note_off,,,,,96,0,1,,,,,0,,,,80,100
54720,note_on,,,,,48,0,1,,,,,0,,,,81,75
54752,note_off,,,,,32,0,1,,,,,0,,,,81,100
54768,note_on,,,,,16,0,1,,,,,0,,,,76,75
54864,note_off,,,,,96,0,1,,,,,0,,,,76,100
54912,note_on,,,,,48,0,1,,,,,0,,,,77,75
54944,note_off,,,,,32,0,1,,,,,0,,,,77,100
54960,note_on,,,,,16,0,1,,,,,0,,,,72,75
55056,note_off,,,,,96,0,1,,,,,0,,,,72,100
55104,note_on,,,,,48,0,1,,,,,0,,,,74,75
55104,note_on,,,,,1216,0,2,,,,,1,,,,57,75
55104,note_on,,,,,0,0,2,,,,,1,,,,53,75
55136,note_off,,,,,32,0,1,,,,,0,,,,74,100
55152,note_on,,,,,16,0,1,,,,,0,,,,69,75
55232,note_off,,,,,128,0,2,,,,,1,,,,57,100
55232,note_off,,,,,0,0,2,,,,,1,,,,53,100
55248,note_off,,,,,96,0,1,,,,,0,,,,69,100
55296,note_on,,,,,64,0,2,,,,,1,,,,50,75
55296,note_on,,,,,0,0,2,,,,,1,,,,53,75
55296,note_on,,,,,48,0,1,,,,,0,,,,72,75
55328,note_off,,,,,32,0,1,,,,,0,,,,72,100
55344,note_on,,,,,16,0,1,,,,,0,,,,71,75
55424,note_off,,,,,0,0,2,,,,,1,,,,53,100
55424,note_off,,,,,128,0,2,,,,,1,,,,50,100
55440,note_off,,,,,96,0,1,,,,,0,,,,71,100
55488,note_on,,,,,64,0,2,,,,,1,,,,55,75
55488,note_on,,,,,0,0,2,,,,,1,,,,52,75
55488,note_on,,,,,48,0,1,,,,,0,,,,72,75
55520,note_off,,,,,32,0,1,,,,,0,,,,72,100
55536,note_on,,,,,16,0,1,,,,,0,,,,70,75
55616,note_off,,,,,0,0,2,,,,,1,,,,52,100
55616,note_off,,,,,128,0,2,,,,,1,,,,55,100
55632,note_off,,,,,96,0,1,,,,,0,,,,70,100
55680,note_on,,,,,0,0,2,,,,,1,,,,53,75
55680,note_on,,,,,64,0,2,,,,,1,,,,60,75
55680,note_on,,,,,48,0,1,,,,,0,,,,69,75
55808,note_off,,,,,128,0,1,,,,,0,,,,69,100
55808,note_off,,,,,0,0,2,,,,,1,,,,53,100
55808,note_off,,,,,128,0,2,,,,,1,,,,60,100
56064,note_on,,,,,256,0,1,,,,,0,,,,69,50
56064,note_on,,,,,0,0,1,,,,,0,,,,81,50
56128,note_off,,,,,64,0,1,,,,,0,,,,69,100
56128,note_off,,,,,0,0,1,,,,,0,,,,81,100
56160,note_on,,,,,32,0,1,,,,,0,,,,82,50
56160,note_on,,,,,0,0,1,,,,,0,,,,70,50
56224,note_off,,,,,64,0,1,,,,,0,,,,82,100
56224,note_off,,,,,0,0,1,,,,,0,,,,70,100
56256,note_on,,,,,32,0,1,,,,,0,,,,83,50
56256,note_on,,,,,0,0,1,,,,,0,,,,71,50
56320,note_off,,,,,0,0,1,,,,,0,,,,71,100
56320,note_off,,,,,64,0,1,,,,,0,,,,83,100
56352,note_on,,,,,32,0,1,,,,,0,,,,84,50
56352,note_on,,,,,0,0,1,,,,,0,,,,72,50
56416,note_off,,,,,64,0,1,,,,,0,,,,84,100
56416,note_off,,,,,0,0,1,,,,,0,,,,72,100
56448,note_on,,,,,0,0,1,,,,,0,,,,65,75
56448,note_on,,,,,0,0,2,,,,,1,,,,48,75
56448,note_on,,,,,32,0,1,,,,,0,,,,77,75
56448,note_on,,,,,640,0,2,,,,,1,,,,57,75
56640,note_off,,,,,192,0,1,,,,,0,,,,77,100
56704,note_off,,,,,256,0,2,,,,,1,,,,57,100
56704,note_off,,,,,64,0,1,,,,,0,,,,65,100
56704,note_off,,,,,0,0,2,,,,,1,,,,48,100
56736,note_on,,,,,32,0,1,,,,,0,,,,79,50
56768,note_off,,,,,32,0,1,,,,,0,,,,79,100
56784,note_on,,,,,16,0,1,,,,,0,,,,77,50
56816,note_off,,,,,32,0,1,,,,,0,,,,77,100
56832,note_on,,,,,0,0,2,,,,,1,,,,48,50
56832,note_on,,,,,128,0,2,,,,,1,,,,55,50
56832,note_on,,,,,16,0,1,,,,,0,,,,76,50
56832,note_on,,,,,0,0,1,,,,,0,,,,64,50
56960,note_off,,,,,128,0,2,,,,,1,,,,55,100
56960,note_off,,,,,0,0,2,,,,,1,,,,48,100
56960,note_off,,,,,128,0,1,,,,,0,,,,76,100
56960,note_off,,,,,0,0,1,,,,,0,,,,64,100
57120,note_on,,,,,160,0,1,,,,,0,,,,76,50
57120,note_on,,,,,0,0,1,,,,,0,,,,64,50
57184,note_off,,,,,64,0,1,,,,,0,,,,76,100
57184,note_off,,,,,0,0,1,,,,,0,,,,64,100
57216,note_on,,,,,32,0,1,,,,,0,,,,79,50
57216,note_on,,,,,0,0,1,,,,,0,,,,67,50
57280,note_off,,,,,64,0,1,,,,,0,,,,79,100
57280,note_off,,,,,0,0,1,,,,,0,,,,67,100
57312,note_on,,,,,32,0,1,,,,,0,,,,65,50
57312,note_on,,,,,0,0,1,,,,,0,,,,77,50
57376,note_off,,,,,64,0,1,,,,,0,,,,65,100
57376,note_off,,,,,0,0,1,,,,,0,,,,77,100
57408,note_on,,,,,32,0,1,,,,,0,,,,64,50
57408,note_on,,,,,0,0,1,,,,,0,,,,76,50
57472,note_off,,,,,64,0,1,,,,,0,,,,64,100
57472,note_off,,,,,0,0,1,,,,,0,,,,76,100
57504,note_on,,,,,32,0,1,,,,,0,,,,62,50
57504,note_on,,,,,0,0,1,,,,,0,,,,74,50
57568,note_off,,,,,64,0,1,,,,,0,,,,62,100
57568,note_off,,,,,0,0,1,,,,,0,,,,74,100
57600,note_on,,,,,0,0,1,,,,,0,,,,60,75
57600,note_on,,,,,640,0,2,,,,,1,,,,53,75
57600,note_on,,,,,0,0,2,,,,,1,,,,50,75
57600,note_on,,,,,32,0,1,,,,,0,,,,72,75
57664,note_off,,,,,0,0,1,,,,,0,,,,60,100
57664,note_off,,,,,64,0,1,,,,,0,,,,72,100
57696,note_on,,,,,0,0,1,,,,,0,,,,58,50
57696,note_on,,,,,32,0,1,,,,,0,,,,70,50
57728,note_off,,,,,128,0,2,,,,,1,,,,53,100
57728,note_off,,,,,0,0,2,,,,,1,,,,50,100
57760,note_off,,,,,0,0,1,,,,,0,,,,58,100
57760,note_off,,,,,64,0,1,,,,,0,,,,70,100
57792,note_on,,,,,0,0,1,,,,,0,,,,58,50
57792,note_on,,,,,64,0,2,,,,,1,,,,55,50
57792,note_on,,,,,0,0,2,,,,,1,,,,52,50
57792,note_on,,,,,32,0,1,,,,,0,,,,70,50
57920,note_off,,,,,0,0,1,,,,,0,,,,58,100
57920,note_off,,,,,128,0,1,,,,,0,,,,70,100
57920,note_off,,,,,0,0,2,,,,,1,,,,52,100
57920,note_off,,,,,128,0,2,,,,,1,,,,55,100
58272,note_on,,,,,352,0,1,,,,,0,,,,79,50
58336,note_off,,,,,64,0,1,,,,,0,,,,79,100
58368,note_on,,,,,448,0,2,,,,,1,,,,41,50
58368,note_on,,,,,0,0,2,,,,,1,,,,45,50
58368,note_on,,,,,32,0,1,,,,,0,,,,84,50
58464,note_off,,,,,96,0,1,,,,,0,,,,84,100
58496,note_off,,,,,128,0,2,,,,,1,,,,41,100
58496,note_off,,,,,0,0,2,,,,,1,,,,45,100
58512,note_on,,,,,48,0,1,,,,,0,,,,81,50
58544,note_off,,,,,32,0,1,,,,,0,,,,81,100
58560,note_on,,,,,16,0,1,,,,,0,,,,82,50
58560,note_on,,,,,0,0,2,,,,,1,,,,48,56
58560,note_on,,,,,64,0,2,,,,,1,,,,43,56
58656,note_off,,,,,96,0,1,,,,,0,,,,82,100
58688,note_off,,,,,0,0,2,,,,,1,,,,48,100
58688,note_off,,,,,128,0,2,,,,,1,,,,43,100
58704,note_on,,,,,48,0,1,,,,,0,,,,76,50
58736,note_off,,,,,32,0,1,,,,,0,,,,76,100
58752,note_on,,,,,16,0,1,,,,,0,,,,77,56
58752,note_on,,,,,64,0,2,,,,,1,,,,45,62
58752,note_on,,,,,0,0,2,,,,,1,,,,48,62
58848,note_off,,,,,96,0,1,,,,,0,,,,77,100
58880,note_off,,,,,128,0,2,,,,,1,,,,45,100
58880,note_off,,,,,0,0,2,,,,,1,,,,48,100
58896,note_on,,,,,48,0,1,,,,,0,,,,72,62
58928,note_off,,,,,32,0,1,,,,,0,,,,72,100
58944,note_on,,,,,0,0,2,,,,,1,,,,46,68
58944,note_on,,,,,16,0,1,,,,,0,,,,74,67
58944,note_on,,,,,64,0,2,,,,,1,,,,53,68
59040,note_off,,,,,96,0,1,,,,,0,,,,74,100
59072,note_off,,,,,0,0,2,,,,,1,,,,46,100
59072,note_off,,,,,128,0,2,,,,,1,,,,53,100
59088,note_on,,,,,48,0,1,,,,,0,,,,65,71
59120,note_off,,,,,32,0,1,,,,,0,,,,65,100
59136,note_on,,,,,64,0,2,,,,,1,,,,57,75
59136,note_on,,,,,0,0,2,,,,,1,,,,48,75
59136,note_on,,,,,16,0,1,,,,,0,,,,65,75
59264,note_off,,,,,0,0,2,,,,,1,,,,48,100
59264,note_off,,,,,128,0,2,,,,,1,,,,57,100
59264,note_off,,,,,128,0,1,,,,,0,,,,65,100
59472,note_on,,,,,208,0,1,,,,,0,,,,69,50
59516,note_off,,,,,44,0,1,,,,,0,,,,69,0
59520,note_on,,,,,0,0,2,,,,,1,,,,48,50
59520,note_on,,,,,256,0,2,,,,,1,,,,58,50
59520,note_on,,,,,4,0,1,,,,,0,,,,67,50
59520,note_on,,,,,0,0,1,,,,,0,,,,64,50
59648,note_off,,,,,128,0,1,,,,,0,,,,67,100
59712,note_on,,,,,64,0,1,,,,,0,,,,65,50
59776,note_off,,,,,0,0,1,,,,,0,,,,65,100
59776,note_off,,,,,256,0,2,,,,,1,,,,58,100
59776,note_off,,,,,0,0,2,,,,,1,,,,48,100
59776,note_off,,,,,64,0,1,,,,,0,,,,64,100
59808,note_on,,,,,32,0,1,,,,,0,,,,67,50
59872,note_off,,,,,64,0,1,,,,,0,,,,67,100
59904,note_on,,,,,0,0,2,,,,,1,,,,53,50
59904,note_on,,,,,32,0,1,,,,,0,,,,64,50
59904,note_on,,,,,0,0,1,,,,,0,,,,67,50
59904,note_on,,,,,128,0,2,,,,,1,,,,58,50
60096,note_on,,,,,0,0,2,,,,,1,,,,53,50
60096,note_on,,,,,192,0,1,,,,,0,,,,65,50
60096,note_on,,,,,192,0,2,,,,,1,,,,57,50
60160,note_off,,,,,64,0,2,,,,,1,,,,58,100
60160,note_off,,,,,0,0,2,,,,,1,,,,53,100
60160,note_off,,,,,64,0,1,,,,,0,,,,64,100
60160,note_off,,,,,0,0,1,,,,,0,,,,67,100
60224,note_off,,,,,64,0,1,,,,,0,,,,65,100
60224,note_off,,,,,64,0,2,,,,,1,,,,57,100
60224,note_off,,,,,0,0,2,,,,,1,,,,53,100
60480,note_on,,,,,256,0,2,,,,,1,,,,41,50
60512,note_off,,,,,32,0,2,,,,,1,,,,41,100
60528,note_on,,,,,16,0,2,,,,,1,,,,53,50
60624,note_off,,,,,96,0,2,,,,,1,,,,53,100
60672,note_on,,,,,48,0,2,,,,,1,,,,40,50
60704,note_off,,,,,32,0,2,,,,,1,,,,40,100
60720,note_on,,,,,16,0,2,,,,,1,,,,52,50
60816,note_off,,,,,96,0,2,,,,,1,,,,52,100
60864,note_on,,,,,48,0,2,,,,,1,,,,38,50
60896,note_off,,,,,32,0,2,,,,,1,,,,38,100
60912,note_on,,,,,16,0,2,,,,,1,,,,50,50
61008,note_off,,,,,96,0,2,,,,,1,,,,50,100
61056,note_on,,,,,48,0,2,,,,,1,,,,48,75
61056,note_on,,,,,0,0,2,,,,,1,,,,36,75
61056,note_on,,,,,832,0,1,,,,,0,,,,64,75
61088,note_off,,,,,32,0,1,,,,,0,,,,64,100
61104,note_on,,,,,16,0,1,,,,,0,,,,67,75
61136,note_off,,,,,32,0,1,,,,,0,,,,67,100
61152,note_on,,,,,16,0,1,,,,,0,,,,65,75
61184,note_off,,,,,32,0,1,,,,,0,,,,65,100
61200,note_on,,,,,16,0,1,,,,,0,,,,64,75
61232,note_off,,,,,32,0,1,,,,,0,,,,64,100
61248,note_on,,,,,16,0,1,,,,,0,,,,65,75
61280,note_off,,,,,32,0,1,,,,,0,,,,65,100
61296,note_on,,,,,16,0,1,,,,,0,,,,67,75
61312,note_off,,,,,0,0,2,,,,,1,,,,36,100
61312,note_off,,,,,256,0,2,,,,,1,,,,48,100
61328,note_off,,,,,32,0,1,,,,,0,,,,67,100
61344,note_on,,,,,16,0,1,,,,,0,,,,69,75
61376,note_off,,,,,32,0,1,,,,,0,,,,69,100
61392,note_on,,,,,16,0,1,,,,,0,,,,71,75
61424,note_off,,,,,32,0,1,,,,,0,,,,71,100
61440,note_on,,,,,16,0,1,,,,,0,,,,72,75
61472,note_off,,,,,32,0,1,,,,,0,,,,72,100
61488,note_on,,,,,16,0,1,,,,,0,,,,74,75
61520,note_off,,,,,32,0,1,,,,,0,,,,74,100
61536,note_on,,,,,16,0,1,,,,,0,,,,72,75
61568,note_off,,,,,32,0,1,,,,,0,,,,72,100
