tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
121173,note_on,,3,0,2,,,,,,,,,1,,,59,0
121186,note_on,,16,0,1,,,,,,,,,0,,,74,0
121198,note_on,,25,0,2,,,,,,,,,1,,,55,0
121200,note_on,,2,0,2,,,,,,,,,1,,,53,78
121200,note_on,,14,0,1,,,,,,,,,0,,,71,95
121216,note_on,,16,0,1,,,,,,,,,0,,,71,0
121230,note_on,,30,0,2,,,,,,,,,1,,,55,82
121231,note_on,,1,0,2,,,,,,,,,1,,,53,0
121237,note_on,,6,0,2,,,,,,,,,1,,,43,0
121258,note_on,,21,0,2,,,,,,,,,1,,,55,0
121260,note_on,,44,0,1,,,,,,,,,0,,,71,99
121260,note_on,,2,0,2,,,,,,,,,1,,,59,82
121274,note_on,,14,0,1,,,,,,,,,0,,,71,0
121290,note_on,,16,0,1,,,,,,,,,0,,,67,0
121290,note_on,,30,0,2,,,,,,,,,1,,,55,74
121291,note_on,,1,0,1,,,,,,,,,0,,,65,0
121295,note_on,,5,0,2,,,,,,,,,1,,,59,0
121311,note_on,,16,0,2,,,,,,,,,1,,,55,0
121320,note_on,,0,0,2,,,,,,,,,1,,,36,95
121320,note_on,,9,0,2,,,,,,,,,1,,,52,90
121320,note_on,,29,0,1,,,,,,,,,0,,,72,103
121320,note_on,,0,0,1,,,,,,,,,0,,,64,74
121320,note_on,,0,0,1,,,,,,,,,0,,,67,72
121326,control_change,,6,0,2,,,,,,,,,1,64,0,,
121339,control_change,,19,0,1,,,,,,,,,0,64,127,,
121347,note_on,,8,0,1,,,,,,,,,0,,,72,0
121350,note_on,,3,0,1,,,,,,,,,0,,,74,86
121350,note_on,,24,0,2,,,,,,,,,1,,,55,90
121351,control_change,,1,0,2,,,,,,,,,1,64,127,,
121352,note_on,,1,0,2,,,,,,,,,1,,,52,0
121375,note_on,,25,0,1,,,,,,,,,0,,,74,0
121376,control_change,,1,0,1,,,,,,,,,0,64,0,,
121378,note_on,,26,0,2,,,,,,,,,1,,,55,0
121380,note_on,,2,0,2,,,,,,,,,1,,,60,82
121380,note_on,,4,0,1,,,,,,,,,0,,,76,95
121401,note_on,,21,0,1,,,,,,,,,0,,,76,0
121410,note_on,,30,0,2,,,,,,,,,1,,,55,86
121410,note_on,,9,0,1,,,,,,,,,0,,,77,103
121412,note_on,,2,0,2,,,,,,,,,1,,,60,0
121430,note_on,,20,0,1,,,,,,,,,0,,,77,0
121431,control_change,,1,0,1,,,,,,,,,0,64,127,,
121435,note_on,,23,0,2,,,,,,,,,1,,,55,0
121440,note_on,,5,0,2,,,,,,,,,1,,,52,74
121440,note_on,,9,0,1,,,,,,,,,0,,,79,99
121448,control_change,,8,0,2,,,,,,,,,1,64,0,,
121458,note_on,,18,0,1,,,,,,,,,0,,,79,0
121465,control_change,,17,0,2,,,,,,,,,1,64,127,,
121470,note_on,,12,0,1,,,,,,,,,0,,,81,103
121470,note_on,,5,0,2,,,,,,,,,1,,,55,86
121472,note_on,,2,0,2,,,,,,,,,1,,,52,0
121487,note_on,,17,0,1,,,,,,,,,0,,,81,0
121498,note_on,,26,0,2,,,,,,,,,1,,,55,0
121500,note_on,,13,0,1,,,,,,,,,0,,,83,103
121500,note_on,,2,0,2,,,,,,,,,1,,,60,86
121517,note_on,,17,0,1,,,,,,,,,0,,,83,0
121530,note_on,,30,0,2,,,,,,,,,1,,,55,82
121530,note_on,,13,0,1,,,,,,,,,0,,,84,99
121533,note_on,,3,0,2,,,,,,,,,1,,,60,0
121535,note_on,,5,0,1,,,,,,,,,0,,,67,0
121539,note_on,,4,0,1,,,,,,,,,0,,,64,0
121540,note_on,,7,0,2,,,,,,,,,1,,,36,0
121545,note_on,,6,0,1,,,,,,,,,0,,,84,0
121556,note_on,,16,0,2,,,,,,,,,1,,,55,0
121558,control_change,,13,0,1,,,,,,,,,0,64,0,,
121560,note_on,,2,0,1,,,,,,,,,0,,,84,108
121560,note_on,,0,0,1,,,,,,,,,0,,,67,82
121560,note_on,,0,0,1,,,,,,,,,0,,,65,82
121560,note_on,,4,0,2,,,,,,,,,1,,,43,99
121560,note_on,,0,0,2,,,,,,,,,1,,,53,99
121564,control_change,,4,0,2,,,,,,,,,1,64,0,,
121584,note_on,,24,0,1,,,,,,,,,0,,,84,0
121590,note_on,,6,0,1,,,,,,,,,0,,,83,90
121590,note_on,,26,0,2,,,,,,,,,1,,,55,86
121592,note_on,,2,0,2,,,,,,,,,1,,,53,0
121592,control_change,,0,0,2,,,,,,,,,1,64,127,,
121594,control_change,,4,0,1,,,,,,,,,0,64,127,,
121617,note_on,,23,0,1,,,,,,,,,0,,,83,0
121620,note_on,,0,0,2,,,,,,,,,1,,,59,90
121620,note_on,,3,0,1,,,,,,,,,0,,,81,99
121620,note_on,,28,0,2,,,,,,,,,1,,,55,0
121642,note_on,,22,0,1,,,,,,,,,0,,,81,0
121650,note_on,,30,0,2,,,,,,,,,1,,,55,72
121650,note_on,,8,0,1,,,,,,,,,0,,,79,99
121655,note_on,,5,0,2,,,,,,,,,1,,,59,0
121662,note_on,,12,0,1,,,,,,,,,0,,,79,0
121670,control_change,,8,0,1,,,,,,,,,0,64,0,,
121676,note_on,,21,0,2,,,,,,,,,1,,,55,0
121680,note_on,,10,0,1,,,,,,,,,0,,,79,103
121680,note_on,,4,0,2,,,,,,,,,1,,,53,90
121685,control_change,,5,0,2,,,,,,,,,1,64,0,,
121702,control_change,,17,0,2,,,,,,,,,1,64,127,,
121706,control_change,,26,0,1,,,,,,,,,0,64,127,,
121710,note_on,,8,0,2,,,,,,,,,1,,,55,86
121710,note_on,,4,0,1,,,,,,,,,0,,,77,86
121712,note_on,,2,0,2,,,,,,,,,1,,,53,0
121715,note_on,,5,0,1,,,,,,,,,0,,,79,0
121731,note_on,,16,0,1,,,,,,,,,0,,,77,0
121740,note_on,,9,0,1,,,,,,,,,0,,,76,99
121740,note_on,,28,0,2,,,,,,,,,1,,,55,0
121740,note_on,,0,0,2,,,,,,,,,1,,,59,90
121762,note_on,,22,0,1,,,,,,,,,0,,,76,0
121770,note_on,,30,0,2,,,,,,,,,1,,,55,86
121770,note_on,,8,0,1,,,,,,,,,0,,,74,99
121771,note_on,,1,0,1,,,,,,,,,0,,,67,0
121774,note_on,,3,0,1,,,,,,,,,0,,,65,0
121776,note_on,,6,0,2,,,,,,,,,1,,,59,0
121785,note_on,,11,0,1,,,,,,,,,0,,,74,0
121786,note_on,,10,0,2,,,,,,,,,1,,,43,0
121791,note_on,,5,0,2,,,,,,,,,1,,,55,0
121794,control_change,,9,0,1,,,,,,,,,0,64,0,,
121800,note_on,,9,0,2,,,,,,,,,1,,,52,90
121800,note_on,,0,0,2,,,,,,,,,1,,,48,95
121800,note_on,,0,0,1,,,,,,,,,0,,,67,63
121800,note_on,,6,0,1,,,,,,,,,0,,,79,90
121800,note_on,,0,0,1,,,,,,,,,0,,,64,70
121801,control_change,,1,0,2,,,,,,,,,1,64,0,,
121827,note_on,,27,0,1,,,,,,,,,0,,,79,0
121828,control_change,,27,0,2,,,,,,,,,1,64,127,,
121830,note_on,,2,0,2,,,,,,,,,1,,,55,90
121830,note_on,,3,0,1,,,,,,,,,0,,,76,86
121832,control_change,,2,0,1,,,,,,,,,0,64,127,,
121832,note_on,,2,0,2,,,,,,,,,1,,,52,0
121849,note_on,,17,0,1,,,,,,,,,0,,,76,0
121859,note_on,,27,0,2,,,,,,,,,1,,,55,0
121860,note_on,,11,0,1,,,,,,,,,0,,,79,72
121860,note_on,,1,0,2,,,,,,,,,1,,,60,86
121890,note_on,,30,0,1,,,,,,,,,0,,,76,70
121890,note_on,,30,0,2,,,,,,,,,1,,,55,86
121891,note_on,,1,0,2,,,,,,,,,1,,,60,0
121893,note_on,,3,0,1,,,,,,,,,0,,,79,0
121904,control_change,,11,0,1,,,,,,,,,0,64,0,,
121905,note_on,,1,0,1,,,,,,,,,0,,,76,0
121914,note_on,,23,0,2,,,,,,,,,1,,,55,0
121920,note_on,,6,0,2,,,,,,,,,1,,,52,70
121920,note_on,,15,0,1,,,,,,,,,0,,,72,90
121936,control_change,,16,0,2,,,,,,,,,1,64,0,,
121936,note_on,,16,0,1,,,,,,,,,0,,,72,0
121950,note_on,,0,0,2,,,,,,,,,1,,,55,78
121950,note_on,,14,0,2,,,,,,,,,1,,,52,0
121954,control_change,,4,0,2,,,,,,,,,1,64,127,,
121980,note_on,,26,0,2,,,,,,,,,1,,,60,86
121980,note_on,,44,0,1,,,,,,,,,0,,,72,82
121982,note_on,,2,0,2,,,,,,,,,1,,,55,0
121995,note_on,,15,0,1,,,,,,,,,0,,,72,0
122009,note_on,,14,0,1,,,,,,,,,0,,,67,0
122010,note_on,,28,0,2,,,,,,,,,1,,,55,69
122013,note_on,,4,0,1,,,,,,,,,0,,,64,0
122014,note_on,,4,0,2,,,,,,,,,1,,,60,0
122039,note_on,,25,0,2,,,,,,,,,1,,,55,0
122040,note_on,,0,0,1,,,,,,,,,0,,,65,72
122040,note_on,,27,0,1,,,,,,,,,0,,,77,86
122040,note_on,,0,0,1,,,,,,,,,0,,,67,70
122040,note_on,,1,0,2,,,,,,,,,1,,,53,78
122040,note_on,,0,0,2,,,,,,,,,1,,,43,74
122049,note_on,,9,0,2,,,,,,,,,1,,,48,0
122051,control_change,,11,0,1,,,,,,,,,0,64,127,,
122062,note_on,,11,0,1,,,,,,,,,0,,,77,0
122064,control_change,,15,0,2,,,,,,,,,1,64,0,,
122070,note_on,,8,0,1,,,,,,,,,0,,,74,72
122070,note_on,,6,0,2,,,,,,,,,1,,,55,86
122072,note_on,,2,0,2,,,,,,,,,1,,,53,0
122086,control_change,,14,0,2,,,,,,,,,1,64,127,,
122089,note_on,,19,0,1,,,,,,,,,0,,,74,0
122100,note_on,,14,0,2,,,,,,,,,1,,,59,78
122100,note_on,,11,0,1,,,,,,,,,0,,,77,82
122102,note_on,,2,0,2,,,,,,,,,1,,,55,0
122123,note_on,,23,0,1,,,,,,,,,0,,,77,0
122126,note_on,,24,0,2,,,,,,,,,1,,,59,0
122130,note_on,,4,0,2,,,,,,,,,1,,,55,74
122130,note_on,,7,0,1,,,,,,,,,0,,,74,86
122143,note_on,,13,0,1,,,,,,,,,0,,,74,0
122154,control_change,,11,0,1,,,,,,,,,0,64,0,,
122160,note_on,,0,0,2,,,,,,,,,1,,,53,70
122160,note_on,,30,0,2,,,,,,,,,1,,,55,0
122160,note_on,,6,0,1,,,,,,,,,0,,,71,90
122175,note_on,,15,0,1,,,,,,,,,0,,,71,0
122190,note_on,,30,0,2,,,,,,,,,1,,,55,82
122194,note_on,,4,0,2,,,,,,,,,1,,,53,0
122220,note_on,,26,0,2,,,,,,,,,1,,,59,95
122220,note_on,,45,0,1,,,,,,,,,0,,,71,90
122222,note_on,,2,0,2,,,,,,,,,1,,,55,0
122233,note_on,,13,0,1,,,,,,,,,0,,,71,0
122245,note_on,,12,0,1,,,,,,,,,0,,,67,0
122248,note_on,,3,0,1,,,,,,,,,0,,,65,0
122250,note_on,,28,0,2,,,,,,,,,1,,,55,72
122259,note_on,,9,0,2,,,,,,,,,1,,,59,0
122272,note_on,,13,0,2,,,,,,,,,1,,,55,0
122273,note_on,,1,0,2,,,,,,,,,1,,,43,0
122280,note_on,,32,0,1,,,,,,,,,0,,,72,78
122280,note_on,,0,0,1,,,,,,,,,0,,,64,67
122280,note_on,,7,0,2,,,,,,,,,1,,,52,78
122280,note_on,,0,0,1,,,,,,,,,0,,,67,67
122280,note_on,,0,0,2,,,,,,,,,1,,,36,86
122291,control_change,,11,0,2,,,,,,,,,1,64,0,,
122304,control_change,,24,0,1,,,,,,,,,0,64,127,,
122309,note_on,,18,0,2,,,,,,,,,1,,,52,0
122310,note_on,,1,0,2,,,,,,,,,1,,,55,86
122310,note_on,,6,0,1,,,,,,,,,0,,,74,82
122313,note_on,,3,0,1,,,,,,,,,0,,,72,0
122315,control_change,,5,0,2,,,,,,,,,1,64,127,,
122338,note_on,,25,0,1,,,,,,,,,0,,,74,0
122339,note_on,,24,0,2,,,,,,,,,1,,,55,0
122340,note_on,,2,0,1,,,,,,,,,0,,,76,86
122340,note_on,,1,0,2,,,,,,,,,1,,,60,82
122358,note_on,,18,0,1,,,,,,,,,0,,,76,0
122370,note_on,,30,0,2,,,,,,,,,1,,,55,82
122370,note_on,,12,0,1,,,,,,,,,0,,,77,99
122371,note_on,,1,0,2,,,,,,,,,1,,,60,0
122389,note_on,,19,0,1,,,,,,,,,0,,,77,0
122400,note_on,,29,0,2,,,,,,,,,1,,,55,0
122400,note_on,,11,0,1,,,,,,,,,0,,,79,99
122400,note_on,,0,0,2,,,,,,,,,1,,,52,66
122418,note_on,,18,0,1,,,,,,,,,0,,,79,0
122425,note_on,,25,0,2,,,,,,,,,1,,,52,0
122430,note_on,,5,0,2,,,,,,,,,1,,,55,82
122430,note_on,,12,0,1,,,,,,,,,0,,,81,103
122446,note_on,,16,0,1,,,,,,,,,0,,,81,0
122460,note_on,,30,0,2,,,,,,,,,1,,,60,90
122460,note_on,,14,0,1,,,,,,,,,0,,,83,99
122463,note_on,,3,0,2,,,,,,,,,1,,,55,0
122479,note_on,,19,0,1,,,,,,,,,0,,,83,0
122490,note_on,,27,0,2,,,,,,,,,1,,,55,86
122490,note_on,,11,0,1,,,,,,,,,0,,,84,99
122493,note_on,,3,0,1,,,,,,,,,0,,,67,0
122499,note_on,,6,0,1,,,,,,,,,0,,,64,0
122500,note_on,,10,0,2,,,,,,,,,1,,,60,0
122502,note_on,,3,0,1,,,,,,,,,0,,,84,0
122515,note_on,,15,0,2,,,,,,,,,1,,,55,0
122517,note_on,,2,0,2,,,,,,,,,1,,,36,0
122520,note_on,,0,0,2,,,,,,,,,1,,,43,99
122520,note_on,,3,0,2,,,,,,,,,1,,,50,86
122520,note_on,,18,0,1,,,,,,,,,0,,,67,69
122520,note_on,,0,0,1,,,,,,,,,0,,,65,82
122520,note_on,,0,0,1,,,,,,,,,0,,,79,108
122528,control_change,,8,0,2,,,,,,,,,1,64,0,,
122529,control_change,,9,0,1,,,,,,,,,0,64,0,,
122547,note_on,,19,0,2,,,,,,,,,1,,,50,0
122548,note_on,,19,0,1,,,,,,,,,0,,,79,0
122550,note_on,,2,0,1,,,,,,,,,0,,,77,82
122550,note_on,,3,0,2,,,,,,,,,1,,,55,86
122554,control_change,,4,0,2,,,,,,,,,1,64,127,,
122565,control_change,,15,0,1,,,,,,,,,0,64,127,,
122570,note_on,,16,0,2,,,,,,,,,1,,,43,0
122573,note_on,,8,0,1,,,,,,,,,0,,,77,0
122577,note_on,,7,0,2,,,,,,,,,1,,,55,0
122580,note_on,,7,0,1,,,,,,,,,0,,,76,90
122580,note_on,,0,0,2,,,,,,,,,1,,,43,95
122580,note_on,,3,0,2,,,,,,,,,1,,,59,95
122583,control_change,,3,0,2,,,,,,,,,1,64,0,,
122600,control_change,,17,0,2,,,,,,,,,1,64,127,,
122604,note_on,,24,0,1,,,,,,,,,0,,,76,0
122610,note_on,,10,0,2,,,,,,,,,1,,,55,86
122610,note_on,,6,0,1,,,,,,,,,0,,,74,99
122612,note_on,,2,0,2,,,,,,,,,1,,,59,0
122615,note_on,,5,0,1,,,,,,,,,0,,,67,0
122618,note_on,,3,0,1,,,,,,,,,0,,,65,0
122625,note_on,,13,0,2,,,,,,,,,1,,,43,0
122628,note_on,,10,0,1,,,,,,,,,0,,,74,0
122630,note_on,,5,0,2,,,,,,,,,1,,,55,0
122640,note_on,,10,0,2,,,,,,,,,1,,,48,99
122640,note_on,,0,0,2,,,,,,,,,1,,,60,90
122640,note_on,,0,0,1,,,,,,,,,0,,,67,72
122640,note_on,,0,0,1,,,,,,,,,0,,,72,99
122640,note_on,,12,0,1,,,,,,,,,0,,,64,72
122641,control_change,,1,0,1,,,,,,,,,0,64,0,,
122642,control_change,,2,0,2,,,,,,,,,1,64,0,,
122662,control_change,,20,0,2,,,,,,,,,1,64,127,,
122668,control_change,,27,0,1,,,,,,,,,0,64,127,,
122686,note_on,,18,0,1,,,,,,,,,0,,,72,0
122690,note_on,,28,0,2,,,,,,,,,1,,,60,0
122698,note_on,,8,0,2,,,,,,,,,1,,,48,0
122701,note_on,,15,0,1,,,,,,,,,0,,,67,0
122703,note_on,,2,0,1,,,,,,,,,0,,,64,0
122736,control_change,,33,0,1,,,,,,,,,0,64,0,,
122749,control_change,,51,0,2,,,,,,,,,1,64,0,,
122760,note_on,,11,0,2,,,,,,,,,1,,,53,99
122760,note_on,,0,0,2,,,,,,,,,1,,,43,82
122760,note_on,,0,0,1,,,,,,,,,0,,,67,72
122760,note_on,,24,0,1,,,,,,,,,0,,,77,90
122760,note_on,,0,0,1,,,,,,,,,0,,,65,72
122775,control_change,,15,0,1,,,,,,,,,0,64,127,,
122782,control_change,,22,0,2,,,,,,,,,1,64,127,,
122785,note_on,,10,0,1,,,,,,,,,0,,,77,0
122786,note_on,,4,0,2,,,,,,,,,1,,,53,0
122790,note_on,,5,0,1,,,,,,,,,0,,,74,82
122790,note_on,,4,0,2,,,,,,,,,1,,,55,86
122810,note_on,,20,0,1,,,,,,,,,0,,,74,0
122817,note_on,,27,0,2,,,,,,,,,1,,,55,0
122820,note_on,,10,0,1,,,,,,,,,0,,,77,78
122820,note_on,,3,0,2,,,,,,,,,1,,,59,86
122845,note_on,,25,0,1,,,,,,,,,0,,,77,0
122850,note_on,,30,0,2,,,,,,,,,1,,,55,86
122850,note_on,,5,0,1,,,,,,,,,0,,,74,70
122853,note_on,,3,0,2,,,,,,,,,1,,,59,0
122867,note_on,,17,0,1,,,,,,,,,0,,,74,0
122877,note_on,,24,0,2,,,,,,,,,1,,,55,0
122880,note_on,,13,0,1,,,,,,,,,0,,,71,95
122880,note_on,,3,0,2,,,,,,,,,1,,,53,72
122884,control_change,,4,0,2,,,,,,,,,1,64,0,,
122887,control_change,,7,0,1,,,,,,,,,0,64,0,,
122894,note_on,,7,0,1,,,,,,,,,0,,,71,0
122900,control_change,,16,0,2,,,,,,,,,1,64,127,,
122910,note_on,,10,0,2,,,,,,,,,1,,,55,82
122911,note_on,,1,0,2,,,,,,,,,1,,,53,0
122940,note_on,,46,0,1,,,,,,,,,0,,,71,90
122940,note_on,,29,0,2,,,,,,,,,1,,,59,82
122946,note_on,,6,0,2,,,,,,,,,1,,,55,0
122955,note_on,,15,0,1,,,,,,,,,0,,,71,0
122967,note_on,,12,0,1,,,,,,,,,0,,,67,0
122970,note_on,,24,0,2,,,,,,,,,1,,,55,82
122973,note_on,,6,0,1,,,,,,,,,0,,,65,0
122976,note_on,,6,0,2,,,,,,,,,1,,,59,0
122989,note_on,,13,0,2,,,,,,,,,1,,,55,0
122991,note_on,,2,0,2,,,,,,,,,1,,,43,0
123000,note_on,,0,0,1,,,,,,,,,0,,,64,74
123000,note_on,,0,0,1,,,,,,,,,0,,,67,74
123000,note_on,,27,0,1,,,,,,,,,0,,,72,99
123000,note_on,,9,0,2,,,,,,,,,1,,,52,86
123000,note_on,,0,0,2,,,,,,,,,1,,,48,86
123022,control_change,,22,0,1,,,,,,,,,0,64,127,,
123027,note_on,,5,0,1,,,,,,,,,0,,,72,0
123030,note_on,,0,0,2,,,,,,,,,1,,,55,90
123030,note_on,,30,0,2,,,,,,,,,1,,,52,0
123030,note_on,,3,0,1,,,,,,,,,0,,,74,86
123032,control_change,,2,0,2,,,,,,,,,1,64,0,,
123051,control_change,,19,0,2,,,,,,,,,1,64,127,,
123052,control_change,,22,0,1,,,,,,,,,0,64,0,,
123059,note_on,,8,0,2,,,,,,,,,1,,,55,0
123059,note_on,,7,0,1,,,,,,,,,0,,,74,0
123060,note_on,,1,0,2,,,,,,,,,1,,,60,90
123060,note_on,,1,0,1,,,,,,,,,0,,,76,95
123073,control_change,,13,0,1,,,,,,,,,0,64,127,,
123081,note_on,,8,0,1,,,,,,,,,0,,,76,0
123090,note_on,,9,0,1,,,,,,,,,0,,,77,82
123090,note_on,,30,0,2,,,,,,,,,1,,,55,72
123099,note_on,,9,0,2,,,,,,,,,1,,,60,0
123108,note_on,,18,0,1,,,,,,,,,0,,,77,0
123117,note_on,,18,0,2,,,,,,,,,1,,,55,0
123120,note_on,,12,0,1,,,,,,,,,0,,,79,103
123120,note_on,,3,0,2,,,,,,,,,1,,,52,67
123138,note_on,,18,0,1,,,,,,,,,0,,,79,0
123150,note_on,,0,0,2,,,,,,,,,1,,,55,95
123150,note_on,,30,0,2,,,,,,,,,1,,,52,0
123150,note_on,,12,0,1,,,,,,,,,0,,,81,99
123166,note_on,,16,0,1,,,,,,,,,0,,,81,0
123176,note_on,,26,0,2,,,,,,,,,1,,,55,0
123180,note_on,,14,0,1,,,,,,,,,0,,,83,99
123180,note_on,,4,0,2,,,,,,,,,1,,,60,90
123198,note_on,,18,0,1,,,,,,,,,0,,,83,0
123210,note_on,,12,0,1,,,,,,,,,0,,,84,103
123210,note_on,,30,0,2,,,,,,,,,1,,,55,86
123215,note_on,,5,0,2,,,,,,,,,1,,,60,0
123218,note_on,,8,0,1,,,,,,,,,0,,,67,0
123220,note_on,,2,0,1,,,,,,,,,0,,,64,0
123225,note_on,,5,0,1,,,,,,,,,0,,,84,0
123234,note_on,,19,0,2,,,,,,,,,1,,,55,0
123237,note_on,,3,0,2,,,,,,,,,1,,,48,0
123240,note_on,,3,0,2,,,,,,,,,1,,,53,103
123240,note_on,,0,0,2,,,,,,,,,1,,,43,95
123240,note_on,,0,0,1,,,,,,,,,0,,,65,82
123240,note_on,,0,0,1,,,,,,,,,0,,,84,99
123240,note_on,,15,0,1,,,,,,,,,0,,,67,78
123244,control_change,,4,0,2,,,,,,,,,1,64,0,,
123250,control_change,,10,0,1,,,,,,,,,0,64,0,,
123264,control_change,,20,0,2,,,,,,,,,1,64,127,,
123264,note_on,,14,0,1,,,,,,,,,0,,,84,0
123270,note_on,,6,0,1,,,,,,,,,0,,,83,90
123270,note_on,,6,0,2,,,,,,,,,1,,,55,78
123271,note_on,,1,0,2,,,,,,,,,1,,,53,0
123283,control_change,,13,0,1,,,,,,,,,0,64,127,,
123300,note_on,,29,0,2,,,,,,,,,1,,,55,0
123300,note_on,,0,0,2,,,,,,,,,1,,,59,95
123300,note_on,,17,0,1,,,,,,,,,0,,,81,82
123308,note_on,,8,0,1,,,,,,,,,0,,,83,0
123327,note_on,,19,0,1,,,,,,,,,0,,,81,0
123330,note_on,,30,0,2,,,,,,,,,1,,,55,90
123330,note_on,,3,0,1,,,,,,,,,0,,,79,90
123338,note_on,,8,0,2,,,,,,,,,1,,,59,0
123343,note_on,,13,0,1,,,,,,,,,0,,,79,0
123356,note_on,,18,0,2,,,,,,,,,1,,,55,0
123360,note_on,,4,0,2,,,,,,,,,1,,,53,78
123360,note_on,,17,0,1,,,,,,,,,0,,,81,99
123370,control_change,,10,0,1,,,,,,,,,0,64,0,,
123380,note_on,,10,0,1,,,,,,,,,0,,,81,0
123390,note_on,,0,0,2,,,,,,,,,1,,,55,72
123390,note_on,,30,0,2,,,,,,,,,1,,,53,0
123390,note_on,,10,0,1,,,,,,,,,0,,,79,95
123393,control_change,,3,0,1,,,,,,,,,0,64,127,,
123409,note_on,,16,0,1,,,,,,,,,0,,,79,0
123415,note_on,,25,0,2,,,,,,,,,1,,,55,0
123420,note_on,,5,0,2,,,,,,,,,1,,,59,82
123420,note_on,,11,0,1,,,,,,,,,0,,,81,72
123439,note_on,,19,0,1,,,,,,,,,0,,,81,0
123450,note_on,,11,0,1,,,,,,,,,0,,,83,103
123450,note_on,,30,0,2,,,,,,,,,1,,,55,69
123461,note_on,,11,0,2,,,,,,,,,1,,,59,0
123467,note_on,,17,0,1,,,,,,,,,0,,,83,0
123468,note_on,,1,0,1,,,,,,,,,0,,,65,0
123468,note_on,,0,0,1,,,,,,,,,0,,,67,0
123474,note_on,,13,0,2,,,,,,,,,1,,,55,0
123479,note_on,,5,0,2,,,,,,,,,1,,,43,0
123480,note_on,,0,0,1,,,,,,,,,0,,,67,90
123480,note_on,,0,0,1,,,,,,,,,0,,,64,90
123480,note_on,,12,0,1,,,,,,,,,0,,,84,99
123480,note_on,,0,0,2,,,,,,,,,1,,,36,99
123480,note_on,,1,0,2,,,,,,,,,1,,,52,99
123489,control_change,,9,0,2,,,,,,,,,1,64,0,,
123489,control_change,,9,0,1,,,,,,,,,0,64,0,,
123504,note_on,,15,0,1,,,,,,,,,0,,,84,0
123510,note_on,,21,0,2,,,,,,,,,1,,,55,78
123510,note_on,,6,0,1,,,,,,,,,0,,,83,90
123513,note_on,,3,0,2,,,,,,,,,1,,,52,0
123513,control_change,,0,0,2,,,,,,,,,1,64,127,,
123520,control_change,,10,0,1,,,,,,,,,0,64,127,,
123529,note_on,,9,0,1,,,,,,,,,0,,,83,0
123538,note_on,,25,0,2,,,,,,,,,1,,,55,0
123540,note_on,,11,0,1,,,,,,,,,0,,,84,86
123540,note_on,,2,0,2,,,,,,,,,1,,,60,90
123562,note_on,,22,0,1,,,,,,,,,0,,,84,0
123570,note_on,,30,0,2,,,,,,,,,1,,,55,90
123570,note_on,,8,0,1,,,,,,,,,0,,,86,103
123573,note_on,,3,0,2,,,,,,,,,1,,,60,0
123586,note_on,,16,0,1,,,,,,,,,0,,,86,0
123597,note_on,,24,0,2,,,,,,,,,1,,,55,0
123600,note_on,,3,0,2,,,,,,,,,1,,,52,86
123600,note_on,,14,0,1,,,,,,,,,0,,,88,117
123603,control_change,,3,0,1,,,,,,,,,0,64,0,,
123615,control_change,,15,0,2,,,,,,,,,1,64,0,,
123629,control_change,,26,0,1,,,,,,,,,0,64,127,,
123630,note_on,,15,0,2,,,,,,,,,1,,,55,86
123632,note_on,,2,0,2,,,,,,,,,1,,,52,0
123632,note_on,,3,0,1,,,,,,,,,0,,,88,0
123633,control_change,,1,0,2,,,,,,,,,1,64,127,,
123657,note_on,,24,0,2,,,,,,,,,1,,,55,0
123660,note_on,,3,0,2,,,,,,,,,1,,,60,82
123660,note_on,,28,0,1,,,,,,,,,0,,,79,117
123675,control_change,,15,0,1,,,,,,,,,0,64,0,,
123679,note_on,,4,0,1,,,,,,,,,0,,,79,0
123685,note_on,,6,0,1,,,,,,,,,0,,,67,0
123690,note_on,,30,0,2,,,,,,,,,1,,,55,86
123692,note_on,,7,0,1,,,,,,,,,0,,,64,0
123697,note_on,,7,0,2,,,,,,,,,1,,,60,0
123714,note_on,,17,0,2,,,,,,,,,1,,,36,0
123720,note_on,,0,0,1,,,,,,,,,0,,,67,95
123720,note_on,,6,0,2,,,,,,,,,1,,,55,0
123720,note_on,,0,0,2,,,,,,,,,1,,,53,108
123720,note_on,,0,0,2,,,,,,,,,1,,,43,86
123720,note_on,,0,0,1,,,,,,,,,0,,,65,95
123720,note_on,,28,0,1,,,,,,,,,0,,,77,99
123729,control_change,,9,0,2,,,,,,,,,1,64,0,,
123733,control_change,,13,0,1,,,,,,,,,0,64,127,,
123750,note_on,,21,0,2,,,,,,,,,1,,,55,74
123750,note_on,,17,0,1,,,,,,,,,0,,,74,90
123751,note_on,,1,0,2,,,,,,,,,1,,,53,0
123752,control_change,,1,0,2,,,,,,,,,1,64,127,,
123752,note_on,,2,0,1,,,,,,,,,0,,,77,0
123774,note_on,,22,0,1,,,,,,,,,0,,,74,0
123776,note_on,,24,0,2,,,,,,,,,1,,,55,0
123780,note_on,,4,0,2,,,,,,,,,1,,,59,90
123780,note_on,,6,0,1,,,,,,,,,0,,,77,86
123810,note_on,,30,0,1,,,,,,,,,0,,,74,90
123810,note_on,,30,0,2,,,,,,,,,1,,,55,86
123811,note_on,,1,0,1,,,,,,,,,0,,,77,0
123816,note_on,,6,0,2,,,,,,,,,1,,,59,0
