tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
44920,note_on,10,0,1,,,,,,,,,,0,,83,41
44925,note_on,5,0,1,,,,,,,,,,0,,85,0
44930,note_on,5,0,1,,,,,,,,,,0,,81,41
44935,note_on,5,0,1,,,,,,,,,,0,,83,0
44940,note_on,5,0,1,,,,,,,,,,0,,83,41
44945,note_on,5,0,1,,,,,,,,,,0,,81,0
44970,note_on,0,0,1,,,,,,,,,,0,,85,42
44970,note_on,25,0,1,,,,,,,,,,0,,83,0
45000,note_on,0,0,1,,,,,,,,,,0,,86,43
45000,note_on,30,0,1,,,,,,,,,,0,,85,0
45060,note_on,0,0,1,,,,,,,,,,0,,85,45
45060,note_on,60,0,1,,,,,,,,,,0,,86,0
45120,note_on,0,0,2,,,,,,,,,,1,,74,34
45120,note_on,0,0,2,,,,,,,,,,1,,68,34
45120,note_on,360,0,2,,,,,,,,,,1,,64,34
45120,set_tempo,4800,1,0,,,,,,,1200000,,,,,,
45120,note_on,60,0,1,,,,,,,,,,0,,85,0
45120,note_on,0,0,1,,,,,,,,,,0,,88,47
45180,note_on,60,0,1,,,,,,,,,,0,,88,0
45180,note_on,0,0,1,,,,,,,,,,0,,86,48
45240,note_on,60,0,1,,,,,,,,,,0,,86,0
45240,note_on,0,0,1,,,,,,,,,,0,,85,48
45240,set_tempo,120,1,0,,,,,,,1000000,,,,,,
45300,note_on,60,0,1,,,,,,,,,,0,,85,0
45300,note_on,0,0,1,,,,,,,,,,0,,83,48
45360,note_on,60,0,1,,,,,,,,,,0,,83,0
45360,note_on,0,0,1,,,,,,,,,,0,,81,39
45360,set_tempo,120,1,0,,,,,,,857143,,,,,,
45390,note_on,30,0,1,,,,,,,,,,0,,81,0
45390,note_on,0,0,1,,,,,,,,,,0,,80,39
45420,note_on,0,0,1,,,,,,,,,,0,,83,39
45420,note_on,30,0,1,,,,,,,,,,0,,80,0
45450,note_on,0,0,1,,,,,,,,,,0,,81,39
45450,note_on,30,0,1,,,,,,,,,,0,,83,0
45480,note_on,0,0,2,,,,,,,,,,1,,64,0
45480,note_on,0,0,2,,,,,,,,,,1,,68,0
45480,note_on,30,0,1,,,,,,,,,,0,,81,0
45480,note_on,0,0,1,,,,,,,,,,0,,80,39
45480,note_on,360,0,2,,,,,,,,,,1,,74,0
45510,note_on,30,0,1,,,,,,,,,,0,,80,0
45510,note_on,0,0,1,,,,,,,,,,0,,83,39
45540,note_on,0,0,1,,,,,,,,,,0,,81,39
45540,note_on,30,0,1,,,,,,,,,,0,,83,0
45570,note_on,30,0,1,,,,,,,,,,0,,81,0
45570,note_on,0,0,1,,,,,,,,,,0,,78,39
45600,set_tempo,240,1,0,,,,,,,857143,,,,,,
45600,note_on,11640,0,9,,,,,,,,,,8,,57,50
45600,note_on,0,0,1,,,,,,,,,,0,,76,39
45600,note_on,30,0,1,,,,,,,,,,0,,78,0
45600,end_of_track,0,1,0,,,,,,,,,,,,,
45600,note_on,0,0,2,,,,,,,,,,1,,57,32
45600,note_on,120,0,2,,,,,,,,,,1,,61,32
45600,note_on,10920,0,8,,,,,,,,,,7,,61,49
45600,note_on,10920,0,7,,,,,,,,,,6,,76,49
45600,note_on,11640,0,11,,,,,,,,,,10,,45,50
45660,note_on,0,0,8,,,,,,,,,,7,,57,49
45660,note_on,60,0,9,,,,,,,,,,8,,57,0
45660,note_on,60,0,2,,,,,,,,,,1,,61,0
45660,note_on,0,0,2,,,,,,,,,,1,,64,32
45660,note_on,60,0,8,,,,,,,,,,7,,61,0
45660,note_on,0,0,9,,,,,,,,,,8,,52,50
45690,note_on,90,0,7,,,,,,,,,,6,,76,0
45720,note_on,0,0,9,,,,,,,,,,8,,57,50
45720,note_on,0,0,1,,,,,,,,,,0,,76,39
45720,note_on,60,0,8,,,,,,,,,,7,,57,0
45720,note_on,60,0,2,,,,,,,,,,1,,64,0
45720,note_on,120,0,1,,,,,,,,,,0,,76,0
45720,note_on,0,0,2,,,,,,,,,,1,,61,32
45720,note_on,60,0,9,,,,,,,,,,8,,52,0
45720,note_on,30,0,7,,,,,,,,,,6,,76,49
45720,note_on,0,0,8,,,,,,,,,,7,,61,49
45780,note_on,0,0,8,,,,,,,,,,7,,57,49
45780,note_on,180,0,11,,,,,,,,,,10,,45,0
45780,note_on,0,0,9,,,,,,,,,,8,,52,50
45780,note_on,60,0,9,,,,,,,,,,8,,57,0
45780,note_on,60,0,8,,,,,,,,,,7,,61,0
45780,note_on,0,0,2,,,,,,,,,,1,,64,32
45780,note_on,60,0,2,,,,,,,,,,1,,61,0
45810,note_on,90,0,7,,,,,,,,,,6,,76,0
45840,note_on,60,0,8,,,,,,,,,,7,,57,0
45840,note_on,0,0,8,,,,,,,,,,7,,62,49
45840,note_on,120,0,1,,,,,,,,,,0,,76,0
45840,note_on,0,0,1,,,,,,,,,,0,,76,41
45840,note_on,60,0,11,,,,,,,,,,10,,44,50
45840,note_on,0,0,9,,,,,,,,,,8,,59,50
45840,note_on,60,0,9,,,,,,,,,,8,,52,0
45840,note_on,0,0,2,,,,,,,,,,1,,59,32
45840,note_on,0,0,2,,,,,,,,,,1,,56,32
45840,note_on,0,0,2,,,,,,,,,,1,,62,32
45840,note_on,0,0,2,,,,,,,,,,1,,57,0
45840,note_on,60,0,2,,,,,,,,,,1,,64,0
45840,note_on,30,0,7,,,,,,,,,,6,,76,49
45900,note_on,0,0,2,,,,,,,,,,1,,64,32
45900,note_on,60,0,2,,,,,,,,,,1,,62,0
45900,note_on,0,0,9,,,,,,,,,,8,,52,50
45900,note_on,60,0,9,,,,,,,,,,8,,59,0
45900,note_on,0,0,8,,,,,,,,,,7,,59,49
45900,note_on,60,0,8,,,,,,,,,,7,,62,0
45930,note_on,90,0,7,,,,,,,,,,6,,76,0
45960,note_on,30,0,7,,,,,,,,,,6,,76,49
45960,note_on,0,0,8,,,,,,,,,,7,,62,49
45960,note_on,0,0,2,,,,,,,,,,1,,62,32
45960,note_on,0,0,1,,,,,,,,,,0,,76,41
45960,note_on,120,0,1,,,,,,,,,,0,,76,0
45960,note_on,60,0,9,,,,,,,,,,8,,52,0
45960,note_on,0,0,9,,,,,,,,,,8,,59,50
45960,note_on,60,0,8,,,,,,,,,,7,,59,0
45960,note_on,60,0,2,,,,,,,,,,1,,64,0
46020,note_on,60,0,8,,,,,,,,,,7,,62,0
46020,note_on,0,0,8,,,,,,,,,,7,,59,49
46020,note_on,0,0,9,,,,,,,,,,8,,52,50
46020,note_on,60,0,9,,,,,,,,,,8,,59,0
46020,note_on,0,0,2,,,,,,,,,,1,,64,32
46020,note_on,60,0,2,,,,,,,,,,1,,62,0
46020,note_on,180,0,11,,,,,,,,,,10,,44,0
46050,note_on,90,0,7,,,,,,,,,,6,,76,0
46065,note_on,45,0,8,,,,,,,,,,7,,59,0
46065,note_on,45,0,9,,,,,,,,,,8,,52,0
46080,note_on,0,0,2,,,,,,,,,,1,,59,0
46080,note_on,30,0,7,,,,,,,,,,6,,76,49
46080,note_on,60,0,2,,,,,,,,,,1,,64,0
46080,note_on,15,0,9,,,,,,,,,,8,,57,50
46080,note_on,0,0,1,,,,,,,,,,0,,76,41
46080,note_on,15,0,8,,,,,,,,,,7,,61,49
46080,note_on,0,0,2,,,,,,,,,,1,,56,0
46080,note_on,120,0,1,,,,,,,,,,0,,76,0
46080,note_on,0,0,2,,,,,,,,,,1,,57,32
46080,note_on,0,0,2,,,,,,,,,,1,,61,32
46080,note_on,60,0,11,,,,,,,,,,10,,45,50
46140,note_on,60,0,2,,,,,,,,,,1,,61,0
46140,note_on,60,0,1,,,,,,,,,,0,,76,0
46140,note_on,0,0,2,,,,,,,,,,1,,64,32
46140,note_on,0,0,9,,,,,,,,,,8,,61,50
46140,note_on,60,0,9,,,,,,,,,,8,,57,0
46140,note_on,60,0,7,,,,,,,,,,6,,76,0
46140,note_on,0,0,7,,,,,,,,,,6,,81,49
46140,note_on,0,0,1,,,,,,,,,,0,,81,41
46140,note_on,60,0,8,,,,,,,,,,7,,61,0
46140,note_on,0,0,8,,,,,,,,,,7,,64,49
46170,note_on,90,0,11,,,,,,,,,,10,,45,0
46185,note_on,45,0,7,,,,,,,,,,6,,81,0
46185,note_on,45,0,8,,,,,,,,,,7,,64,0
46185,note_on,45,0,9,,,,,,,,,,8,,61,0
46200,note_on,0,0,2,,,,,,,,,,1,,61,32
46200,note_on,0,0,2,,,,,,,,,,1,,57,32
46200,note_on,15,0,7,,,,,,,,,,6,,73,49
46200,note_on,15,0,8,,,,,,,,,,7,,61,49
46200,note_on,0,0,2,,,,,,,,,,1,,57,0
46200,note_on,15,0,9,,,,,,,,,,8,,57,50
46200,note_on,60,0,2,,,,,,,,,,1,,64,0
46200,note_on,60,0,1,,,,,,,,,,0,,81,0
46200,note_on,0,0,1,,,,,,,,,,0,,73,41
46228,note_on,28,0,1,,,,,,,,,,0,,73,0
46228,note_on,28,0,9,,,,,,,,,,8,,57,0
46228,note_on,28,0,2,,,,,,,,,,1,,61,0
46228,note_on,28,0,8,,,,,,,,,,7,,61,0
46228,note_on,28,0,7,,,,,,,,,,6,,73,0
46228,note_on,0,0,2,,,,,,,,,,1,,57,0
46260,note_on,0,0,2,,,,,,,,,,1,,62,32
46260,note_on,32,0,2,,,,,,,,,,1,,59,32
46260,note_on,32,0,9,,,,,,,,,,8,,59,50
46260,note_on,32,0,7,,,,,,,,,,6,,74,49
46260,note_on,32,0,1,,,,,,,,,,0,,74,41
46260,note_on,32,0,8,,,,,,,,,,7,,62,49
46288,note_on,28,0,2,,,,,,,,,,1,,62,0
46288,note_on,0,0,2,,,,,,,,,,1,,59,0
46288,note_on,28,0,1,,,,,,,,,,0,,74,0
46288,note_on,28,0,8,,,,,,,,,,7,,62,0
46288,note_on,28,0,9,,,,,,,,,,8,,59,0
46288,note_on,28,0,7,,,,,,,,,,6,,74,0
46320,note_on,32,0,1,,,,,,,,,,0,,76,41
46320,note_on,32,0,8,,,,,,,,,,7,,64,49
46320,note_on,32,0,9,,,,,,,,,,8,,61,50
46320,note_on,0,0,2,,,,,,,,,,1,,61,32
46320,note_on,32,0,2,,,,,,,,,,1,,64,32
46320,note_on,32,0,7,,,,,,,,,,6,,76,49
46380,note_on,0,0,8,,,,,,,,,,7,,69,49
46380,note_on,0,0,9,,,,,,,,,,8,,64,50
46380,note_on,0,0,2,,,,,,,,,,1,,69,32
46380,note_on,60,0,2,,,,,,,,,,1,,64,0
46380,note_on,60,0,9,,,,,,,,,,8,,61,0
46380,note_on,60,0,8,,,,,,,,,,7,,64,0
46410,note_on,90,0,7,,,,,,,,,,6,,76,0
46425,note_on,45,0,9,,,,,,,,,,8,,64,0
46425,note_on,45,0,8,,,,,,,,,,7,,69,0
46440,note_on,15,0,8,,,,,,,,,,7,,61,49
46440,note_on,60,0,2,,,,,,,,,,1,,69,0
46440,note_on,0,0,2,,,,,,,,,,1,,61,0
46440,note_on,0,0,2,,,,,,,,,,1,,57,32
46440,note_on,0,0,2,,,,,,,,,,1,,61,32
46440,note_on,15,0,9,,,,,,,,,,8,,57,50
46440,note_on,120,0,1,,,,,,,,,,0,,76,0
46468,note_on,28,0,8,,,,,,,,,,7,,61,0
46468,note_on,28,0,9,,,,,,,,,,8,,57,0
46468,note_on,0,0,2,,,,,,,,,,1,,57,0
46468,note_on,28,0,2,,,,,,,,,,1,,61,0
46500,note_on,32,0,2,,,,,,,,,,1,,59,32
46500,note_on,32,0,8,,,,,,,,,,7,,62,49
46500,note_on,32,0,9,,,,,,,,,,8,,59,50
46500,note_on,0,0,2,,,,,,,,,,1,,62,32
46528,note_on,28,0,2,,,,,,,,,,1,,62,0
46528,note_on,0,0,2,,,,,,,,,,1,,59,0
46528,note_on,28,0,8,,,,,,,,,,7,,62,0
46528,note_on,28,0,9,,,,,,,,,,8,,59,0
46560,note_on,150,0,7,,,,,,,,,,6,,76,49
46560,note_on,390,0,11,,,,,,,,,,10,,57,50
46560,note_on,120,0,1,,,,,,,,,,0,,76,41
46560,note_on,0,0,2,,,,,,,,,,1,,61,32
46560,note_on,32,0,9,,,,,,,,,,8,,61,50
46560,note_on,32,0,2,,,,,,,,,,1,,64,32
46560,note_on,32,0,8,,,,,,,,,,7,,64,49
46620,note_on,60,0,8,,,,,,,,,,7,,64,0
46620,note_on,60,0,7,,,,,,,,,,6,,76,0
46620,note_on,60,0,9,,,,,,,,,,8,,61,0
46620,note_on,0,0,9,,,,,,,,,,8,,64,50
46620,note_on,0,0,7,,,,,,,,,,6,,81,49
46620,note_on,60,0,1,,,,,,,,,,0,,76,0
46620,note_on,0,0,1,,,,,,,,,,0,,81,41
46620,note_on,0,0,8,,,,,,,,,,7,,69,49
46620,note_on,0,0,2,,,,,,,,,,1,,69,32
46620,note_on,60,0,2,,,,,,,,,,1,,64,0
46650,note_on,90,0,11,,,,,,,,,,10,,57,0
46665,note_on,45,0,7,,,,,,,,,,6,,81,0
46665,note_on,45,0,9,,,,,,,,,,8,,64,0
46665,note_on,45,0,8,,,,,,,,,,7,,69,0
46680,note_on,60,0,1,,,,,,,,,,0,,81,0
46680,note_on,0,0,2,,,,,,,,,,1,,61,0
46680,note_on,0,0,2,,,,,,,,,,1,,57,32
46680,note_on,15,0,7,,,,,,,,,,6,,73,49
46680,note_on,0,0,2,,,,,,,,,,1,,61,32
46680,note_on,15,0,9,,,,,,,,,,8,,57,50
46680,note_on,15,0,8,,,,,,,,,,7,,61,49
46680,note_on,0,0,1,,,,,,,,,,0,,73,41
46680,note_on,60,0,2,,,,,,,,,,1,,69,0
46708,note_on,28,0,2,,,,,,,,,,1,,61,0
46708,note_on,28,0,1,,,,,,,,,,0,,73,0
46708,note_on,0,0,2,,,,,,,,,,1,,57,0
46708,note_on,28,0,9,,,,,,,,,,8,,57,0
46708,note_on,28,0,7,,,,,,,,,,6,,73,0
46708,note_on,28,0,8,,,,,,,,,,7,,61,0
46740,note_on,32,0,9,,,,,,,,,,8,,59,50
46740,note_on,0,0,2,,,,,,,,,,1,,62,32
46740,note_on,32,0,2,,,,,,,,,,1,,59,32
46740,note_on,32,0,8,,,,,,,,,,7,,62,49
46740,note_on,32,0,7,,,,,,,,,,6,,74,49
46740,note_on,32,0,1,,,,,,,,,,0,,74,41
46768,note_on,28,0,1,,,,,,,,,,0,,74,0
46768,note_on,28,0,9,,,,,,,,,,8,,59,0
46768,note_on,28,0,2,,,,,,,,,,1,,62,0
46768,note_on,0,0,2,,,,,,,,,,1,,59,0
46768,note_on,28,0,8,,,,,,,,,,7,,62,0
46768,note_on,28,0,7,,,,,,,,,,6,,74,0
46800,note_on,32,0,8,,,,,,,,,,7,,64,49
46800,note_on,32,0,1,,,,,,,,,,0,,76,41
46800,note_on,32,0,2,,,,,,,,,,1,,64,32
46800,note_on,32,0,7,,,,,,,,,,6,,76,49
46800,note_on,0,0,2,,,,,,,,,,1,,61,32
46800,note_on,32,0,9,,,,,,,,,,8,,61,50
46800,note_on,150,0,11,,,,,,,,,,10,,57,50
46860,note_on,60,0,8,,,,,,,,,,7,,64,0
46860,note_on,0,0,8,,,,,,,,,,7,,69,49
46860,note_on,0,0,2,,,,,,,,,,1,,69,32
46860,note_on,0,0,7,,,,,,,,,,6,,81,49
46860,note_on,60,0,7,,,,,,,,,,6,,76,0
46860,note_on,60,0,9,,,,,,,,,,8,,61,0
46860,note_on,0,0,1,,,,,,,,,,0,,81,41
46860,note_on,0,0,9,,,,,,,,,,8,,64,50
46860,note_on,60,0,1,,,,,,,,,,0,,76,0
46860,note_on,60,0,2,,,,,,,,,,1,,64,0
46890,note_on,90,0,11,,,,,,,,,,10,,57,0
46905,note_on,45,0,7,,,,,,,,,,6,,81,0
46905,note_on,45,0,8,,,,,,,,,,7,,69,0
46905,note_on,45,0,9,,,,,,,,,,8,,64,0
46920,note_on,15,0,7,,,,,,,,,,6,,69,49
46920,note_on,60,0,1,,,,,,,,,,0,,81,0
46920,note_on,0,0,1,,,,,,,,,,0,,69,34
46920,note_on,0,0,2,,,,,,,,,,1,,57,32
46920,note_on,0,0,2,,,,,,,,,,1,,49,32
46920,note_on,0,0,2,,,,,,,,,,1,,61,0
46920,note_on,60,0,2,,,,,,,,,,1,,69,0
46920,note_on,15,0,8,,,,,,,,,,7,,57,49
46920,note_on,15,0,9,,,,,,,,,,8,,57,50
46948,note_on,28,0,1,,,,,,,,,,0,,69,0
46948,note_on,28,0,7,,,,,,,,,,6,,69,0
46948,note_on,0,0,2,,,,,,,,,,1,,49,0
46948,note_on,28,0,8,,,,,,,,,,7,,57,0
46948,note_on,28,0,9,,,,,,,,,,8,,57,0
46948,note_on,28,0,2,,,,,,,,,,1,,57,0
46980,note_on,32,0,7,,,,,,,,,,6,,71,49
46980,note_on,32,0,9,,,,,,,,,,8,,56,50
46980,note_on,32,0,1,,,,,,,,,,0,,71,38
46980,note_on,32,0,2,,,,,,,,,,1,,52,32
46980,note_on,0,0,2,,,,,,,,,,1,,59,32
46980,note_on,32,0,8,,,,,,,,,,7,,59,49
47008,note_on,28,0,8,,,,,,,,,,7,,59,0
47008,note_on,28,0,2,,,,,,,,,,1,,59,0
47008,note_on,0,0,2,,,,,,,,,,1,,52,0
47008,note_on,28,0,9,,,,,,,,,,8,,56,0
47008,note_on,28,0,1,,,,,,,,,,0,,71,0
47008,note_on,28,0,7,,,,,,,,,,6,,71,0
47040,note_on,32,0,8,,,,,,,,,,7,,61,49
47040,note_on,32,0,2,,,,,,,,,,1,,61,32
47040,note_on,0,0,2,,,,,,,,,,1,,57,32
47040,note_on,150,0,11,,,,,,,,,,10,,57,50
47040,note_on,32,0,9,,,,,,,,,,8,,57,50
47040,note_on,32,0,7,,,,,,,,,,6,,73,49
47040,note_on,32,0,1,,,,,,,,,,0,,73,42
47070,note_on,0,0,1,,,,,,,,,,0,,76,44
47070,note_on,30,0,1,,,,,,,,,,0,,73,0
47100,note_on,0,0,8,,,,,,,,,,7,,57,49
47100,note_on,60,0,2,,,,,,,,,,1,,61,0
47100,note_on,0,0,1,,,,,,,,,,0,,81,46
47100,note_on,30,0,1,,,,,,,,,,0,,76,0
47100,note_on,0,0,2,,,,,,,,,,1,,64,32
47100,note_on,60,0,9,,,,,,,,,,8,,57,0
47100,note_on,0,0,9,,,,,,,,,,8,,52,50
47100,note_on,60,0,8,,,,,,,,,,7,,61,0
47130,note_on,90,0,11,,,,,,,,,,10,,57,0
47130,note_on,0,0,7,,,,,,,,,,6,,69,49
47130,note_on,30,0,1,,,,,,,,,,0,,81,0
47130,note_on,0,0,1,,,,,,,,,,0,,85,48
47130,note_on,90,0,7,,,,,,,,,,6,,73,0
47153,note_on,23,0,7,,,,,,,,,,6,,69,0
47160,note_on,30,0,11,,,,,,,,,,10,,45,50
47160,note_on,7,0,7,,,,,,,,,,6,,76,49
47160,note_on,0,0,1,,,,,,,,,,0,,88,50
47160,note_on,60,0,8,,,,,,,,,,7,,57,0
47160,note_on,30,0,1,,,,,,,,,,0,,85,0
47160,note_on,0,0,8,,,,,,,,,,7,,64,49
47160,note_on,0,0,2,,,,,,,,,,1,,61,32
47160,note_on,60,0,2,,,,,,,,,,1,,64,0
47160,note_on,60,0,9,,,,,,,,,,8,,52,0
47160,note_on,0,0,9,,,,,,,,,,8,,61,50
47220,note_on,0,0,9,,,,,,,,,,8,,59,50
47220,note_on,60,0,2,,,,,,,,,,1,,61,0
47220,note_on,0,0,2,,,,,,,,,,1,,64,32
47220,note_on,60,0,9,,,,,,,,,,8,,61,0
47220,note_on,0,0,8,,,,,,,,,,7,,62,49
47220,note_on,60,0,8,,,,,,,,,,7,,64,0
47250,note_on,0,0,1,,,,,,,,,,0,,86,47
47250,note_on,0,0,7,,,,,,,,,,6,,74,49
47250,note_on,90,0,7,,,,,,,,,,6,,76,0
47250,note_on,90,0,1,,,,,,,,,,0,,88,0
47250,note_on,90,0,11,,,,,,,,,,10,,45,0
47273,note_on,23,0,7,,,,,,,,,,6,,74,0
47280,note_on,0,0,2,,,,,,,,,,1,,57,0
47280,note_on,30,0,1,,,,,,,,,,0,,86,0
47280,note_on,0,0,2,,,,,,,,,,1,,57,32
47280,note_on,0,0,2,,,,,,,,,,1,,52,32
47280,note_on,60,0,2,,,,,,,,,,1,,64,0
47280,note_on,0,0,8,,,,,,,,,,7,,61,49
47280,note_on,0,0,1,,,,,,,,,,0,,85,46
47280,note_on,60,0,9,,,,,,,,,,8,,59,0
47280,note_on,0,0,9,,,,,,,,,,8,,57,50
47280,note_on,7,0,7,,,,,,,,,,6,,73,49
47280,note_on,60,0,8,,,,,,,,,,7,,62,0
47280,note_on,30,0,11,,,,,,,,,,10,,52,50
47340,note_on,60,0,2,,,,,,,,,,1,,57,0
47340,note_on,0,0,2,,,,,,,,,,1,,61,32
47340,note_on,60,0,9,,,,,,,,,,8,,57,0
47340,note_on,0,0,9,,,,,,,,,,8,,61,50
47340,note_on,0,0,8,,,,,,,,,,7,,64,49
47340,note_on,60,0,8,,,,,,,,,,7,,61,0
47370,note_on,90,0,11,,,,,,,,,,10,,52,0
47370,note_on,90,0,7,,,,,,,,,,6,,73,0
47370,note_on,0,0,7,,,,,,,,,,6,,74,49
47370,note_on,90,0,1,,,,,,,,,,0,,85,0
47370,note_on,0,0,1,,,,,,,,,,0,,86,43
47385,note_on,15,0,7,,,,,,,,,,6,,74,0
47385,note_on,0,0,7,,,,,,,,,,6,,73,49
47385,note_on,15,0,1,,,,,,,,,,0,,86,0
47385,note_on,0,0,1,,,,,,,,,,0,,85,42
47400,note_on,60,0,2,,,,,,,,,,1,,61,0
47400,note_on,0,0,1,,,,,,,,,,0,,83,42
47400,note_on,15,0,1,,,,,,,,,,0,,85,0
47400,note_on,0,0,7,,,,,,,,,,6,,71,49
47400,note_on,15,0,7,,,,,,,,,,6,,73,0
47400,note_on,0,0,9,,,,,,,,,,8,,59,50
47400,note_on,0,0,2,,,,,,,,,,1,,56,32
47400,note_on,60,0,9,,,,,,,,,,8,,61,0
47400,note_on,0,0,8,,,,,,,,,,7,,62,49
47400,note_on,60,0,8,,,,,,,,,,7,,64,0
47445,note_on,45,0,7,,,,,,,,,,6,,71,0
47460,note_on,60,0,2,,,,,,,,,,1,,56,0
47460,note_on,0,0,2,,,,,,,,,,1,,59,32
47460,note_on,60,0,9,,,,,,,,,,8,,59,0
47460,note_on,0,0,9,,,,,,,,,,8,,56,50
47460,note_on,60,0,8,,,,,,,,,,7,,62,0
47460,note_on,0,0,8,,,,,,,,,,7,,59,49
47505,note_on,45,0,9,,,,,,,,,,8,,56,0
47505,note_on,45,0,8,,,,,,,,,,7,,59,0
47520,note_on,150,0,11,,,,,,,,,,10,,45,50
47520,note_on,0,0,2,,,,,,,,,,1,,52,0
47520,note_on,75,0,7,,,,,,,,,,6,,76,49
47520,note_on,0,0,1,,,,,,,,,,0,,81,43
47520,note_on,15,0,8,,,,,,,,,,7,,61,49
47520,note_on,15,0,9,,,,,,,,,,8,,57,50
47520,note_on,120,0,1,,,,,,,,,,0,,83,0
47520,note_on,0,0,2,,,,,,,,,,1,,57,32
47520,note_on,0,0,2,,,,,,,,,,1,,61,32
47520,note_on,60,0,2,,,,,,,,,,1,,59,0
47550,note_on,30,0,1,,,,,,,,,,0,,81,0
47550,note_on,0,0,1,,,,,,,,,,0,,80,41
47580,note_on,0,0,2,,,,,,,,,,1,,64,32
47580,note_on,30,0,1,,,,,,,,,,0,,80,0
47580,note_on,60,0,9,,,,,,,,,,8,,57,0
47580,note_on,0,0,9,,,,,,,,,,8,,52,50
47580,note_on,0,0,1,,,,,,,,,,0,,78,40
47580,note_on,60,0,2,,,,,,,,,,1,,61,0
47580,note_on,60,0,8,,,,,,,,,,7,,61,0
47580,note_on,0,0,8,,,,,,,,,,7,,57,49
47610,note_on,30,0,1,,,,,,,,,,0,,78,0
47610,note_on,0,0,1,,,,,,,,,,0,,76,38
47610,note_on,90,0,7,,,,,,,,,,6,,76,0
47640,note_on,60,0,9,,,,,,,,,,8,,52,0
47640,note_on,60,0,8,,,,,,,,,,7,,57,0
47640,note_on,0,0,8,,,,,,,,,,7,,61,49
47640,note_on,0,0,1,,,,,,,,,,0,,76,36
47640,note_on,30,0,7,,,,,,,,,,6,,76,49
47640,note_on,30,0,1,,,,,,,,,,0,,76,0
47640,note_on,60,0,2,,,,,,,,,,1,,64,0
47640,note_on,0,0,2,,,,,,,,,,1,,61,32
47640,note_on,0,0,9,,,,,,,,,,8,,57,50
47700,note_on,0,0,9,,,,,,,,,,8,,52,50
47700,note_on,60,0,9,,,,,,,,,,8,,57,0
47700,note_on,0,0,2,,,,,,,,,,1,,64,32
47700,note_on,60,0,2,,,,,,,,,,1,,61,0
47700,note_on,60,0,8,,,,,,,,,,7,,61,0
47700,note_on,0,0,8,,,,,,,,,,7,,57,49
47730,note_on,90,0,7,,,,,,,,,,6,,76,0
47760,note_on,240,0,11,,,,,,,,,,10,,45,0
47760,note_on,0,0,2,,,,,,,,,,1,,59,32
47760,note_on,0,0,2,,,,,,,,,,1,,56,32
47760,note_on,0,0,2,,,,,,,,,,1,,62,32
47760,note_on,0,0,2,,,,,,,,,,1,,57,0
47760,note_on,0,0,11,,,,,,,,,,10,,44,50
47760,note_on,60,0,2,,,,,,,,,,1,,64,0
47760,note_on,0,0,1,,,,,,,,,,0,,75,34
47760,note_on,60,0,8,,,,,,,,,,7,,57,0
47760,note_on,120,0,1,,,,,,,,,,0,,76,0
47760,note_on,0,0,8,,,,,,,,,,7,,62,49
47760,note_on,30,0,7,,,,,,,,,,6,,76,49
47760,note_on,60,0,9,,,,,,,,,,8,,52,0
47760,note_on,0,0,9,,,,,,,,,,8,,59,50
47780,note_on,20,0,1,,,,,,,,,,0,,75,0
47780,note_on,0,0,1,,,,,,,,,,0,,76,37
47820,note_on,60,0,2,,,,,,,,,,1,,62,0
47820,note_on,0,0,9,,,,,,,,,,8,,52,50
47820,note_on,60,0,9,,,,,,,,,,8,,59,0
47820,note_on,0,0,2,,,,,,,,,,1,,64,32
47820,note_on,60,0,8,,,,,,,,,,7,,62,0
47820,note_on,0,0,8,,,,,,,,,,7,,59,49
47850,note_on,90,0,7,,,,,,,,,,6,,76,0
47880,note_on,0,0,9,,,,,,,,,,8,,59,50
47880,note_on,60,0,8,,,,,,,,,,7,,59,0
47880,note_on,0,0,1,,,,,,,,,,0,,78,38
47880,note_on,100,0,1,,,,,,,,,,0,,76,0
47880,note_on,0,0,8,,,,,,,,,,7,,62,49
47880,note_on,60,0,2,,,,,,,,,,1,,64,0
47880,note_on,60,0,9,,,,,,,,,,8,,52,0
47880,note_on,30,0,7,,,,,,,,,,6,,76,49
47880,note_on,0,0,2,,,,,,,,,,1,,62,32
47900,note_on,0,0,1,,,,,,,,,,0,,76,37
47900,note_on,20,0,1,,,,,,,,,,0,,78,0
47940,note_on,180,0,11,,,,,,,,,,10,,44,0
47940,note_on,60,0,2,,,,,,,,,,1,,62,0
47940,note_on,0,0,2,,,,,,,,,,1,,64,32
47940,note_on,60,0,8,,,,,,,,,,7,,62,0
47940,note_on,0,0,8,,,,,,,,,,7,,59,49
47940,note_on,60,0,9,,,,,,,,,,8,,59,0
47940,note_on,0,0,9,,,,,,,,,,8,,52,50
47970,note_on,90,0,7,,,,,,,,,,6,,76,0
47985,note_on,45,0,8,,,,,,,,,,7,,59,0
47985,note_on,45,0,9,,,,,,,,,,8,,52,0
48000,note_on,15,0,9,,,,,,,,,,8,,57,50
48000,note_on,0,0,2,,,,,,,,,,1,,59,0
48000,note_on,60,0,2,,,,,,,,,,1,,64,0
48000,note_on,15,0,8,,,,,,,,,,7,,61,49
48000,note_on,0,0,1,,,,,,,,,,0,,76,38
48000,note_on,60,0,11,,,,,,,,,,10,,45,50
