tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
145139,note_on,59,0,11,,,,,,,,,15,50,0,,
145139,note_on,59,0,8,,,,,,,,,12,81,0,,
145139,note_on,59,0,9,,,,,,,,,13,78,0,,
145140,note_on,1,0,10,,,,,,,,,14,62,68,,
145140,note_on,1,0,8,,,,,,,,,12,83,74,,
145140,note_on,1,0,11,,,,,,,,,15,50,72,,
145140,note_on,1,0,9,,,,,,,,,13,79,82,,
145199,note_on,59,0,11,,,,,,,,,15,50,0,,
145199,note_on,59,0,8,,,,,,,,,12,83,0,,
145199,note_on,0,0,4,,,,,,,,,3,62,0,,
145199,note_on,59,0,10,,,,,,,,,14,62,0,,
145199,note_on,119,0,4,,,,,,,,,3,50,0,,
145199,note_on,59,0,9,,,,,,,,,13,79,0,,
145200,note_on,1,0,9,,,,,,,,,13,81,82,,
145200,note_on,1,0,8,,,,,,,,,12,84,78,,
145200,note_on,1,0,4,,,,,,,,,3,62,70,,
145200,note_on,0,0,4,,,,,,,,,3,50,60,,
145200,note_on,1,0,11,,,,,,,,,15,50,85,,
145200,note_on,1,0,10,,,,,,,,,14,62,87,,
145259,note_on,59,0,11,,,,,,,,,15,50,0,,
145259,note_on,59,0,9,,,,,,,,,13,81,0,,
145259,note_on,59,0,8,,,,,,,,,12,84,0,,
145259,note_on,59,0,10,,,,,,,,,14,62,0,,
145260,note_on,1,0,10,,,,,,,,,14,62,60,,
145260,note_on,1,0,8,,,,,,,,,12,83,80,,
145260,note_on,1,0,11,,,,,,,,,15,50,68,,
145260,note_on,1,0,9,,,,,,,,,13,79,80,,
145319,note_on,0,0,4,,,,,,,,,3,62,0,,
145319,note_on,119,0,4,,,,,,,,,3,50,0,,
145319,note_on,59,0,11,,,,,,,,,15,50,0,,
145319,note_on,59,0,8,,,,,,,,,12,83,0,,
145319,note_on,59,0,9,,,,,,,,,13,79,0,,
145319,note_on,59,0,10,,,,,,,,,14,62,0,,
145320,note_on,1,0,8,,,,,,,,,12,81,74,,
145320,note_on,1,0,10,,,,,,,,,14,62,54,,
145320,note_on,1,0,4,,,,,,,,,3,50,56,,
145320,note_on,1,0,9,,,,,,,,,13,78,70,,
145320,note_on,1,0,11,,,,,,,,,15,50,53,,
145320,note_on,0,0,4,,,,,,,,,3,62,61,,
145379,note_on,59,0,8,,,,,,,,,12,81,0,,
145379,note_on,59,0,11,,,,,,,,,15,50,0,,
145379,note_on,59,0,10,,,,,,,,,14,62,0,,
145379,note_on,59,0,9,,,,,,,,,13,78,0,,
145380,note_on,1,0,8,,,,,,,,,12,83,78,,
145380,note_on,1,0,10,,,,,,,,,14,62,60,,
145380,note_on,1,0,11,,,,,,,,,15,50,61,,
145380,note_on,1,0,9,,,,,,,,,13,79,85,,
145439,note_on,59,0,8,,,,,,,,,12,83,0,,
145439,note_on,59,0,9,,,,,,,,,13,79,0,,
145439,note_on,59,0,10,,,,,,,,,14,62,0,,
145439,note_on,0,0,4,,,,,,,,,3,50,0,,
145439,note_on,119,0,4,,,,,,,,,3,62,0,,
145439,note_on,59,0,11,,,,,,,,,15,50,0,,
145440,note_on,1,0,11,,,,,,,,,15,50,87,,
145440,note_on,1,0,9,,,,,,,,,13,81,80,,
145440,note_on,1,0,4,,,,,,,,,3,62,68,,
145440,note_on,1,0,8,,,,,,,,,12,84,76,,
145440,note_on,0,0,4,,,,,,,,,3,50,60,,
145440,note_on,1,0,10,,,,,,,,,14,62,89,,
145499,note_on,59,0,10,,,,,,,,,14,62,0,,
145499,note_on,59,0,11,,,,,,,,,15,50,0,,
145499,note_on,59,0,9,,,,,,,,,13,81,0,,
145499,note_on,59,0,8,,,,,,,,,12,84,0,,
145500,note_on,1,0,8,,,,,,,,,12,83,70,,
145500,note_on,1,0,11,,,,,,,,,15,50,56,,
145500,note_on,1,0,10,,,,,,,,,14,62,60,,
145500,note_on,1,0,9,,,,,,,,,13,79,72,,
145559,note_on,59,0,11,,,,,,,,,15,50,0,,
145559,note_on,59,0,10,,,,,,,,,14,62,0,,
145559,note_on,0,0,4,,,,,,,,,3,62,0,,
145559,note_on,119,0,4,,,,,,,,,3,50,0,,
145559,note_on,59,0,8,,,,,,,,,12,83,0,,
145559,note_on,59,0,9,,,,,,,,,13,79,0,,
145560,note_on,1,0,10,,,,,,,,,14,62,48,,
145560,note_on,1,0,9,,,,,,,,,13,78,66,,
145560,note_on,1,0,4,,,,,,,,,3,50,58,,
145560,note_on,0,0,4,,,,,,,,,3,62,66,,
145560,note_on,1,0,11,,,,,,,,,15,50,58,,
145560,note_on,1,0,8,,,,,,,,,12,81,70,,
145619,note_on,59,0,10,,,,,,,,,14,62,0,,
145619,note_on,59,0,9,,,,,,,,,13,78,0,,
145619,note_on,59,0,8,,,,,,,,,12,81,0,,
145619,note_on,59,0,11,,,,,,,,,15,50,0,,
145620,note_on,1,0,9,,,,,,,,,13,79,74,,
145620,note_on,1,0,11,,,,,,,,,15,50,52,,
145620,note_on,1,0,10,,,,,,,,,14,62,60,,
145620,note_on,1,0,8,,,,,,,,,12,83,70,,
145679,note_on,59,0,8,,,,,,,,,12,83,0,,
145679,note_on,59,0,10,,,,,,,,,14,62,0,,
145679,note_on,59,0,9,,,,,,,,,13,79,0,,
145679,note_on,59,0,11,,,,,,,,,15,50,0,,
145679,note_on,119,0,4,,,,,,,,,3,62,0,,
145679,note_on,0,0,4,,,,,,,,,3,50,0,,
145680,note_on,1,0,4,,,,,,,,,3,50,57,,
145680,note_on,1,0,8,,,,,,,,,12,84,74,,
145680,note_on,0,0,4,,,,,,,,,3,62,60,,
145680,note_on,1,0,9,,,,,,,,,13,81,74,,
145680,note_on,1,0,11,,,,,,,,,15,50,76,,
145680,note_on,1,0,10,,,,,,,,,14,62,89,,
145739,note_on,59,0,8,,,,,,,,,12,84,0,,
145739,note_on,59,0,11,,,,,,,,,15,50,0,,
145739,note_on,59,0,10,,,,,,,,,14,62,0,,
145739,note_on,59,0,9,,,,,,,,,13,81,0,,
145740,note_on,1,0,9,,,,,,,,,13,79,70,,
145740,note_on,1,0,11,,,,,,,,,15,50,44,,
145740,note_on,1,0,8,,,,,,,,,12,83,70,,
145740,note_on,1,0,10,,,,,,,,,14,62,55,,
145799,note_on,119,0,4,,,,,,,,,3,62,0,,
145799,note_on,59,0,8,,,,,,,,,12,83,0,,
145799,note_on,0,0,4,,,,,,,,,3,50,0,,
145799,note_on,59,0,11,,,,,,,,,15,50,0,,
145799,note_on,59,0,10,,,,,,,,,14,62,0,,
145799,note_on,59,0,9,,,,,,,,,13,79,0,,
145800,note_on,1,0,8,,,,,,,,,12,81,78,,
145800,note_on,1,0,11,,,,,,,,,15,50,42,,
145800,note_on,1,0,10,,,,,,,,,14,62,55,,
145800,note_on,1,0,9,,,,,,,,,13,78,64,,
145800,note_on,0,0,4,,,,,,,,,3,62,59,,
145800,note_on,1,0,4,,,,,,,,,3,50,58,,
145859,note_on,59,0,11,,,,,,,,,15,50,0,,
145859,note_on,59,0,8,,,,,,,,,12,81,0,,
145859,note_on,59,0,10,,,,,,,,,14,62,0,,
145859,note_on,59,0,9,,,,,,,,,13,78,0,,
145860,note_on,1,0,8,,,,,,,,,12,83,82,,
145860,note_on,1,0,9,,,,,,,,,13,79,72,,
145860,note_on,1,0,11,,,,,,,,,15,50,66,,
145860,note_on,1,0,10,,,,,,,,,14,62,61,,
145919,note_on,0,0,4,,,,,,,,,3,50,0,,
145919,note_on,59,0,9,,,,,,,,,13,79,0,,
145919,note_on,59,0,11,,,,,,,,,15,50,0,,
145919,note_on,59,0,10,,,,,,,,,14,62,0,,
145919,note_on,59,0,8,,,,,,,,,12,83,0,,
145919,note_on,119,0,4,,,,,,,,,3,62,0,,
145920,note_on,1,0,8,,,,,,,,,12,84,87,,
145920,note_on,1,0,11,,,,,,,,,15,50,78,,
145920,note_on,1,0,9,,,,,,,,,13,81,85,,
145920,note_on,1,0,10,,,,,,,,,14,62,82,,
145920,note_on,1,0,4,,,,,,,,,3,62,59,,
145920,note_on,0,0,4,,,,,,,,,3,50,53,,
146039,note_on,119,0,8,,,,,,,,,12,84,0,,
146039,note_on,0,0,4,,,,,,,,,3,62,0,,
146039,note_on,119,0,11,,,,,,,,,15,50,0,,
146039,note_on,119,0,4,,,,,,,,,3,50,0,,
146039,note_on,1079,0,1,,,,,,,,,0,84,0,,
146039,note_on,1079,0,3,,,,,,,,,2,66,0,,
146039,note_on,0,0,2,,,,,,,,,1,72,0,,
146039,note_on,119,0,10,,,,,,,,,14,62,0,,
146039,note_on,0,0,3,,,,,,,,,2,57,0,,
146039,note_on,1079,0,2,,,,,,,,,1,69,0,,
146039,note_on,119,0,9,,,,,,,,,13,81,0,,
146400,note_on,361,0,8,,,,,,,,,12,63,74,,
146400,note_on,361,0,9,,,,,,,,,13,63,74,,
146400,note_on,361,0,10,,,,,,,,,14,63,74,,
146400,note_on,361,0,11,,,,,,,,,15,51,80,,
146879,note_on,479,0,10,,,,,,,,,14,63,0,,
146879,note_on,479,0,8,,,,,,,,,12,63,0,,
146879,note_on,479,0,11,,,,,,,,,15,51,0,,
146879,note_on,479,0,9,,,,,,,,,13,63,0,,
146880,note_on,1,0,10,,,,,,,,,14,60,78,,
146880,note_on,1,0,8,,,,,,,,,12,60,78,,
146880,note_on,1,0,9,,,,,,,,,13,60,78,,
146880,note_on,1,0,11,,,,,,,,,15,48,82,,
147359,note_on,479,0,10,,,,,,,,,14,60,0,,
147359,note_on,479,0,11,,,,,,,,,15,48,0,,
147359,note_on,479,0,8,,,,,,,,,12,60,0,,
147359,note_on,479,0,9,,,,,,,,,13,60,0,,
147360,note_on,1321,0,1,,,,,,,,,0,66,76,,
147360,note_on,0,0,5,,,,,,,,,4,66,66,,
147360,note_on,0,0,5,,,,,,,,,4,69,59,,
147360,note_on,2281,0,5,,,,,,,,,4,72,78,,
147360,note_on,1,0,9,,,,,,,,,13,62,82,,
147360,note_on,2281,0,6,,,,,,,,,4,62,85,,
147360,note_on,1,0,11,,,,,,,,,15,50,80,,
147360,note_on,1,0,10,,,,,,,,,14,62,82,,
147360,note_on,1,0,8,,,,,,,,,12,62,82,,
147419,note_on,59,0,1,,,,,,,,,0,66,0,,
147420,note_on,1,0,1,,,,,,,,,0,67,78,,
147479,note_on,59,0,1,,,,,,,,,0,67,0,,
147480,note_on,1,0,1,,,,,,,,,0,69,78,,
147539,note_on,59,0,1,,,,,,,,,0,69,0,,
147540,note_on,1,0,1,,,,,,,,,0,71,80,,
147599,note_on,59,0,1,,,,,,,,,0,71,0,,
147600,note_on,1,0,1,,,,,,,,,0,72,74,,
147659,note_on,59,0,1,,,,,,,,,0,72,0,,
147660,note_on,1,0,1,,,,,,,,,0,74,80,,
147719,note_on,359,0,5,,,,,,,,,4,66,0,,
147719,note_on,0,0,5,,,,,,,,,4,69,0,,
147719,note_on,0,0,5,,,,,,,,,4,72,0,,
147719,note_on,59,0,1,,,,,,,,,0,74,0,,
147720,note_on,0,0,5,,,,,,,,,4,66,66,,
147720,note_on,1,0,5,,,,,,,,,4,72,76,,
147720,note_on,0,0,5,,,,,,,,,4,69,80,,
147720,note_on,1,0,1,,,,,,,,,0,76,82,,
147779,note_on,59,0,1,,,,,,,,,0,76,0,,
147780,note_on,1,0,1,,,,,,,,,0,78,68,,
147839,note_on,119,0,5,,,,,,,,,4,69,0,,
147839,note_on,0,0,5,,,,,,,,,4,72,0,,
147839,note_on,0,0,5,,,,,,,,,4,66,0,,
147839,note_on,479,0,6,,,,,,,,,4,62,0,,
147839,note_on,479,0,9,,,,,,,,,13,62,0,,
147839,note_on,479,0,8,,,,,,,,,12,62,0,,
147839,note_on,479,0,11,,,,,,,,,15,50,0,,
147839,note_on,479,0,10,,,,,,,,,14,62,0,,
147839,note_on,59,0,1,,,,,,,,,0,78,0,,
147840,note_on,1,0,10,,,,,,,,,14,55,78,,
147840,note_on,1,0,1,,,,,,,,,0,79,78,,
147840,note_on,0,0,5,,,,,,,,,4,69,70,,
147840,note_on,1,0,5,,,,,,,,,4,66,60,,
147840,note_on,1,0,6,,,,,,,,,4,55,68,,
147840,note_on,1,0,11,,,,,,,,,15,43,74,,
147840,note_on,1,0,8,,,,,,,,,12,55,78,,
147840,note_on,0,0,5,,,,,,,,,4,72,68,,
147840,note_on,0,0,6,,,,,,,,,4,62,80,,
147840,note_on,1,0,9,,,,,,,,,13,55,78,,
147899,note_on,59,0,1,,,,,,,,,0,79,0,,
147900,note_on,1,0,1,,,,,,,,,0,81,82,,
147959,note_on,59,0,1,,,,,,,,,0,81,0,,
147959,note_on,0,0,5,,,,,,,,,4,66,0,,
147959,note_on,119,0,5,,,,,,,,,4,72,0,,
147959,note_on,0,0,5,,,,,,,,,4,69,0,,
147960,note_on,0,0,5,,,,,,,,,4,67,72,,
147960,note_on,1,0,1,,,,,,,,,0,83,68,,
147960,note_on,1,0,5,,,,,,,,,4,71,82,,
148019,note_on,59,0,1,,,,,,,,,0,83,0,,
148020,note_on,1,0,1,,,,,,,,,0,84,85,,
148079,note_on,0,0,5,,,,,,,,,4,71,0,,
148079,note_on,59,0,1,,,,,,,,,0,84,0,,
148079,note_on,119,0,5,,,,,,,,,4,67,0,,
148080,note_on,1,0,5,,,,,,,,,4,67,72,,
148080,note_on,1,0,1,,,,,,,,,0,86,82,,
148080,note_on,0,0,5,,,,,,,,,4,71,64,,
148199,note_on,359,0,6,,,,,,,,,4,62,0,,
148199,note_on,0,0,6,,,,,,,,,4,55,0,,
148199,note_on,119,0,1,,,,,,,,,0,86,0,,
148199,note_on,0,0,5,,,,,,,,,4,67,0,,
148199,note_on,119,0,5,,,,,,,,,4,71,0,,
148200,note_on,1,0,1,,,,,,,,,0,86,82,,
148319,note_on,479,0,9,,,,,,,,,13,55,0,,
148319,note_on,479,0,8,,,,,,,,,12,55,0,,
148319,note_on,479,0,11,,,,,,,,,15,43,0,,
148319,note_on,479,0,10,,,,,,,,,14,55,0,,
148319,note_on,119,0,1,,,,,,,,,0,86,0,,
148320,note_on,1,0,8,,,,,,,,,12,63,74,,
148320,note_on,1,0,11,,,,,,,,,15,51,66,,
148320,note_on,1,0,10,,,,,,,,,14,63,74,,
148320,note_on,1,0,9,,,,,,,,,13,63,74,,
148440,note_on,2401,0,2,,,,,,,,,1,72,96,,
148440,note_on,2401,0,3,,,,,,,,,2,60,80,,
148559,note_on,119,0,2,,,,,,,,,1,72,0,,
148559,note_on,119,0,3,,,,,,,,,2,60,0,,
148560,note_on,1,0,2,,,,,,,,,1,74,102,,
148560,note_on,1,0,3,,,,,,,,,2,62,85,,
148679,note_on,119,0,2,,,,,,,,,1,74,0,,
148679,note_on,119,0,3,,,,,,,,,2,62,0,,
148680,note_on,1,0,3,,,,,,,,,2,63,70,,
148680,note_on,1,0,2,,,,,,,,,1,75,84,,
148799,note_on,479,0,10,,,,,,,,,14,63,0,,
148799,note_on,119,0,2,,,,,,,,,1,75,0,,
148799,note_on,479,0,9,,,,,,,,,13,63,0,,
148799,note_on,479,0,11,,,,,,,,,15,51,0,,
148799,note_on,119,0,3,,,,,,,,,2,63,0,,
148799,note_on,479,0,8,,,,,,,,,12,63,0,,
148800,note_on,1,0,8,,,,,,,,,12,60,80,,
148800,note_on,1,0,11,,,,,,,,,15,48,82,,
148800,note_on,1,0,9,,,,,,,,,13,60,80,,
148800,note_on,1,0,10,,,,,,,,,14,60,80,,
148920,note_on,121,0,3,,,,,,,,,2,57,78,,
148920,note_on,121,0,2,,,,,,,,,1,69,93,,
149039,note_on,119,0,2,,,,,,,,,1,69,0,,
149039,note_on,119,0,3,,,,,,,,,2,57,0,,
149040,note_on,1,0,3,,,,,,,,,2,58,82,,
149040,note_on,1,0,2,,,,,,,,,1,70,98,,
149159,note_on,119,0,2,,,,,,,,,1,70,0,,
149159,note_on,119,0,3,,,,,,,,,2,58,0,,
149160,note_on,1,0,3,,,,,,,,,2,60,78,,
149160,note_on,1,0,2,,,,,,,,,1,72,93,,
149279,note_on,479,0,8,,,,,,,,,12,60,0,,
149279,note_on,119,0,3,,,,,,,,,2,60,0,,
149279,note_on,479,0,9,,,,,,,,,13,60,0,,
149279,note_on,479,0,11,,,,,,,,,15,48,0,,
149279,note_on,119,0,2,,,,,,,,,1,72,0,,
149279,note_on,479,0,10,,,,,,,,,14,60,0,,
149280,note_on,1,0,3,,,,,,,,,2,42,74,,
149280,note_on,1,0,8,,,,,,,,,12,62,74,,
149280,note_on,1,0,9,,,,,,,,,13,62,74,,
149280,note_on,0,0,5,,,,,,,,,4,69,61,,
149280,note_on,1081,0,6,,,,,,,,,4,62,72,,
149280,note_on,1,0,10,,,,,,,,,14,62,74,,
149280,note_on,0,0,5,,,,,,,,,4,72,72,,
149280,note_on,0,0,5,,,,,,,,,4,74,70,,
149280,note_on,1081,0,5,,,,,,,,,4,78,64,,
149280,note_on,1,0,11,,,,,,,,,15,50,74,,
149339,note_on,59,0,3,,,,,,,,,2,42,0,,
149340,note_on,1,0,3,,,,,,,,,2,43,66,,
149399,note_on,59,0,3,,,,,,,,,2,43,0,,
149400,note_on,1,0,3,,,,,,,,,2,45,68,,
149459,note_on,59,0,3,,,,,,,,,2,45,0,,
149460,note_on,1,0,3,,,,,,,,,2,47,70,,
149519,note_on,59,0,3,,,,,,,,,2,47,0,,
149520,note_on,1,0,3,,,,,,,,,2,48,68,,
149579,note_on,59,0,3,,,,,,,,,2,48,0,,
149580,note_on,1,0,3,,,,,,,,,2,50,70,,
149639,note_on,0,0,5,,,,,,,,,4,72,0,,
149639,note_on,0,0,5,,,,,,,,,4,74,0,,
149639,note_on,0,0,5,,,,,,,,,4,78,0,,
149639,note_on,359,0,5,,,,,,,,,4,69,0,,
149639,note_on,59,0,3,,,,,,,,,2,50,0,,
149640,note_on,0,0,5,,,,,,,,,4,74,68,,
149640,note_on,1,0,3,,,,,,,,,2,52,70,,
149640,note_on,0,0,5,,,,,,,,,4,72,82,,
149640,note_on,1,0,5,,,,,,,,,4,78,66,,
149640,note_on,0,0,5,,,,,,,,,4,69,68,,
149699,note_on,59,0,3,,,,,,,,,2,52,0,,
149700,note_on,1,0,3,,,,,,,,,2,54,64,,
149759,note_on,119,0,5,,,,,,,,,4,72,0,,
149759,note_on,0,0,5,,,,,,,,,4,78,0,,
149759,note_on,0,0,5,,,,,,,,,4,74,0,,
149759,note_on,0,0,5,,,,,,,,,4,69,0,,
149759,note_on,479,0,10,,,,,,,,,14,62,0,,
149759,note_on,479,0,6,,,,,,,,,4,62,0,,
149759,note_on,479,0,11,,,,,,,,,15,50,0,,
149759,note_on,479,0,9,,,,,,,,,13,62,0,,
149759,note_on,479,0,8,,,,,,,,,12,62,0,,
149759,note_on,59,0,3,,,,,,,,,2,54,0,,
149760,note_on,1,0,3,,,,,,,,,2,55,72,,
149760,note_on,0,0,5,,,,,,,,,4,72,66,,
149760,note_on,0,0,5,,,,,,,,,4,69,58,,
149760,note_on,1,0,5,,,,,,,,,4,78,55,,
149760,note_on,1,0,10,,,,,,,,,14,55,72,,
149760,note_on,1,0,9,,,,,,,,,13,55,72,,
149760,note_on,1,0,6,,,,,,,,,4,67,76,,
149760,note_on,0,0,6,,,,,,,,,4,55,70,,
149760,note_on,1,0,11,,,,,,,,,15,43,80,,
149760,note_on,1,0,8,,,,,,,,,12,55,72,,
149819,note_on,59,0,3,,,,,,,,,2,55,0,,
149820,note_on,1,0,3,,,,,,,,,2,57,72,,
149879,note_on,0,0,5,,,,,,,,,4,78,0,,
149879,note_on,59,0,3,,,,,,,,,2,57,0,,
149879,note_on,119,0,5,,,,,,,,,4,72,0,,
149879,note_on,0,0,5,,,,,,,,,4,69,0,,
149880,note_on,1,0,5,,,,,,,,,4,79,78,,
149880,note_on,0,0,5,,,,,,,,,4,71,68,,
149880,note_on,1,0,3,,,,,,,,,2,59,72,,
149939,note_on,59,0,3,,,,,,,,,2,59,0,,
149940,note_on,1,0,3,,,,,,,,,2,60,78,,
149999,note_on,119,0,5,,,,,,,,,4,71,0,,
149999,note_on,59,0,3,,,,,,,,,2,60,0,,
149999,note_on,0,0,5,,,,,,,,,4,79,0,,
150000,note_on,1,0,3,,,,,,,,,2,62,68,,
150000,note_on,1,0,5,,,,,,,,,4,79,74,,
150000,note_on,0,0,5,,,,,,,,,4,74,82,,
150000,note_on,0,0,5,,,,,,,,,4,71,63,,
150119,note_on,119,0,3,,,,,,,,,2,62,0,,
150119,note_on,119,0,5,,,,,,,,,4,71,0,,
150119,note_on,0,0,5,,,,,,,,,4,74,0,,
150119,note_on,0,0,5,,,,,,,,,4,79,0,,
150120,note_on,1,0,3,,,,,,,,,2,62,82,,
150239,note_on,479,0,9,,,,,,,,,13,55,0,,
150239,note_on,119,0,3,,,,,,,,,2,62,0,,
150239,note_on,0,0,6,,,,,,,,,4,67,0,,
150239,note_on,479,0,6,,,,,,,,,4,55,0,,
150239,note_on,479,0,10,,,,,,,,,14,55,0,,
150239,note_on,479,0,11,,,,,,,,,15,43,0,,
150239,note_on,479,0,8,,,,,,,,,12,55,0,,
150240,note_on,1,0,10,,,,,,,,,14,63,74,,
150240,note_on,1,0,11,,,,,,,,,15,51,72,,
150240,note_on,1,0,9,,,,,,,,,13,63,74,,
150240,note_on,1,0,8,,,,,,,,,12,63,74,,
150360,note_on,121,0,3,,,,,,,,,2,60,82,,
150360,note_on,2041,0,1,,,,,,,,,0,84,82,,
150360,note_on,1081,0,2,,,,,,,,,1,72,98,,
150479,note_on,119,0,1,,,,,,,,,0,84,0,,
150479,note_on,119,0,3,,,,,,,,,2,60,0,,
150479,note_on,119,0,2,,,,,,,,,1,72,0,,
150480,note_on,1,0,2,,,,,,,,,1,74,98,,
150480,note_on,1,0,1,,,,,,,,,0,86,82,,
150480,note_on,1,0,3,,,,,,,,,2,62,80,,
150599,note_on,119,0,2,,,,,,,,,1,74,0,,
150599,note_on,119,0,1,,,,,,,,,0,86,0,,
150599,note_on,119,0,3,,,,,,,,,2,62,0,,
150600,note_on,1,0,2,,,,,,,,,1,75,93,,
150600,note_on,1,0,1,,,,,,,,,0,87,78,,
150600,note_on,1,0,3,,,,,,,,,2,63,74,,
150719,note_on,119,0,1,,,,,,,,,0,87,0,,
150719,note_on,119,0,2,,,,,,,,,1,75,0,,
150719,note_on,479,0,10,,,,,,,,,14,63,0,,
150719,note_on,479,0,9,,,,,,,,,13,63,0,,
150719,note_on,479,0,8,,,,,,,,,12,63,0,,
150719,note_on,119,0,3,,,,,,,,,2,63,0,,
150719,note_on,479,0,11,,,,,,,,,15,51,0,,
150720,note_on,1,0,8,,,,,,,,,12,60,76,,
150720,note_on,1,0,9,,,,,,,,,13,60,76,,
150720,note_on,1,0,10,,,,,,,,,14,60,76,,
150720,note_on,1,0,11,,,,,,,,,15,48,82,,
150840,note_on,121,0,2,,,,,,,,,1,69,98,,
150840,note_on,121,0,3,,,,,,,,,2,57,82,,
150840,note_on,121,0,1,,,,,,,,,0,81,82,,
150959,note_on,119,0,2,,,,,,,,,1,69,0,,
150959,note_on,119,0,3,,,,,,,,,2,57,0,,
150959,note_on,119,0,1,,,,,,,,,0,81,0,,
150960,note_on,1,0,2,,,,,,,,,1,70,93,,
150960,note_on,1,0,3,,,,,,,,,2,58,70,,
150960,note_on,1,0,1,,,,,,,,,0,82,78,,
151079,note_on,119,0,3,,,,,,,,,2,58,0,,
151079,note_on,119,0,1,,,,,,,,,0,82,0,,
151079,note_on,119,0,2,,,,,,,,,1,70,0,,
151080,note_on,1,0,3,,,,,,,,,2,60,70,,
151080,note_on,1,0,1,,,,,,,,,0,84,78,,
151080,note_on,1,0,2,,,,,,,,,1,72,93,,
151199,note_on,479,0,9,,,,,,,,,13,60,0,,
151199,note_on,119,0,3,,,,,,,,,2,60,0,,
151199,note_on,479,0,10,,,,,,,,,14,60,0,,
151199,note_on,119,0,2,,,,,,,,,1,72,0,,
151199,note_on,479,0,11,,,,,,,,,15,48,0,,
151199,note_on,479,0,8,,,,,,,,,12,60,0,,
151199,note_on,119,0,1,,,,,,,,,0,84,0,,
151200,note_on,961,0,6,,,,,,,,,4,50,74,,
151200,note_on,0,0,5,,,,,,,,,4,78,62,,
151200,note_on,0,0,5,,,,,,,,,4,84,76,,
151200,note_on,0,0,5,,,,,,,,,4,81,80,,
151200,note_on,1081,0,5,,,,,,,,,4,74,66,,
151200,note_on,1,0,2,,,,,,,,,1,66,84,,
151200,note_on,1,0,9,,,,,,,,,13,62,82,,
151200,note_on,1,0,10,,,,,,,,,14,62,82,,
151200,note_on,1,0,3,,,,,,,,,2,42,63,,
151200,note_on,1,0,11,,,,,,,,,15,50,74,,
151200,note_on,0,0,6,,,,,,,,,4,62,72,,
151200,note_on,1,0,1,,,,,,,,,0,78,70,,
151200,note_on,1,0,8,,,,,,,,,12,62,82,,
151200,note_on,0,0,3,,,,,,,,,2,54,63,,
151259,note_on,59,0,3,,,,,,,,,2,54,0,,
151259,note_on,0,0,3,,,,,,,,,2,42,0,,
151259,note_on,59,0,1,,,,,,,,,0,78,0,,
151259,note_on,59,0,2,,,,,,,,,1,66,0,,
151260,note_on,1,0,2,,,,,,,,,1,67,86,,
151260,note_on,1,0,3,,,,,,,,,2,55,74,,
151260,note_on,0,0,3,,,,,,,,,2,43,66,,
151260,note_on,1,0,1,,,,,,,,,0,79,72,,
151319,note_on,0,0,3,,,,,,,,,2,55,0,,
151319,note_on,59,0,2,,,,,,,,,1,67,0,,
151319,note_on,59,0,3,,,,,,,,,2,43,0,,
151319,note_on,59,0,1,,,,,,,,,0,79,0,,
151320,note_on,1,0,1,,,,,,,,,0,81,82,,
151320,note_on,1,0,2,,,,,,,,,1,69,98,,
151320,note_on,1,0,3,,,,,,,,,2,45,60,,
151320,note_on,0,0,3,,,,,,,,,2,57,66,,
151379,note_on,59,0,2,,,,,,,,,1,69,0,,
151379,note_on,0,0,3,,,,,,,,,2,45,0,,
151379,note_on,59,0,1,,,,,,,,,0,81,0,,
151379,note_on,59,0,3,,,,,,,,,2,57,0,,
151380,note_on,1,0,2,,,,,,,,,1,71,86,,
151380,note_on,1,0,1,,,,,,,,,0,83,72,,
151380,note_on,1,0,3,,,,,,,,,2,47,53,,
151380,note_on,0,0,3,,,,,,,,,2,59,70,,
151439,note_on,59,0,2,,,,,,,,,1,71,0,,
151439,note_on,59,0,1,,,,,,,,,0,83,0,,
151439,note_on,0,0,3,,,,,,,,,2,47,0,,
151439,note_on,59,0,3,,,,,,,,,2,59,0,,
151440,note_on,1,0,3,,,,,,,,,2,48,60,,
151440,note_on,1,0,1,,,,,,,,,0,84,80,,
151440,note_on,1,0,2,,,,,,,,,1,72,96,,
151440,note_on,0,0,3,,,,,,,,,2,60,68,,
151499,note_on,59,0,1,,,,,,,,,0,84,0,,
151499,note_on,59,0,2,,,,,,,,,1,72,0,,
151499,note_on,0,0,3,,,,,,,,,2,48,0,,
151499,note_on,59,0,3,,,,,,,,,2,60,0,,
151500,note_on,1,0,3,,,,,,,,,2,50,70,,
151500,note_on,1,0,2,,,,,,,,,1,74,88,,
151500,note_on,1,0,1,,,,,,,,,0,86,74,,
151500,note_on,0,0,3,,,,,,,,,2,62,66,,
151559,note_on,0,0,5,,,,,,,,,4,84,0,,
151559,note_on,0,0,5,,,,,,,,,4,74,0,,
151559,note_on,0,0,5,,,,,,,,,4,81,0,,
151559,note_on,59,0,3,,,,,,,,,2,62,0,,
151559,note_on,59,0,2,,,,,,,,,1,74,0,,
151559,note_on,359,0,5,,,,,,,,,4,78,0,,
151559,note_on,59,0,1,,,,,,,,,0,86,0,,
151559,note_on,0,0,3,,,,,,,,,2,50,0,,
151560,note_on,1,0,3,,,,,,,,,2,52,68,,
151560,note_on,1,0,2,,,,,,,,,1,76,96,,
