tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
414960,set_tempo,120,1,0,,,,,,,394736,,,,,,,,,,,,
415200,note_off,240,0,1,,,,,,,,,,,,,,,1,,,69,0
415200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,58
415320,note_off,360,0,5,,,,,,,,,,,,,,,5,,,58,0
415392,note_off,192,0,1,,,,,,,,,,,,,,,1,,,67,0
415440,note_on,48,0,1,,,,,,,,,,,,,,,1,,,70,69
415440,note_on,120,0,5,,,,,,,,,,,,,,,5,,,54,69
415680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,60
415680,note_off,240,0,1,,,,,,,,,,,,,,,1,,,70,0
415800,note_off,360,0,5,,,,,,,,,,,,,,,5,,,54,0
415872,note_off,192,0,1,,,,,,,,,,,,,,,1,,,69,0
415920,note_on,48,0,1,,,,,,,,,,,,,,,1,,,72,70
415920,note_on,120,0,5,,,,,,,,,,,,,,,5,,,55,70
416160,note_off,240,0,1,,,,,,,,,,,,,,,1,,,72,0
416160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,61
416280,note_off,360,0,5,,,,,,,,,,,,,,,5,,,55,0
416352,note_off,192,0,1,,,,,,,,,,,,,,,1,,,70,0
416400,note_on,48,0,1,,,,,,,,,,,,,,,1,,,74,72
416400,note_on,120,0,5,,,,,,,,,,,,,,,5,,,57,72
416640,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
416640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,62
416760,set_tempo,1800,1,0,,,,,,,400000,,,,,,,,,,,,
416760,note_off,360,0,5,,,,,,,,,,,,,,,5,,,57,0
416832,note_off,192,0,1,,,,,,,,,,,,,,,1,,,72,0
416880,note_on,48,0,1,,,,,,,,,,,,,,,1,,,75,79
416880,set_tempo,120,1,0,,,,,,,394736,,,,,,,,,,,,
416880,note_on,120,0,5,,,,,,,,,,,,,,,5,,,58,79
417120,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
417120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,69
417120,note_on,7920,0,3,,,,,,,,,,,,,,,3,,,67,69
417240,note_off,360,0,5,,,,,,,,,,,,,,,5,,,58,0
417312,note_off,192,0,1,,,,,,,,,,,,,,,1,,,74,0
417360,note_off,240,0,3,,,,,,,,,,,,,,,3,,,67,0
417360,note_on,48,0,1,,,,,,,,,,,,,,,1,,,74,64
417360,note_on,120,0,5,,,,,,,,,,,,,,,5,,,62,64
417600,note_on,240,0,3,,,,,,,,,,,,,,,3,,,67,64
417720,note_off,360,0,5,,,,,,,,,,,,,,,5,,,62,0
417792,note_off,192,0,3,,,,,,,,,,,,,,,3,,,67,0
417840,note_on,120,0,5,,,,,,,,,,,,,,,5,,,58,65
418080,note_on,288,0,3,,,,,,,,,,,,,,,3,,,67,66
418200,note_off,360,0,5,,,,,,,,,,,,,,,5,,,58,0
418236,note_off,156,0,3,,,,,,,,,,,,,,,3,,,67,0
418320,note_off,960,0,1,,,,,,,,,,,,,,,1,,,74,0
418320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,66
418320,note_on,120,0,5,,,,,,,,,,,,,,,5,,,59,66
418560,note_on,324,0,3,,,,,,,,,,,,,,,3,,,67,67
418680,note_off,360,0,5,,,,,,,,,,,,,,,5,,,59,0
418680,set_tempo,1800,1,0,,,,,,,397350,,,,,,,,,,,,
418680,note_off,360,0,1,,,,,,,,,,,,,,,1,,,77,0
418716,note_off,156,0,3,,,,,,,,,,,,,,,3,,,67,0
418800,note_on,120,0,1,,,,,,,,,,,,,,,1,,,77,82
418800,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,82
418800,set_tempo,120,1,0,,,,,,,394736,,,,,,,,,,,,
419040,note_off,240,0,1,,,,,,,,,,,,,,,1,,,77,0
419040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,73
419040,note_on,324,0,3,,,,,,,,,,,,,,,3,,,67,73
419160,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
419232,note_off,192,0,1,,,,,,,,,,,,,,,1,,,75,0
419280,note_on,120,0,5,,,,,,,,,,,,,,,5,,,63,69
419280,note_off,240,0,3,,,,,,,,,,,,,,,3,,,67,0
419280,note_on,48,0,1,,,,,,,,,,,,,,,1,,,75,69
419520,note_on,240,0,3,,,,,,,,,,,,,,,3,,,67,69
419640,note_off,360,0,5,,,,,,,,,,,,,,,5,,,63,0
419712,note_off,192,0,3,,,,,,,,,,,,,,,3,,,67,0
419760,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,70
420000,note_on,288,0,3,,,,,,,,,,,,,,,3,,,67,71
420120,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
420156,note_off,156,0,3,,,,,,,,,,,,,,,3,,,67,0
420240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,71
420240,note_on,120,0,5,,,,,,,,,,,,,,,5,,,62,71
420240,note_off,960,0,1,,,,,,,,,,,,,,,1,,,75,0
420480,note_on,324,0,3,,,,,,,,,,,,,,,3,,,67,72
420600,note_off,360,0,1,,,,,,,,,,,,,,,1,,,74,0
420600,set_tempo,1800,1,0,,,,,,,397350,,,,,,,,,,,,
420600,note_off,360,0,5,,,,,,,,,,,,,,,5,,,62,0
420636,note_off,156,0,3,,,,,,,,,,,,,,,3,,,67,0
420720,note_on,120,0,1,,,,,,,,,,,,,,,1,,,74,87
420720,note_on,120,0,5,,,,,,,,,,,,,,,5,,,63,87
420720,set_tempo,120,1,0,,,,,,,394736,,,,,,,,,,,,
420960,note_on,324,0,3,,,,,,,,,,,,,,,3,,,67,78
420960,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
420960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,73,78
421152,note_off,192,0,1,,,,,,,,,,,,,,,1,,,73,0
421200,note_on,48,0,1,,,,,,,,,,,,,,,1,,,73,74
421200,note_off,240,0,3,,,,,,,,,,,,,,,3,,,67,0
421200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,74
421440,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,74
421440,note_off,720,0,5,,,,,,,,,,,,,,,5,,,63,0
421440,note_off,240,0,3,,,,,,,,,,,,,,,3,,,70,0
421680,note_off,240,0,3,,,,,,,,,,,,,,,3,,,67,0
421680,note_on,240,0,5,,,,,,,,,,,,,,,5,,,63,75
421920,note_on,240,0,3,,,,,,,,,,,,,,,3,,,67,76
422160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,76
422160,note_off,240,0,3,,,,,,,,,,,,,,,3,,,67,0
422160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,85,76
422160,note_off,960,0,1,,,,,,,,,,,,,,,1,,,73,0
422400,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,77
422400,note_off,240,0,3,,,,,,,,,,,,,,,3,,,70,0
422400,note_off,720,0,5,,,,,,,,,,,,,,,5,,,63,0
422520,note_off,360,0,1,,,,,,,,,,,,,,,1,,,85,0
422520,set_tempo,1800,1,0,,,,,,,397350,,,,,,,,,,,,
422592,note_off,192,0,3,,,,,,,,,,,,,,,3,,,67,0
422640,note_on,48,0,3,,,,,,,,,,,,,,,3,,,70,85
422640,note_on,120,0,1,,,,,,,,,,,,,,,1,,,85,81
422640,note_on,240,0,5,,,,,,,,,,,,,,,5,,,62,85
422640,note_on,13440,0,4,,,,,,,,,,,,,,,4,,,67,85
422720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,79
422720,note_off,80,0,1,,,,,,,,,,,,,,,1,,,85,0
422800,note_off,80,0,1,,,,,,,,,,,,,,,1,,,86,0
422800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,85,76
422880,note_off,80,0,1,,,,,,,,,,,,,,,1,,,85,0
422880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,74
422960,note_off,80,0,1,,,,,,,,,,,,,,,1,,,86,0
422960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,85,71
423040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,69
423040,note_off,80,0,1,,,,,,,,,,,,,,,1,,,85,0
423120,note_off,80,0,1,,,,,,,,,,,,,,,1,,,86,0
423120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,85,66
423200,note_off,80,0,1,,,,,,,,,,,,,,,1,,,85,0
423200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,63
423280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,85,61
423280,note_off,80,0,1,,,,,,,,,,,,,,,1,,,84,0
423300,set_tempo,780,1,0,,,,,,,400000,,,,,,,,,,,,
423360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,58
423360,note_off,80,0,1,,,,,,,,,,,,,,,1,,,85,0
423600,note_off,960,0,3,,,,,,,,,,,,,,,3,,,70,0
423600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,69,56
423600,note_off,240,0,1,,,,,,,,,,,,,,,1,,,86,0
423600,note_on,0,0,4,,,,,,,,,,,,,,,4,,,66,56
423600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,56
423600,note_off,960,0,4,,,,,,,,,,,,,,,4,,,67,0
423960,note_off,360,0,3,,,,,,,,,,,,,,,3,,,69,0
423960,note_off,1320,0,5,,,,,,,,,,,,,,,5,,,62,0
423960,note_off,360,0,1,,,,,,,,,,,,,,,1,,,74,0
423960,note_off,360,0,4,,,,,,,,,,,,,,,4,,,66,0
424080,set_tempo,780,1,0,,,,,,,408163,,,,,,,,,,,,
424560,set_tempo,480,1,0,,,,,,,394736,,,,,,,,,,,,
424560,control_change,600,0,5,,,,,,,,,,,,,64,0,5,,,,
424560,control_change,600,0,4,,,,,,,,,,,,,64,0,4,,,,
424560,control_change,15360,0,2,,,,,,,,,,,,,64,0,2,,,,
424560,control_change,600,0,1,,,,,,,,,,,,,64,0,1,,,,
424560,note_on,0,0,5,,,,,,,,,,,,,,,5,,,38,79
424560,note_on,0,0,5,,,,,,,,,,,,,,,5,,,50,79
424560,control_change,600,0,3,,,,,,,,,,,,,64,0,3,,,,
424800,note_on,240,0,1,,,,,,,,,,,,,,,1,,,86,78
424800,note_on,240,0,2,,,,,,,,,,,,,,,2,,,74,78
424956,note_off,156,0,2,,,,,,,,,,,,,,,2,,,74,0
424956,note_off,156,0,1,,,,,,,,,,,,,,,1,,,86,0
425040,note_on,84,0,1,,,,,,,,,,,,,,,1,,,85,77
425040,note_on,84,0,2,,,,,,,,,,,,,,,2,,,73,77
425280,note_off,720,0,5,,,,,,,,,,,,,,,5,,,38,0
425280,note_off,0,0,5,,,,,,,,,,,,,,,5,,,50,0
425280,note_on,0,0,2,,,,,,,,,,,,,,,2,,,74,75
425280,note_off,240,0,2,,,,,,,,,,,,,,,2,,,73,0
425280,note_off,240,0,1,,,,,,,,,,,,,,,1,,,85,0
425280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,75
425436,note_off,156,0,2,,,,,,,,,,,,,,,2,,,74,0
425436,note_off,156,0,1,,,,,,,,,,,,,,,1,,,86,0
425520,note_on,0,0,5,,,,,,,,,,,,,,,5,,,54,74
425520,note_on,240,0,5,,,,,,,,,,,,,,,5,,,42,74
425760,note_on,324,0,2,,,,,,,,,,,,,,,2,,,72,73
425760,note_on,324,0,1,,,,,,,,,,,,,,,1,,,84,73
425916,note_off,156,0,1,,,,,,,,,,,,,,,1,,,84,0
425916,note_off,156,0,2,,,,,,,,,,,,,,,2,,,72,0
426000,note_on,84,0,2,,,,,,,,,,,,,,,2,,,71,72
426000,note_on,84,0,1,,,,,,,,,,,,,,,1,,,83,72
426240,note_off,0,0,5,,,,,,,,,,,,,,,5,,,54,0
426240,note_off,240,0,2,,,,,,,,,,,,,,,2,,,71,0
426240,note_on,0,0,2,,,,,,,,,,,,,,,2,,,72,71
426240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,71
426240,note_off,720,0,5,,,,,,,,,,,,,,,5,,,42,0
426240,note_off,240,0,1,,,,,,,,,,,,,,,1,,,83,0
426360,set_tempo,1800,1,0,,,,,,,397350,,,,,,,,,,,,
426396,note_off,156,0,1,,,,,,,,,,,,,,,1,,,84,0
426396,note_off,156,0,2,,,,,,,,,,,,,,,2,,,72,0
426480,note_on,84,0,2,,,,,,,,,,,,,,,2,,,70,70
426480,note_on,84,0,1,,,,,,,,,,,,,,,1,,,82,70
426480,set_tempo,120,1,0,,,,,,,394736,,,,,,,,,,,,
426720,note_on,480,0,5,,,,,,,,,,,,,,,5,,,43,68
426720,note_on,0,0,5,,,,,,,,,,,,,,,5,,,55,68
426876,note_off,156,0,5,,,,,,,,,,,,,,,5,,,43,0
426876,note_off,0,0,5,,,,,,,,,,,,,,,5,,,55,0
426960,note_on,0,0,5,,,,,,,,,,,,,,,5,,,54,67
426960,note_on,84,0,5,,,,,,,,,,,,,,,5,,,42,67
427200,note_off,720,0,2,,,,,,,,,,,,,,,2,,,70,0
427200,note_off,720,0,1,,,,,,,,,,,,,,,1,,,82,0
427200,note_off,0,0,5,,,,,,,,,,,,,,,5,,,54,0
427200,note_on,0,0,5,,,,,,,,,,,,,,,5,,,43,66
427200,note_off,240,0,5,,,,,,,,,,,,,,,5,,,42,0
427200,note_on,0,0,5,,,,,,,,,,,,,,,5,,,55,66
427356,note_off,156,0,5,,,,,,,,,,,,,,,5,,,43,0
427356,note_off,0,0,5,,,,,,,,,,,,,,,5,,,55,0
427440,note_on,240,0,2,,,,,,,,,,,,,,,2,,,66,65
427440,note_on,240,0,1,,,,,,,,,,,,,,,1,,,78,65
427680,note_on,324,0,5,,,,,,,,,,,,,,,5,,,48,64
427680,note_on,0,0,5,,,,,,,,,,,,,,,5,,,60,64
427836,note_off,156,0,5,,,,,,,,,,,,,,,5,,,48,0
427836,note_off,0,0,5,,,,,,,,,,,,,,,5,,,60,0
427920,note_on,0,0,5,,,,,,,,,,,,,,,5,,,59,62
427920,note_on,84,0,5,,,,,,,,,,,,,,,5,,,47,62
428160,note_off,240,0,5,,,,,,,,,,,,,,,5,,,47,0
428160,note_off,0,0,5,,,,,,,,,,,,,,,5,,,59,0
428160,note_on,0,0,5,,,,,,,,,,,,,,,5,,,48,61
428160,note_off,720,0,2,,,,,,,,,,,,,,,2,,,66,0
428160,note_off,720,0,1,,,,,,,,,,,,,,,1,,,78,0
428160,note_on,0,0,5,,,,,,,,,,,,,,,5,,,60,61
428280,set_tempo,1800,1,0,,,,,,,397350,,,,,,,,,,,,
428316,note_off,156,0,5,,,,,,,,,,,,,,,5,,,48,0
428316,note_off,0,0,5,,,,,,,,,,,,,,,5,,,60,0
428400,note_on,84,0,5,,,,,,,,,,,,,,,5,,,46,60
428400,note_on,0,0,5,,,,,,,,,,,,,,,5,,,58,60
428640,note_on,480,0,1,,,,,,,,,,,,,,,1,,,79,44
428760,note_off,0,0,5,,,,,,,,,,,,,,,5,,,58,0
428760,note_off,360,0,5,,,,,,,,,,,,,,,5,,,46,0
428880,note_off,240,0,1,,,,,,,,,,,,,,,1,,,79,0
428880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,78,45
429120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,46
429120,note_off,240,0,1,,,,,,,,,,,,,,,1,,,78,0
429360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,47
429360,note_off,240,0,1,,,,,,,,,,,,,,,1,,,77,0
429600,note_off,240,0,1,,,,,,,,,,,,,,,1,,,76,0
429600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,48
429840,note_on,1080,0,5,,,,,,,,,,,,,,,5,,,63,49
429840,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
429840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,49
429840,note_on,5280,0,4,,,,,,,,,,,,,,,4,,,67,49
430080,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
430080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,73,50
430200,set_tempo,1920,1,0,,,,,,,400000,,,,,,,,,,,,
430200,note_off,360,0,5,,,,,,,,,,,,,,,5,,,63,0
430200,note_off,360,0,4,,,,,,,,,,,,,,,4,,,67,0
430272,note_off,192,0,1,,,,,,,,,,,,,,,1,,,73,0
430320,note_on,2160,0,2,,,,,,,,,,,,,,,2,,,70,54
430320,note_on,120,0,5,,,,,,,,,,,,,,,5,,,62,54
430320,note_on,48,0,1,,,,,,,,,,,,,,,1,,,73,54
430320,note_on,120,0,4,,,,,,,,,,,,,,,4,,,67,54
431280,note_off,960,0,4,,,,,,,,,,,,,,,4,,,67,0
431280,note_on,0,0,4,,,,,,,,,,,,,,,4,,,66,40
431280,note_off,960,0,2,,,,,,,,,,,,,,,2,,,70,0
431280,set_tempo,1080,1,0,,,,,,,402684,,,,,,,,,,,,
431280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,40
431280,note_off,960,0,1,,,,,,,,,,,,,,,1,,,73,0
431280,note_on,0,0,2,,,,,,,,,,,,,,,2,,,69,40
431640,note_off,360,0,4,,,,,,,,,,,,,,,4,,,66,0
431640,note_off,360,0,1,,,,,,,,,,,,,,,1,,,74,0
431640,note_off,1320,0,5,,,,,,,,,,,,,,,5,,,62,0
431640,note_off,360,0,2,,,,,,,,,,,,,,,2,,,69,0
431760,set_tempo,480,1,0,,,,,,,408163,,,,,,,,,,,,
432240,note_on,600,0,1,,,,,,,,,,,,,,,1,,,74,72
432240,note_on,600,0,5,,,,,,,,,,,,,,,5,,,58,72
432240,set_tempo,480,1,0,,,,,,,394736,,,,,,,,,,,,
432480,note_on,840,0,4,,,,,,,,,,,,,,,4,,,67,59
432480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,59
432480,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
432600,note_off,360,0,5,,,,,,,,,,,,,,,5,,,58,0
432672,note_off,192,0,1,,,,,,,,,,,,,,,1,,,79,0
432720,note_on,48,0,1,,,,,,,,,,,,,,,1,,,79,53
432720,note_off,240,0,4,,,,,,,,,,,,,,,4,,,67,0
432720,note_on,120,0,5,,,,,,,,,,,,,,,5,,,62,53
432960,note_on,240,0,4,,,,,,,,,,,,,,,4,,,67,51
433080,note_off,360,0,5,,,,,,,,,,,,,,,5,,,62,0
433152,note_off,192,0,4,,,,,,,,,,,,,,,4,,,67,0
433200,note_on,120,0,5,,,,,,,,,,,,,,,5,,,58,50
433440,note_on,288,0,4,,,,,,,,,,,,,,,4,,,67,49
433560,note_off,360,0,5,,,,,,,,,,,,,,,5,,,58,0
433596,note_off,156,0,4,,,,,,,,,,,,,,,4,,,67,0
433680,note_on,120,0,5,,,,,,,,,,,,,,,5,,,59,48
433680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,48
433680,note_off,960,0,1,,,,,,,,,,,,,,,1,,,79,0
433920,note_on,324,0,4,,,,,,,,,,,,,,,4,,,67,46
434040,note_off,360,0,1,,,,,,,,,,,,,,,1,,,77,0
434040,note_off,360,0,5,,,,,,,,,,,,,,,5,,,59,0
434040,set_tempo,1800,1,0,,,,,,,397350,,,,,,,,,,,,
434076,note_off,156,0,4,,,,,,,,,,,,,,,4,,,67,0
434160,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,65
434160,note_on,120,0,1,,,,,,,,,,,,,,,1,,,77,65
434400,note_off,240,0,1,,,,,,,,,,,,,,,1,,,77,0
434400,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,60
434520,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
434592,note_off,192,0,1,,,,,,,,,,,,,,,1,,,75,0
434640,control_change,3000,0,2,,,,,,,,,,,,,64,127,2,,,,
434640,control_change,10080,0,3,,,,,,,,,,,,,64,127,3,,,,
434640,control_change,48,0,1,,,,,,,,,,,,,64,127,1,,,,
434640,set_tempo,600,1,0,,,,,,,535714,,,,,,,,,,,,
434640,control_change,564,0,4,,,,,,,,,,,,,64,127,4,,,,
434640,control_change,120,0,5,,,,,,,,,,,,,64,127,5,,,,
434640,note_on,0,0,5,,,,,,,,,,,,,,,5,,,48,75
434680,note_on,40,0,4,,,,,,,,,,,,,,,4,,,51,75
434720,note_on,40,0,4,,,,,,,,,,,,,,,4,,,54,75
434760,note_on,40,0,4,,,,,,,,,,,,,,,4,,,57,75
434800,note_on,160,0,2,,,,,,,,,,,,,,,2,,,66,75
434840,note_on,40,0,2,,,,,,,,,,,,,,,2,,,69,75
434880,note_on,40,0,2,,,,,,,,,,,,,,,2,,,72,75
434920,note_on,280,0,1,,,,,,,,,,,,,,,1,,,75,75
434985,set_tempo,345,1,0,,,,,,,240000,,,,,,,,,,,,
435000,note_off,360,0,5,,,,,,,,,,,,,,,5,,,48,0
435040,note_off,280,0,4,,,,,,,,,,,,,,,4,,,51,0
435080,note_off,40,0,4,,,,,,,,,,,,,,,4,,,54,0
435120,note_off,40,0,4,,,,,,,,,,,,,,,4,,,57,0
435160,note_off,280,0,2,,,,,,,,,,,,,,,2,,,66,0
435200,note_off,40,0,2,,,,,,,,,,,,,,,2,,,69,0
435240,note_off,40,0,2,,,,,,,,,,,,,,,2,,,72,0
435280,note_off,360,0,1,,,,,,,,,,,,,,,1,,,75,0
436080,control_change,1440,0,3,,,,,,,,,,,,,64,0,3,,,,
436080,control_change,840,0,2,,,,,,,,,,,,,64,0,2,,,,
436080,control_change,1080,0,5,,,,,,,,,,,,,64,0,5,,,,
436080,control_change,960,0,4,,,,,,,,,,,,,64,0,4,,,,
436080,control_change,800,0,1,,,,,,,,,,,,,64,0,1,,,,
437760,set_tempo,2775,1,0,,,,,,,394736,,,,,,,,,,,,
437760,note_on,1680,0,2,,,,,,,,,,,,,,,2,,,72,59
437760,note_on,1680,0,1,,,,,,,,,,,,,,,1,,,75,59
437916,note_off,156,0,1,,,,,,,,,,,,,,,1,,,75,0
437916,note_off,156,0,2,,,,,,,,,,,,,,,2,,,72,0
438000,note_on,84,0,2,,,,,,,,,,,,,,,2,,,72,65
438000,note_on,84,0,1,,,,,,,,,,,,,,,1,,,75,65
438240,note_on,0,0,2,,,,,,,,,,,,,,,2,,,70,57
438240,note_off,240,0,2,,,,,,,,,,,,,,,2,,,72,0
438240,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
438240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,57
438396,note_off,156,0,2,,,,,,,,,,,,,,,2,,,70,0
438396,note_off,156,0,1,,,,,,,,,,,,,,,1,,,74,0
438480,note_on,2400,0,5,,,,,,,,,,,,,,,5,,,62,56
438720,note_on,324,0,2,,,,,,,,,,,,,,,2,,,69,58
438720,note_on,324,0,1,,,,,,,,,,,,,,,1,,,72,58
438840,note_off,360,0,5,,,,,,,,,,,,,,,5,,,62,0
438876,note_off,156,0,1,,,,,,,,,,,,,,,1,,,72,0
438876,note_off,156,0,2,,,,,,,,,,,,,,,2,,,69,0
438960,note_on,84,0,1,,,,,,,,,,,,,,,1,,,72,60
438960,note_on,84,0,2,,,,,,,,,,,,,,,2,,,69,60
439200,note_off,240,0,2,,,,,,,,,,,,,,,2,,,69,0
439200,note_off,240,0,1,,,,,,,,,,,,,,,1,,,72,0
439200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,54
439200,note_on,0,0,2,,,,,,,,,,,,,,,2,,,67,54
439356,note_off,156,0,2,,,,,,,,,,,,,,,2,,,67,0
439356,note_off,156,0,1,,,,,,,,,,,,,,,1,,,70,0
439440,note_on,600,0,5,,,,,,,,,,,,,,,5,,,50,53
439440,note_on,3360,0,4,,,,,,,,,,,,,,,4,,,60,53
439680,note_on,324,0,1,,,,,,,,,,,,,,,1,,,69,52
439680,note_on,324,0,2,,,,,,,,,,,,,,,2,,,66,52
439800,note_off,360,0,4,,,,,,,,,,,,,,,4,,,60,0
439800,set_tempo,2040,1,0,,,,,,,397350,,,,,,,,,,,,
439800,note_off,360,0,5,,,,,,,,,,,,,,,5,,,50,0
439836,note_off,156,0,2,,,,,,,,,,,,,,,2,,,66,0
439836,note_off,156,0,1,,,,,,,,,,,,,,,1,,,69,0
439920,note_on,120,0,5,,,,,,,,,,,,,,,5,,,55,54
439920,note_on,84,0,1,,,,,,,,,,,,,,,1,,,69,54
439920,note_on,84,0,2,,,,,,,,,,,,,,,2,,,66,54
439920,set_tempo,120,1,0,,,,,,,402684,,,,,,,,,,,,
439920,note_on,120,0,4,,,,,,,,,,,,,,,4,,,60,54
440880,note_on,0,0,4,,,,,,,,,,,,,,,4,,,58,45
440880,note_off,960,0,4,,,,,,,,,,,,,,,4,,,60,0
440880,note_off,960,0,1,,,,,,,,,,,,,,,1,,,69,0
440880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,45
440880,note_off,960,0,2,,,,,,,,,,,,,,,2,,,66,0
441240,note_off,1320,0,5,,,,,,,,,,,,,,,5,,,55,0
441240,note_off,360,0,4,,,,,,,,,,,,,,,4,,,58,0
441240,note_off,360,0,1,,,,,,,,,,,,,,,1,,,67,0
441360,set_tempo,1440,1,0,,,,,,,408163,,,,,,,,,,,,
441840,control_change,600,0,1,,,,,,,,,,,,,64,0,1,,,,
441840,set_tempo,480,1,0,,,,,,,394736,,,,,,,,,,,,
441840,control_change,600,0,5,,,,,,,,,,,,,64,0,5,,,,
441840,control_change,960,0,2,,,,,,,,,,,,,64,0,2,,,,
441840,note_on,0,0,5,,,,,,,,,,,,,,,5,,,50,79
441840,note_on,0,0,5,,,,,,,,,,,,,,,5,,,38,79
441840,control_change,600,0,4,,,,,,,,,,,,,64,0,4,,,,
441840,control_change,5760,0,3,,,,,,,,,,,,,64,0,3,,,,
442080,note_on,240,0,2,,,,,,,,,,,,,,,2,,,74,78
442080,note_on,240,0,1,,,,,,,,,,,,,,,1,,,86,78
442236,note_off,156,0,1,,,,,,,,,,,,,,,1,,,86,0
442236,note_off,156,0,2,,,,,,,,,,,,,,,2,,,74,0
442320,note_on,84,0,1,,,,,,,,,,,,,,,1,,,85,77
442320,note_on,84,0,2,,,,,,,,,,,,,,,2,,,73,77
442560,note_off,720,0,5,,,,,,,,,,,,,,,5,,,50,0
442560,note_off,0,0,5,,,,,,,,,,,,,,,5,,,38,0
442560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,75
442560,note_on,0,0,2,,,,,,,,,,,,,,,2,,,74,75
442560,note_off,240,0,2,,,,,,,,,,,,,,,2,,,73,0
442560,note_off,240,0,1,,,,,,,,,,,,,,,1,,,85,0
442716,note_off,156,0,1,,,,,,,,,,,,,,,1,,,86,0
442716,note_off,156,0,2,,,,,,,,,,,,,,,2,,,74,0
442800,note_on,240,0,5,,,,,,,,,,,,,,,5,,,54,74
442800,note_on,0,0,5,,,,,,,,,,,,,,,5,,,42,74
443040,note_on,324,0,1,,,,,,,,,,,,,,,1,,,84,73
443040,note_on,324,0,2,,,,,,,,,,,,,,,2,,,72,73
443196,note_off,156,0,2,,,,,,,,,,,,,,,2,,,72,0
443196,note_off,156,0,1,,,,,,,,,,,,,,,1,,,84,0
443280,note_on,84,0,2,,,,,,,,,,,,,,,2,,,71,72
443280,note_on,84,0,1,,,,,,,,,,,,,,,1,,,83,72
443520,note_off,720,0,5,,,,,,,,,,,,,,,5,,,54,0
443520,note_off,240,0,2,,,,,,,,,,,,,,,2,,,71,0
443520,note_on,0,0,2,,,,,,,,,,,,,,,2,,,72,71
443520,note_off,240,0,1,,,,,,,,,,,,,,,1,,,83,0
443520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,71
443520,note_off,0,0,5,,,,,,,,,,,,,,,5,,,42,0
443640,set_tempo,1800,1,0,,,,,,,397350,,,,,,,,,,,,
