tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
667200,set_tempo,960,1,0,,,,,,379747,,,,,,,
667200,note_on,1320,0,4,,,,,,,,,4,,,38,67
667440,note_on,0,0,4,,,,,,,,,4,,,41,67
667440,note_on,240,0,4,,,,,,,,,4,,,38,0
667680,note_on,240,0,4,,,,,,,,,4,,,41,0
667680,note_on,0,0,4,,,,,,,,,4,,,46,66
667920,note_on,1680,0,1,,,,,,,,,1,,,50,65
668160,note_on,0,0,1,,,,,,,,,1,,,53,65
668160,note_on,240,0,1,,,,,,,,,1,,,50,0
668400,note_on,240,0,1,,,,,,,,,1,,,53,0
668400,note_on,0,0,1,,,,,,,,,1,,,58,64
668640,note_on,240,0,1,,,,,,,,,1,,,58,0
668640,note_on,0,0,1,,,,,,,,,1,,,62,63
668880,note_on,240,0,1,,,,,,,,,1,,,62,0
668880,note_on,0,0,1,,,,,,,,,1,,,65,63
669065,note_on,2825,0,5,,,,,,,,,5,,,34,0
669065,note_on,1385,0,4,,,,,,,,,4,,,46,0
669070,note_on,190,0,1,,,,,,,,,1,,,65,0
669080,set_tempo,1880,1,0,,,,,,384615,,,,,,,
669120,set_tempo,40,1,0,,,,,,379747,,,,,,,
669120,note_on,55,0,5,,,,,,,,,5,,,45,62
669120,note_on,0,0,4,,,,,,,,,4,,,51,62
669120,note_on,55,0,4,,,,,,,,,4,,,48,62
669120,note_on,50,0,1,,,,,,,,,1,,,66,62
669360,note_on,240,0,1,,,,,,,,,1,,,66,0
669360,note_on,0,0,1,,,,,,,,,1,,,69,61
669600,note_on,0,0,1,,,,,,,,,1,,,72,60
669600,note_on,240,0,1,,,,,,,,,1,,,69,0
669840,note_on,0,0,1,,,,,,,,,1,,,75,60
669840,note_on,240,0,1,,,,,,,,,1,,,72,0
670080,note_on,240,0,1,,,,,,,,,1,,,75,0
670080,note_on,0,0,1,,,,,,,,,1,,,78,59
670320,note_on,0,0,1,,,,,,,,,1,,,81,58
670320,note_on,240,0,1,,,,,,,,,1,,,78,0
670560,note_on,0,0,4,,,,,,,,,4,,,48,0
670560,note_on,0,0,4,,,,,,,,,4,,,48,58
670560,note_on,0,0,4,,,,,,,,,4,,,54,58
670560,note_on,1440,0,5,,,,,,,,,5,,,45,0
670560,note_on,0,0,5,,,,,,,,,5,,,45,58
670560,note_on,240,0,1,,,,,,,,,1,,,81,0
670560,note_on,0,0,1,,,,,,,,,1,,,84,58
670560,note_on,1440,0,4,,,,,,,,,4,,,51,0
670800,note_on,240,0,1,,,,,,,,,1,,,84,0
670800,note_on,0,0,1,,,,,,,,,1,,,81,57
671040,note_on,240,0,1,,,,,,,,,1,,,81,0
671040,note_on,0,0,1,,,,,,,,,1,,,78,56
671280,note_on,0,0,1,,,,,,,,,1,,,75,56
671280,note_on,240,0,1,,,,,,,,,1,,,78,0
671520,note_on,0,0,1,,,,,,,,,1,,,74,55
671520,note_on,240,0,1,,,,,,,,,1,,,75,0
671760,note_on,0,0,1,,,,,,,,,1,,,66,54
671760,note_on,240,0,1,,,,,,,,,1,,,74,0
671930,note_on,1370,0,5,,,,,,,,,5,,,45,0
671945,note_on,0,0,4,,,,,,,,,4,,,48,0
671945,note_on,1385,0,4,,,,,,,,,4,,,54,0
671960,set_tempo,2840,1,0,,,,,,384615,,,,,,,
671960,note_on,200,0,1,,,,,,,,,1,,,66,0
672000,note_on,0,0,4,,,,,,,,,4,,,55,54
672000,note_on,55,0,4,,,,,,,,,4,,,50,54
672000,note_on,70,0,5,,,,,,,,,5,,,46,54
672000,set_tempo,40,1,0,,,,,,379747,,,,,,,
672000,note_on,40,0,1,,,,,,,,,1,,,69,54
672240,note_on,240,0,1,,,,,,,,,1,,,69,0
672240,note_on,0,0,1,,,,,,,,,1,,,67,53
672480,note_on,240,0,1,,,,,,,,,1,,,67,0
672480,note_on,0,0,1,,,,,,,,,1,,,73,52
672720,note_on,240,0,1,,,,,,,,,1,,,73,0
672720,note_on,0,0,1,,,,,,,,,1,,,74,52
672960,note_on,240,0,1,,,,,,,,,1,,,74,0
672960,note_on,0,0,1,,,,,,,,,1,,,78,51
673200,note_on,0,0,1,,,,,,,,,1,,,79,50
673200,note_on,240,0,1,,,,,,,,,1,,,78,0
673440,note_on,0,0,1,,,,,,,,,1,,,85,50
673440,note_on,240,0,1,,,,,,,,,1,,,79,0
673680,note_on,0,0,1,,,,,,,,,1,,,86,49
673680,note_on,240,0,1,,,,,,,,,1,,,85,0
673920,note_on,0,0,1,,,,,,,,,1,,,81,48
673920,note_on,240,0,1,,,,,,,,,1,,,86,0
674160,note_on,0,0,1,,,,,,,,,1,,,82,47
674160,note_on,240,0,1,,,,,,,,,1,,,81,0
674400,note_on,0,0,1,,,,,,,,,1,,,78,47
674400,note_on,240,0,1,,,,,,,,,1,,,82,0
674640,note_on,0,0,1,,,,,,,,,1,,,79,46
674640,note_on,240,0,1,,,,,,,,,1,,,78,0
674820,note_on,2820,0,4,,,,,,,,,4,,,55,0
674820,note_on,2820,0,5,,,,,,,,,5,,,46,0
674825,note_on,5,0,4,,,,,,,,,4,,,50,0
674830,note_on,190,0,1,,,,,,,,,1,,,79,0
674840,set_tempo,2840,1,0,,,,,,384615,,,,,,,
674880,note_on,60,0,5,,,,,,,,,5,,,58,45
674880,set_tempo,40,1,0,,,,,,379747,,,,,,,
674880,note_on,55,0,4,,,,,,,,,4,,,61,45
675120,note_on,290,0,1,,,,,,,,,1,,,77,45
675265,note_on,385,0,5,,,,,,,,,5,,,58,0
675265,note_on,385,0,4,,,,,,,,,4,,,61,0
675360,note_on,0,0,1,,,,,,,,,1,,,76,41
675360,note_on,240,0,1,,,,,,,,,1,,,77,0
675550,note_on,190,0,1,,,,,,,,,1,,,76,0
675600,note_on,335,0,5,,,,,,,,,5,,,58,43
675600,note_on,335,0,4,,,,,,,,,4,,,61,43
675840,note_on,290,0,1,,,,,,,,,1,,,76,43
675985,note_on,385,0,4,,,,,,,,,4,,,61,0
675985,note_on,385,0,5,,,,,,,,,5,,,58,0
676080,note_on,0,0,1,,,,,,,,,1,,,85,40
676080,note_on,240,0,1,,,,,,,,,1,,,76,0
676270,note_on,190,0,1,,,,,,,,,1,,,85,0
676280,set_tempo,1400,1,0,,,,,,384615,,,,,,,
676320,note_on,335,0,5,,,,,,,,,5,,,58,41
676320,note_on,335,0,4,,,,,,,,,4,,,60,41
676560,note_on,290,0,1,,,,,,,,,1,,,85,41
676705,note_on,385,0,4,,,,,,,,,4,,,60,0
676705,note_on,385,0,5,,,,,,,,,5,,,58,0
676800,note_on,0,0,1,,,,,,,,,1,,,84,38
676800,note_on,240,0,1,,,,,,,,,1,,,85,0
676990,note_on,190,0,1,,,,,,,,,1,,,84,0
677040,note_on,335,0,5,,,,,,,,,5,,,58,39
677040,note_on,335,0,4,,,,,,,,,4,,,60,39
677280,note_on,290,0,1,,,,,,,,,1,,,84,39
677425,note_on,385,0,4,,,,,,,,,4,,,60,0
677425,note_on,385,0,5,,,,,,,,,5,,,58,0
677520,note_on,240,0,1,,,,,,,,,1,,,84,0
677520,note_on,0,0,1,,,,,,,,,1,,,76,36
677710,note_on,190,0,1,,,,,,,,,1,,,76,0
677720,set_tempo,1440,1,0,,,,,,389610,,,,,,,
677760,set_tempo,40,1,0,,,,,,379747,,,,,,,
677760,note_on,335,0,5,,,,,,,,,5,,,56,57
677760,note_on,0,0,5,,,,,,,,,5,,,44,57
678000,note_on,290,0,1,,,,,,,,,1,,,76,56
678240,note_on,0,0,1,,,,,,,,,1,,,77,56
678240,note_on,240,0,1,,,,,,,,,1,,,76,0
678480,note_on,0,0,1,,,,,,,,,1,,,84,55
678480,note_on,240,0,1,,,,,,,,,1,,,77,0
678720,note_on,240,0,1,,,,,,,,,1,,,84,0
678720,note_on,0,0,1,,,,,,,,,1,,,79,54
678960,note_on,240,0,1,,,,,,,,,1,,,79,0
678960,note_on,0,0,1,,,,,,,,,1,,,82,54
679200,note_on,240,0,1,,,,,,,,,1,,,82,0
679200,note_on,0,0,1,,,,,,,,,1,,,80,53
679440,note_on,240,0,1,,,,,,,,,1,,,80,0
679440,note_on,0,0,1,,,,,,,,,1,,,76,52
679680,note_on,240,0,1,,,,,,,,,1,,,76,0
679680,note_on,0,0,1,,,,,,,,,1,,,79,52
679920,note_on,0,0,1,,,,,,,,,1,,,77,51
679920,note_on,240,0,1,,,,,,,,,1,,,79,0
680160,note_on,0,0,1,,,,,,,,,1,,,75,50
680160,note_on,240,0,1,,,,,,,,,1,,,77,0
680400,note_on,240,0,1,,,,,,,,,1,,,75,0
680400,note_on,0,0,1,,,,,,,,,1,,,73,50
680580,note_on,2820,0,5,,,,,,,,,5,,,44,0
680585,note_on,5,0,5,,,,,,,,,5,,,56,0
680590,note_on,190,0,1,,,,,,,,,1,,,73,0
680600,set_tempo,2840,1,0,,,,,,379747,,,,,,,
680640,note_on,55,0,5,,,,,,,,,5,,,62,46
680640,note_on,50,0,1,,,,,,,,,1,,,72,49
680880,note_on,3455,0,4,,,,,,,,,4,,,64,48
681120,note_on,240,0,4,,,,,,,,,4,,,64,0
681120,note_on,0,0,4,,,,,,,,,4,,,65,52
681360,note_on,0,0,1,,,,,,,,,1,,,71,47
681360,note_on,240,0,4,,,,,,,,,4,,,65,0
681360,note_on,0,0,4,,,,,,,,,4,,,68,44
681360,note_on,720,0,1,,,,,,,,,1,,,72,0
681600,note_on,240,0,4,,,,,,,,,4,,,68,0
681600,note_on,0,0,4,,,,,,,,,4,,,64,45
681840,note_on,240,0,4,,,,,,,,,4,,,64,0
681840,note_on,0,0,4,,,,,,,,,4,,,65,47
681950,note_on,590,0,1,,,,,,,,,1,,,71,0
682040,set_tempo,1440,1,0,,,,,,384615,,,,,,,
682080,note_on,0,0,5,,,,,,,,,5,,,61,48
682080,note_on,1440,0,5,,,,,,,,,5,,,62,0
682080,note_on,130,0,1,,,,,,,,,1,,,77,45
682080,note_on,240,0,4,,,,,,,,,4,,,65,0
682080,note_on,0,0,4,,,,,,,,,4,,,68,48
682320,note_on,240,0,4,,,,,,,,,4,,,68,0
682320,note_on,0,0,4,,,,,,,,,4,,,64,44
682560,note_on,240,0,4,,,,,,,,,4,,,64,0
682560,note_on,0,0,4,,,,,,,,,4,,,65,43
682800,note_on,720,0,1,,,,,,,,,1,,,77,0
682800,note_on,0,0,1,,,,,,,,,1,,,71,43
682800,note_on,240,0,4,,,,,,,,,4,,,65,0
682800,note_on,0,0,4,,,,,,,,,4,,,68,47
683040,note_on,0,0,4,,,,,,,,,4,,,67,44
683040,note_on,240,0,4,,,,,,,,,4,,,68,0
683280,note_on,0,0,4,,,,,,,,,4,,,65,40
683280,note_on,240,0,4,,,,,,,,,4,,,67,0
683405,note_on,605,0,1,,,,,,,,,1,,,71,0
683465,note_on,1385,0,5,,,,,,,,,5,,,61,0
683470,note_on,190,0,4,,,,,,,,,4,,,65,0
683480,set_tempo,1440,1,0,,,,,,394737,,,,,,,
683520,note_on,50,0,4,,,,,,,,,4,,,60,63
683520,set_tempo,40,1,0,,,,,,379747,,,,,,,
683520,note_on,55,0,5,,,,,,,,,5,,,48,63
683760,note_on,355,0,1,,,,,,,,,1,,,72,65
683760,note_on,17640,0,2,,,,,,,,,2,,,64,65
683760,note_on,0,0,2,,,,,,,,,2,,,67,65
683905,note_on,385,0,4,,,,,,,,,4,,,60,0
683905,note_on,385,0,5,,,,,,,,,5,,,48,0
684000,note_on,0,0,2,,,,,,,,,2,,,64,0
684000,note_on,240,0,2,,,,,,,,,2,,,67,0
684000,note_on,240,0,1,,,,,,,,,1,,,72,0
684000,note_on,0,0,2,,,,,,,,,2,,,65,60
684000,note_on,0,0,1,,,,,,,,,1,,,74,60
684000,note_on,0,0,2,,,,,,,,,2,,,71,60
684190,note_on,0,0,2,,,,,,,,,2,,,65,0
684190,note_on,190,0,1,,,,,,,,,1,,,74,0
684190,note_on,190,0,2,,,,,,,,,2,,,71,0
684240,note_on,335,0,5,,,,,,,,,5,,,48,69
684240,note_on,335,0,4,,,,,,,,,4,,,60,69
684480,note_on,290,0,2,,,,,,,,,2,,,71,71
684480,note_on,0,0,2,,,,,,,,,2,,,65,71
684480,note_on,290,0,1,,,,,,,,,1,,,74,71
684625,note_on,385,0,5,,,,,,,,,5,,,48,0
684625,note_on,385,0,4,,,,,,,,,4,,,60,0
684720,note_on,0,0,2,,,,,,,,,2,,,70,68
684720,note_on,0,0,2,,,,,,,,,2,,,67,68
684720,note_on,0,0,2,,,,,,,,,2,,,71,0
684720,note_on,0,0,1,,,,,,,,,1,,,76,68
684720,note_on,240,0,1,,,,,,,,,1,,,74,0
684720,note_on,240,0,2,,,,,,,,,2,,,65,0
684910,note_on,190,0,2,,,,,,,,,2,,,70,0
684910,note_on,0,0,2,,,,,,,,,2,,,67,0
684910,note_on,190,0,1,,,,,,,,,1,,,76,0
684960,note_on,335,0,4,,,,,,,,,4,,,60,75
684960,note_on,335,0,5,,,,,,,,,5,,,48,75
685200,note_on,290,0,1,,,,,,,,,1,,,76,77
685200,note_on,290,0,2,,,,,,,,,2,,,67,77
685200,note_on,0,0,2,,,,,,,,,2,,,70,77
685345,note_on,385,0,5,,,,,,,,,5,,,48,0
685345,note_on,385,0,4,,,,,,,,,4,,,60,0
685440,note_on,0,0,1,,,,,,,,,1,,,77,74
685440,note_on,240,0,2,,,,,,,,,2,,,70,0
685440,note_on,0,0,2,,,,,,,,,2,,,67,0
685440,note_on,0,0,2,,,,,,,,,2,,,72,74
685440,note_on,0,0,2,,,,,,,,,2,,,69,74
685440,note_on,240,0,1,,,,,,,,,1,,,76,0
685630,note_on,190,0,1,,,,,,,,,1,,,77,0
685630,note_on,190,0,2,,,,,,,,,2,,,69,0
685630,note_on,0,0,2,,,,,,,,,2,,,72,0
685680,note_on,335,0,4,,,,,,,,,4,,,60,81
685680,note_on,335,0,5,,,,,,,,,5,,,48,81
685920,note_on,0,0,2,,,,,,,,,2,,,69,83
685920,note_on,290,0,2,,,,,,,,,2,,,72,83
685920,note_on,290,0,1,,,,,,,,,1,,,78,83
686065,note_on,385,0,5,,,,,,,,,5,,,48,0
686065,note_on,385,0,4,,,,,,,,,4,,,60,0
686160,note_on,0,0,2,,,,,,,,,2,,,70,81
686160,note_on,240,0,2,,,,,,,,,2,,,69,0
686160,note_on,240,0,1,,,,,,,,,1,,,78,0
686160,note_on,0,0,1,,,,,,,,,1,,,79,81
686160,note_on,0,0,2,,,,,,,,,2,,,76,81
686160,note_on,0,0,2,,,,,,,,,2,,,72,0
686350,note_on,190,0,2,,,,,,,,,2,,,70,0
686350,note_on,0,0,2,,,,,,,,,2,,,76,0
686350,note_on,190,0,1,,,,,,,,,1,,,79,0
686400,note_on,335,0,5,,,,,,,,,5,,,48,87
686400,note_on,335,0,4,,,,,,,,,4,,,60,87
686640,note_on,0,0,2,,,,,,,,,2,,,70,89
686640,note_on,290,0,2,,,,,,,,,2,,,76,89
686640,note_on,290,0,1,,,,,,,,,1,,,79,89
686785,note_on,385,0,4,,,,,,,,,4,,,60,0
686785,note_on,385,0,5,,,,,,,,,5,,,48,0
686880,note_on,0,0,1,,,,,,,,,1,,,81,86
686880,note_on,0,0,2,,,,,,,,,2,,,72,86
686880,note_on,0,0,2,,,,,,,,,2,,,76,0
686880,note_on,240,0,2,,,,,,,,,2,,,70,0
686880,note_on,240,0,1,,,,,,,,,1,,,79,0
687070,note_on,190,0,1,,,,,,,,,1,,,81,0
687070,note_on,190,0,2,,,,,,,,,2,,,72,0
687120,note_on,335,0,4,,,,,,,,,4,,,60,93
687120,note_on,335,0,5,,,,,,,,,5,,,48,93
687360,note_on,290,0,1,,,,,,,,,1,,,81,95
687360,note_on,0,0,2,,,,,,,,,2,,,78,95
687360,note_on,290,0,2,,,,,,,,,2,,,72,95
687505,note_on,385,0,4,,,,,,,,,4,,,60,0
687505,note_on,385,0,5,,,,,,,,,5,,,48,0
687600,note_on,240,0,2,,,,,,,,,2,,,78,0
687600,note_on,0,0,2,,,,,,,,,2,,,72,0
687600,note_on,0,0,2,,,,,,,,,2,,,76,92
687600,note_on,0,0,2,,,,,,,,,2,,,79,92
687600,note_on,240,0,1,,,,,,,,,1,,,81,0
687600,note_on,0,0,1,,,,,,,,,1,,,82,92
687630,set_tempo,4110,1,0,,,,,,461538,,,,,,,
687760,set_tempo,130,1,0,,,,,,508475,,,,,,,
687790,note_on,190,0,2,,,,,,,,,2,,,79,0
687790,note_on,0,0,2,,,,,,,,,2,,,76,0
687790,note_on,190,0,1,,,,,,,,,1,,,82,0
687840,note_on,50,0,1,,,,,,,,,1,,,82,100
687840,set_tempo,80,1,0,,,,,,400000,,,,,,,
687840,note_on,335,0,5,,,,,,,,,5,,,36,100
687840,note_on,0,0,2,,,,,,,,,2,,,79,100
687840,note_on,50,0,2,,,,,,,,,2,,,76,100
688000,note_on,160,0,5,,,,,,,,,5,,,36,0
688080,note_on,80,0,5,,,,,,,,,5,,,40,93
688240,note_on,160,0,5,,,,,,,,,5,,,40,0
688320,note_on,80,0,5,,,,,,,,,5,,,43,87
688480,note_on,160,0,5,,,,,,,,,5,,,43,0
688560,note_on,80,0,5,,,,,,,,,5,,,48,82
688720,note_on,160,0,5,,,,,,,,,5,,,48,0
688800,note_on,80,0,5,,,,,,,,,5,,,52,76
688960,note_on,160,0,5,,,,,,,,,5,,,52,0
689040,note_on,80,0,5,,,,,,,,,5,,,55,70
689200,note_on,160,0,5,,,,,,,,,5,,,55,0
689220,set_tempo,1380,1,0,,,,,,402685,,,,,,,
689280,set_tempo,60,1,0,,,,,,895522,,,,,,,
689280,note_on,80,0,5,,,,,,,,,5,,,60,64
689400,set_tempo,120,1,0,,,,,,428571,,,,,,,
689400,note_on,1560,0,2,,,,,,,,,2,,,79,0
689400,note_on,0,0,1,,,,,,,,,1,,,84,57
689400,note_on,1560,0,1,,,,,,,,,1,,,82,0
689405,note_on,5,0,2,,,,,,,,,2,,,76,0
689495,note_on,95,0,1,,,,,,,,,1,,,84,0
689520,set_tempo,120,1,0,,,,,,389610,,,,,,,
689520,note_on,25,0,1,,,,,,,,,1,,,86,57
689590,note_on,310,0,5,,,,,,,,,5,,,60,0
689615,note_on,95,0,1,,,,,,,,,1,,,86,0
689640,set_tempo,120,1,0,,,,,,377358,,,,,,,
689640,note_on,25,0,1,,,,,,,,,1,,,84,57
689735,note_on,95,0,1,,,,,,,,,1,,,84,0
689760,note_on,25,0,1,,,,,,,,,1,,,82,58
689855,note_on,95,0,1,,,,,,,,,1,,,82,0
689880,note_on,25,0,1,,,,,,,,,1,,,81,58
689975,note_on,95,0,1,,,,,,,,,1,,,81,0
690000,note_on,25,0,1,,,,,,,,,1,,,79,59
690095,note_on,95,0,1,,,,,,,,,1,,,79,0
690120,note_on,25,0,1,,,,,,,,,1,,,81,59
690215,note_on,95,0,1,,,,,,,,,1,,,81,0
690240,note_on,25,0,1,,,,,,,,,1,,,82,60
690335,note_on,95,0,1,,,,,,,,,1,,,82,0
690360,note_on,25,0,1,,,,,,,,,1,,,81,60
690455,note_on,95,0,1,,,,,,,,,1,,,81,0
690480,note_on,25,0,1,,,,,,,,,1,,,79,61
690575,note_on,95,0,1,,,,,,,,,1,,,79,0
690600,note_on,25,0,1,,,,,,,,,1,,,77,61
690695,note_on,95,0,1,,,,,,,,,1,,,77,0
690720,note_on,25,0,1,,,,,,,,,1,,,76,62
690815,note_on,95,0,1,,,,,,,,,1,,,76,0
690840,note_on,25,0,1,,,,,,,,,1,,,77,62
690935,note_on,95,0,1,,,,,,,,,1,,,77,0
690960,note_on,25,0,1,,,,,,,,,1,,,79,63
691055,note_on,95,0,1,,,,,,,,,1,,,79,0
691080,note_on,25,0,1,,,,,,,,,1,,,77,63
691175,note_on,95,0,1,,,,,,,,,1,,,77,0
691200,note_on,25,0,1,,,,,,,,,1,,,76,63
691295,note_on,95,0,1,,,,,,,,,1,,,76,0
691320,note_on,25,0,1,,,,,,,,,1,,,74,64
691415,note_on,95,0,1,,,,,,,,,1,,,74,0
691440,note_on,25,0,1,,,,,,,,,1,,,72,64
691535,note_on,95,0,1,,,,,,,,,1,,,72,0
691560,note_on,25,0,1,,,,,,,,,1,,,73,65
691655,note_on,95,0,1,,,,,,,,,1,,,73,0
691680,note_on,25,0,1,,,,,,,,,1,,,74,65
691775,note_on,95,0,1,,,,,,,,,1,,,74,0
691800,note_on,25,0,1,,,,,,,,,1,,,72,66
691895,note_on,95,0,1,,,,,,,,,1,,,72,0
691920,note_on,25,0,1,,,,,,,,,1,,,70,66
692015,note_on,95,0,1,,,,,,,,,1,,,70,0
692040,note_on,25,0,1,,,,,,,,,1,,,69,67
692135,note_on,95,0,1,,,,,,,,,1,,,69,0
692160,note_on,25,0,1,,,,,,,,,1,,,67,67
692255,note_on,95,0,1,,,,,,,,,1,,,67,0
692280,note_on,25,0,1,,,,,,,,,1,,,69,68
692375,note_on,95,0,1,,,,,,,,,1,,,69,0
692400,note_on,25,0,1,,,,,,,,,1,,,70,68
692495,note_on,95,0,1,,,,,,,,,1,,,70,0
692520,note_on,25,0,1,,,,,,,,,1,,,69,69
692615,note_on,95,0,1,,,,,,,,,1,,,69,0
692640,note_on,25,0,1,,,,,,,,,1,,,67,69
692735,note_on,95,0,1,,,,,,,,,1,,,67,0
692760,note_on,25,0,1,,,,,,,,,1,,,65,70
692855,note_on,95,0,1,,,,,,,,,1,,,65,0
692880,note_on,25,0,1,,,,,,,,,1,,,64,70
692975,note_on,95,0,1,,,,,,,,,1,,,64,0
693000,note_on,25,0,1,,,,,,,,,1,,,65,70
693095,note_on,95,0,1,,,,,,,,,1,,,65,0
693120,note_on,25,0,1,,,,,,,,,1,,,67,71
693215,note_on,95,0,1,,,,,,,,,1,,,67,0
693240,note_on,25,0,1,,,,,,,,,1,,,65,71
693335,note_on,95,0,1,,,,,,,,,1,,,65,0
693360,note_on,25,0,1,,,,,,,,,1,,,64,72
693455,note_on,95,0,1,,,,,,,,,1,,,64,0
693480,note_on,25,0,1,,,,,,,,,1,,,62,72
693575,note_on,95,0,1,,,,,,,,,1,,,62,0
693600,note_on,25,0,1,,,,,,,,,1,,,60,73
693695,note_on,95,0,1,,,,,,,,,1,,,60,0
693720,note_on,25,0,1,,,,,,,,,1,,,61,73
693815,note_on,95,0,1,,,,,,,,,1,,,61,0
693840,note_on,25,0,1,,,,,,,,,1,,,62,74
693935,note_on,95,0,1,,,,,,,,,1,,,62,0
693960,note_on,25,0,1,,,,,,,,,1,,,60,74
694055,note_on,95,0,1,,,,,,,,,1,,,60,0
694080,note_on,25,0,1,,,,,,,,,1,,,58,75
694175,note_on,95,0,1,,,,,,,,,1,,,58,0
694200,note_on,25,0,1,,,,,,,,,1,,,57,75
694295,note_on,95,0,1,,,,,,,,,1,,,57,0
694320,note_on,25,0,1,,,,,,,,,1,,,55,76
694415,note_on,95,0,1,,,,,,,,,1,,,55,0
694440,note_on,25,0,1,,,,,,,,,1,,,57,76
694535,note_on,95,0,1,,,,,,,,,1,,,57,0
694560,note_on,25,0,1,,,,,,,,,1,,,58,76
694655,note_on,95,0,1,,,,,,,,,1,,,58,0
694680,note_on,25,0,1,,,,,,,,,1,,,57,77
694775,note_on,95,0,1,,,,,,,,,1,,,57,0
694800,note_on,25,0,1,,,,,,,,,1,,,55,77
694895,note_on,95,0,1,,,,,,,,,1,,,55,0
694920,note_on,25,0,1,,,,,,,,,1,,,53,78
695015,note_on,95,0,1,,,,,,,,,1,,,53,0
695040,note_on,25,0,1,,,,,,,,,1,,,52,78
695135,note_on,95,0,1,,,,,,,,,1,,,52,0
695160,note_on,25,0,1,,,,,,,,,1,,,53,79
695255,note_on,95,0,1,,,,,,,,,1,,,53,0
695280,note_on,25,0,1,,,,,,,,,1,,,55,79
695375,note_on,95,0,1,,,,,,,,,1,,,55,0
695400,note_on,25,0,1,,,,,,,,,1,,,53,80
695495,note_on,95,0,1,,,,,,,,,1,,,53,0
695520,note_on,25,0,1,,,,,,,,,1,,,52,80
695615,note_on,95,0,1,,,,,,,,,1,,,52,0
695640,note_on,25,0,1,,,,,,,,,1,,,50,81
695735,note_on,95,0,1,,,,,,,,,1,,,50,0
695760,note_on,25,0,1,,,,,,,,,1,,,48,81
695855,note_on,95,0,1,,,,,,,,,1,,,48,0
695880,note_on,25,0,1,,,,,,,,,1,,,50,82
695975,note_on,95,0,1,,,,,,,,,1,,,50,0
696000,note_on,25,0,1,,,,,,,,,1,,,48,82
696095,note_on,95,0,1,,,,,,,,,1,,,48,0
696120,note_on,25,0,1,,,,,,,,,1,,,46,82
696215,note_on,95,0,1,,,,,,,,,1,,,46,0
696240,note_on,25,0,1,,,,,,,,,1,,,45,83
696320,set_tempo,6680,1,0,,,,,,379747,,,,,,,
696335,note_on,95,0,1,,,,,,,,,1,,,45,0
696360,note_on,25,0,1,,,,,,,,,1,,,43,83
696455,note_on,95,0,1,,,,,,,,,1,,,43,0
696460,set_tempo,140,1,0,,,,,,394737,,,,,,,
696480,note_on,0,0,4,,,,,,,,,4,,,48,85
696480,note_on,8975,0,4,,,,,,,,,4,,,45,85
696480,control_change,25,0,1,,,,,,,64,0,1,,,,
696480,set_tempo,20,1,0,,,,,,384615,,,,,,,
696480,note_on,0,0,5,,,,,,,,,5,,,53,85
696480,note_on,0,0,5,,,,,,,,,5,,,41,85
696480,control_change,6890,0,5,,,,,,,64,0,5,,,,
696540,set_tempo,60,1,0,,,,,,377358,,,,,,,
696600,note_on,120,0,1,,,,,,,,,1,,,84,85
696695,note_on,95,0,1,,,,,,,,,1,,,84,0
696720,note_on,25,0,1,,,,,,,,,1,,,83,84
696815,note_on,95,0,1,,,,,,,,,1,,,83,0
696840,note_on,25,0,1,,,,,,,,,1,,,84,84
696935,note_on,95,0,1,,,,,,,,,1,,,84,0
696960,note_on,25,0,1,,,,,,,,,1,,,89,84
697055,note_on,95,0,1,,,,,,,,,1,,,89,0
697080,note_on,25,0,1,,,,,,,,,1,,,84,83
697175,note_on,95,0,1,,,,,,,,,1,,,84,0
697200,note_on,25,0,1,,,,,,,,,1,,,82,83
697200,note_on,0,0,5,,,,,,,,,5,,,41,0
697200,note_on,720,0,5,,,,,,,,,5,,,53,0
697200,note_on,720,0,4,,,,,,,,,4,,,48,0
697200,note_on,0,0,4,,,,,,,,,4,,,45,0
697295,note_on,95,0,1,,,,,,,,,1,,,82,0
697320,note_on,25,0,1,,,,,,,,,1,,,81,82
697415,note_on,95,0,1,,,,,,,,,1,,,81,0
697440,note_on,25,0,1,,,,,,,,,1,,,80,82
697535,note_on,95,0,1,,,,,,,,,1,,,80,0
697560,note_on,25,0,1,,,,,,,,,1,,,81,82
697655,note_on,95,0,1,,,,,,,,,1,,,81,0
697680,note_on,25,0,1,,,,,,,,,1,,,84,81
697775,note_on,95,0,1,,,,,,,,,1,,,84,0
697800,note_on,25,0,1,,,,,,,,,1,,,81,81
697895,note_on,95,0,1,,,,,,,,,1,,,81,0
697920,note_on,25,0,1,,,,,,,,,1,,,79,81
698015,note_on,95,0,1,,,,,,,,,1,,,79,0
698040,note_on,25,0,1,,,,,,,,,1,,,77,80
698135,note_on,95,0,1,,,,,,,,,1,,,77,0
698160,note_on,25,0,1,,,,,,,,,1,,,76,80
698255,note_on,95,0,1,,,,,,,,,1,,,76,0
698280,note_on,25,0,1,,,,,,,,,1,,,77,80
698375,note_on,95,0,1,,,,,,,,,1,,,77,0
698400,note_on,25,0,1,,,,,,,,,1,,,81,79
698495,note_on,95,0,1,,,,,,,,,1,,,81,0
698520,note_on,25,0,1,,,,,,,,,1,,,77,79
698615,note_on,95,0,1,,,,,,,,,1,,,77,0
698640,note_on,25,0,1,,,,,,,,,1,,,74,78
